 HgtMOLA Denkgm3 DensP
777940 0.0 0.01466 0.975
777941 0.5 0.01394 0.96
777942 1.0 0.01327 0.957
777943 1.5 0.01274 0.96
777944 2.0 0.01223 0.965
777945 2.5 0.01171 0.975
777946 3.0 0.01122 0.978
777947 3.5 0.01073 0.981
777948 4.0 0.01027 0.978
777949 4.5 0.00982 0.972
777950 5.0 0.009393 0.967
777951 5.5 0.008985 0.969
777952 6.0 0.008594 0.975
777953 6.5 0.008223 0.975
777954 7.0 0.007868 0.965
777955 7.5 0.00753 0.953
777956 8.0 0.007206 0.952
777957 8.5 0.006897 0.958
777958 9.0 0.006602 0.952
777959 9.5 0.006318 0.955
777960 10.0 0.006047 0.95
777961 10.5 0.005785 0.954
777962 11.0 0.005535 0.947
777963 11.5 0.005295 0.937
777964 12.0 0.005067 0.945
777965 12.5 0.004848 0.94
777966 13.0 0.004639 0.958
777967 13.5 0.004439 0.961
777968 14.0 0.004248 0.959
777969 14.5 0.004065 0.946
777970 15.0 0.003891 0.937
777971 15.5 0.003712 0.939
777972 16.0 0.003541 0.931
777973 16.5 0.003379 0.94
777974 17.0 0.003224 0.941
777975 17.5 0.003076 0.937
777976 18.0 0.002935 0.931
777977 18.5 0.002801 0.928
777978 19.0 0.002672 0.932
777979 19.5 0.00255 0.945
777980 20.0 0.002434 0.948
777981 20.5 0.002313 0.967
777982 21.0 0.002198 0.967
777983 21.5 0.002089 0.989
777984 22.0 0.001985 0.994
777985 22.5 0.001887 0.992
777986 23.0 0.001793 0.979
777987 23.5 0.001704 0.989
777988 24.0 0.00162 1.004
777989 24.5 0.00154 1.009
777990 25.0 0.001464 1.019
777991 25.5 0.001386 1.002
777992 26.0 0.001313 1.0
777993 26.5 0.001244 1.004
777994 27.0 0.001178 0.996
777995 27.5 0.001116 1.008
777996 28.0 0.001057 0.988
777997 28.5 0.001001 0.992
777998 29.0 0.0009483 0.989
777999 29.5 0.0008984 0.993
778000 30.0 0.000851 0.997
778001 30.5 0.0008045 0.999
778002 31.0 0.0007606 1.024
778003 31.5 0.0007191 1.028
778004 32.0 0.0006798 1.032
778005 32.5 0.0006427 1.04
778006 33.0 0.0006077 1.051
778007 33.5 0.0005745 1.055
778008 34.0 0.0005432 1.052
778009 34.5 0.0005136 1.061
778010 35.0 0.0004856 1.038
778011 35.5 0.0004579 1.033
778012 36.0 0.0004319 1.014
778013 36.5 0.0004073 1.058
778014 37.0 0.0003842 1.038
778015 37.5 0.0003624 1.066
778016 38.0 0.0003419 1.07
778017 38.5 0.0003226 1.104
778018 39.0 0.0003043 1.114
778019 39.5 0.0002872 1.114
778020 40.0 0.000271 1.112
778021 40.5 0.000254 1.124
778022 41.0 0.0002381 1.152
778023 41.5 0.0002232 1.121
778024 42.0 0.0002093 1.129
778025 42.5 0.0001962 1.096
778026 43.0 0.000184 1.082
778027 43.5 0.0001725 1.102
778028 44.0 0.0001618 1.095
778029 44.5 0.0001517 1.068
778030 45.0 0.0001423 1.061
778031 45.5 0.0001322 1.045
778032 46.0 0.0001228 1.033
778033 46.5 0.0001141 1.031
778034 47.0 0.000106 1.058
778035 47.5 9.848e-05 1.035
778036 48.0 9.15e-05 1.049
778037 48.5 8.501e-05 1.037
778038 49.0 7.899e-05 1.037
778039 49.5 7.339e-05 1.043
778040 50.0 6.82e-05 1.044
778041 50.5 6.294e-05 1.015
778042 51.0 5.809e-05 0.999
778043 51.5 5.362e-05 0.988
778044 52.0 4.949e-05 0.98
778045 52.5 4.568e-05 1.043
778046 53.0 4.216e-05 1.069
778047 53.5 3.892e-05 1.079
778048 54.0 3.592e-05 1.079
778049 54.5 3.316e-05 1.022
778050 55.0 3.061e-05 1.03
778051 55.5 2.859e-05 0.962
778052 56.0 2.67e-05 0.99
778053 56.5 2.494e-05 0.971
778054 57.0 2.33e-05 0.99
778055 57.5 2.177e-05 1.054
778056 58.0 2.033e-05 0.996
778057 58.5 1.899e-05 0.983
778058 59.0 1.774e-05 1.01
778059 59.5 1.657e-05 0.949
778060 60.0 1.548e-05 0.981
778061 60.5 1.454e-05 0.99
778062 61.0 1.366e-05 0.982
778063 61.5 1.283e-05 0.976
778064 62.0 1.205e-05 0.939
778065 62.5 1.132e-05 0.959
778066 63.0 1.064e-05 0.976
778067 63.5 9.99e-06 0.964
778068 64.0 9.385e-06 0.987
778069 64.5 8.816e-06 0.977
778070 65.0 8.297e-06 0.934
778071 65.5 7.774e-06 0.939
778072 66.0 7.285e-06 0.983
778073 66.5 6.827e-06 1.011
778074 67.0 6.398e-06 1.005
778075 67.5 5.996e-06 0.979
778076 68.0 5.619e-06 0.936
778077 68.5 5.267e-06 0.954
778078 69.0 4.936e-06 0.995
778079 69.5 4.627e-06 1.036
778080 70.0 4.352e-06 1.013
778081 70.5 4.07e-06 0.961
778082 71.0 3.806e-06 0.93
778083 71.5 3.559e-06 0.899
778084 72.0 3.328e-06 0.929
778085 72.5 3.112e-06 0.984
778086 73.0 2.911e-06 0.946
778087 73.5 2.722e-06 0.936
778088 74.0 2.546e-06 0.902
778089 74.5 2.381e-06 0.959
778090 75.0 2.226e-06 0.967
778091 75.5 2.07e-06 0.942
778092 76.0 1.925e-06 0.925
778093 76.5 1.791e-06 0.937
778094 77.0 1.666e-06 0.995
778095 77.5 1.551e-06 1.036
778096 78.0 1.444e-06 0.885
778097 78.5 1.345e-06 0.92
778098 79.0 1.253e-06 0.947
778099 79.5 1.168e-06 1.045
778100 80.0 1.089e-06 1.019
778101 80.5 1.017e-06 1.033
778102 81.0 9.512e-07 0.978
778103 81.5 8.895e-07 1.013
778104 82.0 8.319e-07 1.064
778105 82.5 7.78e-07 1.091
778106 83.0 7.276e-07 1.1
778107 83.5 6.805e-07 1.008
778108 84.0 6.364e-07 1.021
778109 84.5 5.953e-07 0.983
778110 85.0 5.568e-07 1.019
778111 85.5 5.2e-07 1.083
778112 86.0 4.85e-07 1.144
778113 86.5 4.524e-07 0.933
778114 87.0 4.22e-07 0.931
778115 87.5 3.936e-07 0.943
778116 88.0 3.672e-07 1.088
778117 88.5 3.425e-07 1.067
778118 89.0 3.195e-07 1.097
778119 89.5 2.981e-07 1.137
778120 90.0 2.781e-07 1.102
778121 90.5 2.589e-07 1.16
778122 91.0 2.407e-07 1.322
778123 91.5 2.237e-07 1.289
778124 92.0 2.08e-07 1.346
778125 92.5 1.933e-07 1.327
778126 93.0 1.797e-07 1.22
778127 93.5 1.67e-07 1.105
778128 94.0 1.553e-07 1.166
778129 94.5 1.444e-07 1.165
778130 95.0 1.342e-07 1.286
778131 95.5 1.246e-07 1.274
778132 96.0 1.155e-07 1.428
778133 96.5 1.071e-07 1.449
778134 97.0 9.93e-08 1.582
778135 97.5 9.207e-08 1.691
778136 98.0 8.538e-08 1.806
778137 98.5 7.917e-08 1.775
778138 99.0 7.341e-08 1.849
778139 99.5 6.808e-08 1.683
778140 100.0 6.314e-08 1.726
778141 100.5 5.852e-08 1.672
778142 101.0 5.421e-08 1.668
778143 101.5 5.022e-08 1.629
778144 102.0 4.652e-08 1.552
778145 102.5 4.31e-08 1.508
778146 103.0 3.992e-08 1.76
778147 103.5 3.698e-08 1.706
778148 104.0 3.426e-08 1.543
778149 104.5 3.174e-08 1.552
778150 105.0 2.94e-08 1.539
778151 105.5 2.719e-08 1.531
778152 106.0 2.511e-08 1.546
778153 106.5 2.318e-08 1.483
778154 107.0 2.141e-08 1.431
778155 107.5 1.977e-08 1.392
778156 108.0 1.825e-08 1.162
778157 108.5 1.686e-08 1.014
778158 109.0 1.557e-08 0.907
778159 109.5 1.438e-08 1.01
778160 110.0 1.328e-08 0.997
778161 110.5 1.226e-08 1.24
778162 111.0 1.131e-08 1.303
778163 111.5 1.043e-08 1.194
778164 112.0 9.628e-09 1.23
778165 112.5 8.885e-09 0.99
778166 113.0 8.199e-09 0.879
778167 113.5 7.566e-09 1.01
778168 114.0 6.983e-09 0.919
778169 114.5 6.444e-09 0.84
778170 115.0 5.947e-09 0.881
778171 115.5 5.508e-09 0.956
778172 116.0 5.115e-09 0.94
778173 116.5 4.751e-09 0.845
778174 117.0 4.413e-09 0.873
778175 117.5 4.1e-09 0.923
778176 118.0 3.809e-09 0.735
778177 118.5 3.538e-09 0.695
778178 119.0 3.288e-09 0.765
778179 119.5 3.055e-09 0.785
778180 120.0 2.839e-09 0.797
778181 120.5 2.642e-09 0.868
778182 121.0 2.462e-09 0.748
778183 121.5 2.294e-09 0.907
778184 122.0 2.138e-09 0.946
778185 122.5 1.992e-09 0.67
778186 123.0 1.857e-09 0.742
778187 123.5 1.731e-09 0.933
778188 124.0 1.613e-09 0.848
778189 124.5 1.504e-09 1.071
778190 125.0 1.402e-09 0.971
778191 125.5 1.31e-09 0.948
778192 126.0 1.227e-09 0.961
778193 126.5 1.15e-09 0.915
778194 127.0 1.077e-09 0.834
778195 127.5 1.009e-09 0.986
778196 128.0 9.451e-10 1.228
778197 128.5 8.854e-10 1.274
778198 129.0 8.295e-10 1.373
778199 129.5 7.772e-10 1.5
778200 130.0 7.281e-10 1.533
778201 130.5 6.839e-10 1.455
778202 131.0 6.437e-10 1.566
778203 131.5 6.059e-10 1.746
778204 132.0 5.703e-10 1.783
778205 132.5 5.368e-10 1.785
778206 133.0 5.053e-10 1.725
778207 133.5 4.757e-10 1.697
778208 134.0 4.478e-10 1.722
778209 134.5 4.215e-10 1.761
778210 135.0 3.968e-10 1.535
778211 135.5 3.739e-10 1.526
778212 136.0 3.527e-10 1.7
778213 136.5 3.327e-10 1.575
778214 137.0 3.139e-10 1.581
778215 137.5 2.961e-10 1.348
778216 138.0 2.793e-10 0.976
778217 138.5 2.635e-10 0.959
778218 139.0 2.485e-10 1.466
778219 139.5 2.344e-10 1.48
778220 140.0 2.212e-10 1.263
778221 140.5 2.089e-10 1.565
778222 141.0 1.976e-10 1.703
778223 141.5 1.869e-10 1.479
778224 142.0 1.768e-10 1.379
778225 142.5 1.672e-10 1.38
778226 143.0 1.582e-10 1.158
778227 143.5 1.496e-10 1.115
778228 144.0 1.415e-10 1.18
778229 144.5 1.339e-10 0.819
778230 145.0 1.266e-10 0.847
778231 145.5 1.199e-10 0.801
778232 146.0 1.137e-10 0.613
778233 146.5 1.078e-10 0.702
778234 147.0 1.022e-10 0.649
778235 147.5 9.686e-11 0.533
778236 148.0 9.182e-11 0.536
778237 148.5 8.705e-11 0.495
778238 149.0 8.252e-11 0.544
778239 149.5 7.823e-11 0.66
778240 150.0 7.416e-11 0.781
778241 150.5 7.037e-11 0.774
778242 151.0 6.681e-11 0.668
778243 151.5 6.344e-11 0.647
778244 152.0 6.023e-11 0.757
778245 152.5 5.719e-11 0.949
778246 153.0 5.43e-11 0.862
778247 153.5 5.156e-11 0.853
