 HgtMOLA Denkgm3 DensP
1340142 0.0 0.01466 0.999
1340143 0.5 0.01394 0.998
1340144 1.0 0.01327 1.004
1340145 1.5 0.01274 1.01
1340146 2.0 0.01223 1.013
1340147 2.5 0.01171 1.006
1340148 3.0 0.01122 0.999
1340149 3.5 0.01073 0.994
1340150 4.0 0.01027 0.994
1340151 4.5 0.00982 0.977
1340152 5.0 0.009393 0.97
1340153 5.5 0.008985 0.989
1340154 6.0 0.008594 0.984
1340155 6.5 0.008223 0.986
1340156 7.0 0.007868 0.981
1340157 7.5 0.00753 0.978
1340158 8.0 0.007206 1.0
1340159 8.5 0.006897 1.009
1340160 9.0 0.006602 1.007
1340161 9.5 0.006318 0.999
1340162 10.0 0.006047 1.024
1340163 10.5 0.005785 1.033
1340164 11.0 0.005535 1.036
1340165 11.5 0.005295 1.047
1340166 12.0 0.005067 1.055
1340167 12.5 0.004848 1.058
1340168 13.0 0.004639 1.058
1340169 13.5 0.004439 1.051
1340170 14.0 0.004248 1.051
1340171 14.5 0.004065 1.059
1340172 15.0 0.003891 1.065
1340173 15.5 0.003712 1.053
1340174 16.0 0.003541 1.045
1340175 16.5 0.003379 1.048
1340176 17.0 0.003224 1.048
1340177 17.5 0.003076 1.042
1340178 18.0 0.002935 1.054
1340179 18.5 0.002801 1.047
1340180 19.0 0.002672 1.053
1340181 19.5 0.00255 1.059
1340182 20.0 0.002434 1.054
1340183 20.5 0.002313 1.059
1340184 21.0 0.002198 1.051
1340185 21.5 0.002089 1.051
1340186 22.0 0.001985 1.063
1340187 22.5 0.001887 1.053
1340188 23.0 0.001793 1.041
1340189 23.5 0.001704 1.032
1340190 24.0 0.00162 1.042
1340191 24.5 0.00154 1.043
1340192 25.0 0.001464 1.047
1340193 25.5 0.001386 1.042
1340194 26.0 0.001313 1.034
1340195 26.5 0.001244 1.045
1340196 27.0 0.001178 1.036
1340197 27.5 0.001116 1.056
1340198 28.0 0.001057 1.058
1340199 28.5 0.001001 1.05
1340200 29.0 0.0009483 1.058
1340201 29.5 0.0008984 1.045
1340202 30.0 0.000851 1.035
1340203 30.5 0.0008045 1.049
1340204 31.0 0.0007606 1.058
1340205 31.5 0.0007191 1.054
1340206 32.0 0.0006798 1.061
1340207 32.5 0.0006427 1.045
1340208 33.0 0.0006077 1.049
1340209 33.5 0.0005745 1.041
1340210 34.0 0.0005432 1.03
1340211 34.5 0.0005136 1.04
1340212 35.0 0.0004856 1.035
1340213 35.5 0.0004579 1.04
1340214 36.0 0.0004319 1.014
1340215 36.5 0.0004073 1.009
1340216 37.0 0.0003842 1.014
1340217 37.5 0.0003624 1.011
1340218 38.0 0.0003419 1.043
1340219 38.5 0.0003226 1.051
1340220 39.0 0.0003043 1.02
1340221 39.5 0.0002872 1.037
1340222 40.0 0.000271 1.0
1340223 40.5 0.000254 0.997
1340224 41.0 0.0002381 0.988
1340225 41.5 0.0002232 1.013
1340226 42.0 0.0002093 1.043
1340227 42.5 0.0001962 1.037
1340228 43.0 0.000184 1.072
1340229 43.5 0.0001725 1.062
1340230 44.0 0.0001618 1.067
1340231 44.5 0.0001517 1.033
1340232 45.0 0.0001423 1.038
1340233 45.5 0.0001322 1.063
1340234 46.0 0.0001228 1.081
1340235 46.5 0.0001141 1.086
1340236 47.0 0.000106 1.121
1340237 47.5 9.848e-05 1.148
1340238 48.0 9.15e-05 1.178
1340239 48.5 8.501e-05 1.14
1340240 49.0 7.899e-05 1.116
1340241 49.5 7.339e-05 1.096
1340242 50.0 6.82e-05 1.159
1340243 50.5 6.294e-05 1.134
1340244 51.0 5.809e-05 1.116
1340245 51.5 5.362e-05 1.124
1340246 52.0 4.949e-05 1.114
1340247 52.5 4.568e-05 1.098
1340248 53.0 4.216e-05 1.104
1340249 53.5 3.892e-05 1.144
1340250 54.0 3.592e-05 1.138
1340251 54.5 3.316e-05 1.144
1340252 55.0 3.061e-05 1.17
1340253 55.5 2.859e-05 1.155
1340254 56.0 2.67e-05 1.133
1340255 56.5 2.494e-05 1.158
1340256 57.0 2.33e-05 1.167
1340257 57.5 2.177e-05 1.146
1340258 58.0 2.033e-05 1.179
1340259 58.5 1.899e-05 1.148
1340260 59.0 1.774e-05 1.195
1340261 59.5 1.657e-05 1.203
1340262 60.0 1.548e-05 1.231
1340263 60.5 1.454e-05 1.194
1340264 61.0 1.366e-05 1.171
1340265 61.5 1.283e-05 1.104
1340266 62.0 1.205e-05 1.075
1340267 62.5 1.132e-05 1.113
1340268 63.0 1.064e-05 1.123
1340269 63.5 9.99e-06 1.145
