 HgtMOLA Denkgm3 DensP
301151 0.0 0.01466 1.007
301152 0.5 0.01394 0.999
301153 1.0 0.01327 0.995
301154 1.5 0.01274 0.983
301155 2.0 0.01223 0.99
301156 2.5 0.01171 0.987
301157 3.0 0.01122 0.988
301158 3.5 0.01073 0.981
301159 4.0 0.01027 0.977
301160 4.5 0.00982 0.976
301161 5.0 0.009393 0.985
301162 5.5 0.008985 0.98
301163 6.0 0.008594 0.996
301164 6.5 0.008223 0.996
301165 7.0 0.007868 1.002
301166 7.5 0.00753 1.014
301167 8.0 0.007206 1.01
301168 8.5 0.006897 1.004
301169 9.0 0.006602 1.007
301170 9.5 0.006318 1.013
301171 10.0 0.006047 1.015
301172 10.5 0.005785 1.009
301173 11.0 0.005535 1.001
301174 11.5 0.005295 1.005
301175 12.0 0.005067 0.988
301176 12.5 0.004848 0.969
301177 13.0 0.004639 0.959
301178 13.5 0.004439 0.966
301179 14.0 0.004248 0.947
301180 14.5 0.004065 0.951
301181 15.0 0.003891 0.962
301182 15.5 0.003712 0.964
301183 16.0 0.003541 0.973
301184 16.5 0.003379 0.962
301185 17.0 0.003224 0.955
301186 17.5 0.003076 0.955
301187 18.0 0.002935 0.953
301188 18.5 0.002801 0.944
301189 19.0 0.002672 0.957
301190 19.5 0.00255 0.949
301191 20.0 0.002434 0.957
301192 20.5 0.002313 0.97
301193 21.0 0.002198 0.97
301194 21.5 0.002089 0.96
301195 22.0 0.001985 0.966
301196 22.5 0.001887 0.966
301197 23.0 0.001793 0.973
301198 23.5 0.001704 0.975
301199 24.0 0.00162 0.989
301200 24.5 0.00154 0.991
301201 25.0 0.001464 1.001
301202 25.5 0.001386 0.997
301203 26.0 0.001313 0.993
301204 26.5 0.001244 0.999
301205 27.0 0.001178 1.002
301206 27.5 0.001116 1.021
301207 28.0 0.001057 1.016
301208 28.5 0.001001 1.016
301209 29.0 0.0009483 1.004
301210 29.5 0.0008984 1.012
301211 30.0 0.000851 1.02
301212 30.5 0.0008045 0.997
301213 31.0 0.0007606 1.022
301214 31.5 0.0007191 1.024
301215 32.0 0.0006798 1.012
301216 32.5 0.0006427 1.021
301217 33.0 0.0006077 1.026
301218 33.5 0.0005745 1.019
301219 34.0 0.0005432 1.045
