 HgtMOLA Denkgm3 DensP
1032575 0.0 0.01466 0.978
1032576 0.5 0.01394 0.985
1032577 1.0 0.01327 0.979
1032578 1.5 0.01274 0.985
1032579 2.0 0.01223 0.988
1032580 2.5 0.01171 0.985
1032581 3.0 0.01122 0.999
1032582 3.5 0.01073 0.993
1032583 4.0 0.01027 0.995
1032584 4.5 0.00982 0.991
1032585 5.0 0.009393 0.986
1032586 5.5 0.008985 0.978
1032587 6.0 0.008594 0.968
1032588 6.5 0.008223 0.961
1032589 7.0 0.007868 0.973
1032590 7.5 0.00753 0.974
1032591 8.0 0.007206 0.977
1032592 8.5 0.006897 0.984
1032593 9.0 0.006602 0.974
1032594 9.5 0.006318 0.977
1032595 10.0 0.006047 0.987
1032596 10.5 0.005785 0.992
1032597 11.0 0.005535 0.991
1032598 11.5 0.005295 0.981
1032599 12.0 0.005067 0.976
1032600 12.5 0.004848 0.973
1032601 13.0 0.004639 0.979
1032602 13.5 0.004439 0.992
1032603 14.0 0.004248 0.983
1032604 14.5 0.004065 0.999
1032605 15.0 0.003891 1.0
1032606 15.5 0.003712 0.991
1032607 16.0 0.003541 0.99
1032608 16.5 0.003379 0.994
1032609 17.0 0.003224 0.988
1032610 17.5 0.003076 0.987
1032611 18.0 0.002935 1.006
1032612 18.5 0.002801 1.006
1032613 19.0 0.002672 0.997
1032614 19.5 0.00255 1.008
1032615 20.0 0.002434 1.002
1032616 20.5 0.002313 1.012
1032617 21.0 0.002198 1.012
1032618 21.5 0.002089 1.034
1032619 22.0 0.001985 1.014
1032620 22.5 0.001887 1.028
1032621 23.0 0.001793 1.011
1032622 23.5 0.001704 1.003
1032623 24.0 0.00162 0.993
1032624 24.5 0.00154 0.992
1032625 25.0 0.001464 0.973
1032626 25.5 0.001386 0.996
1032627 26.0 0.001313 1.008
1032628 26.5 0.001244 1.006
1032629 27.0 0.001178 1.008
1032630 27.5 0.001116 1.007
1032631 28.0 0.001057 1.007
1032632 28.5 0.001001 1.015
1032633 29.0 0.0009483 1.019
1032634 29.5 0.0008984 1.009
1032635 30.0 0.000851 1.013
1032636 30.5 0.0008045 1.017
1032637 31.0 0.0007606 1.002
1032638 31.5 0.0007191 1.034
1032639 32.0 0.0006798 1.017
1032640 32.5 0.0006427 1.005
1032641 33.0 0.0006077 0.996
1032642 33.5 0.0005745 1.02
1032643 34.0 0.0005432 1.033
1032644 34.5 0.0005136 1.017
1032645 35.0 0.0004856 0.992
1032646 35.5 0.0004579 0.983
1032647 36.0 0.0004319 0.994
1032648 36.5 0.0004073 0.961
1032649 37.0 0.0003842 0.951
1032650 37.5 0.0003624 0.938
1032651 38.0 0.0003419 0.944
1032652 38.5 0.0003226 0.935
1032653 39.0 0.0003043 0.922
