 HgtMOLA Denkgm3 DensP
874180 0.0 0.01466 0.983
874181 0.5 0.01394 0.997
874182 1.0 0.01327 0.995
874183 1.5 0.01274 0.985
874184 2.0 0.01223 0.982
874185 2.5 0.01171 0.993
874186 3.0 0.01122 0.993
874187 3.5 0.01073 0.991
874188 4.0 0.01027 0.982
874189 4.5 0.00982 0.986
874190 5.0 0.009393 0.983
874191 5.5 0.008985 0.981
874192 6.0 0.008594 0.991
874193 6.5 0.008223 1.0
874194 7.0 0.007868 1.007
874195 7.5 0.00753 1.003
874196 8.0 0.007206 0.997
874197 8.5 0.006897 1.003
874198 9.0 0.006602 0.991
874199 9.5 0.006318 0.99
874200 10.0 0.006047 0.985
874201 10.5 0.005785 0.988
874202 11.0 0.005535 0.983
874203 11.5 0.005295 0.984
874204 12.0 0.005067 0.982
874205 12.5 0.004848 0.984
874206 13.0 0.004639 0.994
874207 13.5 0.004439 0.993
874208 14.0 0.004248 0.994
874209 14.5 0.004065 0.995
874210 15.0 0.003891 1.004
874211 15.5 0.003712 1.0
874212 16.0 0.003541 1.002
874213 16.5 0.003379 1.003
874214 17.0 0.003224 0.995
874215 17.5 0.003076 0.99
874216 18.0 0.002935 0.995
874217 18.5 0.002801 1.005
874218 19.0 0.002672 1.012
874219 19.5 0.00255 1.009
874220 20.0 0.002434 1.007
874221 20.5 0.002313 0.996
874222 21.0 0.002198 1.001
874223 21.5 0.002089 0.99
874224 22.0 0.001985 0.974
874225 22.5 0.001887 0.961
874226 23.0 0.001793 0.968
874227 23.5 0.001704 0.972
874228 24.0 0.00162 0.967
874229 24.5 0.00154 0.958
874230 25.0 0.001464 0.975
874231 25.5 0.001386 0.973
874232 26.0 0.001313 0.979
874233 26.5 0.001244 0.982
874234 27.0 0.001178 0.997
874235 27.5 0.001116 1.013
874236 28.0 0.001057 1.035
874237 28.5 0.001001 1.053
874238 29.0 0.0009483 1.049
874239 29.5 0.0008984 1.058
874240 30.0 0.000851 1.052
874241 30.5 0.0008045 1.072
874242 31.0 0.0007606 1.055
874243 31.5 0.0007191 1.072
874244 32.0 0.0006798 1.039
874245 32.5 0.0006427 1.051
874246 33.0 0.0006077 1.038
874247 33.5 0.0005745 1.004
874248 34.0 0.0005432 1.025
874249 34.5 0.0005136 1.06
874250 35.0 0.0004856 1.066
874251 35.5 0.0004579 1.052
874252 36.0 0.0004319 1.05
874253 36.5 0.0004073 1.053
874254 37.0 0.0003842 1.052
874255 37.5 0.0003624 1.042
874256 38.0 0.0003419 1.068
874257 38.5 0.0003226 1.073
874258 39.0 0.0003043 1.04
874259 39.5 0.0002872 1.029
874260 40.0 0.000271 1.021
874261 40.5 0.000254 1.042
874262 41.0 0.0002381 1.046
874263 41.5 0.0002232 1.03
874264 42.0 0.0002093 1.029
874265 42.5 0.0001962 1.044
874266 43.0 0.000184 0.996
874267 43.5 0.0001725 0.996
874268 44.0 0.0001618 0.971
874269 44.5 0.0001517 0.968
