 HgtMOLA Denkgm3 DensP
1301245 0.0 0.01466 1.029
1301246 0.5 0.01394 1.02
1301247 1.0 0.01327 1.009
1301248 1.5 0.01274 1.007
1301249 2.0 0.01223 1.002
1301250 2.5 0.01171 1.006
1301251 3.0 0.01122 1.006
1301252 3.5 0.01073 1.007
1301253 4.0 0.01027 1.008
1301254 4.5 0.00982 1.006
1301255 5.0 0.009393 1.011
1301256 5.5 0.008985 1.001
1301257 6.0 0.008594 1.006
1301258 6.5 0.008223 1.013
1301259 7.0 0.007868 1.012
1301260 7.5 0.00753 1.011
1301261 8.0 0.007206 1.015
1301262 8.5 0.006897 1.025
1301263 9.0 0.006602 1.019
1301264 9.5 0.006318 1.033
1301265 10.0 0.006047 1.039
1301266 10.5 0.005785 1.018
1301267 11.0 0.005535 1.015
1301268 11.5 0.005295 1.018
1301269 12.0 0.005067 1.022
1301270 12.5 0.004848 1.015
1301271 13.0 0.004639 1.015
1301272 13.5 0.004439 1.024
1301273 14.0 0.004248 1.009
1301274 14.5 0.004065 1.019
1301275 15.0 0.003891 1.01
1301276 15.5 0.003712 1.0
1301277 16.0 0.003541 1.009
1301278 16.5 0.003379 1.006
1301279 17.0 0.003224 1.029
1301280 17.5 0.003076 1.034
1301281 18.0 0.002935 1.028
1301282 18.5 0.002801 1.042
1301283 19.0 0.002672 1.045
1301284 19.5 0.00255 1.05
1301285 20.0 0.002434 1.055
1301286 20.5 0.002313 1.071
1301287 21.0 0.002198 1.08
1301288 21.5 0.002089 1.077
1301289 22.0 0.001985 1.079
1301290 22.5 0.001887 1.078
1301291 23.0 0.001793 1.085
1301292 23.5 0.001704 1.078
1301293 24.0 0.00162 1.076
1301294 24.5 0.00154 1.069
1301295 25.0 0.001464 1.066
1301296 25.5 0.001386 1.072
1301297 26.0 0.001313 1.064
1301298 26.5 0.001244 1.066
1301299 27.0 0.001178 1.046
1301300 27.5 0.001116 1.048
1301301 28.0 0.001057 1.065
1301302 28.5 0.001001 1.071
1301303 29.0 0.0009483 1.066
1301304 29.5 0.0008984 1.067
1301305 30.0 0.000851 1.075
1301306 30.5 0.0008045 1.082
1301307 31.0 0.0007606 1.075
1301308 31.5 0.0007191 1.059
1301309 32.0 0.0006798 1.078
1301310 32.5 0.0006427 1.085
1301311 33.0 0.0006077 1.095
1301312 33.5 0.0005745 1.108
1301313 34.0 0.0005432 1.119
1301314 34.5 0.0005136 1.119
1301315 35.0 0.0004856 1.109
1301316 35.5 0.0004579 1.111
1301317 36.0 0.0004319 1.094
1301318 36.5 0.0004073 1.084
1301319 37.0 0.0003842 1.056
1301320 37.5 0.0003624 1.042
1301321 38.0 0.0003419 1.031
1301322 38.5 0.0003226 1.028
1301323 39.0 0.0003043 1.04
1301324 39.5 0.0002872 1.019
1301325 40.0 0.000271 1.018
1301326 40.5 0.000254 1.0
1301327 41.0 0.0002381 0.981
1301328 41.5 0.0002232 0.978
1301329 42.0 0.0002093 0.994
1301330 42.5 0.0001962 0.952
1301331 43.0 0.000184 0.967
1301332 43.5 0.0001725 0.99
1301333 44.0 0.0001618 1.013
1301334 44.5 0.0001517 1.002
1301335 45.0 0.0001423 1.021
1301336 45.5 0.0001322 0.981
1301337 46.0 0.0001228 0.99
1301338 46.5 0.0001141 1.036
1301339 47.0 0.000106 1.017
1301340 47.5 9.848e-05 1.023
1301341 48.0 9.15e-05 1.024
1301342 48.5 8.501e-05 1.0
1301343 49.0 7.899e-05 0.975
1301344 49.5 7.339e-05 1.001
1301345 50.0 6.82e-05 0.968
1301346 50.5 6.294e-05 0.996
1301347 51.0 5.809e-05 0.984
1301348 51.5 5.362e-05 0.989
1301349 52.0 4.949e-05 1.023
1301350 52.5 4.568e-05 1.029
1301351 53.0 4.216e-05 1.014
1301352 53.5 3.892e-05 1.004
1301353 54.0 3.592e-05 1.007
1301354 54.5 3.316e-05 0.958
1301355 55.0 3.061e-05 0.937
1301356 55.5 2.859e-05 0.939
1301357 56.0 2.67e-05 0.926
1301358 56.5 2.494e-05 0.942
1301359 57.0 2.33e-05 0.938
1301360 57.5 2.177e-05 0.936
1301361 58.0 2.033e-05 0.951
1301362 58.5 1.899e-05 0.959
1301363 59.0 1.774e-05 0.944
1301364 59.5 1.657e-05 0.914
1301365 60.0 1.548e-05 0.904
1301366 60.5 1.454e-05 0.898
1301367 61.0 1.366e-05 0.92
1301368 61.5 1.283e-05 0.945
1301369 62.0 1.205e-05 0.923
1301370 62.5 1.132e-05 0.83
1301371 63.0 1.064e-05 0.836
1301372 63.5 9.99e-06 0.83
1301373 64.0 9.385e-06 0.868
1301374 64.5 8.816e-06 0.914
1301375 65.0 8.297e-06 0.858
1301376 65.5 7.774e-06 0.866
1301377 66.0 7.285e-06 0.874
1301378 66.5 6.827e-06 0.83
1301379 67.0 6.398e-06 0.872
1301380 67.5 5.996e-06 0.872
1301381 68.0 5.619e-06 0.866
1301382 68.5 5.267e-06 0.928
1301383 69.0 4.936e-06 0.903
1301384 69.5 4.627e-06 0.971
1301385 70.0 4.352e-06 0.995
1301386 70.5 4.07e-06 0.987
1301387 71.0 3.806e-06 1.034
1301388 71.5 3.559e-06 1.056
1301389 72.0 3.328e-06 1.068
1301390 72.5 3.112e-06 1.034
1301391 73.0 2.911e-06 0.98
1301392 73.5 2.722e-06 0.903
1301393 74.0 2.546e-06 0.85
1301394 74.5 2.381e-06 0.909
1301395 75.0 2.226e-06 0.911
1301396 75.5 2.07e-06 0.936
1301397 76.0 1.925e-06 1.043
1301398 76.5 1.791e-06 1.028
1301399 77.0 1.666e-06 1.039
1301400 77.5 1.551e-06 0.95
1301401 78.0 1.444e-06 0.9
1301402 78.5 1.345e-06 0.92
1301403 79.0 1.253e-06 0.885
1301404 79.5 1.168e-06 0.84
1301405 80.0 1.089e-06 0.815
1301406 80.5 1.017e-06 0.859
1301407 81.0 9.512e-07 0.859
1301408 81.5 8.895e-07 0.882
