 HgtMOLA Denkgm3 DensP
463957 0.0 0.01466 1.023
463958 0.5 0.01394 1.025
463959 1.0 0.01327 1.012
463960 1.5 0.01274 1.012
463961 2.0 0.01223 1.005
463962 2.5 0.01171 1.0
463963 3.0 0.01122 1.008
463964 3.5 0.01073 1.01
463965 4.0 0.01027 1.001
463966 4.5 0.00982 0.989
463967 5.0 0.009393 0.991
463968 5.5 0.008985 0.997
463969 6.0 0.008594 0.996
463970 6.5 0.008223 0.998
463971 7.0 0.007868 0.996
463972 7.5 0.00753 1.01
463973 8.0 0.007206 1.004
463974 8.5 0.006897 0.999
463975 9.0 0.006602 0.997
463976 9.5 0.006318 0.998
463977 10.0 0.006047 1.001
463978 10.5 0.005785 1.003
463979 11.0 0.005535 1.006
463980 11.5 0.005295 1.001
463981 12.0 0.005067 1.007
463982 12.5 0.004848 1.008
463983 13.0 0.004639 1.007
463984 13.5 0.004439 1.004
463985 14.0 0.004248 1.006
463986 14.5 0.004065 0.999
463987 15.0 0.003891 0.994
463988 15.5 0.003712 0.99
463989 16.0 0.003541 0.986
463990 16.5 0.003379 0.987
463991 17.0 0.003224 0.984
463992 17.5 0.003076 0.994
463993 18.0 0.002935 0.986
463994 18.5 0.002801 0.978
463995 19.0 0.002672 0.962
463996 19.5 0.00255 0.97
463997 20.0 0.002434 0.966
463998 20.5 0.002313 0.961
463999 21.0 0.002198 0.975
464000 21.5 0.002089 0.981
464001 22.0 0.001985 0.98
464002 22.5 0.001887 0.981
464003 23.0 0.001793 0.983
464004 23.5 0.001704 0.982
464005 24.0 0.00162 0.958
464006 24.5 0.00154 0.96
464007 25.0 0.001464 0.955
464008 25.5 0.001386 0.957
464009 26.0 0.001313 0.955
464010 26.5 0.001244 0.951
464011 27.0 0.001178 0.942
464012 27.5 0.001116 0.94
464013 28.0 0.001057 0.927
464014 28.5 0.001001 0.913
464015 29.0 0.0009483 0.905
464016 29.5 0.0008984 0.907
464017 30.0 0.000851 0.916
