 HgtMOLA Denkgm3 DensP
1747558 0.0 0.01466 1.011
1747559 0.5 0.01394 1.001
1747560 1.0 0.01327 1.0
1747561 1.5 0.01274 1.001
1747562 2.0 0.01223 1.004
1747563 2.5 0.01171 1.008
1747564 3.0 0.01122 1.007
1747565 3.5 0.01073 0.999
1747566 4.0 0.01027 1.007
1747567 4.5 0.00982 1.009
1747568 5.0 0.009393 1.018
1747569 5.5 0.008985 1.015
1747570 6.0 0.008594 1.018
1747571 6.5 0.008223 1.017
1747572 7.0 0.007868 1.025
1747573 7.5 0.00753 1.019
1747574 8.0 0.007206 1.015
1747575 8.5 0.006897 1.019
1747576 9.0 0.006602 1.015
1747577 9.5 0.006318 1.015
1747578 10.0 0.006047 1.014
1747579 10.5 0.005785 0.997
1747580 11.0 0.005535 0.996
1747581 11.5 0.005295 0.983
1747582 12.0 0.005067 0.979
1747583 12.5 0.004848 0.972
1747584 13.0 0.004639 0.956
1747585 13.5 0.004439 0.964
1747586 14.0 0.004248 0.97
1747587 14.5 0.004065 0.98
1747588 15.0 0.003891 0.986
1747589 15.5 0.003712 0.984
1747590 16.0 0.003541 0.966
1747591 16.5 0.003379 0.974
1747592 17.0 0.003224 0.97
1747593 17.5 0.003076 0.979
1747594 18.0 0.002935 0.975
1747595 18.5 0.002801 0.968
1747596 19.0 0.002672 0.959
1747597 19.5 0.00255 0.969
1747598 20.0 0.002434 0.96
1747599 20.5 0.002313 0.938
1747600 21.0 0.002198 0.952
1747601 21.5 0.002089 0.946
1747602 22.0 0.001985 0.949
1747603 22.5 0.001887 0.962
1747604 23.0 0.001793 0.96
1747605 23.5 0.001704 0.962
1747606 24.0 0.00162 0.977
1747607 24.5 0.00154 0.979
1747608 25.0 0.001464 0.979
1747609 25.5 0.001386 0.968
1747610 26.0 0.001313 0.971
1747611 26.5 0.001244 0.974
1747612 27.0 0.001178 0.96
1747613 27.5 0.001116 0.958
1747614 28.0 0.001057 0.958
1747615 28.5 0.001001 0.942
1747616 29.0 0.0009483 0.952
1747617 29.5 0.0008984 0.942
1747618 30.0 0.000851 0.944
1747619 30.5 0.0008045 0.941
1747620 31.0 0.0007606 0.967
1747621 31.5 0.0007191 0.958
1747622 32.0 0.0006798 0.955
1747623 32.5 0.0006427 0.97
1747624 33.0 0.0006077 0.948
1747625 33.5 0.0005745 0.93
