 HgtMOLA Denkgm3 DensP
445110 0.0 0.01466 0.995
445111 0.5 0.01394 0.994
445112 1.0 0.01327 1.007
445113 1.5 0.01274 1.007
445114 2.0 0.01223 1.003
445115 2.5 0.01171 1.003
445116 3.0 0.01122 1.001
445117 3.5 0.01073 1.005
445118 4.0 0.01027 1.007
445119 4.5 0.00982 1.009
445120 5.0 0.009393 1.009
445121 5.5 0.008985 1.014
445122 6.0 0.008594 1.012
445123 6.5 0.008223 1.006
445124 7.0 0.007868 1.001
445125 7.5 0.00753 0.996
445126 8.0 0.007206 0.993
445127 8.5 0.006897 0.997
445128 9.0 0.006602 1.008
445129 9.5 0.006318 1.004
445130 10.0 0.006047 1.009
445131 10.5 0.005785 1.012
445132 11.0 0.005535 1.004
445133 11.5 0.005295 1.003
445134 12.0 0.005067 1.013
445135 12.5 0.004848 1.012
445136 13.0 0.004639 1.021
445137 13.5 0.004439 1.032
445138 14.0 0.004248 1.041
445139 14.5 0.004065 1.044
445140 15.0 0.003891 1.048
445141 15.5 0.003712 1.057
445142 16.0 0.003541 1.054
445143 16.5 0.003379 1.042
445144 17.0 0.003224 1.052
445145 17.5 0.003076 1.056
445146 18.0 0.002935 1.06
445147 18.5 0.002801 1.065
445148 19.0 0.002672 1.072
445149 19.5 0.00255 1.06
445150 20.0 0.002434 1.059
445151 20.5 0.002313 1.06
445152 21.0 0.002198 1.062
445153 21.5 0.002089 1.038
445154 22.0 0.001985 1.042
445155 22.5 0.001887 1.029
445156 23.0 0.001793 1.029
445157 23.5 0.001704 1.038
445158 24.0 0.00162 1.038
445159 24.5 0.00154 1.049
445160 25.0 0.001464 1.04
445161 25.5 0.001386 1.041
445162 26.0 0.001313 1.041
445163 26.5 0.001244 1.043
445164 27.0 0.001178 1.028
445165 27.5 0.001116 1.047
445166 28.0 0.001057 1.043
445167 28.5 0.001001 1.021
445168 29.0 0.0009483 1.012
445169 29.5 0.0008984 1.02
445170 30.0 0.000851 1.02
445171 30.5 0.0008045 1.03
445172 31.0 0.0007606 1.031
445173 31.5 0.0007191 1.03
445174 32.0 0.0006798 1.03
445175 32.5 0.0006427 1.032
445176 33.0 0.0006077 1.032
445177 33.5 0.0005745 1.045
445178 34.0 0.0005432 1.04
445179 34.5 0.0005136 1.001
445180 35.0 0.0004856 1.002
445181 35.5 0.0004579 1.006
445182 36.0 0.0004319 1.005
445183 36.5 0.0004073 1.015
445184 37.0 0.0003842 1.026
445185 37.5 0.0003624 1.028
445186 38.0 0.0003419 1.009
445187 38.5 0.0003226 1.025
445188 39.0 0.0003043 1.012
445189 39.5 0.0002872 1.009
445190 40.0 0.000271 1.031
445191 40.5 0.000254 1.065
445192 41.0 0.0002381 1.078
445193 41.5 0.0002232 1.066
445194 42.0 0.0002093 1.063
445195 42.5 0.0001962 1.046
445196 43.0 0.000184 1.046
445197 43.5 0.0001725 1.042
445198 44.0 0.0001618 1.066
445199 44.5 0.0001517 1.093
445200 45.0 0.0001423 1.084
445201 45.5 0.0001322 1.084
445202 46.0 0.0001228 1.097
445203 46.5 0.0001141 1.096
445204 47.0 0.000106 1.115
445205 47.5 9.848e-05 1.12
445206 48.0 9.15e-05 1.114
445207 48.5 8.501e-05 1.13
445208 49.0 7.899e-05 1.139
445209 49.5 7.339e-05 1.114
445210 50.0 6.82e-05 1.102
445211 50.5 6.294e-05 1.114
445212 51.0 5.809e-05 1.134
445213 51.5 5.362e-05 1.147
445214 52.0 4.949e-05 1.161
445215 52.5 4.568e-05 1.15
445216 53.0 4.216e-05 1.166
445217 53.5 3.892e-05 1.169
445218 54.0 3.592e-05 1.181
445219 54.5 3.316e-05 1.193
445220 55.0 3.061e-05 1.201
445221 55.5 2.859e-05 1.197
445222 56.0 2.67e-05 1.141
445223 56.5 2.494e-05 1.103
445224 57.0 2.33e-05 1.082
445225 57.5 2.177e-05 1.031
445226 58.0 2.033e-05 1.046
445227 58.5 1.899e-05 1.036
445228 59.0 1.774e-05 1.038
445229 59.5 1.657e-05 1.044
445230 60.0 1.548e-05 1.026
445231 60.5 1.454e-05 1.035
445232 61.0 1.366e-05 1.056
445233 61.5 1.283e-05 1.022
445234 62.0 1.205e-05 1.011
445235 62.5 1.132e-05 1.026
445236 63.0 1.064e-05 1.026
445237 63.5 9.99e-06 0.954
445238 64.0 9.385e-06 0.933
445239 64.5 8.816e-06 0.952
445240 65.0 8.297e-06 0.899
445241 65.5 7.774e-06 0.89
445242 66.0 7.285e-06 0.86
445243 66.5 6.827e-06 0.877
445244 67.0 6.398e-06 0.927
445245 67.5 5.996e-06 0.955
445246 68.0 5.619e-06 1.007
445247 68.5 5.267e-06 1.007
445248 69.0 4.936e-06 1.012
445249 69.5 4.627e-06 0.994
445250 70.0 4.352e-06 0.987
445251 70.5 4.07e-06 0.974
445252 71.0 3.806e-06 0.862
445253 71.5 3.559e-06 0.88
445254 72.0 3.328e-06 0.924
