 HgtMOLA Denkgm3 DensP
259447 0.0 0.01466 1.022
259448 0.5 0.01394 1.034
259449 1.0 0.01327 1.025
259450 1.5 0.01274 1.022
259451 2.0 0.01223 1.024
259452 2.5 0.01171 1.025
259453 3.0 0.01122 1.026
259454 3.5 0.01073 1.014
259455 4.0 0.01027 1.02
259456 4.5 0.00982 1.01
259457 5.0 0.009393 1.005
259458 5.5 0.008985 1.006
259459 6.0 0.008594 0.99
259460 6.5 0.008223 0.989
259461 7.0 0.007868 0.987
259462 7.5 0.00753 0.991
259463 8.0 0.007206 0.995
259464 8.5 0.006897 0.991
259465 9.0 0.006602 0.991
259466 9.5 0.006318 0.994
259467 10.0 0.006047 1.005
259468 10.5 0.005785 1.004
259469 11.0 0.005535 1.012
259470 11.5 0.005295 1.025
259471 12.0 0.005067 1.033
259472 12.5 0.004848 1.038
259473 13.0 0.004639 1.043
259474 13.5 0.004439 1.046
259475 14.0 0.004248 1.059
259476 14.5 0.004065 1.055
259477 15.0 0.003891 1.051
259478 15.5 0.003712 1.039
259479 16.0 0.003541 1.044
259480 16.5 0.003379 1.031
259481 17.0 0.003224 1.041
259482 17.5 0.003076 1.045
259483 18.0 0.002935 1.039
259484 18.5 0.002801 1.063
259485 19.0 0.002672 1.043
259486 19.5 0.00255 1.035
259487 20.0 0.002434 1.02
259488 20.5 0.002313 1.006
259489 21.0 0.002198 1.038
259490 21.5 0.002089 1.041
259491 22.0 0.001985 1.03
259492 22.5 0.001887 1.024
259493 23.0 0.001793 1.011
259494 23.5 0.001704 1.035
259495 24.0 0.00162 1.043
259496 24.5 0.00154 1.039
259497 25.0 0.001464 1.031
259498 25.5 0.001386 1.039
259499 26.0 0.001313 1.048
259500 26.5 0.001244 1.045
259501 27.0 0.001178 1.043
259502 27.5 0.001116 1.064
259503 28.0 0.001057 1.045
259504 28.5 0.001001 1.035
259505 29.0 0.0009483 1.046
259506 29.5 0.0008984 1.057
259507 30.0 0.000851 1.042
259508 30.5 0.0008045 1.044
259509 31.0 0.0007606 1.026
259510 31.5 0.0007191 1.008
259511 32.0 0.0006798 1.005
259512 32.5 0.0006427 1.002
259513 33.0 0.0006077 0.991
259514 33.5 0.0005745 0.963
259515 34.0 0.0005432 0.979
259516 34.5 0.0005136 0.95
259517 35.0 0.0004856 0.962
259518 35.5 0.0004579 0.971
259519 36.0 0.0004319 0.957
259520 36.5 0.0004073 0.956
259521 37.0 0.0003842 0.958
259522 37.5 0.0003624 0.98
259523 38.0 0.0003419 0.993
259524 38.5 0.0003226 1.007
259525 39.0 0.0003043 1.018
259526 39.5 0.0002872 1.032
259527 40.0 0.000271 1.063
259528 40.5 0.000254 1.113
259529 41.0 0.0002381 1.099
259530 41.5 0.0002232 1.108
259531 42.0 0.0002093 1.104
259532 42.5 0.0001962 1.055
259533 43.0 0.000184 1.085
259534 43.5 0.0001725 1.037
259535 44.0 0.0001618 1.046
259536 44.5 0.0001517 1.016
259537 45.0 0.0001423 0.99
259538 45.5 0.0001322 0.999
259539 46.0 0.0001228 1.025
259540 46.5 0.0001141 1.041
259541 47.0 0.000106 1.046
259542 47.5 9.848e-05 1.069
259543 48.0 9.15e-05 1.111
259544 48.5 8.501e-05 1.059
259545 49.0 7.899e-05 1.085
259546 49.5 7.339e-05 1.08
259547 50.0 6.82e-05 1.066
259548 50.5 6.294e-05 1.065
259549 51.0 5.809e-05 1.054
259550 51.5 5.362e-05 1.05
259551 52.0 4.949e-05 1.002
259552 52.5 4.568e-05 1.018
259553 53.0 4.216e-05 1.034
259554 53.5 3.892e-05 1.066
259555 54.0 3.592e-05 1.024
259556 54.5 3.316e-05 1.013
259557 55.0 3.061e-05 1.041
259558 55.5 2.859e-05 1.001
259559 56.0 2.67e-05 1.034
259560 56.5 2.494e-05 1.025
259561 57.0 2.33e-05 0.999
259562 57.5 2.177e-05 1.035
259563 58.0 2.033e-05 1.023
259564 58.5 1.899e-05 1.008
259565 59.0 1.774e-05 1.015
259566 59.5 1.657e-05 0.989
259567 60.0 1.548e-05 0.982
259568 60.5 1.454e-05 1.039
259569 61.0 1.366e-05 1.034
259570 61.5 1.283e-05 1.015
259571 62.0 1.205e-05 1.038
259572 62.5 1.132e-05 1.076
259573 63.0 1.064e-05 1.001
259574 63.5 9.99e-06 0.982
259575 64.0 9.385e-06 0.981
259576 64.5 8.816e-06 0.992
259577 65.0 8.297e-06 0.999
259578 65.5 7.774e-06 1.051
259579 66.0 7.285e-06 1.049
259580 66.5 6.827e-06 1.025
259581 67.0 6.398e-06 0.995
259582 67.5 5.996e-06 1.04
259583 68.0 5.619e-06 1.035
259584 68.5 5.267e-06 0.999
259585 69.0 4.936e-06 1.039
259586 69.5 4.627e-06 1.038
259587 70.0 4.352e-06 1.001
259588 70.5 4.07e-06 1.058
259589 71.0 3.806e-06 1.017
259590 71.5 3.559e-06 0.98
259591 72.0 3.328e-06 0.982
259592 72.5 3.112e-06 0.99
259593 73.0 2.911e-06 1.02
259594 73.5 2.722e-06 1.06
259595 74.0 2.546e-06 1.063
259596 74.5 2.381e-06 1.094
259597 75.0 2.226e-06 1.001
259598 75.5 2.07e-06 1.04
259599 76.0 1.925e-06 1.093
259600 76.5 1.791e-06 1.062
259601 77.0 1.666e-06 1.1
259602 77.5 1.551e-06 1.037
259603 78.0 1.444e-06 1.085
259604 78.5 1.345e-06 1.151
259605 79.0 1.253e-06 1.241
259606 79.5 1.168e-06 1.191
259607 80.0 1.089e-06 1.117
259608 80.5 1.017e-06 1.088
259609 81.0 9.512e-07 1.044
259610 81.5 8.895e-07 1.091
259611 82.0 8.319e-07 1.137
259612 82.5 7.78e-07 1.163
259613 83.0 7.276e-07 1.244
259614 83.5 6.805e-07 1.141
259615 84.0 6.364e-07 1.011
259616 84.5 5.953e-07 0.872
259617 85.0 5.568e-07 0.913
259618 85.5 5.2e-07 0.94
259619 86.0 4.85e-07 0.877
259620 86.5 4.524e-07 0.913
259621 87.0 4.22e-07 0.937
259622 87.5 3.936e-07 0.94
259623 88.0 3.672e-07 0.926
259624 88.5 3.425e-07 0.919
259625 89.0 3.195e-07 0.942
259626 89.5 2.981e-07 0.996
259627 90.0 2.781e-07 0.867
259628 90.5 2.589e-07 0.769
259629 91.0 2.407e-07 0.692
259630 91.5 2.237e-07 0.743
259631 92.0 2.08e-07 0.804
259632 92.5 1.933e-07 0.75
259633 93.0 1.797e-07 0.769
259634 93.5 1.67e-07 0.638
259635 94.0 1.553e-07 0.563
259636 94.5 1.444e-07 0.614
259637 95.0 1.342e-07 0.585
259638 95.5 1.246e-07 0.647
259639 96.0 1.155e-07 0.627
259640 96.5 1.071e-07 0.709
259641 97.0 9.93e-08 0.915
259642 97.5 9.207e-08 0.972
259643 98.0 8.538e-08 0.991
259644 98.5 7.917e-08 0.965
259645 99.0 7.341e-08 0.952
259646 99.5 6.808e-08 1.083
259647 100.0 6.314e-08 1.13
259648 100.5 5.852e-08 1.212
259649 101.0 5.421e-08 1.131
259650 101.5 5.022e-08 1.093
259651 102.0 4.652e-08 0.99
259652 102.5 4.31e-08 0.935
259653 103.0 3.992e-08 1.068
259654 103.5 3.698e-08 0.97
259655 104.0 3.426e-08 0.862
259656 104.5 3.174e-08 0.934
259657 105.0 2.94e-08 0.966
259658 105.5 2.719e-08 1.037
259659 106.0 2.511e-08 1.029
259660 106.5 2.318e-08 0.972
259661 107.0 2.141e-08 1.066
259662 107.5 1.977e-08 1.242
259663 108.0 1.825e-08 1.188
259664 108.5 1.686e-08 0.991
259665 109.0 1.557e-08 0.905
259666 109.5 1.438e-08 0.944
259667 110.0 1.328e-08 0.913
259668 110.5 1.226e-08 0.957
259669 111.0 1.131e-08 0.982
259670 111.5 1.043e-08 0.987
259671 112.0 9.628e-09 0.941
259672 112.5 8.885e-09 0.974
259673 113.0 8.199e-09 0.899
259674 113.5 7.566e-09 0.854
259675 114.0 6.983e-09 0.755
259676 114.5 6.444e-09 0.86
259677 115.0 5.947e-09 0.829
259678 115.5 5.508e-09 0.867
259679 116.0 5.115e-09 0.863
259680 116.5 4.751e-09 1.012
259681 117.0 4.413e-09 0.954
259682 117.5 4.1e-09 0.827
259683 118.0 3.809e-09 0.803
259684 118.5 3.538e-09 0.909
259685 119.0 3.288e-09 1.194
259686 119.5 3.055e-09 1.031
259687 120.0 2.839e-09 1.061
259688 120.5 2.642e-09 1.117
259689 121.0 2.462e-09 1.277
259690 121.5 2.294e-09 1.259
259691 122.0 2.138e-09 1.382
259692 122.5 1.992e-09 1.283
259693 123.0 1.857e-09 1.218
259694 123.5 1.731e-09 1.028
259695 124.0 1.613e-09 0.915
259696 124.5 1.504e-09 0.757
