 HgtMOLA Denkgm3 DensP
538944 0.0 0.01466 0.961
538945 0.5 0.01394 0.96
538946 1.0 0.01327 0.962
538947 1.5 0.01274 0.956
538948 2.0 0.01223 0.949
538949 2.5 0.01171 0.94
538950 3.0 0.01122 0.934
538951 3.5 0.01073 0.935
538952 4.0 0.01027 0.935
538953 4.5 0.00982 0.944
538954 5.0 0.009393 0.958
538955 5.5 0.008985 0.967
538956 6.0 0.008594 0.965
538957 6.5 0.008223 0.971
538958 7.0 0.007868 0.97
538959 7.5 0.00753 0.97
538960 8.0 0.007206 0.977
538961 8.5 0.006897 0.956
538962 9.0 0.006602 0.964
538963 9.5 0.006318 0.971
538964 10.0 0.006047 0.961
538965 10.5 0.005785 0.942
538966 11.0 0.005535 0.931
538967 11.5 0.005295 0.937
538968 12.0 0.005067 0.954
538969 12.5 0.004848 0.955
538970 13.0 0.004639 0.954
538971 13.5 0.004439 0.968
538972 14.0 0.004248 0.966
538973 14.5 0.004065 0.965
538974 15.0 0.003891 0.961
538975 15.5 0.003712 0.955
538976 16.0 0.003541 0.96
538977 16.5 0.003379 0.961
538978 17.0 0.003224 0.972
538979 17.5 0.003076 0.992
538980 18.0 0.002935 0.987
538981 18.5 0.002801 0.99
538982 19.0 0.002672 1.005
538983 19.5 0.00255 1.022
538984 20.0 0.002434 1.018
538985 20.5 0.002313 1.029
538986 21.0 0.002198 1.042
538987 21.5 0.002089 1.038
538988 22.0 0.001985 1.063
538989 22.5 0.001887 1.067
538990 23.0 0.001793 1.07
538991 23.5 0.001704 1.053
538992 24.0 0.00162 1.049
538993 24.5 0.00154 1.032
538994 25.0 0.001464 1.014
538995 25.5 0.001386 1.024
538996 26.0 0.001313 1.032
538997 26.5 0.001244 1.021
538998 27.0 0.001178 1.031
538999 27.5 0.001116 1.03
539000 28.0 0.001057 1.031
539001 28.5 0.001001 1.015
539002 29.0 0.0009483 1.015
539003 29.5 0.0008984 1.03
539004 30.0 0.000851 1.046
539005 30.5 0.0008045 1.052
539006 31.0 0.0007606 1.049
539007 31.5 0.0007191 1.05
539008 32.0 0.0006798 1.033
539009 32.5 0.0006427 1.004
539010 33.0 0.0006077 1.023
539011 33.5 0.0005745 1.027
539012 34.0 0.0005432 1.051
539013 34.5 0.0005136 1.042
539014 35.0 0.0004856 1.061
539015 35.5 0.0004579 1.064
539016 36.0 0.0004319 1.068
539017 36.5 0.0004073 1.056
539018 37.0 0.0003842 1.063
539019 37.5 0.0003624 1.086
539020 38.0 0.0003419 1.064
539021 38.5 0.0003226 1.058
539022 39.0 0.0003043 1.085
539023 39.5 0.0002872 1.115
539024 40.0 0.000271 1.093
539025 40.5 0.000254 1.085
539026 41.0 0.0002381 1.054
539027 41.5 0.0002232 1.038
539028 42.0 0.0002093 1.089
539029 42.5 0.0001962 1.093
539030 43.0 0.000184 1.136
539031 43.5 0.0001725 1.102
