 HgtMOLA Denkgm3 DensP
711374 0.0 0.01466 1.015
711375 0.5 0.01394 1.004
711376 1.0 0.01327 1.012
711377 1.5 0.01274 1.022
711378 2.0 0.01223 1.016
711379 2.5 0.01171 1.025
711380 3.0 0.01122 1.034
711381 3.5 0.01073 1.034
711382 4.0 0.01027 1.038
711383 4.5 0.00982 1.043
711384 5.0 0.009393 1.036
711385 5.5 0.008985 1.028
711386 6.0 0.008594 1.03
711387 6.5 0.008223 1.036
711388 7.0 0.007868 1.02
711389 7.5 0.00753 1.023
711390 8.0 0.007206 1.023
711391 8.5 0.006897 1.022
711392 9.0 0.006602 1.019
711393 9.5 0.006318 1.011
711394 10.0 0.006047 1.013
711395 10.5 0.005785 1.003
711396 11.0 0.005535 1.004
711397 11.5 0.005295 1.008
711398 12.0 0.005067 1.009
711399 12.5 0.004848 1.007
711400 13.0 0.004639 1.005
711401 13.5 0.004439 1.0
711402 14.0 0.004248 0.993
711403 14.5 0.004065 0.989
711404 15.0 0.003891 0.979
711405 15.5 0.003712 0.985
711406 16.0 0.003541 0.987
711407 16.5 0.003379 1.008
711408 17.0 0.003224 1.012
711409 17.5 0.003076 1.001
711410 18.0 0.002935 1.007
711411 18.5 0.002801 1.027
711412 19.0 0.002672 1.04
711413 19.5 0.00255 1.034
711414 20.0 0.002434 1.032
711415 20.5 0.002313 1.037
711416 21.0 0.002198 1.039
711417 21.5 0.002089 1.036
711418 22.0 0.001985 1.033
711419 22.5 0.001887 1.039
711420 23.0 0.001793 1.035
711421 23.5 0.001704 1.023
711422 24.0 0.00162 1.008
711423 24.5 0.00154 1.023
711424 25.0 0.001464 1.02
711425 25.5 0.001386 1.016
711426 26.0 0.001313 0.991
711427 26.5 0.001244 0.982
711428 27.0 0.001178 0.98
711429 27.5 0.001116 0.972
711430 28.0 0.001057 0.951
711431 28.5 0.001001 0.967
711432 29.0 0.0009483 0.991
711433 29.5 0.0008984 0.979
711434 30.0 0.000851 0.964
711435 30.5 0.0008045 0.961
711436 31.0 0.0007606 0.987
711437 31.5 0.0007191 0.972
711438 32.0 0.0006798 0.975
711439 32.5 0.0006427 0.959
711440 33.0 0.0006077 0.954
711441 33.5 0.0005745 0.984
711442 34.0 0.0005432 0.972
711443 34.5 0.0005136 0.977
711444 35.0 0.0004856 0.967
711445 35.5 0.0004579 0.979
711446 36.0 0.0004319 0.989
711447 36.5 0.0004073 0.995
711448 37.0 0.0003842 1.034
711449 37.5 0.0003624 1.057
711450 38.0 0.0003419 1.054
711451 38.5 0.0003226 1.039
711452 39.0 0.0003043 1.015
711453 39.5 0.0002872 1.015
711454 40.0 0.000271 1.034
711455 40.5 0.000254 1.049
711456 41.0 0.0002381 1.042
711457 41.5 0.0002232 1.026
711458 42.0 0.0002093 1.023
711459 42.5 0.0001962 1.013
711460 43.0 0.000184 0.991
711461 43.5 0.0001725 0.975
711462 44.0 0.0001618 0.98
711463 44.5 0.0001517 0.982
711464 45.0 0.0001423 0.99
711465 45.5 0.0001322 0.979
711466 46.0 0.0001228 0.965
711467 46.5 0.0001141 0.964
711468 47.0 0.000106 1.002
711469 47.5 9.848e-05 0.965
711470 48.0 9.15e-05 0.953
711471 48.5 8.501e-05 0.959
711472 49.0 7.899e-05 0.986
711473 49.5 7.339e-05 0.986
711474 50.0 6.82e-05 0.985
711475 50.5 6.294e-05 0.988
711476 51.0 5.809e-05 0.97
711477 51.5 5.362e-05 0.969
711478 52.0 4.949e-05 0.945
711479 52.5 4.568e-05 0.92
711480 53.0 4.216e-05 0.917
711481 53.5 3.892e-05 0.937
711482 54.0 3.592e-05 0.957
711483 54.5 3.316e-05 0.934
711484 55.0 3.061e-05 0.893
711485 55.5 2.859e-05 0.881
711486 56.0 2.67e-05 0.914
711487 56.5 2.494e-05 0.909
711488 57.0 2.33e-05 0.919
711489 57.5 2.177e-05 0.966
711490 58.0 2.033e-05 0.967
711491 58.5 1.899e-05 0.952
711492 59.0 1.774e-05 0.972
711493 59.5 1.657e-05 0.976
711494 60.0 1.548e-05 1.018
711495 60.5 1.454e-05 1.037
711496 61.0 1.366e-05 0.987
711497 61.5 1.283e-05 0.987
711498 62.0 1.205e-05 1.008
711499 62.5 1.132e-05 1.009
711500 63.0 1.064e-05 0.996
711501 63.5 9.99e-06 0.987
711502 64.0 9.385e-06 0.956
711503 64.5 8.816e-06 0.909
711504 65.0 8.297e-06 0.879
711505 65.5 7.774e-06 0.84
711506 66.0 7.285e-06 0.92
711507 66.5 6.827e-06 0.916
711508 67.0 6.398e-06 0.916
711509 67.5 5.996e-06 0.9
711510 68.0 5.619e-06 0.854
711511 68.5 5.267e-06 0.88
711512 69.0 4.936e-06 0.919
711513 69.5 4.627e-06 0.9
711514 70.0 4.352e-06 0.913
711515 70.5 4.07e-06 0.923
711516 71.0 3.806e-06 0.924
711517 71.5 3.559e-06 0.893
711518 72.0 3.328e-06 0.954
711519 72.5 3.112e-06 0.926
711520 73.0 2.911e-06 0.883
711521 73.5 2.722e-06 0.823
711522 74.0 2.546e-06 0.846
711523 74.5 2.381e-06 0.845
711524 75.0 2.226e-06 0.887
711525 75.5 2.07e-06 0.891
711526 76.0 1.925e-06 0.856
711527 76.5 1.791e-06 0.869
711528 77.0 1.666e-06 0.9
711529 77.5 1.551e-06 0.883
711530 78.0 1.444e-06 0.889
711531 78.5 1.345e-06 0.97
711532 79.0 1.253e-06 0.945
711533 79.5 1.168e-06 0.995
711534 80.0 1.089e-06 1.018
711535 80.5 1.017e-06 1.054
711536 81.0 9.512e-07 1.072
711537 81.5 8.895e-07 1.052
711538 82.0 8.319e-07 1.069
711539 82.5 7.78e-07 1.219
711540 83.0 7.276e-07 1.263
711541 83.5 6.805e-07 1.254
711542 84.0 6.364e-07 1.294
711543 84.5 5.953e-07 1.24
711544 85.0 5.568e-07 1.302
711545 85.5 5.2e-07 1.238
711546 86.0 4.85e-07 1.202
711547 86.5 4.524e-07 1.206
711548 87.0 4.22e-07 1.186
711549 87.5 3.936e-07 1.245
711550 88.0 3.672e-07 1.375
711551 88.5 3.425e-07 1.401
711552 89.0 3.195e-07 1.44
711553 89.5 2.981e-07 1.361
711554 90.0 2.781e-07 1.301
711555 90.5 2.589e-07 1.325
711556 91.0 2.407e-07 1.269
711557 91.5 2.237e-07 1.308
711558 92.0 2.08e-07 1.309
711559 92.5 1.933e-07 1.408
711560 93.0 1.797e-07 1.467
711561 93.5 1.67e-07 1.528
711562 94.0 1.553e-07 1.63
711563 94.5 1.444e-07 1.509
711564 95.0 1.342e-07 1.374
711565 95.5 1.246e-07 1.361
711566 96.0 1.155e-07 1.528
711567 96.5 1.071e-07 1.525
711568 97.0 9.93e-08 1.517
711569 97.5 9.207e-08 1.579
711570 98.0 8.538e-08 1.439
711571 98.5 7.917e-08 1.498
711572 99.0 7.341e-08 1.523
711573 99.5 6.808e-08 1.49
711574 100.0 6.314e-08 1.483
711575 100.5 5.852e-08 1.64
711576 101.0 5.421e-08 1.825
711577 101.5 5.022e-08 1.748
711578 102.0 4.652e-08 1.82
711579 102.5 4.31e-08 1.7
711580 103.0 3.992e-08 1.609
711581 103.5 3.698e-08 1.458
