 HgtMOLA Denkgm3 DensP
1940840 0.0 0.01466 0.992
1940841 0.5 0.01394 0.992
1940842 1.0 0.01327 0.995
1940843 1.5 0.01274 0.998
1940844 2.0 0.01223 0.996
1940845 2.5 0.01171 1.004
1940846 3.0 0.01122 1.003
1940847 3.5 0.01073 1.012
1940848 4.0 0.01027 1.024
1940849 4.5 0.00982 1.037
1940850 5.0 0.009393 1.039
1940851 5.5 0.008985 1.044
1940852 6.0 0.008594 1.038
1940853 6.5 0.008223 1.028
1940854 7.0 0.007868 1.028
1940855 7.5 0.00753 1.031
1940856 8.0 0.007206 1.033
1940857 8.5 0.006897 1.034
1940858 9.0 0.006602 1.022
1940859 9.5 0.006318 1.013
1940860 10.0 0.006047 1.011
1940861 10.5 0.005785 1.029
1940862 11.0 0.005535 1.041
1940863 11.5 0.005295 1.048
1940864 12.0 0.005067 1.042
1940865 12.5 0.004848 1.036
1940866 13.0 0.004639 1.032
1940867 13.5 0.004439 1.041
1940868 14.0 0.004248 1.026
1940869 14.5 0.004065 1.033
1940870 15.0 0.003891 1.031
1940871 15.5 0.003712 1.048
1940872 16.0 0.003541 1.042
1940873 16.5 0.003379 1.049
1940874 17.0 0.003224 1.046
1940875 17.5 0.003076 1.043
1940876 18.0 0.002935 1.056
1940877 18.5 0.002801 1.068
1940878 19.0 0.002672 1.083
1940879 19.5 0.00255 1.089
1940880 20.0 0.002434 1.077
1940881 20.5 0.002313 1.075
1940882 21.0 0.002198 1.071
1940883 21.5 0.002089 1.057
1940884 22.0 0.001985 1.054
1940885 22.5 0.001887 1.058
1940886 23.0 0.001793 1.057
1940887 23.5 0.001704 1.055
1940888 24.0 0.00162 1.048
1940889 24.5 0.00154 1.034
1940890 25.0 0.001464 1.044
1940891 25.5 0.001386 1.056
1940892 26.0 0.001313 1.074
1940893 26.5 0.001244 1.079
1940894 27.0 0.001178 1.074
1940895 27.5 0.001116 1.078
1940896 28.0 0.001057 1.057
1940897 28.5 0.001001 1.048
1940898 29.0 0.0009483 1.032
1940899 29.5 0.0008984 1.032
1940900 30.0 0.000851 1.017
1940901 30.5 0.0008045 1.046
1940902 31.0 0.0007606 1.057
1940903 31.5 0.0007191 1.071
1940904 32.0 0.0006798 1.063
1940905 32.5 0.0006427 1.066
1940906 33.0 0.0006077 1.052
1940907 33.5 0.0005745 1.041
1940908 34.0 0.0005432 1.048
1940909 34.5 0.0005136 1.021
1940910 35.0 0.0004856 1.034
1940911 35.5 0.0004579 1.053
1940912 36.0 0.0004319 1.045
1940913 36.5 0.0004073 1.038
1940914 37.0 0.0003842 1.068
1940915 37.5 0.0003624 1.099
1940916 38.0 0.0003419 1.109
1940917 38.5 0.0003226 1.122
1940918 39.0 0.0003043 1.123
1940919 39.5 0.0002872 1.103
1940920 40.0 0.000271 1.105
1940921 40.5 0.000254 1.086
1940922 41.0 0.0002381 1.075
1940923 41.5 0.0002232 1.045
1940924 42.0 0.0002093 1.048
1940925 42.5 0.0001962 1.043
1940926 43.0 0.000184 1.016
1940927 43.5 0.0001725 1.062
1940928 44.0 0.0001618 1.049
1940929 44.5 0.0001517 1.011
1940930 45.0 0.0001423 1.004
1940931 45.5 0.0001322 1.04
1940932 46.0 0.0001228 1.031
1940933 46.5 0.0001141 1.052
1940934 47.0 0.000106 1.087
1940935 47.5 9.848e-05 1.082
1940936 48.0 9.15e-05 1.086
1940937 48.5 8.501e-05 1.077
1940938 49.0 7.899e-05 1.108
1940939 49.5 7.339e-05 1.112
1940940 50.0 6.82e-05 1.088
1940941 50.5 6.294e-05 1.065
1940942 51.0 5.809e-05 1.03
1940943 51.5 5.362e-05 1.028
1940944 52.0 4.949e-05 1.039
