 HgtMOLA Denkgm3 DensP
1499740 0.0 0.01466 1.032
1499741 0.5 0.01394 1.025
1499742 1.0 0.01327 1.026
1499743 1.5 0.01274 1.031
1499744 2.0 0.01223 1.03
1499745 2.5 0.01171 1.034
1499746 3.0 0.01122 1.022
1499747 3.5 0.01073 1.016
1499748 4.0 0.01027 1.012
1499749 4.5 0.00982 1.005
1499750 5.0 0.009393 1.005
1499751 5.5 0.008985 0.998
1499752 6.0 0.008594 0.994
1499753 6.5 0.008223 0.998
1499754 7.0 0.007868 1.003
1499755 7.5 0.00753 1.005
1499756 8.0 0.007206 1.002
1499757 8.5 0.006897 1.013
1499758 9.0 0.006602 1.0
1499759 9.5 0.006318 1.009
1499760 10.0 0.006047 1.002
1499761 10.5 0.005785 1.004
1499762 11.0 0.005535 1.021
1499763 11.5 0.005295 1.013
1499764 12.0 0.005067 1.022
1499765 12.5 0.004848 1.013
1499766 13.0 0.004639 1.003
1499767 13.5 0.004439 1.01
1499768 14.0 0.004248 1.016
1499769 14.5 0.004065 1.017
1499770 15.0 0.003891 1.002
1499771 15.5 0.003712 1.019
1499772 16.0 0.003541 1.003
1499773 16.5 0.003379 1.009
1499774 17.0 0.003224 1.012
1499775 17.5 0.003076 1.004
1499776 18.0 0.002935 1.011
1499777 18.5 0.002801 1.02
1499778 19.0 0.002672 1.029
1499779 19.5 0.00255 1.023
1499780 20.0 0.002434 1.039
1499781 20.5 0.002313 1.048
1499782 21.0 0.002198 1.041
1499783 21.5 0.002089 1.042
1499784 22.0 0.001985 1.018
1499785 22.5 0.001887 1.027
1499786 23.0 0.001793 1.036
1499787 23.5 0.001704 1.03
1499788 24.0 0.00162 1.019
1499789 24.5 0.00154 1.008
1499790 25.0 0.001464 1.022
1499791 25.5 0.001386 1.02
1499792 26.0 0.001313 1.015
1499793 26.5 0.001244 0.999
1499794 27.0 0.001178 0.973
1499795 27.5 0.001116 0.971
1499796 28.0 0.001057 0.971
1499797 28.5 0.001001 1.004
1499798 29.0 0.0009483 1.033
1499799 29.5 0.0008984 1.028
1499800 30.0 0.000851 1.018
1499801 30.5 0.0008045 1.05
1499802 31.0 0.0007606 1.057
1499803 31.5 0.0007191 1.052
1499804 32.0 0.0006798 1.046
1499805 32.5 0.0006427 1.045
1499806 33.0 0.0006077 1.047
1499807 33.5 0.0005745 1.037
1499808 34.0 0.0005432 1.022
1499809 34.5 0.0005136 1.042
1499810 35.0 0.0004856 1.03
1499811 35.5 0.0004579 1.043
1499812 36.0 0.0004319 1.034
1499813 36.5 0.0004073 1.021
1499814 37.0 0.0003842 0.994
1499815 37.5 0.0003624 0.991
1499816 38.0 0.0003419 0.998
1499817 38.5 0.0003226 1.012
1499818 39.0 0.0003043 1.01
1499819 39.5 0.0002872 1.01
1499820 40.0 0.000271 1.034
1499821 40.5 0.000254 1.028
1499822 41.0 0.0002381 1.023
1499823 41.5 0.0002232 1.011
1499824 42.0 0.0002093 0.98
1499825 42.5 0.0001962 0.96
1499826 43.0 0.000184 0.964
1499827 43.5 0.0001725 0.979
1499828 44.0 0.0001618 0.946
1499829 44.5 0.0001517 0.89
1499830 45.0 0.0001423 0.867
1499831 45.5 0.0001322 0.898
1499832 46.0 0.0001228 0.884
1499833 46.5 0.0001141 0.9
1499834 47.0 0.000106 0.894
1499835 47.5 9.848e-05 0.934
1499836 48.0 9.15e-05 0.941
1499837 48.5 8.501e-05 0.946
1499838 49.0 7.899e-05 0.921
1499839 49.5 7.339e-05 0.917
1499840 50.0 6.82e-05 0.949
1499841 50.5 6.294e-05 0.92
1499842 51.0 5.809e-05 0.93
1499843 51.5 5.362e-05 0.932
1499844 52.0 4.949e-05 0.926
1499845 52.5 4.568e-05 0.97
1499846 53.0 4.216e-05 0.957
1499847 53.5 3.892e-05 0.918
1499848 54.0 3.592e-05 0.918
1499849 54.5 3.316e-05 0.939
1499850 55.0 3.061e-05 0.917
1499851 55.5 2.859e-05 0.902
1499852 56.0 2.67e-05 0.921
1499853 56.5 2.494e-05 0.893
1499854 57.0 2.33e-05 0.958
1499855 57.5 2.177e-05 0.913
