 HgtMOLA Denkgm3 DensP
1139642 0.0 0.01466 1.012
1139643 0.5 0.01394 1.011
1139644 1.0 0.01327 1.017
1139645 1.5 0.01274 1.017
1139646 2.0 0.01223 1.019
1139647 2.5 0.01171 1.027
1139648 3.0 0.01122 1.026
1139649 3.5 0.01073 1.046
1139650 4.0 0.01027 1.038
1139651 4.5 0.00982 1.042
1139652 5.0 0.009393 1.035
1139653 5.5 0.008985 1.034
1139654 6.0 0.008594 1.024
1139655 6.5 0.008223 1.023
1139656 7.0 0.007868 1.026
1139657 7.5 0.00753 1.023
1139658 8.0 0.007206 1.031
1139659 8.5 0.006897 1.034
1139660 9.0 0.006602 1.044
1139661 9.5 0.006318 1.038
1139662 10.0 0.006047 1.036
1139663 10.5 0.005785 1.024
1139664 11.0 0.005535 1.034
1139665 11.5 0.005295 1.028
1139666 12.0 0.005067 1.033
1139667 12.5 0.004848 1.032
1139668 13.0 0.004639 1.025
1139669 13.5 0.004439 1.03
1139670 14.0 0.004248 1.029
1139671 14.5 0.004065 1.035
1139672 15.0 0.003891 1.024
1139673 15.5 0.003712 1.017
1139674 16.0 0.003541 0.999
1139675 16.5 0.003379 1.005
1139676 17.0 0.003224 1.018
1139677 17.5 0.003076 0.995
1139678 18.0 0.002935 0.982
1139679 18.5 0.002801 0.991
1139680 19.0 0.002672 1.013
1139681 19.5 0.00255 1.014
1139682 20.0 0.002434 1.019
1139683 20.5 0.002313 1.025
1139684 21.0 0.002198 1.016
1139685 21.5 0.002089 1.008
1139686 22.0 0.001985 1.006
1139687 22.5 0.001887 0.994
1139688 23.0 0.001793 0.983
1139689 23.5 0.001704 0.987
1139690 24.0 0.00162 0.959
1139691 24.5 0.00154 0.935
1139692 25.0 0.001464 0.939
1139693 25.5 0.001386 0.932
1139694 26.0 0.001313 0.953
1139695 26.5 0.001244 0.976
1139696 27.0 0.001178 0.973
1139697 27.5 0.001116 0.977
1139698 28.0 0.001057 0.991
1139699 28.5 0.001001 0.983
1139700 29.0 0.0009483 0.992
1139701 29.5 0.0008984 1.019
1139702 30.0 0.000851 1.034
1139703 30.5 0.0008045 1.022
1139704 31.0 0.0007606 1.041
1139705 31.5 0.0007191 1.044
1139706 32.0 0.0006798 1.053
1139707 32.5 0.0006427 1.047
1139708 33.0 0.0006077 1.02
1139709 33.5 0.0005745 1.013
1139710 34.0 0.0005432 1.035
1139711 34.5 0.0005136 1.028
1139712 35.0 0.0004856 0.99
1139713 35.5 0.0004579 0.976
1139714 36.0 0.0004319 0.978
1139715 36.5 0.0004073 0.943
1139716 37.0 0.0003842 0.933
1139717 37.5 0.0003624 0.938
1139718 38.0 0.0003419 0.961
1139719 38.5 0.0003226 0.955
1139720 39.0 0.0003043 0.938
1139721 39.5 0.0002872 0.958
1139722 40.0 0.000271 0.932
1139723 40.5 0.000254 0.97
1139724 41.0 0.0002381 0.97
1139725 41.5 0.0002232 0.964
1139726 42.0 0.0002093 0.951
1139727 42.5 0.0001962 0.986
1139728 43.0 0.000184 0.976
1139729 43.5 0.0001725 0.948
1139730 44.0 0.0001618 0.957
1139731 44.5 0.0001517 0.946
1139732 45.0 0.0001423 0.928
1139733 45.5 0.0001322 0.95
1139734 46.0 0.0001228 0.955
1139735 46.5 0.0001141 0.948
1139736 47.0 0.000106 0.951
1139737 47.5 9.848e-05 0.978
1139738 48.0 9.15e-05 0.989
1139739 48.5 8.501e-05 0.98
1139740 49.0 7.899e-05 0.942
1139741 49.5 7.339e-05 0.947
1139742 50.0 6.82e-05 0.951
1139743 50.5 6.294e-05 0.941
1139744 51.0 5.809e-05 0.927
1139745 51.5 5.362e-05 0.949
1139746 52.0 4.949e-05 0.939
1139747 52.5 4.568e-05 0.946
1139748 53.0 4.216e-05 0.938
1139749 53.5 3.892e-05 0.898
1139750 54.0 3.592e-05 0.923
1139751 54.5 3.316e-05 0.923
1139752 55.0 3.061e-05 0.956
1139753 55.5 2.859e-05 0.942
1139754 56.0 2.67e-05 0.984
1139755 56.5 2.494e-05 1.022
1139756 57.0 2.33e-05 1.059
1139757 57.5 2.177e-05 1.013
1139758 58.0 2.033e-05 1.01
1139759 58.5 1.899e-05 1.045
1139760 59.0 1.774e-05 1.047
1139761 59.5 1.657e-05 1.053
1139762 60.0 1.548e-05 1.088
1139763 60.5 1.454e-05 1.043
1139764 61.0 1.366e-05 1.095
1139765 61.5 1.283e-05 1.035
1139766 62.0 1.205e-05 1.013
1139767 62.5 1.132e-05 1.036
1139768 63.0 1.064e-05 1.093
1139769 63.5 9.99e-06 1.087
1139770 64.0 9.385e-06 1.029
1139771 64.5 8.816e-06 1.064
1139772 65.0 8.297e-06 1.034
1139773 65.5 7.774e-06 0.99
1139774 66.0 7.285e-06 1.005
1139775 66.5 6.827e-06 1.008
1139776 67.0 6.398e-06 0.958
1139777 67.5 5.996e-06 1.012
1139778 68.0 5.619e-06 1.02
1139779 68.5 5.267e-06 1.053
1139780 69.0 4.936e-06 1.018
1139781 69.5 4.627e-06 0.987
1139782 70.0 4.352e-06 1.006
1139783 70.5 4.07e-06 1.021
1139784 71.0 3.806e-06 0.943
1139785 71.5 3.559e-06 0.96
