 HgtMOLA Denkgm3 DensP
270675 0.0 0.01466 0.992
270676 0.5 0.01394 0.999
270677 1.0 0.01327 1.004
270678 1.5 0.01274 1.01
270679 2.0 0.01223 1.006
270680 2.5 0.01171 1.005
270681 3.0 0.01122 1.011
270682 3.5 0.01073 1.014
270683 4.0 0.01027 1.018
270684 4.5 0.00982 1.012
270685 5.0 0.009393 1.005
270686 5.5 0.008985 0.998
270687 6.0 0.008594 0.995
270688 6.5 0.008223 0.999
270689 7.0 0.007868 0.99
270690 7.5 0.00753 0.987
270691 8.0 0.007206 0.992
270692 8.5 0.006897 0.995
270693 9.0 0.006602 0.998
270694 9.5 0.006318 1.003
270695 10.0 0.006047 1.004
270696 10.5 0.005785 1.005
270697 11.0 0.005535 1.004
270698 11.5 0.005295 1.013
270699 12.0 0.005067 1.006
270700 12.5 0.004848 1.008
270701 13.0 0.004639 0.993
270702 13.5 0.004439 1.0
270703 14.0 0.004248 1.014
270704 14.5 0.004065 1.005
270705 15.0 0.003891 1.012
270706 15.5 0.003712 1.011
270707 16.0 0.003541 1.0
270708 16.5 0.003379 0.997
270709 17.0 0.003224 0.996
270710 17.5 0.003076 0.989
270711 18.0 0.002935 0.976
270712 18.5 0.002801 0.971
270713 19.0 0.002672 0.98
270714 19.5 0.00255 0.957
270715 20.0 0.002434 0.951
270716 20.5 0.002313 0.966
270717 21.0 0.002198 0.977
270718 21.5 0.002089 0.997
270719 22.0 0.001985 0.988
270720 22.5 0.001887 0.99
270721 23.0 0.001793 1.006
270722 23.5 0.001704 1.013
270723 24.0 0.00162 1.018
270724 24.5 0.00154 1.032
270725 25.0 0.001464 1.026
270726 25.5 0.001386 1.003
270727 26.0 0.001313 1.01
270728 26.5 0.001244 1.016
270729 27.0 0.001178 1.02
270730 27.5 0.001116 1.006
270731 28.0 0.001057 0.995
270732 28.5 0.001001 0.999
270733 29.0 0.0009483 0.996
270734 29.5 0.0008984 1.004
270735 30.0 0.000851 1.011
270736 30.5 0.0008045 1.014
270737 31.0 0.0007606 1.002
270738 31.5 0.0007191 1.0
270739 32.0 0.0006798 1.008
270740 32.5 0.0006427 1.044
270741 33.0 0.0006077 1.044
270742 33.5 0.0005745 1.016
270743 34.0 0.0005432 1.005
270744 34.5 0.0005136 1.002
270745 35.0 0.0004856 0.989
270746 35.5 0.0004579 0.99
270747 36.0 0.0004319 0.981
270748 36.5 0.0004073 0.976
270749 37.0 0.0003842 0.959
270750 37.5 0.0003624 0.947
270751 38.0 0.0003419 0.961
270752 38.5 0.0003226 0.975
270753 39.0 0.0003043 0.96
270754 39.5 0.0002872 0.975
270755 40.0 0.000271 0.967
270756 40.5 0.000254 0.976
270757 41.0 0.0002381 0.98
270758 41.5 0.0002232 0.989
270759 42.0 0.0002093 0.992
270760 42.5 0.0001962 0.986
270761 43.0 0.000184 1.006
270762 43.5 0.0001725 0.98
270763 44.0 0.0001618 0.933
270764 44.5 0.0001517 0.935
270765 45.0 0.0001423 0.96
270766 45.5 0.0001322 0.951
270767 46.0 0.0001228 0.935
