 HgtMOLA Denkgm3 DensP
1861041 0.0 0.01466 1.028
1861042 0.5 0.01394 1.024
1861043 1.0 0.01327 1.019
1861044 1.5 0.01274 1.028
1861045 2.0 0.01223 1.032
1861046 2.5 0.01171 1.024
1861047 3.0 0.01122 1.017
1861048 3.5 0.01073 1.011
1861049 4.0 0.01027 1.004
1861050 4.5 0.00982 0.999
1861051 5.0 0.009393 1.0
1861052 5.5 0.008985 0.996
1861053 6.0 0.008594 1.003
1861054 6.5 0.008223 0.996
1861055 7.0 0.007868 1.004
1861056 7.5 0.00753 1.013
1861057 8.0 0.007206 1.011
1861058 8.5 0.006897 1.016
1861059 9.0 0.006602 1.028
1861060 9.5 0.006318 1.035
1861061 10.0 0.006047 1.043
1861062 10.5 0.005785 1.042
1861063 11.0 0.005535 1.021
1861064 11.5 0.005295 1.029
1861065 12.0 0.005067 1.04
1861066 12.5 0.004848 1.044
1861067 13.0 0.004639 1.054
1861068 13.5 0.004439 1.05
1861069 14.0 0.004248 1.037
1861070 14.5 0.004065 1.036
1861071 15.0 0.003891 1.032
1861072 15.5 0.003712 1.044
1861073 16.0 0.003541 1.043
1861074 16.5 0.003379 1.051
1861075 17.0 0.003224 1.033
1861076 17.5 0.003076 1.051
1861077 18.0 0.002935 1.053
1861078 18.5 0.002801 1.032
1861079 19.0 0.002672 1.017
1861080 19.5 0.00255 1.01
1861081 20.0 0.002434 0.999
1861082 20.5 0.002313 1.013
1861083 21.0 0.002198 1.019
1861084 21.5 0.002089 1.031
1861085 22.0 0.001985 1.013
1861086 22.5 0.001887 1.017
1861087 23.0 0.001793 1.016
1861088 23.5 0.001704 1.009
1861089 24.0 0.00162 1.016
1861090 24.5 0.00154 1.013
1861091 25.0 0.001464 1.019
1861092 25.5 0.001386 1.04
1861093 26.0 0.001313 1.047
1861094 26.5 0.001244 1.054
1861095 27.0 0.001178 1.06
1861096 27.5 0.001116 1.047
1861097 28.0 0.001057 1.05
1861098 28.5 0.001001 1.069
1861099 29.0 0.0009483 1.073
1861100 29.5 0.0008984 1.071
1861101 30.0 0.000851 1.066
1861102 30.5 0.0008045 1.067
