 HgtMOLA Denkgm3 DensP
894631 0.0 0.01466 0.957
894632 0.5 0.01394 0.954
894633 1.0 0.01327 0.956
894634 1.5 0.01274 0.967
894635 2.0 0.01223 0.959
894636 2.5 0.01171 0.965
894637 3.0 0.01122 0.973
894638 3.5 0.01073 0.974
894639 4.0 0.01027 0.97
894640 4.5 0.00982 0.971
894641 5.0 0.009393 0.976
894642 5.5 0.008985 0.974
894643 6.0 0.008594 0.97
894644 6.5 0.008223 0.97
894645 7.0 0.007868 0.976
894646 7.5 0.00753 0.968
894647 8.0 0.007206 0.966
894648 8.5 0.006897 0.96
894649 9.0 0.006602 0.956
894650 9.5 0.006318 0.957
894651 10.0 0.006047 0.957
894652 10.5 0.005785 0.959
894653 11.0 0.005535 0.967
894654 11.5 0.005295 0.969
894655 12.0 0.005067 0.992
894656 12.5 0.004848 0.99
894657 13.0 0.004639 0.997
894658 13.5 0.004439 0.99
894659 14.0 0.004248 1.009
894660 14.5 0.004065 1.025
894661 15.0 0.003891 1.016
894662 15.5 0.003712 1.031
894663 16.0 0.003541 1.041
894664 16.5 0.003379 1.025
894665 17.0 0.003224 1.014
894666 17.5 0.003076 1.021
894667 18.0 0.002935 1.013
894668 18.5 0.002801 1.017
894669 19.0 0.002672 1.009
894670 19.5 0.00255 0.998
894671 20.0 0.002434 0.987
894672 20.5 0.002313 0.995
894673 21.0 0.002198 1.0
894674 21.5 0.002089 1.004
894675 22.0 0.001985 1.015
894676 22.5 0.001887 0.994
894677 23.0 0.001793 0.981
894678 23.5 0.001704 0.999
894679 24.0 0.00162 1.004
894680 24.5 0.00154 0.981
894681 25.0 0.001464 0.978
894682 25.5 0.001386 0.982
894683 26.0 0.001313 0.982
894684 26.5 0.001244 0.974
894685 27.0 0.001178 0.984
894686 27.5 0.001116 0.987
894687 28.0 0.001057 0.993
894688 28.5 0.001001 0.961
894689 29.0 0.0009483 0.962
894690 29.5 0.0008984 0.972
894691 30.0 0.000851 0.951
894692 30.5 0.0008045 0.947
894693 31.0 0.0007606 0.965
894694 31.5 0.0007191 0.977
894695 32.0 0.0006798 0.975
894696 32.5 0.0006427 0.97
894697 33.0 0.0006077 0.951
894698 33.5 0.0005745 0.984
894699 34.0 0.0005432 0.973
894700 34.5 0.0005136 0.998
894701 35.0 0.0004856 1.007
894702 35.5 0.0004579 1.012
894703 36.0 0.0004319 1.014
894704 36.5 0.0004073 0.994
894705 37.0 0.0003842 0.998
894706 37.5 0.0003624 0.995
894707 38.0 0.0003419 0.982
894708 38.5 0.0003226 0.953
894709 39.0 0.0003043 0.958
894710 39.5 0.0002872 0.963
894711 40.0 0.000271 0.973
894712 40.5 0.000254 0.973
894713 41.0 0.0002381 0.962
894714 41.5 0.0002232 0.962
894715 42.0 0.0002093 0.986
894716 42.5 0.0001962 0.988
894717 43.0 0.000184 1.019
894718 43.5 0.0001725 1.053
894719 44.0 0.0001618 1.028
894720 44.5 0.0001517 1.057
894721 45.0 0.0001423 1.09
894722 45.5 0.0001322 1.123
894723 46.0 0.0001228 1.104
894724 46.5 0.0001141 1.109
894725 47.0 0.000106 1.119
894726 47.5 9.848e-05 1.125
894727 48.0 9.15e-05 1.118
894728 48.5 8.501e-05 1.101
894729 49.0 7.899e-05 1.107
894730 49.5 7.339e-05 1.112
894731 50.0 6.82e-05 1.141
894732 50.5 6.294e-05 1.171
894733 51.0 5.809e-05 1.131
894734 51.5 5.362e-05 1.127
894735 52.0 4.949e-05 1.141
894736 52.5 4.568e-05 1.126
894737 53.0 4.216e-05 1.113
894738 53.5 3.892e-05 1.082
894739 54.0 3.592e-05 1.064
894740 54.5 3.316e-05 1.109
894741 55.0 3.061e-05 1.134
894742 55.5 2.859e-05 1.148
894743 56.0 2.67e-05 1.158
894744 56.5 2.494e-05 1.203
894745 57.0 2.33e-05 1.169
894746 57.5 2.177e-05 1.085
894747 58.0 2.033e-05 0.991
894748 58.5 1.899e-05 0.952
894749 59.0 1.774e-05 0.942
894750 59.5 1.657e-05 0.986
894751 60.0 1.548e-05 0.929
894752 60.5 1.454e-05 0.955
894753 61.0 1.366e-05 0.922
