 HgtMOLA Denkgm3 DensP
280700 0.0 0.01466 1.015
280701 0.5 0.01394 1.012
280702 1.0 0.01327 1.01
280703 1.5 0.01274 1.004
280704 2.0 0.01223 1.012
280705 2.5 0.01171 0.995
280706 3.0 0.01122 0.979
280707 3.5 0.01073 0.988
280708 4.0 0.01027 0.99
280709 4.5 0.00982 0.995
280710 5.0 0.009393 0.997
280711 5.5 0.008985 1.001
280712 6.0 0.008594 0.999
280713 6.5 0.008223 1.001
280714 7.0 0.007868 1.007
280715 7.5 0.00753 1.009
280716 8.0 0.007206 0.998
280717 8.5 0.006897 0.992
280718 9.0 0.006602 0.996
280719 9.5 0.006318 1.016
280720 10.0 0.006047 1.023
280721 10.5 0.005785 1.036
280722 11.0 0.005535 1.022
280723 11.5 0.005295 1.025
280724 12.0 0.005067 1.02
280725 12.5 0.004848 1.016
280726 13.0 0.004639 1.01
280727 13.5 0.004439 1.013
280728 14.0 0.004248 1.027
280729 14.5 0.004065 1.024
280730 15.0 0.003891 1.027
280731 15.5 0.003712 1.022
280732 16.0 0.003541 1.025
280733 16.5 0.003379 1.028
280734 17.0 0.003224 1.026
280735 17.5 0.003076 1.018
280736 18.0 0.002935 1.012
280737 18.5 0.002801 1.019
280738 19.0 0.002672 1.028
280739 19.5 0.00255 1.039
280740 20.0 0.002434 1.036
280741 20.5 0.002313 1.059
280742 21.0 0.002198 1.058
280743 21.5 0.002089 1.091
280744 22.0 0.001985 1.109
280745 22.5 0.001887 1.093
280746 23.0 0.001793 1.107
280747 23.5 0.001704 1.111
280748 24.0 0.00162 1.123
280749 24.5 0.00154 1.11
280750 25.0 0.001464 1.103
280751 25.5 0.001386 1.098
280752 26.0 0.001313 1.086
280753 26.5 0.001244 1.099
280754 27.0 0.001178 1.095
280755 27.5 0.001116 1.077
280756 28.0 0.001057 1.081
280757 28.5 0.001001 1.083
280758 29.0 0.0009483 1.094
280759 29.5 0.0008984 1.108
280760 30.0 0.000851 1.121
280761 30.5 0.0008045 1.13
280762 31.0 0.0007606 1.134
280763 31.5 0.0007191 1.128
280764 32.0 0.0006798 1.108
280765 32.5 0.0006427 1.109
280766 33.0 0.0006077 1.083
280767 33.5 0.0005745 1.119
280768 34.0 0.0005432 1.098
280769 34.5 0.0005136 1.103
280770 35.0 0.0004856 1.091
280771 35.5 0.0004579 1.114
280772 36.0 0.0004319 1.088
280773 36.5 0.0004073 1.09
280774 37.0 0.0003842 1.059
280775 37.5 0.0003624 1.072
280776 38.0 0.0003419 1.071
280777 38.5 0.0003226 1.065
280778 39.0 0.0003043 1.031
280779 39.5 0.0002872 0.996
280780 40.0 0.000271 0.982
280781 40.5 0.000254 1.008
280782 41.0 0.0002381 1.035
280783 41.5 0.0002232 1.036
280784 42.0 0.0002093 1.01
280785 42.5 0.0001962 1.067
280786 43.0 0.000184 1.086
280787 43.5 0.0001725 1.08
280788 44.0 0.0001618 1.078
280789 44.5 0.0001517 1.05
280790 45.0 0.0001423 1.063
280791 45.5 0.0001322 1.1
280792 46.0 0.0001228 1.112
280793 46.5 0.0001141 1.116
280794 47.0 0.000106 1.132
280795 47.5 9.848e-05 1.151
280796 48.0 9.15e-05 1.112
280797 48.5 8.501e-05 1.122
280798 49.0 7.899e-05 1.098
280799 49.5 7.339e-05 1.077
280800 50.0 6.82e-05 1.136
280801 50.5 6.294e-05 1.084
280802 51.0 5.809e-05 1.061
280803 51.5 5.362e-05 1.048
280804 52.0 4.949e-05 1.077
280805 52.5 4.568e-05 1.085
280806 53.0 4.216e-05 1.11
280807 53.5 3.892e-05 1.069
280808 54.0 3.592e-05 1.079
280809 54.5 3.316e-05 1.017
280810 55.0 3.061e-05 1.001
280811 55.5 2.859e-05 1.047
280812 56.0 2.67e-05 1.022
280813 56.5 2.494e-05 1.022
280814 57.0 2.33e-05 1.007
280815 57.5 2.177e-05 1.021
280816 58.0 2.033e-05 1.041
280817 58.5 1.899e-05 1.035
280818 59.0 1.774e-05 1.003
280819 59.5 1.657e-05 1.018
280820 60.0 1.548e-05 0.996
280821 60.5 1.454e-05 0.998
280822 61.0 1.366e-05 1.002
280823 61.5 1.283e-05 1.018
280824 62.0 1.205e-05 1.043
280825 62.5 1.132e-05 0.977
280826 63.0 1.064e-05 1.007
280827 63.5 9.99e-06 1.008
280828 64.0 9.385e-06 1.005
280829 64.5 8.816e-06 1.005
280830 65.0 8.297e-06 0.982
280831 65.5 7.774e-06 0.893
280832 66.0 7.285e-06 0.906
280833 66.5 6.827e-06 0.882
280834 67.0 6.398e-06 0.849
280835 67.5 5.996e-06 0.827
280836 68.0 5.619e-06 0.812
280837 68.5 5.267e-06 0.878
280838 69.0 4.936e-06 0.913
280839 69.5 4.627e-06 0.93
280840 70.0 4.352e-06 0.936
280841 70.5 4.07e-06 0.953
280842 71.0 3.806e-06 0.934
280843 71.5 3.559e-06 0.932
280844 72.0 3.328e-06 0.93
280845 72.5 3.112e-06 0.89
280846 73.0 2.911e-06 0.944
280847 73.5 2.722e-06 0.993
280848 74.0 2.546e-06 1.015
280849 74.5 2.381e-06 1.073
280850 75.0 2.226e-06 0.97
280851 75.5 2.07e-06 0.942
280852 76.0 1.925e-06 1.018
280853 76.5 1.791e-06 1.075
280854 77.0 1.666e-06 1.054
280855 77.5 1.551e-06 1.018
280856 78.0 1.444e-06 0.977
280857 78.5 1.345e-06 0.986
280858 79.0 1.253e-06 0.965
280859 79.5 1.168e-06 0.951
280860 80.0 1.089e-06 0.961
280861 80.5 1.017e-06 0.911
280862 81.0 9.512e-07 0.919
280863 81.5 8.895e-07 0.93
280864 82.0 8.319e-07 0.907
280865 82.5 7.78e-07 0.942
280866 83.0 7.276e-07 0.906
280867 83.5 6.805e-07 0.849
280868 84.0 6.364e-07 0.826
280869 84.5 5.953e-07 0.896
280870 85.0 5.568e-07 0.885
280871 85.5 5.2e-07 0.939
280872 86.0 4.85e-07 0.945
280873 86.5 4.524e-07 0.949
280874 87.0 4.22e-07 0.888
280875 87.5 3.936e-07 0.878
280876 88.0 3.672e-07 0.903
280877 88.5 3.425e-07 0.899
280878 89.0 3.195e-07 0.905
280879 89.5 2.981e-07 0.961
280880 90.0 2.781e-07 1.113
280881 90.5 2.589e-07 1.229
280882 91.0 2.407e-07 1.269
280883 91.5 2.237e-07 1.215
280884 92.0 2.08e-07 1.203
280885 92.5 1.933e-07 1.227
280886 93.0 1.797e-07 1.241
280887 93.5 1.67e-07 1.38
280888 94.0 1.553e-07 1.485
280889 94.5 1.444e-07 1.445
280890 95.0 1.342e-07 1.568
280891 95.5 1.246e-07 1.763
280892 96.0 1.155e-07 1.758
280893 96.5 1.071e-07 1.556
280894 97.0 9.93e-08 1.537
280895 97.5 9.207e-08 1.481
280896 98.0 8.538e-08 1.372
280897 98.5 7.917e-08 1.349
280898 99.0 7.341e-08 1.209
280899 99.5 6.808e-08 1.024
280900 100.0 6.314e-08 0.934
280901 100.5 5.852e-08 1.068
280902 101.0 5.421e-08 0.923
280903 101.5 5.022e-08 1.032
280904 102.0 4.652e-08 1.123
280905 102.5 4.31e-08 1.108
280906 103.0 3.992e-08 1.025
280907 103.5 3.698e-08 0.967
280908 104.0 3.426e-08 0.817
280909 104.5 3.174e-08 0.724
280910 105.0 2.94e-08 0.793
280911 105.5 2.719e-08 0.816
280912 106.0 2.511e-08 0.813
280913 106.5 2.318e-08 0.81
280914 107.0 2.141e-08 0.812
280915 107.5 1.977e-08 0.846
280916 108.0 1.825e-08 0.889
280917 108.5 1.686e-08 1.019
280918 109.0 1.557e-08 1.225
280919 109.5 1.438e-08 1.201
280920 110.0 1.328e-08 1.156
280921 110.5 1.226e-08 1.262
280922 111.0 1.131e-08 1.296
