 HgtMOLA Denkgm3 DensP
1640090 0.0 0.01466 1.013
1640091 0.5 0.01394 1.016
1640092 1.0 0.01327 0.994
1640093 1.5 0.01274 0.987
1640094 2.0 0.01223 0.981
1640095 2.5 0.01171 0.988
1640096 3.0 0.01122 0.992
1640097 3.5 0.01073 0.991
1640098 4.0 0.01027 1.004
1640099 4.5 0.00982 0.995
1640100 5.0 0.009393 0.983
1640101 5.5 0.008985 0.974
1640102 6.0 0.008594 0.98
1640103 6.5 0.008223 0.983
1640104 7.0 0.007868 0.988
1640105 7.5 0.00753 1.003
1640106 8.0 0.007206 1.01
1640107 8.5 0.006897 1.009
1640108 9.0 0.006602 1.01
1640109 9.5 0.006318 1.008
1640110 10.0 0.006047 1.005
1640111 10.5 0.005785 1.009
1640112 11.0 0.005535 1.002
1640113 11.5 0.005295 1.01
1640114 12.0 0.005067 0.996
1640115 12.5 0.004848 0.998
1640116 13.0 0.004639 1.001
1640117 13.5 0.004439 1.004
1640118 14.0 0.004248 1.008
1640119 14.5 0.004065 1.017
1640120 15.0 0.003891 1.015
1640121 15.5 0.003712 1.024
1640122 16.0 0.003541 1.021
1640123 16.5 0.003379 1.004
1640124 17.0 0.003224 1.02
1640125 17.5 0.003076 0.996
1640126 18.0 0.002935 0.992
1640127 18.5 0.002801 1.007
1640128 19.0 0.002672 0.999
1640129 19.5 0.00255 0.997
1640130 20.0 0.002434 1.003
1640131 20.5 0.002313 1.004
1640132 21.0 0.002198 1.005
1640133 21.5 0.002089 0.991
1640134 22.0 0.001985 0.99
1640135 22.5 0.001887 1.005
1640136 23.0 0.001793 1.009
1640137 23.5 0.001704 0.998
1640138 24.0 0.00162 1.001
1640139 24.5 0.00154 0.982
1640140 25.0 0.001464 0.986
1640141 25.5 0.001386 1.004
1640142 26.0 0.001313 0.973
1640143 26.5 0.001244 0.965
1640144 27.0 0.001178 0.961
1640145 27.5 0.001116 0.954
1640146 28.0 0.001057 0.952
1640147 28.5 0.001001 0.939
1640148 29.0 0.0009483 0.953
1640149 29.5 0.0008984 0.95
1640150 30.0 0.000851 0.985
1640151 30.5 0.0008045 0.977
1640152 31.0 0.0007606 0.978
1640153 31.5 0.0007191 0.966
1640154 32.0 0.0006798 0.972
1640155 32.5 0.0006427 0.989
1640156 33.0 0.0006077 0.984
1640157 33.5 0.0005745 0.982
1640158 34.0 0.0005432 1.004
1640159 34.5 0.0005136 1.0
1640160 35.0 0.0004856 0.995
1640161 35.5 0.0004579 1.013
1640162 36.0 0.0004319 1.038
1640163 36.5 0.0004073 1.022
1640164 37.0 0.0003842 1.049
1640165 37.5 0.0003624 1.032
1640166 38.0 0.0003419 1.018
1640167 38.5 0.0003226 0.986
1640168 39.0 0.0003043 0.989
1640169 39.5 0.0002872 0.973
1640170 40.0 0.000271 0.955
1640171 40.5 0.000254 0.957
1640172 41.0 0.0002381 0.931
1640173 41.5 0.0002232 0.907
1640174 42.0 0.0002093 0.889
1640175 42.5 0.0001962 0.886
1640176 43.0 0.000184 0.869
1640177 43.5 0.0001725 0.896
1640178 44.0 0.0001618 0.873
1640179 44.5 0.0001517 0.876
1640180 45.0 0.0001423 0.915
1640181 45.5 0.0001322 0.956
1640182 46.0 0.0001228 0.97
1640183 46.5 0.0001141 0.972
1640184 47.0 0.000106 0.967
1640185 47.5 9.848e-05 0.991
1640186 48.0 9.15e-05 0.982
1640187 48.5 8.501e-05 0.992
1640188 49.0 7.899e-05 1.057
1640189 49.5 7.339e-05 1.075
1640190 50.0 6.82e-05 1.109
1640191 50.5 6.294e-05 1.137
1640192 51.0 5.809e-05 1.178
1640193 51.5 5.362e-05 1.187
1640194 52.0 4.949e-05 1.127
1640195 52.5 4.568e-05 1.113
1640196 53.0 4.216e-05 1.151
1640197 53.5 3.892e-05 1.172
1640198 54.0 3.592e-05 1.163
1640199 54.5 3.316e-05 1.16
1640200 55.0 3.061e-05 1.136
1640201 55.5 2.859e-05 1.122
1640202 56.0 2.67e-05 1.114
1640203 56.5 2.494e-05 1.095
1640204 57.0 2.33e-05 1.116
1640205 57.5 2.177e-05 1.097
1640206 58.0 2.033e-05 1.091
1640207 58.5 1.899e-05 1.071
1640208 59.0 1.774e-05 1.071
1640209 59.5 1.657e-05 1.004
1640210 60.0 1.548e-05 1.004
1640211 60.5 1.454e-05 1.003
1640212 61.0 1.366e-05 0.985
1640213 61.5 1.283e-05 1.007
1640214 62.0 1.205e-05 1.014
1640215 62.5 1.132e-05 1.024
1640216 63.0 1.064e-05 1.072
1640217 63.5 9.99e-06 1.132
1640218 64.0 9.385e-06 1.174
1640219 64.5 8.816e-06 1.183
1640220 65.0 8.297e-06 1.173
1640221 65.5 7.774e-06 1.113
1640222 66.0 7.285e-06 1.1
1640223 66.5 6.827e-06 1.075
1640224 67.0 6.398e-06 1.09
1640225 67.5 5.996e-06 1.095
1640226 68.0 5.619e-06 1.11
1640227 68.5 5.267e-06 1.177
1640228 69.0 4.936e-06 1.133
1640229 69.5 4.627e-06 1.089
1640230 70.0 4.352e-06 1.062
1640231 70.5 4.07e-06 1.067
1640232 71.0 3.806e-06 1.024
1640233 71.5 3.559e-06 0.965
1640234 72.0 3.328e-06 0.991
1640235 72.5 3.112e-06 0.971
1640236 73.0 2.911e-06 0.965
1640237 73.5 2.722e-06 1.017
1640238 74.0 2.546e-06 1.075
1640239 74.5 2.381e-06 1.069
1640240 75.0 2.226e-06 1.116
1640241 75.5 2.07e-06 1.139
1640242 76.0 1.925e-06 1.202
1640243 76.5 1.791e-06 1.242
1640244 77.0 1.666e-06 1.246
1640245 77.5 1.551e-06 1.207
1640246 78.0 1.444e-06 1.162
1640247 78.5 1.345e-06 1.257
1640248 79.0 1.253e-06 1.296
1640249 79.5 1.168e-06 1.233
1640250 80.0 1.089e-06 1.218
1640251 80.5 1.017e-06 1.078
1640252 81.0 9.512e-07 1.001
1640253 81.5 8.895e-07 0.998
1640254 82.0 8.319e-07 1.085
1640255 82.5 7.78e-07 1.095
1640256 83.0 7.276e-07 1.087
1640257 83.5 6.805e-07 1.04
1640258 84.0 6.364e-07 0.946
1640259 84.5 5.953e-07 0.943
