 HgtMOLA Denkgm3 DensP
1208213 0.0 0.01466 0.958
1208214 0.5 0.01394 0.951
1208215 1.0 0.01327 0.947
1208216 1.5 0.01274 0.956
1208217 2.0 0.01223 0.957
1208218 2.5 0.01171 0.954
1208219 3.0 0.01122 0.963
1208220 3.5 0.01073 0.97
1208221 4.0 0.01027 0.983
1208222 4.5 0.00982 0.973
1208223 5.0 0.009393 0.979
1208224 5.5 0.008985 0.996
1208225 6.0 0.008594 0.999
1208226 6.5 0.008223 0.994
1208227 7.0 0.007868 0.981
1208228 7.5 0.00753 0.98
1208229 8.0 0.007206 0.982
1208230 8.5 0.006897 0.995
1208231 9.0 0.006602 0.999
1208232 9.5 0.006318 1.006
1208233 10.0 0.006047 0.999
1208234 10.5 0.005785 0.994
1208235 11.0 0.005535 0.987
1208236 11.5 0.005295 0.993
1208237 12.0 0.005067 0.989
1208238 12.5 0.004848 0.976
1208239 13.0 0.004639 0.985
1208240 13.5 0.004439 0.996
1208241 14.0 0.004248 0.988
1208242 14.5 0.004065 0.982
1208243 15.0 0.003891 0.975
1208244 15.5 0.003712 0.97
1208245 16.0 0.003541 0.959
1208246 16.5 0.003379 0.964
1208247 17.0 0.003224 0.968
1208248 17.5 0.003076 0.961
1208249 18.0 0.002935 0.946
1208250 18.5 0.002801 0.95
1208251 19.0 0.002672 0.958
1208252 19.5 0.00255 0.967
1208253 20.0 0.002434 0.952
1208254 20.5 0.002313 0.968
1208255 21.0 0.002198 0.968
1208256 21.5 0.002089 0.963
1208257 22.0 0.001985 0.957
1208258 22.5 0.001887 0.956
1208259 23.0 0.001793 0.963
1208260 23.5 0.001704 0.988
1208261 24.0 0.00162 0.991
1208262 24.5 0.00154 0.987
1208263 25.0 0.001464 0.983
1208264 25.5 0.001386 0.979
1208265 26.0 0.001313 0.985
1208266 26.5 0.001244 0.975
1208267 27.0 0.001178 0.985
1208268 27.5 0.001116 0.999
1208269 28.0 0.001057 0.996
1208270 28.5 0.001001 0.993
1208271 29.0 0.0009483 0.997
1208272 29.5 0.0008984 1.006
1208273 30.0 0.000851 1.005
1208274 30.5 0.0008045 1.017
1208275 31.0 0.0007606 0.989
1208276 31.5 0.0007191 0.991
1208277 32.0 0.0006798 1.002
1208278 32.5 0.0006427 1.0
1208279 33.0 0.0006077 1.016
1208280 33.5 0.0005745 1.043
1208281 34.0 0.0005432 1.052
1208282 34.5 0.0005136 1.068
1208283 35.0 0.0004856 1.081
1208284 35.5 0.0004579 1.088
1208285 36.0 0.0004319 1.076
1208286 36.5 0.0004073 1.049
1208287 37.0 0.0003842 1.032
1208288 37.5 0.0003624 1.047
1208289 38.0 0.0003419 1.049
1208290 38.5 0.0003226 1.059
1208291 39.0 0.0003043 1.062
1208292 39.5 0.0002872 1.077
1208293 40.0 0.000271 1.091
1208294 40.5 0.000254 1.091
1208295 41.0 0.0002381 1.104
1208296 41.5 0.0002232 1.089
1208297 42.0 0.0002093 1.069
1208298 42.5 0.0001962 1.053
1208299 43.0 0.000184 1.044
1208300 43.5 0.0001725 1.093
1208301 44.0 0.0001618 1.069
1208302 44.5 0.0001517 1.067
1208303 45.0 0.0001423 1.059
1208304 45.5 0.0001322 1.061
1208305 46.0 0.0001228 1.035
1208306 46.5 0.0001141 1.02
1208307 47.0 0.000106 1.016
1208308 47.5 9.848e-05 1.014
1208309 48.0 9.15e-05 1.029
1208310 48.5 8.501e-05 1.038
1208311 49.0 7.899e-05 1.05
1208312 49.5 7.339e-05 1.038
1208313 50.0 6.82e-05 1.014
1208314 50.5 6.294e-05 0.998
1208315 51.0 5.809e-05 0.995
1208316 51.5 5.362e-05 1.008
1208317 52.0 4.949e-05 0.977
1208318 52.5 4.568e-05 0.972
1208319 53.0 4.216e-05 1.007
1208320 53.5 3.892e-05 1.017
1208321 54.0 3.592e-05 1.03
1208322 54.5 3.316e-05 1.03
1208323 55.0 3.061e-05 1.022
1208324 55.5 2.859e-05 0.998
1208325 56.0 2.67e-05 0.988
1208326 56.5 2.494e-05 0.975
1208327 57.0 2.33e-05 0.981
1208328 57.5 2.177e-05 0.973
1208329 58.0 2.033e-05 0.997
1208330 58.5 1.899e-05 1.047
1208331 59.0 1.774e-05 1.063
1208332 59.5 1.657e-05 1.061
1208333 60.0 1.548e-05 1.015
1208334 60.5 1.454e-05 0.992
1208335 61.0 1.366e-05 0.949
1208336 61.5 1.283e-05 0.892
1208337 62.0 1.205e-05 0.867
1208338 62.5 1.132e-05 0.833
1208339 63.0 1.064e-05 0.858
1208340 63.5 9.99e-06 0.863
1208341 64.0 9.385e-06 0.854
1208342 64.5 8.816e-06 0.834
1208343 65.0 8.297e-06 0.865
1208344 65.5 7.774e-06 0.859
1208345 66.0 7.285e-06 0.894
1208346 66.5 6.827e-06 0.949
1208347 67.0 6.398e-06 0.955
1208348 67.5 5.996e-06 0.932
1208349 68.0 5.619e-06 0.981
1208350 68.5 5.267e-06 0.94
1208351 69.0 4.936e-06 0.933
1208352 69.5 4.627e-06 0.91
1208353 70.0 4.352e-06 0.911
1208354 70.5 4.07e-06 0.893
1208355 71.0 3.806e-06 0.893
1208356 71.5 3.559e-06 0.846
1208357 72.0 3.328e-06 0.805
1208358 72.5 3.112e-06 0.735
1208359 73.0 2.911e-06 0.754
1208360 73.5 2.722e-06 0.768
1208361 74.0 2.546e-06 0.81
1208362 74.5 2.381e-06 0.779
1208363 75.0 2.226e-06 0.82
1208364 75.5 2.07e-06 0.748
1208365 76.0 1.925e-06 0.8
1208366 76.5 1.791e-06 0.807
1208367 77.0 1.666e-06 0.828
1208368 77.5 1.551e-06 0.839
1208369 78.0 1.444e-06 0.881
1208370 78.5 1.345e-06 1.008
1208371 79.0 1.253e-06 1.033
1208372 79.5 1.168e-06 1.022
1208373 80.0 1.089e-06 1.167
1208374 80.5 1.017e-06 1.14
1208375 81.0 9.512e-07 1.145
1208376 81.5 8.895e-07 1.039
1208377 82.0 8.319e-07 1.03
1208378 82.5 7.78e-07 1.118
1208379 83.0 7.276e-07 1.102
1208380 83.5 6.805e-07 1.056
1208381 84.0 6.364e-07 0.951
1208382 84.5 5.953e-07 0.977
1208383 85.0 5.568e-07 0.958
1208384 85.5 5.2e-07 0.947
1208385 86.0 4.85e-07 0.822
1208386 86.5 4.524e-07 0.784
1208387 87.0 4.22e-07 0.797
1208388 87.5 3.936e-07 0.789
1208389 88.0 3.672e-07 0.913
1208390 88.5 3.425e-07 0.833
1208391 89.0 3.195e-07 0.922
1208392 89.5 2.981e-07 0.914
1208393 90.0 2.781e-07 0.911
1208394 90.5 2.589e-07 0.947
1208395 91.0 2.407e-07 0.91
1208396 91.5 2.237e-07 0.846
1208397 92.0 2.08e-07 0.961
1208398 92.5 1.933e-07 0.954
1208399 93.0 1.797e-07 0.976
1208400 93.5 1.67e-07 0.92
1208401 94.0 1.553e-07 0.887
1208402 94.5 1.444e-07 0.979
1208403 95.0 1.342e-07 1.002
1208404 95.5 1.246e-07 0.946
1208405 96.0 1.155e-07 0.902
1208406 96.5 1.071e-07 0.886
1208407 97.0 9.93e-08 0.814
1208408 97.5 9.207e-08 0.844
1208409 98.0 8.538e-08 0.884
1208410 98.5 7.917e-08 0.785
1208411 99.0 7.341e-08 0.825
1208412 99.5 6.808e-08 0.786
1208413 100.0 6.314e-08 0.831
1208414 100.5 5.852e-08 0.875
1208415 101.0 5.421e-08 1.018
1208416 101.5 5.022e-08 1.029
1208417 102.0 4.652e-08 0.871
1208418 102.5 4.31e-08 0.915
1208419 103.0 3.992e-08 0.906
1208420 103.5 3.698e-08 0.909
1208421 104.0 3.426e-08 0.872
1208422 104.5 3.174e-08 0.748
1208423 105.0 2.94e-08 0.884
1208424 105.5 2.719e-08 1.053
1208425 106.0 2.511e-08 1.08
1208426 106.5 2.318e-08 0.97
1208427 107.0 2.141e-08 1.194
1208428 107.5 1.977e-08 1.256
1208429 108.0 1.825e-08 1.336
1208430 108.5 1.686e-08 1.225
1208431 109.0 1.557e-08 1.215
1208432 109.5 1.438e-08 1.116
1208433 110.0 1.328e-08 0.84
1208434 110.5 1.226e-08 0.898
1208435 111.0 1.131e-08 0.958
1208436 111.5 1.043e-08 0.892
1208437 112.0 9.628e-09 0.784
1208438 112.5 8.885e-09 0.849
1208439 113.0 8.199e-09 1.063
1208440 113.5 7.566e-09 1.016
1208441 114.0 6.983e-09 0.94
1208442 114.5 6.444e-09 1.024
1208443 115.0 5.947e-09 1.206
1208444 115.5 5.508e-09 1.149
1208445 116.0 5.115e-09 1.225
1208446 116.5 4.751e-09 1.052
1208447 117.0 4.413e-09 0.992
1208448 117.5 4.1e-09 0.979
1208449 118.0 3.809e-09 0.999
1208450 118.5 3.538e-09 0.979
1208451 119.0 3.288e-09 0.914
1208452 119.5 3.055e-09 1.004
1208453 120.0 2.839e-09 1.311
1208454 120.5 2.642e-09 1.287
1208455 121.0 2.462e-09 1.555
1208456 121.5 2.294e-09 1.696
1208457 122.0 2.138e-09 1.547
1208458 122.5 1.992e-09 1.461
1208459 123.0 1.857e-09 1.365
1208460 123.5 1.731e-09 1.35
1208461 124.0 1.613e-09 1.585
1208462 124.5 1.504e-09 1.187
1208463 125.0 1.402e-09 1.215
1208464 125.5 1.31e-09 1.203
1208465 126.0 1.227e-09 0.926
1208466 126.5 1.15e-09 0.99
1208467 127.0 1.077e-09 1.046
1208468 127.5 1.009e-09 1.132
1208469 128.0 9.451e-10 0.956
1208470 128.5 8.854e-10 1.019
1208471 129.0 8.295e-10 1.214
1208472 129.5 7.772e-10 1.291
1208473 130.0 7.281e-10 1.221
1208474 130.5 6.839e-10 1.201
1208475 131.0 6.437e-10 1.144
1208476 131.5 6.059e-10 1.166
1208477 132.0 5.703e-10 1.472
1208478 132.5 5.368e-10 1.261
1208479 133.0 5.053e-10 1.321
1208480 133.5 4.757e-10 1.469
1208481 134.0 4.478e-10 1.524
1208482 134.5 4.215e-10 1.458
1208483 135.0 3.968e-10 1.595
1208484 135.5 3.739e-10 1.467
1208485 136.0 3.527e-10 1.468
1208486 136.5 3.327e-10 1.381
1208487 137.0 3.139e-10 1.118
1208488 137.5 2.961e-10 1.058
1208489 138.0 2.793e-10 0.859
1208490 138.5 2.635e-10 0.852
1208491 139.0 2.485e-10 0.948
1208492 139.5 2.344e-10 0.715
1208493 140.0 2.212e-10 0.634
1208494 140.5 2.089e-10 0.68
1208495 141.0 1.976e-10 0.697
1208496 141.5 1.869e-10 0.752
1208497 142.0 1.768e-10 0.871
1208498 142.5 1.672e-10 0.875
1208499 143.0 1.582e-10 0.881
1208500 143.5 1.496e-10 0.764
1208501 144.0 1.415e-10 0.761
1208502 144.5 1.339e-10 0.823
1208503 145.0 1.266e-10 0.655
1208504 145.5 1.199e-10 0.552
1208505 146.0 1.137e-10 0.526
1208506 146.5 1.078e-10 0.531
1208507 147.0 1.022e-10 0.59
1208508 147.5 9.686e-11 0.576
1208509 148.0 9.182e-11 0.607
1208510 148.5 8.705e-11 0.738
1208511 149.0 8.252e-11 0.767
1208512 149.5 7.823e-11 0.68
1208513 150.0 7.416e-11 0.872
1208514 150.5 7.037e-11 1.1
1208515 151.0 6.681e-11 1.051
1208516 151.5 6.344e-11 1.024
1208517 152.0 6.023e-11 0.836
1208518 152.5 5.719e-11 0.853
1208519 153.0 5.43e-11 0.563
1208520 153.5 5.156e-11 0.526
1208521 154.0 4.896e-11 0.576
1208522 154.5 4.649e-11 0.697
1208523 155.0 4.414e-11 0.651
1208524 155.5 4.194e-11 0.497
1208525 156.0 3.987e-11 0.452
1208526 156.5 3.79e-11 0.416
1208527 157.0 3.603e-11 0.472
1208528 157.5 3.425e-11 0.556
1208529 158.0 3.256e-11 0.429
1208530 158.5 3.095e-11 0.369
1208531 159.0 2.942e-11 0.376
1208532 159.5 2.797e-11 0.41
1208533 160.0 2.659e-11 0.292
1208534 160.5 2.531e-11 0.491
1208535 161.0 2.41e-11 0.406
1208536 161.5 2.295e-11 0.707
1208537 162.0 2.185e-11 0.671
1208538 162.5 2.081e-11 0.569
1208539 163.0 1.982e-11 0.858
1208540 163.5 1.887e-11 0.806
1208541 164.0 1.797e-11 0.845
1208542 164.5 1.712e-11 1.019
1208543 165.0 1.63e-11 0.892
1208544 165.5 1.554e-11 0.834
1208545 166.0 1.482e-11 1.057
1208546 166.5 1.414e-11 1.069
1208547 167.0 1.348e-11 0.967
1208548 167.5 1.286e-11 0.972
1208549 168.0 1.227e-11 0.92
1208550 168.5 1.17e-11 1.09
1208551 169.0 1.116e-11 1.062
1208552 169.5 1.065e-11 1.027
1208553 170.0 1.016e-11 0.8
1208554 170.5 9.699e-12 0.71
1208555 171.0 9.269e-12 0.737
1208556 171.5 8.858e-12 0.651
1208557 172.0 8.466e-12 0.749
1208558 172.5 8.092e-12 0.632
1208559 173.0 7.734e-12 0.639
