 HgtMOLA Denkgm3 DensP
1098740 0.0 0.01466 1.001
1098741 0.5 0.01394 0.999
1098742 1.0 0.01327 0.995
1098743 1.5 0.01274 0.992
1098744 2.0 0.01223 0.994
1098745 2.5 0.01171 1.006
1098746 3.0 0.01122 1.011
1098747 3.5 0.01073 1.007
1098748 4.0 0.01027 0.994
1098749 4.5 0.00982 0.991
1098750 5.0 0.009393 0.99
1098751 5.5 0.008985 0.984
1098752 6.0 0.008594 0.97
1098753 6.5 0.008223 0.984
1098754 7.0 0.007868 0.978
1098755 7.5 0.00753 0.983
1098756 8.0 0.007206 0.989
1098757 8.5 0.006897 0.988
1098758 9.0 0.006602 0.986
1098759 9.5 0.006318 0.988
1098760 10.0 0.006047 0.99
1098761 10.5 0.005785 0.996
1098762 11.0 0.005535 0.991
1098763 11.5 0.005295 0.991
1098764 12.0 0.005067 0.999
1098765 12.5 0.004848 0.993
1098766 13.0 0.004639 0.984
1098767 13.5 0.004439 0.982
1098768 14.0 0.004248 0.996
1098769 14.5 0.004065 0.993
1098770 15.0 0.003891 0.998
1098771 15.5 0.003712 0.998
1098772 16.0 0.003541 0.992
1098773 16.5 0.003379 1.0
1098774 17.0 0.003224 1.004
1098775 17.5 0.003076 0.995
1098776 18.0 0.002935 0.986
1098777 18.5 0.002801 0.983
1098778 19.0 0.002672 1.005
1098779 19.5 0.00255 1.0
1098780 20.0 0.002434 0.989
1098781 20.5 0.002313 0.995
1098782 21.0 0.002198 0.991
1098783 21.5 0.002089 1.003
1098784 22.0 0.001985 1.019
1098785 22.5 0.001887 1.027
1098786 23.0 0.001793 1.026
1098787 23.5 0.001704 1.018
1098788 24.0 0.00162 1.007
1098789 24.5 0.00154 1.002
1098790 25.0 0.001464 0.992
1098791 25.5 0.001386 1.005
1098792 26.0 0.001313 0.985
1098793 26.5 0.001244 0.98
1098794 27.0 0.001178 0.973
1098795 27.5 0.001116 0.961
1098796 28.0 0.001057 0.975
1098797 28.5 0.001001 0.991
1098798 29.0 0.0009483 0.98
1098799 29.5 0.0008984 0.988
1098800 30.0 0.000851 0.968
1098801 30.5 0.0008045 0.978
1098802 31.0 0.0007606 0.971
1098803 31.5 0.0007191 0.964
1098804 32.0 0.0006798 0.975
1098805 32.5 0.0006427 0.964
1098806 33.0 0.0006077 0.959
1098807 33.5 0.0005745 0.959
1098808 34.0 0.0005432 0.945
1098809 34.5 0.0005136 0.953
1098810 35.0 0.0004856 0.951
1098811 35.5 0.0004579 0.967
1098812 36.0 0.0004319 0.976
1098813 36.5 0.0004073 0.972
1098814 37.0 0.0003842 0.979
1098815 37.5 0.0003624 0.961
1098816 38.0 0.0003419 0.959
1098817 38.5 0.0003226 0.973
1098818 39.0 0.0003043 0.972
1098819 39.5 0.0002872 1.006
1098820 40.0 0.000271 1.019
1098821 40.5 0.000254 1.051
1098822 41.0 0.0002381 1.034
1098823 41.5 0.0002232 1.044
1098824 42.0 0.0002093 1.078
1098825 42.5 0.0001962 1.069
1098826 43.0 0.000184 1.095
1098827 43.5 0.0001725 1.106
1098828 44.0 0.0001618 1.103
1098829 44.5 0.0001517 1.092
1098830 45.0 0.0001423 1.057
1098831 45.5 0.0001322 1.06
1098832 46.0 0.0001228 1.116
1098833 46.5 0.0001141 1.11
1098834 47.0 0.000106 1.133
1098835 47.5 9.848e-05 1.075
1098836 48.0 9.15e-05 1.073
1098837 48.5 8.501e-05 1.085
1098838 49.0 7.899e-05 1.086
1098839 49.5 7.339e-05 1.078
1098840 50.0 6.82e-05 1.089
1098841 50.5 6.294e-05 1.105
1098842 51.0 5.809e-05 1.091
1098843 51.5 5.362e-05 1.086
1098844 52.0 4.949e-05 1.055
1098845 52.5 4.568e-05 1.048
1098846 53.0 4.216e-05 1.04
1098847 53.5 3.892e-05 1.016
1098848 54.0 3.592e-05 1.015
1098849 54.5 3.316e-05 1.012
1098850 55.0 3.061e-05 1.045
1098851 55.5 2.859e-05 1.105
1098852 56.0 2.67e-05 1.106
1098853 56.5 2.494e-05 1.058
1098854 57.0 2.33e-05 1.06
1098855 57.5 2.177e-05 1.034
1098856 58.0 2.033e-05 1.014
1098857 58.5 1.899e-05 1.05
1098858 59.0 1.774e-05 1.071
1098859 59.5 1.657e-05 1.087
1098860 60.0 1.548e-05 1.104
1098861 60.5 1.454e-05 1.078
1098862 61.0 1.366e-05 1.054
1098863 61.5 1.283e-05 1.006
1098864 62.0 1.205e-05 0.936
1098865 62.5 1.132e-05 0.964
1098866 63.0 1.064e-05 0.955
1098867 63.5 9.99e-06 0.986
1098868 64.0 9.385e-06 0.985
1098869 64.5 8.816e-06 1.005
1098870 65.0 8.297e-06 1.096
1098871 65.5 7.774e-06 1.093
1098872 66.0 7.285e-06 1.108
1098873 66.5 6.827e-06 1.074
1098874 67.0 6.398e-06 1.061
1098875 67.5 5.996e-06 0.991
1098876 68.0 5.619e-06 0.988
1098877 68.5 5.267e-06 1.049
1098878 69.0 4.936e-06 0.966
1098879 69.5 4.627e-06 0.947
1098880 70.0 4.352e-06 0.979
1098881 70.5 4.07e-06 0.98
1098882 71.0 3.806e-06 0.987
1098883 71.5 3.559e-06 0.963
1098884 72.0 3.328e-06 0.962
1098885 72.5 3.112e-06 1.005
1098886 73.0 2.911e-06 1.039
1098887 73.5 2.722e-06 1.015
1098888 74.0 2.546e-06 1.024
1098889 74.5 2.381e-06 0.977
1098890 75.0 2.226e-06 0.992
1098891 75.5 2.07e-06 1.002
1098892 76.0 1.925e-06 0.964
1098893 76.5 1.791e-06 1.014
1098894 77.0 1.666e-06 0.935
1098895 77.5 1.551e-06 0.88
1098896 78.0 1.444e-06 0.906
1098897 78.5 1.345e-06 0.904
1098898 79.0 1.253e-06 0.856
1098899 79.5 1.168e-06 0.918
1098900 80.0 1.089e-06 0.955
1098901 80.5 1.017e-06 1.033
