 HgtMOLA Denkgm3 DensP
1575930 0.0 0.01466 1.015
1575931 0.5 0.01394 1.009
1575932 1.0 0.01327 1.016
1575933 1.5 0.01274 1.018
1575934 2.0 0.01223 1.018
1575935 2.5 0.01171 1.017
1575936 3.0 0.01122 1.012
1575937 3.5 0.01073 1.0
1575938 4.0 0.01027 0.996
1575939 4.5 0.00982 0.992
1575940 5.0 0.009393 0.989
1575941 5.5 0.008985 0.993
1575942 6.0 0.008594 1.002
1575943 6.5 0.008223 1.004
1575944 7.0 0.007868 1.005
1575945 7.5 0.00753 1.011
1575946 8.0 0.007206 1.014
1575947 8.5 0.006897 1.008
1575948 9.0 0.006602 1.018
1575949 9.5 0.006318 1.017
1575950 10.0 0.006047 1.013
1575951 10.5 0.005785 1.005
1575952 11.0 0.005535 1.011
1575953 11.5 0.005295 1.009
1575954 12.0 0.005067 1.018
1575955 12.5 0.004848 1.028
1575956 13.0 0.004639 1.036
1575957 13.5 0.004439 1.031
1575958 14.0 0.004248 1.038
1575959 14.5 0.004065 1.04
1575960 15.0 0.003891 1.034
1575961 15.5 0.003712 1.026
1575962 16.0 0.003541 1.038
1575963 16.5 0.003379 1.035
1575964 17.0 0.003224 1.038
1575965 17.5 0.003076 1.046
1575966 18.0 0.002935 1.065
1575967 18.5 0.002801 1.062
1575968 19.0 0.002672 1.067
1575969 19.5 0.00255 1.071
1575970 20.0 0.002434 1.061
1575971 20.5 0.002313 1.068
1575972 21.0 0.002198 1.053
1575973 21.5 0.002089 1.08
1575974 22.0 0.001985 1.073
1575975 22.5 0.001887 1.081
1575976 23.0 0.001793 1.06
1575977 23.5 0.001704 1.023
1575978 24.0 0.00162 1.017
1575979 24.5 0.00154 1.005
1575980 25.0 0.001464 1.015
1575981 25.5 0.001386 1.004
1575982 26.0 0.001313 0.989
1575983 26.5 0.001244 0.991
1575984 27.0 0.001178 0.997
1575985 27.5 0.001116 1.004
1575986 28.0 0.001057 1.015
1575987 28.5 0.001001 1.026
1575988 29.0 0.0009483 1.041
1575989 29.5 0.0008984 1.03
1575990 30.0 0.000851 1.007
1575991 30.5 0.0008045 0.998
1575992 31.0 0.0007606 1.013
1575993 31.5 0.0007191 0.994
1575994 32.0 0.0006798 0.99
1575995 32.5 0.0006427 1.0
1575996 33.0 0.0006077 0.989
1575997 33.5 0.0005745 0.964
1575998 34.0 0.0005432 0.986
1575999 34.5 0.0005136 1.0
1576000 35.0 0.0004856 0.983
1576001 35.5 0.0004579 1.001
1576002 36.0 0.0004319 1.008
1576003 36.5 0.0004073 0.994
1576004 37.0 0.0003842 0.994
1576005 37.5 0.0003624 1.001
1576006 38.0 0.0003419 1.015
1576007 38.5 0.0003226 0.987
1576008 39.0 0.0003043 0.984
1576009 39.5 0.0002872 0.975
1576010 40.0 0.000271 0.979
1576011 40.5 0.000254 0.974
1576012 41.0 0.0002381 0.981
1576013 41.5 0.0002232 0.995
1576014 42.0 0.0002093 1.04
1576015 42.5 0.0001962 1.05
1576016 43.0 0.000184 1.033
1576017 43.5 0.0001725 1.009
1576018 44.0 0.0001618 1.032
1576019 44.5 0.0001517 1.02
1576020 45.0 0.0001423 1.05
1576021 45.5 0.0001322 1.043
1576022 46.0 0.0001228 1.042
1576023 46.5 0.0001141 1.02
1576024 47.0 0.000106 1.003
1576025 47.5 9.848e-05 0.987
1576026 48.0 9.15e-05 0.982
1576027 48.5 8.501e-05 0.994
1576028 49.0 7.899e-05 1.008
1576029 49.5 7.339e-05 1.036
1576030 50.0 6.82e-05 1.101
1576031 50.5 6.294e-05 1.14
1576032 51.0 5.809e-05 1.129
1576033 51.5 5.362e-05 1.158
1576034 52.0 4.949e-05 1.161
1576035 52.5 4.568e-05 1.153
1576036 53.0 4.216e-05 1.125
1576037 53.5 3.892e-05 1.12
1576038 54.0 3.592e-05 1.143
1576039 54.5 3.316e-05 1.219
1576040 55.0 3.061e-05 1.187
1576041 55.5 2.859e-05 1.171
1576042 56.0 2.67e-05 1.192
1576043 56.5 2.494e-05 1.19
1576044 57.0 2.33e-05 1.175
1576045 57.5 2.177e-05 1.124
1576046 58.0 2.033e-05 1.162
1576047 58.5 1.899e-05 1.182
1576048 59.0 1.774e-05 1.123
1576049 59.5 1.657e-05 1.114
1576050 60.0 1.548e-05 1.109
1576051 60.5 1.454e-05 1.109
1576052 61.0 1.366e-05 1.097
1576053 61.5 1.283e-05 1.05
1576054 62.0 1.205e-05 1.025
1576055 62.5 1.132e-05 1.007
1576056 63.0 1.064e-05 1.004
1576057 63.5 9.99e-06 0.982
1576058 64.0 9.385e-06 1.006
1576059 64.5 8.816e-06 0.98
1576060 65.0 8.297e-06 0.972
1576061 65.5 7.774e-06 0.98
1576062 66.0 7.285e-06 1.005
1576063 66.5 6.827e-06 1.016
1576064 67.0 6.398e-06 0.94
1576065 67.5 5.996e-06 0.966
1576066 68.0 5.619e-06 0.986
1576067 68.5 5.267e-06 0.966
1576068 69.0 4.936e-06 0.967
1576069 69.5 4.627e-06 0.983
1576070 70.0 4.352e-06 0.977
1576071 70.5 4.07e-06 0.891
1576072 71.0 3.806e-06 0.876
1576073 71.5 3.559e-06 0.877
1576074 72.0 3.328e-06 0.909
1576075 72.5 3.112e-06 0.964
1576076 73.0 2.911e-06 0.976
1576077 73.5 2.722e-06 1.062
1576078 74.0 2.546e-06 1.131
1576079 74.5 2.381e-06 1.072
1576080 75.0 2.226e-06 0.988
1576081 75.5 2.07e-06 1.094
1576082 76.0 1.925e-06 1.063
1576083 76.5 1.791e-06 1.038
1576084 77.0 1.666e-06 0.992
1576085 77.5 1.551e-06 0.998
1576086 78.0 1.444e-06 0.98
1576087 78.5 1.345e-06 0.992
1576088 79.0 1.253e-06 1.025
1576089 79.5 1.168e-06 1.044
1576090 80.0 1.089e-06 1.108
1576091 80.5 1.017e-06 1.103
1576092 81.0 9.512e-07 1.042
1576093 81.5 8.895e-07 1.044
1576094 82.0 8.319e-07 1.018
1576095 82.5 7.78e-07 0.994
1576096 83.0 7.276e-07 0.926
1576097 83.5 6.805e-07 0.866
1576098 84.0 6.364e-07 0.851
1576099 84.5 5.953e-07 0.879
1576100 85.0 5.568e-07 0.895
1576101 85.5 5.2e-07 0.93
1576102 86.0 4.85e-07 0.939
1576103 86.5 4.524e-07 0.929
1576104 87.0 4.22e-07 1.073
1576105 87.5 3.936e-07 1.121
1576106 88.0 3.672e-07 1.127
1576107 88.5 3.425e-07 1.128
1576108 89.0 3.195e-07 1.144
1576109 89.5 2.981e-07 1.024
1576110 90.0 2.781e-07 0.965
1576111 90.5 2.589e-07 0.941
1576112 91.0 2.407e-07 0.988
1576113 91.5 2.237e-07 1.113
1576114 92.0 2.08e-07 1.139
1576115 92.5 1.933e-07 1.082
1576116 93.0 1.797e-07 1.121
1576117 93.5 1.67e-07 1.185
1576118 94.0 1.553e-07 1.277
1576119 94.5 1.444e-07 1.224
1576120 95.0 1.342e-07 1.197
1576121 95.5 1.246e-07 1.04
1576122 96.0 1.155e-07 0.919
1576123 96.5 1.071e-07 1.0
1576124 97.0 9.93e-08 0.967
1576125 97.5 9.207e-08 0.981
1576126 98.0 8.538e-08 0.957
1576127 98.5 7.917e-08 0.952
1576128 99.0 7.341e-08 0.845
1576129 99.5 6.808e-08 0.961
1576130 100.0 6.314e-08 1.068
1576131 100.5 5.852e-08 1.026
1576132 101.0 5.421e-08 1.014
1576133 101.5 5.022e-08 0.956
1576134 102.0 4.652e-08 1.142
1576135 102.5 4.31e-08 1.102
1576136 103.0 3.992e-08 1.148
1576137 103.5 3.698e-08 1.112
1576138 104.0 3.426e-08 1.127
1576139 104.5 3.174e-08 1.138
1576140 105.0 2.94e-08 0.991
1576141 105.5 2.719e-08 1.05
1576142 106.0 2.511e-08 1.037
1576143 106.5 2.318e-08 1.204
1576144 107.0 2.141e-08 1.273
1576145 107.5 1.977e-08 1.386
1576146 108.0 1.825e-08 1.29
1576147 108.5 1.686e-08 1.462
1576148 109.0 1.557e-08 1.269
1576149 109.5 1.438e-08 1.373
1576150 110.0 1.328e-08 1.425
1576151 110.5 1.226e-08 1.34
1576152 111.0 1.131e-08 1.256
1576153 111.5 1.043e-08 1.115
1576154 112.0 9.628e-09 1.201
1576155 112.5 8.885e-09 1.027
1576156 113.0 8.199e-09 1.135
1576157 113.5 7.566e-09 1.156
1576158 114.0 6.983e-09 1.178
1576159 114.5 6.444e-09 1.252
1576160 115.0 5.947e-09 1.123
1576161 115.5 5.508e-09 1.063
1576162 116.0 5.115e-09 1.057
1576163 116.5 4.751e-09 1.039
1576164 117.0 4.413e-09 0.966
1576165 117.5 4.1e-09 1.109
1576166 118.0 3.809e-09 0.976
1576167 118.5 3.538e-09 0.766
1576168 119.0 3.288e-09 0.869
1576169 119.5 3.055e-09 0.906
1576170 120.0 2.839e-09 0.803
1576171 120.5 2.642e-09 0.988
1576172 121.0 2.462e-09 1.051
1576173 121.5 2.294e-09 0.849
1576174 122.0 2.138e-09 0.961
1576175 122.5 1.992e-09 0.829
1576176 123.0 1.857e-09 0.945
1576177 123.5 1.731e-09 1.037
1576178 124.0 1.613e-09 0.806
1576179 124.5 1.504e-09 0.941
1576180 125.0 1.402e-09 0.934
1576181 125.5 1.31e-09 0.817
1576182 126.0 1.227e-09 0.833
1576183 126.5 1.15e-09 0.846
1576184 127.0 1.077e-09 0.779
1576185 127.5 1.009e-09 0.684
1576186 128.0 9.451e-10 0.662
1576187 128.5 8.854e-10 0.647
1576188 129.0 8.295e-10 0.778
1576189 129.5 7.772e-10 0.806
1576190 130.0 7.281e-10 0.756
1576191 130.5 6.839e-10 0.798
1576192 131.0 6.437e-10 0.775
1576193 131.5 6.059e-10 0.651
1576194 132.0 5.703e-10 0.563
1576195 132.5 5.368e-10 0.563
1576196 133.0 5.053e-10 0.643
1576197 133.5 4.757e-10 0.547
1576198 134.0 4.478e-10 0.669
1576199 134.5 4.215e-10 0.637
1576200 135.0 3.968e-10 0.663
1576201 135.5 3.739e-10 0.462
1576202 136.0 3.527e-10 0.456
1576203 136.5 3.327e-10 0.522
1576204 137.0 3.139e-10 0.467
1576205 137.5 2.961e-10 0.504
1576206 138.0 2.793e-10 0.782
1576207 138.5 2.635e-10 0.807
1576208 139.0 2.485e-10 0.713
