 HgtMOLA Denkgm3 DensP
1678185 0.0 0.01466 0.988
1678186 0.5 0.01394 0.995
1678187 1.0 0.01327 0.987
1678188 1.5 0.01274 0.979
1678189 2.0 0.01223 0.98
1678190 2.5 0.01171 0.977
1678191 3.0 0.01122 0.98
1678192 3.5 0.01073 0.982
1678193 4.0 0.01027 0.986
1678194 4.5 0.00982 0.983
1678195 5.0 0.009393 0.981
1678196 5.5 0.008985 0.972
1678197 6.0 0.008594 0.97
1678198 6.5 0.008223 0.968
1678199 7.0 0.007868 0.975
1678200 7.5 0.00753 0.981
1678201 8.0 0.007206 0.977
1678202 8.5 0.006897 0.973
1678203 9.0 0.006602 0.963
1678204 9.5 0.006318 0.962
1678205 10.0 0.006047 0.956
1678206 10.5 0.005785 0.959
1678207 11.0 0.005535 0.965
1678208 11.5 0.005295 0.961
1678209 12.0 0.005067 0.959
1678210 12.5 0.004848 0.968
1678211 13.0 0.004639 0.979
1678212 13.5 0.004439 0.978
1678213 14.0 0.004248 0.982
1678214 14.5 0.004065 0.98
1678215 15.0 0.003891 0.971
1678216 15.5 0.003712 0.959
1678217 16.0 0.003541 0.975
1678218 16.5 0.003379 0.975
1678219 17.0 0.003224 0.973
1678220 17.5 0.003076 0.977
1678221 18.0 0.002935 0.978
1678222 18.5 0.002801 0.989
1678223 19.0 0.002672 0.997
1678224 19.5 0.00255 1.0
1678225 20.0 0.002434 0.996
1678226 20.5 0.002313 0.989
1678227 21.0 0.002198 0.992
1678228 21.5 0.002089 0.986
1678229 22.0 0.001985 0.985
1678230 22.5 0.001887 0.984
1678231 23.0 0.001793 0.961
1678232 23.5 0.001704 0.957
1678233 24.0 0.00162 0.944
1678234 24.5 0.00154 0.943
1678235 25.0 0.001464 0.967
1678236 25.5 0.001386 0.952
1678237 26.0 0.001313 0.943
1678238 26.5 0.001244 0.958
1678239 27.0 0.001178 0.94
1678240 27.5 0.001116 0.939
1678241 28.0 0.001057 0.922
1678242 28.5 0.001001 0.923
1678243 29.0 0.0009483 0.93
1678244 29.5 0.0008984 0.927
1678245 30.0 0.000851 0.954
1678246 30.5 0.0008045 0.944
1678247 31.0 0.0007606 0.968
1678248 31.5 0.0007191 0.976
1678249 32.0 0.0006798 0.974
1678250 32.5 0.0006427 0.961
1678251 33.0 0.0006077 0.943
1678252 33.5 0.0005745 0.933
1678253 34.0 0.0005432 0.961
1678254 34.5 0.0005136 0.972
1678255 35.0 0.0004856 0.992
1678256 35.5 0.0004579 0.992
1678257 36.0 0.0004319 0.972
1678258 36.5 0.0004073 0.977
1678259 37.0 0.0003842 0.988
1678260 37.5 0.0003624 0.983
1678261 38.0 0.0003419 0.999
1678262 38.5 0.0003226 0.983
1678263 39.0 0.0003043 0.963
1678264 39.5 0.0002872 0.955
1678265 40.0 0.000271 0.941
1678266 40.5 0.000254 0.933
1678267 41.0 0.0002381 0.912
1678268 41.5 0.0002232 0.929
1678269 42.0 0.0002093 0.971
1678270 42.5 0.0001962 0.988
1678271 43.0 0.000184 0.969
1678272 43.5 0.0001725 0.99
1678273 44.0 0.0001618 1.02
1678274 44.5 0.0001517 1.021
1678275 45.0 0.0001423 0.991
1678276 45.5 0.0001322 0.987
1678277 46.0 0.0001228 0.967
1678278 46.5 0.0001141 0.991
1678279 47.0 0.000106 0.995
