 HgtMOLA Denkgm3 DensP
1234278 0.0 0.01466 1.03
1234279 0.5 0.01394 1.022
1234280 1.0 0.01327 1.028
1234281 1.5 0.01274 1.028
1234282 2.0 0.01223 1.036
1234283 2.5 0.01171 1.034
1234284 3.0 0.01122 1.033
1234285 3.5 0.01073 1.033
1234286 4.0 0.01027 1.037
1234287 4.5 0.00982 1.034
1234288 5.0 0.009393 1.039
1234289 5.5 0.008985 1.024
1234290 6.0 0.008594 1.009
1234291 6.5 0.008223 1.012
1234292 7.0 0.007868 0.999
1234293 7.5 0.00753 0.994
1234294 8.0 0.007206 1.0
1234295 8.5 0.006897 1.0
1234296 9.0 0.006602 1.011
1234297 9.5 0.006318 1.019
1234298 10.0 0.006047 1.024
1234299 10.5 0.005785 1.024
1234300 11.0 0.005535 1.022
1234301 11.5 0.005295 1.02
1234302 12.0 0.005067 1.014
1234303 12.5 0.004848 1.028
1234304 13.0 0.004639 1.031
1234305 13.5 0.004439 1.029
1234306 14.0 0.004248 1.038
1234307 14.5 0.004065 1.022
1234308 15.0 0.003891 1.02
1234309 15.5 0.003712 1.014
1234310 16.0 0.003541 1.027
1234311 16.5 0.003379 1.019
1234312 17.0 0.003224 1.02
1234313 17.5 0.003076 1.034
1234314 18.0 0.002935 1.034
1234315 18.5 0.002801 1.016
1234316 19.0 0.002672 1.023
1234317 19.5 0.00255 1.02
1234318 20.0 0.002434 1.02
1234319 20.5 0.002313 1.037
1234320 21.0 0.002198 1.033
1234321 21.5 0.002089 1.021
1234322 22.0 0.001985 1.027
1234323 22.5 0.001887 1.01
1234324 23.0 0.001793 1.034
1234325 23.5 0.001704 1.014
1234326 24.0 0.00162 0.986
1234327 24.5 0.00154 0.995
1234328 25.0 0.001464 0.994
1234329 25.5 0.001386 0.997
1234330 26.0 0.001313 0.999
1234331 26.5 0.001244 0.987
1234332 27.0 0.001178 0.982
1234333 27.5 0.001116 0.97
1234334 28.0 0.001057 0.987
1234335 28.5 0.001001 0.997
1234336 29.0 0.0009483 1.008
1234337 29.5 0.0008984 1.007
1234338 30.0 0.000851 1.011
1234339 30.5 0.0008045 1.009
1234340 31.0 0.0007606 1.01
1234341 31.5 0.0007191 1.037
1234342 32.0 0.0006798 1.019
1234343 32.5 0.0006427 1.002
1234344 33.0 0.0006077 0.971
1234345 33.5 0.0005745 0.972
1234346 34.0 0.0005432 0.967
1234347 34.5 0.0005136 0.967
1234348 35.0 0.0004856 0.953
1234349 35.5 0.0004579 0.952
1234350 36.0 0.0004319 0.945
1234351 36.5 0.0004073 0.974
1234352 37.0 0.0003842 0.976
1234353 37.5 0.0003624 0.978
1234354 38.0 0.0003419 0.942
1234355 38.5 0.0003226 0.928
1234356 39.0 0.0003043 0.935
1234357 39.5 0.0002872 0.955
1234358 40.0 0.000271 0.963
1234359 40.5 0.000254 0.952
1234360 41.0 0.0002381 0.973
1234361 41.5 0.0002232 0.981
1234362 42.0 0.0002093 0.988
1234363 42.5 0.0001962 1.005
1234364 43.0 0.000184 1.015
1234365 43.5 0.0001725 1.023
1234366 44.0 0.0001618 1.042
1234367 44.5 0.0001517 1.023
1234368 45.0 0.0001423 1.048
1234369 45.5 0.0001322 1.026
1234370 46.0 0.0001228 1.037
1234371 46.5 0.0001141 1.078
1234372 47.0 0.000106 1.052
1234373 47.5 9.848e-05 1.035
1234374 48.0 9.15e-05 1.026
1234375 48.5 8.501e-05 0.998
1234376 49.0 7.899e-05 0.996
1234377 49.5 7.339e-05 1.02
1234378 50.0 6.82e-05 1.064
1234379 50.5 6.294e-05 1.109
1234380 51.0 5.809e-05 1.128
1234381 51.5 5.362e-05 1.107
1234382 52.0 4.949e-05 1.114
1234383 52.5 4.568e-05 1.13
1234384 53.0 4.216e-05 1.14
1234385 53.5 3.892e-05 1.171
1234386 54.0 3.592e-05 1.21
1234387 54.5 3.316e-05 1.2
1234388 55.0 3.061e-05 1.163
1234389 55.5 2.859e-05 1.153
1234390 56.0 2.67e-05 1.118
1234391 56.5 2.494e-05 1.11
1234392 57.0 2.33e-05 1.121
1234393 57.5 2.177e-05 1.147
1234394 58.0 2.033e-05 1.143
1234395 58.5 1.899e-05 1.177
1234396 59.0 1.774e-05 1.184
1234397 59.5 1.657e-05 1.118
1234398 60.0 1.548e-05 1.119
1234399 60.5 1.454e-05 1.105
1234400 61.0 1.366e-05 1.116
1234401 61.5 1.283e-05 1.197
1234402 62.0 1.205e-05 1.16
1234403 62.5 1.132e-05 1.146
1234404 63.0 1.064e-05 1.144
1234405 63.5 9.99e-06 1.134
1234406 64.0 9.385e-06 1.176
1234407 64.5 8.816e-06 1.154
1234408 65.0 8.297e-06 1.176
1234409 65.5 7.774e-06 1.192
1234410 66.0 7.285e-06 1.137
1234411 66.5 6.827e-06 1.152
1234412 67.0 6.398e-06 1.118
1234413 67.5 5.996e-06 1.155
1234414 68.0 5.619e-06 1.15
1234415 68.5 5.267e-06 1.135
1234416 69.0 4.936e-06 1.145
1234417 69.5 4.627e-06 1.132
1234418 70.0 4.352e-06 1.108
1234419 70.5 4.07e-06 1.051
1234420 71.0 3.806e-06 1.002
1234421 71.5 3.559e-06 1.057
1234422 72.0 3.328e-06 1.024
1234423 72.5 3.112e-06 1.009
1234424 73.0 2.911e-06 1.037
1234425 73.5 2.722e-06 1.05
1234426 74.0 2.546e-06 1.16
1234427 74.5 2.381e-06 1.246
1234428 75.0 2.226e-06 1.213
1234429 75.5 2.07e-06 1.267
1234430 76.0 1.925e-06 1.334
1234431 76.5 1.791e-06 1.28
1234432 77.0 1.666e-06 1.289
1234433 77.5 1.551e-06 1.216
1234434 78.0 1.444e-06 1.194
1234435 78.5 1.345e-06 1.098
1234436 79.0 1.253e-06 1.159
1234437 79.5 1.168e-06 1.223
1234438 80.0 1.089e-06 1.168
1234439 80.5 1.017e-06 1.156
1234440 81.0 9.512e-07 1.18
1234441 81.5 8.895e-07 1.177
1234442 82.0 8.319e-07 1.119
1234443 82.5 7.78e-07 1.084
1234444 83.0 7.276e-07 1.129
1234445 83.5 6.805e-07 1.036
1234446 84.0 6.364e-07 1.009
1234447 84.5 5.953e-07 1.036
1234448 85.0 5.568e-07 0.997
1234449 85.5 5.2e-07 0.976
1234450 86.0 4.85e-07 0.955
1234451 86.5 4.524e-07 0.918
1234452 87.0 4.22e-07 0.904
1234453 87.5 3.936e-07 0.941
1234454 88.0 3.672e-07 0.882
1234455 88.5 3.425e-07 0.779
1234456 89.0 3.195e-07 0.858
1234457 89.5 2.981e-07 0.857
1234458 90.0 2.781e-07 0.744
1234459 90.5 2.589e-07 0.838
1234460 91.0 2.407e-07 0.885
1234461 91.5 2.237e-07 0.997
1234462 92.0 2.08e-07 0.905
1234463 92.5 1.933e-07 1.093
1234464 93.0 1.797e-07 1.083
1234465 93.5 1.67e-07 1.189
1234466 94.0 1.553e-07 1.199
1234467 94.5 1.444e-07 1.24
1234468 95.0 1.342e-07 1.183
1234469 95.5 1.246e-07 1.219
1234470 96.0 1.155e-07 1.179
1234471 96.5 1.071e-07 1.186
1234472 97.0 9.93e-08 1.312
1234473 97.5 9.207e-08 1.503
1234474 98.0 8.538e-08 1.55
1234475 98.5 7.917e-08 1.652
1234476 99.0 7.341e-08 1.368
1234477 99.5 6.808e-08 1.324
1234478 100.0 6.314e-08 1.253
1234479 100.5 5.852e-08 1.195
1234480 101.0 5.421e-08 1.125
1234481 101.5 5.022e-08 1.207
1234482 102.0 4.652e-08 1.193
1234483 102.5 4.31e-08 1.171
1234484 103.0 3.992e-08 1.106
1234485 103.5 3.698e-08 1.177
1234486 104.0 3.426e-08 1.037
1234487 104.5 3.174e-08 0.949
1234488 105.0 2.94e-08 0.974
1234489 105.5 2.719e-08 1.111
1234490 106.0 2.511e-08 1.007
1234491 106.5 2.318e-08 0.837
1234492 107.0 2.141e-08 0.838
1234493 107.5 1.977e-08 0.906
1234494 108.0 1.825e-08 0.917
1234495 108.5 1.686e-08 1.06
1234496 109.0 1.557e-08 1.101
1234497 109.5 1.438e-08 1.048
