 HgtMOLA Denkgm3 DensP
1403500 0.0 0.01466 1.032
1403501 0.5 0.01394 1.035
1403502 1.0 0.01327 1.035
1403503 1.5 0.01274 1.047
1403504 2.0 0.01223 1.05
1403505 2.5 0.01171 1.056
1403506 3.0 0.01122 1.055
1403507 3.5 0.01073 1.055
1403508 4.0 0.01027 1.05
1403509 4.5 0.00982 1.039
1403510 5.0 0.009393 1.04
1403511 5.5 0.008985 1.036
1403512 6.0 0.008594 1.037
1403513 6.5 0.008223 1.044
1403514 7.0 0.007868 1.045
1403515 7.5 0.00753 1.049
1403516 8.0 0.007206 1.036
1403517 8.5 0.006897 1.04
1403518 9.0 0.006602 1.043
1403519 9.5 0.006318 1.045
1403520 10.0 0.006047 1.035
1403521 10.5 0.005785 1.027
1403522 11.0 0.005535 1.031
1403523 11.5 0.005295 1.024
1403524 12.0 0.005067 1.017
1403525 12.5 0.004848 1.021
1403526 13.0 0.004639 1.011
1403527 13.5 0.004439 1.01
1403528 14.0 0.004248 1.006
1403529 14.5 0.004065 1.008
1403530 15.0 0.003891 0.997
1403531 15.5 0.003712 1.0
1403532 16.0 0.003541 1.004
1403533 16.5 0.003379 1.009
1403534 17.0 0.003224 1.007
1403535 17.5 0.003076 1.014
1403536 18.0 0.002935 1.012
1403537 18.5 0.002801 1.019
1403538 19.0 0.002672 1.016
1403539 19.5 0.00255 1.021
1403540 20.0 0.002434 1.027
1403541 20.5 0.002313 1.039
1403542 21.0 0.002198 1.025
1403543 21.5 0.002089 1.041
1403544 22.0 0.001985 1.032
1403545 22.5 0.001887 1.022
1403546 23.0 0.001793 1.019
1403547 23.5 0.001704 1.001
1403548 24.0 0.00162 1.024
1403549 24.5 0.00154 1.02
1403550 25.0 0.001464 1.002
1403551 25.5 0.001386 0.998
1403552 26.0 0.001313 1.004
1403553 26.5 0.001244 1.004
1403554 27.0 0.001178 1.001
1403555 27.5 0.001116 1.0
1403556 28.0 0.001057 1.009
1403557 28.5 0.001001 0.99
