 HgtMOLA Denkgm3 DensP
1847407 0.0 0.01466 0.993
1847408 0.5 0.01394 0.999
1847409 1.0 0.01327 0.986
1847410 1.5 0.01274 0.983
1847411 2.0 0.01223 0.988
1847412 2.5 0.01171 0.986
1847413 3.0 0.01122 0.983
1847414 3.5 0.01073 0.985
1847415 4.0 0.01027 0.982
1847416 4.5 0.00982 0.983
1847417 5.0 0.009393 0.971
1847418 5.5 0.008985 0.958
1847419 6.0 0.008594 0.951
1847420 6.5 0.008223 0.96
1847421 7.0 0.007868 0.967
1847422 7.5 0.00753 0.978
1847423 8.0 0.007206 0.982
1847424 8.5 0.006897 0.975
1847425 9.0 0.006602 0.969
1847426 9.5 0.006318 0.977
1847427 10.0 0.006047 0.983
1847428 10.5 0.005785 0.993
1847429 11.0 0.005535 0.987
1847430 11.5 0.005295 0.98
1847431 12.0 0.005067 0.974
1847432 12.5 0.004848 0.983
1847433 13.0 0.004639 0.99
1847434 13.5 0.004439 0.992
1847435 14.0 0.004248 0.979
1847436 14.5 0.004065 0.985
1847437 15.0 0.003891 0.988
1847438 15.5 0.003712 0.969
1847439 16.0 0.003541 0.973
1847440 16.5 0.003379 0.975
1847441 17.0 0.003224 0.975
1847442 17.5 0.003076 0.967
1847443 18.0 0.002935 0.976
1847444 18.5 0.002801 0.991
1847445 19.0 0.002672 0.998
1847446 19.5 0.00255 1.011
1847447 20.0 0.002434 1.032
1847448 20.5 0.002313 1.033
1847449 21.0 0.002198 1.018
1847450 21.5 0.002089 1.021
1847451 22.0 0.001985 1.024
1847452 22.5 0.001887 1.014
1847453 23.0 0.001793 1.023
1847454 23.5 0.001704 1.051
1847455 24.0 0.00162 1.058
1847456 24.5 0.00154 1.068
1847457 25.0 0.001464 1.089
1847458 25.5 0.001386 1.084
1847459 26.0 0.001313 1.076
1847460 26.5 0.001244 1.067
1847461 27.0 0.001178 1.056
1847462 27.5 0.001116 1.048
1847463 28.0 0.001057 1.04
1847464 28.5 0.001001 1.035
1847465 29.0 0.0009483 1.049
1847466 29.5 0.0008984 1.067
1847467 30.0 0.000851 1.065
1847468 30.5 0.0008045 1.064
1847469 31.0 0.0007606 1.079
1847470 31.5 0.0007191 1.077
1847471 32.0 0.0006798 1.09
1847472 32.5 0.0006427 1.137
1847473 33.0 0.0006077 1.121
1847474 33.5 0.0005745 1.124
1847475 34.0 0.0005432 1.147
1847476 34.5 0.0005136 1.155
1847477 35.0 0.0004856 1.136
1847478 35.5 0.0004579 1.1
1847479 36.0 0.0004319 1.101
1847480 36.5 0.0004073 1.044
