 HgtMOLA Denkgm3 DensP
461952 0.0 0.01466 0.992
461953 0.5 0.01394 1.005
461954 1.0 0.01327 1.014
461955 1.5 0.01274 1.021
461956 2.0 0.01223 1.034
461957 2.5 0.01171 1.035
461958 3.0 0.01122 1.032
461959 3.5 0.01073 1.032
461960 4.0 0.01027 1.035
461961 4.5 0.00982 1.03
461962 5.0 0.009393 1.034
461963 5.5 0.008985 1.027
461964 6.0 0.008594 1.028
461965 6.5 0.008223 1.028
461966 7.0 0.007868 1.031
461967 7.5 0.00753 1.024
461968 8.0 0.007206 1.039
461969 8.5 0.006897 1.055
461970 9.0 0.006602 1.046
461971 9.5 0.006318 1.054
461972 10.0 0.006047 1.048
461973 10.5 0.005785 1.025
461974 11.0 0.005535 1.032
461975 11.5 0.005295 1.027
461976 12.0 0.005067 1.038
461977 12.5 0.004848 1.036
461978 13.0 0.004639 1.027
461979 13.5 0.004439 1.041
461980 14.0 0.004248 1.036
461981 14.5 0.004065 1.024
461982 15.0 0.003891 1.032
461983 15.5 0.003712 1.035
461984 16.0 0.003541 1.025
461985 16.5 0.003379 1.023
461986 17.0 0.003224 1.02
461987 17.5 0.003076 1.033
461988 18.0 0.002935 1.022
461989 18.5 0.002801 1.032
461990 19.0 0.002672 1.023
461991 19.5 0.00255 1.034
461992 20.0 0.002434 1.041
461993 20.5 0.002313 1.038
461994 21.0 0.002198 1.041
461995 21.5 0.002089 1.029
461996 22.0 0.001985 1.044
461997 22.5 0.001887 1.03
461998 23.0 0.001793 1.027
461999 23.5 0.001704 1.024
462000 24.0 0.00162 1.034
462001 24.5 0.00154 1.046
462002 25.0 0.001464 1.047
462003 25.5 0.001386 1.054
462004 26.0 0.001313 1.066
462005 26.5 0.001244 1.061
462006 27.0 0.001178 1.071
462007 27.5 0.001116 1.084
462008 28.0 0.001057 1.073
462009 28.5 0.001001 1.06
462010 29.0 0.0009483 1.072
462011 29.5 0.0008984 1.057
462012 30.0 0.000851 1.044
462013 30.5 0.0008045 1.072
462014 31.0 0.0007606 1.079
462015 31.5 0.0007191 1.079
462016 32.0 0.0006798 1.08
462017 32.5 0.0006427 1.072
462018 33.0 0.0006077 1.09
462019 33.5 0.0005745 1.093
462020 34.0 0.0005432 1.063
462021 34.5 0.0005136 1.1
462022 35.0 0.0004856 1.09
462023 35.5 0.0004579 1.067
462024 36.0 0.0004319 1.074
462025 36.5 0.0004073 1.064
462026 37.0 0.0003842 1.058
462027 37.5 0.0003624 1.07
462028 38.0 0.0003419 1.108
462029 38.5 0.0003226 1.118
462030 39.0 0.0003043 1.108
462031 39.5 0.0002872 1.086
462032 40.0 0.000271 1.044
462033 40.5 0.000254 1.049
462034 41.0 0.0002381 1.063
462035 41.5 0.0002232 1.065
462036 42.0 0.0002093 1.03
462037 42.5 0.0001962 1.032
462038 43.0 0.000184 1.012
462039 43.5 0.0001725 1.054
462040 44.0 0.0001618 1.075
462041 44.5 0.0001517 1.086
462042 45.0 0.0001423 1.068
462043 45.5 0.0001322 1.049
462044 46.0 0.0001228 1.068
462045 46.5 0.0001141 1.084
462046 47.0 0.000106 1.106
462047 47.5 9.848e-05 1.08
462048 48.0 9.15e-05 1.044
462049 48.5 8.501e-05 1.026
462050 49.0 7.899e-05 1.075
462051 49.5 7.339e-05 1.074
462052 50.0 6.82e-05 1.063
462053 50.5 6.294e-05 1.047
462054 51.0 5.809e-05 1.051
462055 51.5 5.362e-05 1.095
462056 52.0 4.949e-05 1.091
462057 52.5 4.568e-05 1.054
462058 53.0 4.216e-05 1.027
462059 53.5 3.892e-05 1.025
462060 54.0 3.592e-05 1.026
462061 54.5 3.316e-05 1.016
462062 55.0 3.061e-05 0.999
462063 55.5 2.859e-05 1.009
462064 56.0 2.67e-05 0.996
462065 56.5 2.494e-05 1.045
462066 57.0 2.33e-05 1.064
462067 57.5 2.177e-05 1.017
462068 58.0 2.033e-05 1.045
462069 58.5 1.899e-05 1.069
462070 59.0 1.774e-05 1.049
462071 59.5 1.657e-05 1.05
462072 60.0 1.548e-05 1.027
462073 60.5 1.454e-05 1.029
462074 61.0 1.366e-05 1.021
462075 61.5 1.283e-05 1.009
462076 62.0 1.205e-05 1.044
462077 62.5 1.132e-05 1.025
462078 63.0 1.064e-05 1.031
462079 63.5 9.99e-06 0.97
462080 64.0 9.385e-06 0.971
462081 64.5 8.816e-06 0.885
462082 65.0 8.297e-06 0.939
462083 65.5 7.774e-06 0.898
462084 66.0 7.285e-06 0.856
462085 66.5 6.827e-06 0.868
462086 67.0 6.398e-06 0.883
462087 67.5 5.996e-06 0.878
462088 68.0 5.619e-06 0.832
462089 68.5 5.267e-06 0.824
462090 69.0 4.936e-06 0.824
462091 69.5 4.627e-06 0.778
462092 70.0 4.352e-06 0.79
462093 70.5 4.07e-06 0.8
462094 71.0 3.806e-06 0.852
462095 71.5 3.559e-06 0.866
462096 72.0 3.328e-06 0.891
462097 72.5 3.112e-06 0.892
462098 73.0 2.911e-06 0.845
462099 73.5 2.722e-06 0.758
462100 74.0 2.546e-06 0.79
462101 74.5 2.381e-06 0.835
462102 75.0 2.226e-06 0.802
462103 75.5 2.07e-06 0.788
462104 76.0 1.925e-06 0.858
462105 76.5 1.791e-06 0.884
462106 77.0 1.666e-06 0.878
462107 77.5 1.551e-06 0.837
462108 78.0 1.444e-06 0.86
462109 78.5 1.345e-06 0.845
462110 79.0 1.253e-06 0.889
462111 79.5 1.168e-06 0.858
462112 80.0 1.089e-06 0.856
462113 80.5 1.017e-06 0.805
462114 81.0 9.512e-07 0.817
462115 81.5 8.895e-07 0.805
462116 82.0 8.319e-07 0.881
462117 82.5 7.78e-07 0.901
462118 83.0 7.276e-07 0.79
462119 83.5 6.805e-07 0.773
462120 84.0 6.364e-07 0.794
462121 84.5 5.953e-07 0.843
462122 85.0 5.568e-07 0.895
462123 85.5 5.2e-07 0.91
462124 86.0 4.85e-07 0.948
462125 86.5 4.524e-07 1.022
462126 87.0 4.22e-07 1.154
462127 87.5 3.936e-07 1.23
462128 88.0 3.672e-07 1.114
462129 88.5 3.425e-07 1.096
462130 89.0 3.195e-07 1.075
462131 89.5 2.981e-07 1.117
462132 90.0 2.781e-07 1.114
462133 90.5 2.589e-07 1.042
462134 91.0 2.407e-07 1.047
462135 91.5 2.237e-07 0.91
462136 92.0 2.08e-07 0.942
462137 92.5 1.933e-07 0.968
462138 93.0 1.797e-07 0.929
462139 93.5 1.67e-07 0.915
462140 94.0 1.553e-07 0.866
462141 94.5 1.444e-07 0.768
462142 95.0 1.342e-07 0.793
462143 95.5 1.246e-07 0.739
462144 96.0 1.155e-07 0.681
462145 96.5 1.071e-07 0.565
462146 97.0 9.93e-08 0.618
462147 97.5 9.207e-08 0.652
462148 98.0 8.538e-08 0.576
462149 98.5 7.917e-08 0.674
462150 99.0 7.341e-08 0.688
462151 99.5 6.808e-08 0.754
462152 100.0 6.314e-08 0.729
462153 100.5 5.852e-08 0.761
462154 101.0 5.421e-08 0.671
462155 101.5 5.022e-08 0.722
462156 102.0 4.652e-08 0.795
462157 102.5 4.31e-08 0.85
462158 103.0 3.992e-08 0.741
462159 103.5 3.698e-08 0.703
462160 104.0 3.426e-08 0.791
462161 104.5 3.174e-08 0.762
462162 105.0 2.94e-08 0.825
462163 105.5 2.719e-08 0.796
462164 106.0 2.511e-08 0.806
462165 106.5 2.318e-08 0.733
462166 107.0 2.141e-08 0.843
462167 107.5 1.977e-08 0.71
462168 108.0 1.825e-08 0.738
462169 108.5 1.686e-08 0.687
462170 109.0 1.557e-08 0.712
462171 109.5 1.438e-08 0.74
462172 110.0 1.328e-08 0.708
462173 110.5 1.226e-08 0.737
462174 111.0 1.131e-08 0.855
462175 111.5 1.043e-08 0.795
462176 112.0 9.628e-09 0.878
462177 112.5 8.885e-09 0.866
462178 113.0 8.199e-09 0.889
462179 113.5 7.566e-09 0.904
462180 114.0 6.983e-09 0.685
462181 114.5 6.444e-09 0.724
462182 115.0 5.947e-09 0.705
462183 115.5 5.508e-09 0.445
462184 116.0 5.115e-09 0.383
462185 116.5 4.751e-09 0.404
462186 117.0 4.413e-09 0.505
