 HgtMOLA Denkgm3 DensP
1339741 0.0 0.01466 1.014
1339742 0.5 0.01394 1.017
1339743 1.0 0.01327 1.008
1339744 1.5 0.01274 1.014
1339745 2.0 0.01223 1.003
1339746 2.5 0.01171 1.005
1339747 3.0 0.01122 1.01
1339748 3.5 0.01073 1.007
1339749 4.0 0.01027 1.017
1339750 4.5 0.00982 1.009
1339751 5.0 0.009393 1.011
1339752 5.5 0.008985 1.004
1339753 6.0 0.008594 1.006
1339754 6.5 0.008223 1.006
1339755 7.0 0.007868 1.015
1339756 7.5 0.00753 1.015
1339757 8.0 0.007206 1.029
1339758 8.5 0.006897 1.024
1339759 9.0 0.006602 1.02
1339760 9.5 0.006318 1.013
1339761 10.0 0.006047 1.017
1339762 10.5 0.005785 1.016
1339763 11.0 0.005535 1.015
1339764 11.5 0.005295 1.003
1339765 12.0 0.005067 1.012
1339766 12.5 0.004848 1.0
1339767 13.0 0.004639 1.0
1339768 13.5 0.004439 1.008
1339769 14.0 0.004248 0.996
1339770 14.5 0.004065 0.997
1339771 15.0 0.003891 0.992
1339772 15.5 0.003712 0.981
1339773 16.0 0.003541 0.986
1339774 16.5 0.003379 0.973
1339775 17.0 0.003224 0.959
1339776 17.5 0.003076 0.956
1339777 18.0 0.002935 0.954
1339778 18.5 0.002801 0.962
1339779 19.0 0.002672 0.961
1339780 19.5 0.00255 0.967
1339781 20.0 0.002434 0.94
1339782 20.5 0.002313 0.93
1339783 21.0 0.002198 0.929
1339784 21.5 0.002089 0.928
1339785 22.0 0.001985 0.933
1339786 22.5 0.001887 0.937
1339787 23.0 0.001793 0.919
1339788 23.5 0.001704 0.917
1339789 24.0 0.00162 0.909
1339790 24.5 0.00154 0.894
1339791 25.0 0.001464 0.9
1339792 25.5 0.001386 0.889
1339793 26.0 0.001313 0.892
1339794 26.5 0.001244 0.906
1339795 27.0 0.001178 0.912
1339796 27.5 0.001116 0.913
1339797 28.0 0.001057 0.928
1339798 28.5 0.001001 0.929
1339799 29.0 0.0009483 0.946
1339800 29.5 0.0008984 0.929
1339801 30.0 0.000851 0.961
1339802 30.5 0.0008045 0.96
1339803 31.0 0.0007606 0.973
1339804 31.5 0.0007191 0.981
1339805 32.0 0.0006798 0.978
1339806 32.5 0.0006427 0.979
1339807 33.0 0.0006077 0.995
1339808 33.5 0.0005745 0.992
1339809 34.0 0.0005432 0.975
1339810 34.5 0.0005136 0.996
1339811 35.0 0.0004856 0.993
1339812 35.5 0.0004579 1.013
1339813 36.0 0.0004319 1.004
1339814 36.5 0.0004073 0.989
1339815 37.0 0.0003842 0.981
1339816 37.5 0.0003624 0.988
1339817 38.0 0.0003419 1.001
1339818 38.5 0.0003226 1.011
1339819 39.0 0.0003043 1.024
1339820 39.5 0.0002872 1.009
1339821 40.0 0.000271 1.009
1339822 40.5 0.000254 1.031
1339823 41.0 0.0002381 1.01
1339824 41.5 0.0002232 1.011
1339825 42.0 0.0002093 1.035
1339826 42.5 0.0001962 1.034
1339827 43.0 0.000184 1.066
1339828 43.5 0.0001725 1.058
1339829 44.0 0.0001618 1.077
1339830 44.5 0.0001517 1.095
1339831 45.0 0.0001423 1.094
1339832 45.5 0.0001322 1.072
1339833 46.0 0.0001228 1.075
1339834 46.5 0.0001141 1.065
1339835 47.0 0.000106 1.051
1339836 47.5 9.848e-05 1.056
1339837 48.0 9.15e-05 1.082
1339838 48.5 8.501e-05 1.082
1339839 49.0 7.899e-05 1.103
1339840 49.5 7.339e-05 1.074
1339841 50.0 6.82e-05 1.067
1339842 50.5 6.294e-05 1.078
1339843 51.0 5.809e-05 1.082
1339844 51.5 5.362e-05 1.068
1339845 52.0 4.949e-05 1.061
1339846 52.5 4.568e-05 1.064
1339847 53.0 4.216e-05 1.072
1339848 53.5 3.892e-05 1.074
1339849 54.0 3.592e-05 1.043
1339850 54.5 3.316e-05 1.023
1339851 55.0 3.061e-05 1.111
1339852 55.5 2.859e-05 1.081
1339853 56.0 2.67e-05 1.083
1339854 56.5 2.494e-05 1.077
1339855 57.0 2.33e-05 1.137
1339856 57.5 2.177e-05 1.118
1339857 58.0 2.033e-05 1.122
1339858 58.5 1.899e-05 1.09
1339859 59.0 1.774e-05 1.099
1339860 59.5 1.657e-05 1.145
1339861 60.0 1.548e-05 1.108
1339862 60.5 1.454e-05 1.092
1339863 61.0 1.366e-05 1.077
1339864 61.5 1.283e-05 1.185
1339865 62.0 1.205e-05 1.179
1339866 62.5 1.132e-05 1.165
1339867 63.0 1.064e-05 1.2
1339868 63.5 9.99e-06 1.19
1339869 64.0 9.385e-06 1.216
1339870 64.5 8.816e-06 1.206
1339871 65.0 8.297e-06 1.172
1339872 65.5 7.774e-06 1.163
1339873 66.0 7.285e-06 1.165
1339874 66.5 6.827e-06 1.174
1339875 67.0 6.398e-06 1.299
1339876 67.5 5.996e-06 1.307
