 HgtMOLA Denkgm3 DensP
1308864 0.0 0.01466 1.006
1308865 0.5 0.01394 1.003
1308866 1.0 0.01327 0.989
1308867 1.5 0.01274 0.981
1308868 2.0 0.01223 0.978
1308869 2.5 0.01171 0.987
1308870 3.0 0.01122 0.991
1308871 3.5 0.01073 0.99
1308872 4.0 0.01027 0.996
1308873 4.5 0.00982 1.001
1308874 5.0 0.009393 0.995
1308875 5.5 0.008985 0.998
1308876 6.0 0.008594 0.987
1308877 6.5 0.008223 0.965
1308878 7.0 0.007868 0.973
1308879 7.5 0.00753 0.971
1308880 8.0 0.007206 0.964
1308881 8.5 0.006897 0.98
1308882 9.0 0.006602 0.993
1308883 9.5 0.006318 0.995
1308884 10.0 0.006047 1.005
1308885 10.5 0.005785 1.004
1308886 11.0 0.005535 1.01
1308887 11.5 0.005295 1.002
1308888 12.0 0.005067 1.002
1308889 12.5 0.004848 1.004
1308890 13.0 0.004639 1.008
1308891 13.5 0.004439 1.015
1308892 14.0 0.004248 1.007
1308893 14.5 0.004065 1.011
1308894 15.0 0.003891 1.015
1308895 15.5 0.003712 1.004
1308896 16.0 0.003541 1.01
1308897 16.5 0.003379 0.995
1308898 17.0 0.003224 0.995
1308899 17.5 0.003076 1.004
1308900 18.0 0.002935 1.006
1308901 18.5 0.002801 0.995
1308902 19.0 0.002672 0.987
1308903 19.5 0.00255 0.992
1308904 20.0 0.002434 0.985
1308905 20.5 0.002313 0.966
1308906 21.0 0.002198 0.96
1308907 21.5 0.002089 0.952
1308908 22.0 0.001985 0.956
1308909 22.5 0.001887 0.96
1308910 23.0 0.001793 0.97
1308911 23.5 0.001704 0.981
1308912 24.0 0.00162 1.0
1308913 24.5 0.00154 1.012
1308914 25.0 0.001464 1.009
1308915 25.5 0.001386 0.99
1308916 26.0 0.001313 1.001
1308917 26.5 0.001244 1.01
1308918 27.0 0.001178 1.018
1308919 27.5 0.001116 0.993
1308920 28.0 0.001057 1.003
1308921 28.5 0.001001 0.984
1308922 29.0 0.0009483 1.012
1308923 29.5 0.0008984 1.008
1308924 30.0 0.000851 1.006
1308925 30.5 0.0008045 1.013
1308926 31.0 0.0007606 0.999
1308927 31.5 0.0007191 1.002
1308928 32.0 0.0006798 1.007
1308929 32.5 0.0006427 0.982
1308930 33.0 0.0006077 1.004
