 HgtMOLA Denkgm3 DensP
1685403 0.0 0.01466 1.013
1685404 0.5 0.01394 1.005
1685405 1.0 0.01327 1.003
1685406 1.5 0.01274 1.001
1685407 2.0 0.01223 1.0
1685408 2.5 0.01171 0.996
1685409 3.0 0.01122 0.996
1685410 3.5 0.01073 1.004
1685411 4.0 0.01027 1.006
1685412 4.5 0.00982 1.015
1685413 5.0 0.009393 1.025
1685414 5.5 0.008985 1.027
1685415 6.0 0.008594 1.022
1685416 6.5 0.008223 1.015
1685417 7.0 0.007868 1.007
1685418 7.5 0.00753 1.018
1685419 8.0 0.007206 1.016
1685420 8.5 0.006897 1.018
1685421 9.0 0.006602 1.016
1685422 9.5 0.006318 1.004
1685423 10.0 0.006047 1.013
1685424 10.5 0.005785 1.007
1685425 11.0 0.005535 1.019
1685426 11.5 0.005295 1.001
1685427 12.0 0.005067 1.008
1685428 12.5 0.004848 1.025
1685429 13.0 0.004639 1.022
1685430 13.5 0.004439 1.019
1685431 14.0 0.004248 1.013
1685432 14.5 0.004065 1.021
1685433 15.0 0.003891 1.034
1685434 15.5 0.003712 1.057
1685435 16.0 0.003541 1.044
1685436 16.5 0.003379 1.051
1685437 17.0 0.003224 1.029
1685438 17.5 0.003076 1.032
1685439 18.0 0.002935 1.039
1685440 18.5 0.002801 1.042
1685441 19.0 0.002672 1.04
1685442 19.5 0.00255 1.041
1685443 20.0 0.002434 1.03
1685444 20.5 0.002313 1.017
1685445 21.0 0.002198 1.013
1685446 21.5 0.002089 1.022
1685447 22.0 0.001985 1.018
1685448 22.5 0.001887 1.015
1685449 23.0 0.001793 1.02
1685450 23.5 0.001704 1.024
1685451 24.0 0.00162 1.007
1685452 24.5 0.00154 1.002
1685453 25.0 0.001464 1.023
1685454 25.5 0.001386 1.017
1685455 26.0 0.001313 1.026
1685456 26.5 0.001244 1.042
1685457 27.0 0.001178 1.034
1685458 27.5 0.001116 1.055
1685459 28.0 0.001057 1.059
1685460 28.5 0.001001 1.06
1685461 29.0 0.0009483 1.045
1685462 29.5 0.0008984 1.057
1685463 30.0 0.000851 1.053
1685464 30.5 0.0008045 1.064
1685465 31.0 0.0007606 1.087
1685466 31.5 0.0007191 1.101
1685467 32.0 0.0006798 1.08
1685468 32.5 0.0006427 1.078
1685469 33.0 0.0006077 1.089
1685470 33.5 0.0005745 1.104
1685471 34.0 0.0005432 1.127
1685472 34.5 0.0005136 1.113
1685473 35.0 0.0004856 1.132
1685474 35.5 0.0004579 1.118
1685475 36.0 0.0004319 1.096
1685476 36.5 0.0004073 1.083
1685477 37.0 0.0003842 1.052
1685478 37.5 0.0003624 1.054
1685479 38.0 0.0003419 1.059
1685480 38.5 0.0003226 1.034
1685481 39.0 0.0003043 1.074
1685482 39.5 0.0002872 1.054
1685483 40.0 0.000271 1.086
1685484 40.5 0.000254 1.074
1685485 41.0 0.0002381 1.098
1685486 41.5 0.0002232 1.091
1685487 42.0 0.0002093 1.105
1685488 42.5 0.0001962 1.115
1685489 43.0 0.000184 1.106
1685490 43.5 0.0001725 1.092
1685491 44.0 0.0001618 1.09
1685492 44.5 0.0001517 1.054
1685493 45.0 0.0001423 1.03
1685494 45.5 0.0001322 1.029
1685495 46.0 0.0001228 0.99
1685496 46.5 0.0001141 1.0
1685497 47.0 0.000106 0.994
1685498 47.5 9.848e-05 0.989
1685499 48.0 9.15e-05 0.987
1685500 48.5 8.501e-05 0.997
1685501 49.0 7.899e-05 1.002
1685502 49.5 7.339e-05 1.002
1685503 50.0 6.82e-05 1.002
1685504 50.5 6.294e-05 0.979
1685505 51.0 5.809e-05 0.998
1685506 51.5 5.362e-05 0.994
1685507 52.0 4.949e-05 1.012
1685508 52.5 4.568e-05 0.976
1685509 53.0 4.216e-05 0.936
1685510 53.5 3.892e-05 0.957
1685511 54.0 3.592e-05 0.966
1685512 54.5 3.316e-05 0.98
1685513 55.0 3.061e-05 0.974
1685514 55.5 2.859e-05 1.005
1685515 56.0 2.67e-05 0.993
1685516 56.5 2.494e-05 1.023
1685517 57.0 2.33e-05 1.048
1685518 57.5 2.177e-05 1.041
1685519 58.0 2.033e-05 1.03
1685520 58.5 1.899e-05 1.029
1685521 59.0 1.774e-05 1.06
1685522 59.5 1.657e-05 1.028
1685523 60.0 1.548e-05 1.074
1685524 60.5 1.454e-05 1.088
1685525 61.0 1.366e-05 1.085
1685526 61.5 1.283e-05 1.085
1685527 62.0 1.205e-05 1.102
1685528 62.5 1.132e-05 1.096
1685529 63.0 1.064e-05 1.068
1685530 63.5 9.99e-06 1.027
