 HgtMOLA Denkgm3 DensP
1706255 0.0 0.01466 0.95
1706256 0.5 0.01394 0.957
1706257 1.0 0.01327 0.959
1706258 1.5 0.01274 0.959
1706259 2.0 0.01223 0.96
1706260 2.5 0.01171 0.966
1706261 3.0 0.01122 0.966
1706262 3.5 0.01073 0.962
1706263 4.0 0.01027 0.95
1706264 4.5 0.00982 0.968
1706265 5.0 0.009393 0.977
1706266 5.5 0.008985 0.985
1706267 6.0 0.008594 0.987
1706268 6.5 0.008223 0.978
1706269 7.0 0.007868 0.975
1706270 7.5 0.00753 0.97
1706271 8.0 0.007206 0.977
1706272 8.5 0.006897 0.981
1706273 9.0 0.006602 0.977
1706274 9.5 0.006318 0.986
1706275 10.0 0.006047 0.992
1706276 10.5 0.005785 1.008
1706277 11.0 0.005535 1.014
1706278 11.5 0.005295 1.01
1706279 12.0 0.005067 0.996
1706280 12.5 0.004848 0.998
1706281 13.0 0.004639 0.995
1706282 13.5 0.004439 0.984
1706283 14.0 0.004248 0.993
1706284 14.5 0.004065 1.001
1706285 15.0 0.003891 0.995
1706286 15.5 0.003712 0.987
1706287 16.0 0.003541 0.995
1706288 16.5 0.003379 0.995
1706289 17.0 0.003224 0.982
1706290 17.5 0.003076 0.986
1706291 18.0 0.002935 0.998
1706292 18.5 0.002801 0.989
1706293 19.0 0.002672 1.003
1706294 19.5 0.00255 1.0
1706295 20.0 0.002434 1.007
1706296 20.5 0.002313 1.005
1706297 21.0 0.002198 0.993
1706298 21.5 0.002089 1.01
1706299 22.0 0.001985 1.017
1706300 22.5 0.001887 1.018
1706301 23.0 0.001793 1.013
1706302 23.5 0.001704 0.989
1706303 24.0 0.00162 0.997
1706304 24.5 0.00154 1.001
1706305 25.0 0.001464 0.984
1706306 25.5 0.001386 0.976
1706307 26.0 0.001313 0.987
1706308 26.5 0.001244 0.989
1706309 27.0 0.001178 0.995
1706310 27.5 0.001116 1.017
1706311 28.0 0.001057 1.004
1706312 28.5 0.001001 1.052
1706313 29.0 0.0009483 1.047
1706314 29.5 0.0008984 1.02
1706315 30.0 0.000851 1.018
1706316 30.5 0.0008045 1.024
1706317 31.0 0.0007606 0.991
1706318 31.5 0.0007191 0.991
1706319 32.0 0.0006798 0.995
1706320 32.5 0.0006427 0.998
1706321 33.0 0.0006077 1.009
1706322 33.5 0.0005745 0.996
1706323 34.0 0.0005432 0.986
1706324 34.5 0.0005136 0.987
1706325 35.0 0.0004856 0.991
1706326 35.5 0.0004579 0.987
1706327 36.0 0.0004319 0.993
1706328 36.5 0.0004073 0.97
1706329 37.0 0.0003842 0.974
1706330 37.5 0.0003624 0.975
1706331 38.0 0.0003419 0.983
1706332 38.5 0.0003226 0.979
1706333 39.0 0.0003043 1.004
1706334 39.5 0.0002872 0.994
1706335 40.0 0.000271 0.998
1706336 40.5 0.000254 0.967
1706337 41.0 0.0002381 0.972
1706338 41.5 0.0002232 0.964
1706339 42.0 0.0002093 0.971
1706340 42.5 0.0001962 0.962
1706341 43.0 0.000184 0.988
1706342 43.5 0.0001725 1.0
1706343 44.0 0.0001618 0.997
1706344 44.5 0.0001517 0.987
1706345 45.0 0.0001423 0.958
1706346 45.5 0.0001322 0.956
1706347 46.0 0.0001228 0.989
1706348 46.5 0.0001141 0.997
1706349 47.0 0.000106 1.02
1706350 47.5 9.848e-05 1.023
1706351 48.0 9.15e-05 1.024
1706352 48.5 8.501e-05 1.023
1706353 49.0 7.899e-05 0.974
1706354 49.5 7.339e-05 0.974
1706355 50.0 6.82e-05 0.97
1706356 50.5 6.294e-05 0.988
