 HgtMOLA Denkgm3 DensP
117894 0.0 0.01466 0.967
117895 0.5 0.01394 0.97
117896 1.0 0.01327 0.987
117897 1.5 0.01274 0.998
117898 2.0 0.01223 0.991
117899 2.5 0.01171 0.999
117900 3.0 0.01122 1.006
117901 3.5 0.01073 1.012
117902 4.0 0.01027 1.008
117903 4.5 0.00982 1.006
117904 5.0 0.009393 1.007
117905 5.5 0.008985 1.014
117906 6.0 0.008594 1.009
117907 6.5 0.008223 1.005
117908 7.0 0.007868 1.01
117909 7.5 0.00753 1.012
117910 8.0 0.007206 1.007
117911 8.5 0.006897 1.003
117912 9.0 0.006602 1.016
117913 9.5 0.006318 1.008
117914 10.0 0.006047 1.011
117915 10.5 0.005785 1.003
117916 11.0 0.005535 1.018
117917 11.5 0.005295 1.016
117918 12.0 0.005067 1.018
117919 12.5 0.004848 1.028
117920 13.0 0.004639 1.022
117921 13.5 0.004439 1.028
117922 14.0 0.004248 1.028
117923 14.5 0.004065 1.026
117924 15.0 0.003891 1.032
117925 15.5 0.003712 1.027
117926 16.0 0.003541 1.025
117927 16.5 0.003379 1.025
117928 17.0 0.003224 1.017
117929 17.5 0.003076 1.001
117930 18.0 0.002935 0.977
117931 18.5 0.002801 0.963
117932 19.0 0.002672 0.978
117933 19.5 0.00255 0.969
117934 20.0 0.002434 0.988
117935 20.5 0.002313 0.962
117936 21.0 0.002198 0.968
117937 21.5 0.002089 0.962
117938 22.0 0.001985 0.97
117939 22.5 0.001887 0.97
117940 23.0 0.001793 0.959
117941 23.5 0.001704 0.97
117942 24.0 0.00162 0.978
117943 24.5 0.00154 0.96
117944 25.0 0.001464 0.977
117945 25.5 0.001386 0.963
117946 26.0 0.001313 0.948
117947 26.5 0.001244 0.948
117948 27.0 0.001178 0.94
117949 27.5 0.001116 0.95
117950 28.0 0.001057 0.96
117951 28.5 0.001001 0.97
117952 29.0 0.0009483 0.996
117953 29.5 0.0008984 0.978
117954 30.0 0.000851 0.965
117955 30.5 0.0008045 0.972
117956 31.0 0.0007606 0.969
117957 31.5 0.0007191 0.957
117958 32.0 0.0006798 0.985
117959 32.5 0.0006427 0.98
117960 33.0 0.0006077 1.007
117961 33.5 0.0005745 1.005
117962 34.0 0.0005432 1.039
117963 34.5 0.0005136 1.076
117964 35.0 0.0004856 1.081
117965 35.5 0.0004579 1.068
117966 36.0 0.0004319 1.073
117967 36.5 0.0004073 1.047
117968 37.0 0.0003842 1.044
117969 37.5 0.0003624 1.022
117970 38.0 0.0003419 1.013
117971 38.5 0.0003226 0.983
117972 39.0 0.0003043 0.985
117973 39.5 0.0002872 0.988
117974 40.0 0.000271 1.01
117975 40.5 0.000254 1.02
117976 41.0 0.0002381 0.997
117977 41.5 0.0002232 0.969
117978 42.0 0.0002093 0.963
117979 42.5 0.0001962 0.983
117980 43.0 0.000184 0.98
117981 43.5 0.0001725 0.996
117982 44.0 0.0001618 0.999
117983 44.5 0.0001517 0.995
117984 45.0 0.0001423 1.003
117985 45.5 0.0001322 0.972
117986 46.0 0.0001228 0.945
117987 46.5 0.0001141 0.966
117988 47.0 0.000106 0.921
117989 47.5 9.848e-05 0.885
117990 48.0 9.15e-05 0.848
117991 48.5 8.501e-05 0.854
117992 49.0 7.899e-05 0.869
117993 49.5 7.339e-05 0.897
117994 50.0 6.82e-05 0.891
117995 50.5 6.294e-05 0.913
117996 51.0 5.809e-05 0.905
117997 51.5 5.362e-05 0.898
117998 52.0 4.949e-05 0.93
117999 52.5 4.568e-05 0.924
118000 53.0 4.216e-05 0.909
118001 53.5 3.892e-05 0.892
118002 54.0 3.592e-05 0.923
118003 54.5 3.316e-05 0.925
118004 55.0 3.061e-05 0.958
118005 55.5 2.859e-05 0.965
118006 56.0 2.67e-05 0.989
118007 56.5 2.494e-05 1.015
118008 57.0 2.33e-05 0.983
118009 57.5 2.177e-05 0.988
118010 58.0 2.033e-05 0.956
118011 58.5 1.899e-05 0.982
118012 59.0 1.774e-05 0.999
118013 59.5 1.657e-05 0.944
118014 60.0 1.548e-05 0.974
118015 60.5 1.454e-05 0.945
118016 61.0 1.366e-05 0.948
118017 61.5 1.283e-05 0.961
118018 62.0 1.205e-05 1.002
118019 62.5 1.132e-05 1.073
118020 63.0 1.064e-05 1.099
118021 63.5 9.99e-06 1.117
118022 64.0 9.385e-06 1.204
118023 64.5 8.816e-06 1.188
118024 65.0 8.297e-06 1.17
118025 65.5 7.774e-06 1.123
118026 66.0 7.285e-06 1.106
118027 66.5 6.827e-06 1.08
118028 67.0 6.398e-06 1.044
118029 67.5 5.996e-06 1.0
118030 68.0 5.619e-06 1.043
118031 68.5 5.267e-06 1.031
118032 69.0 4.936e-06 1.042
118033 69.5 4.627e-06 1.054
118034 70.0 4.352e-06 1.002
118035 70.5 4.07e-06 1.029
118036 71.0 3.806e-06 0.979
118037 71.5 3.559e-06 1.03
118038 72.0 3.328e-06 1.015
118039 72.5 3.112e-06 1.075
118040 73.0 2.911e-06 1.048
118041 73.5 2.722e-06 1.078
118042 74.0 2.546e-06 1.051
118043 74.5 2.381e-06 1.01
118044 75.0 2.226e-06 0.963
118045 75.5 2.07e-06 0.964
118046 76.0 1.925e-06 0.995
118047 76.5 1.791e-06 0.952
118048 77.0 1.666e-06 0.997
118049 77.5 1.551e-06 1.012
118050 78.0 1.444e-06 1.051
118051 78.5 1.345e-06 1.033
118052 79.0 1.253e-06 1.034
118053 79.5 1.168e-06 0.996
118054 80.0 1.089e-06 1.034
118055 80.5 1.017e-06 1.005
118056 81.0 9.512e-07 0.956
118057 81.5 8.895e-07 0.944
118058 82.0 8.319e-07 0.884
118059 82.5 7.78e-07 0.859
118060 83.0 7.276e-07 0.91
118061 83.5 6.805e-07 0.871
118062 84.0 6.364e-07 0.916
118063 84.5 5.953e-07 0.879
118064 85.0 5.568e-07 0.883
118065 85.5 5.2e-07 0.904
118066 86.0 4.85e-07 0.924
118067 86.5 4.524e-07 0.839
118068 87.0 4.22e-07 0.873
118069 87.5 3.936e-07 0.882
118070 88.0 3.672e-07 0.87
118071 88.5 3.425e-07 0.709
118072 89.0 3.195e-07 0.688
118073 89.5 2.981e-07 0.665
118074 90.0 2.781e-07 0.665
118075 90.5 2.589e-07 0.607
118076 91.0 2.407e-07 0.703
118077 91.5 2.237e-07 0.782
118078 92.0 2.08e-07 0.71
118079 92.5 1.933e-07 0.699
118080 93.0 1.797e-07 0.747
118081 93.5 1.67e-07 0.785
118082 94.0 1.553e-07 0.865
118083 94.5 1.444e-07 0.733
118084 95.0 1.342e-07 0.563
118085 95.5 1.246e-07 0.586
118086 96.0 1.155e-07 0.566
118087 96.5 1.071e-07 0.696
118088 97.0 9.93e-08 0.751
118089 97.5 9.207e-08 0.683
118090 98.0 8.538e-08 0.716
118091 98.5 7.917e-08 0.76
118092 99.0 7.341e-08 0.875
118093 99.5 6.808e-08 1.109
118094 100.0 6.314e-08 1.029
118095 100.5 5.852e-08 1.199
118096 101.0 5.421e-08 1.307
118097 101.5 5.022e-08 1.269
118098 102.0 4.652e-08 1.267
118099 102.5 4.31e-08 1.397
118100 103.0 3.992e-08 1.279
118101 103.5 3.698e-08 1.318
118102 104.0 3.426e-08 1.4
118103 104.5 3.174e-08 1.083
118104 105.0 2.94e-08 0.964
118105 105.5 2.719e-08 0.944
118106 106.0 2.511e-08 0.934
118107 106.5 2.318e-08 1.026
118108 107.0 2.141e-08 0.763
118109 107.5 1.977e-08 0.9
118110 108.0 1.825e-08 0.953
118111 108.5 1.686e-08 1.05
118112 109.0 1.557e-08 1.081
118113 109.5 1.438e-08 1.07
118114 110.0 1.328e-08 1.007
118115 110.5 1.226e-08 1.256
118116 111.0 1.131e-08 1.239
118117 111.5 1.043e-08 0.938
118118 112.0 9.628e-09 1.051
118119 112.5 8.885e-09 1.025
