 HgtMOLA Denkgm3 DensP
1902745 0.0 0.01466 1.014
1902746 0.5 0.01394 1.028
1902747 1.0 0.01327 1.036
1902748 1.5 0.01274 1.029
1902749 2.0 0.01223 1.025
1902750 2.5 0.01171 1.021
1902751 3.0 0.01122 1.021
1902752 3.5 0.01073 1.022
1902753 4.0 0.01027 1.02
1902754 4.5 0.00982 1.018
1902755 5.0 0.009393 1.022
1902756 5.5 0.008985 1.021
1902757 6.0 0.008594 1.028
1902758 6.5 0.008223 1.024
1902759 7.0 0.007868 1.026
1902760 7.5 0.00753 1.038
1902761 8.0 0.007206 1.039
1902762 8.5 0.006897 1.02
1902763 9.0 0.006602 1.019
1902764 9.5 0.006318 1.02
1902765 10.0 0.006047 1.017
1902766 10.5 0.005785 1.007
1902767 11.0 0.005535 1.006
1902768 11.5 0.005295 1.01
1902769 12.0 0.005067 1.015
1902770 12.5 0.004848 1.011
1902771 13.0 0.004639 1.01
1902772 13.5 0.004439 1.009
1902773 14.0 0.004248 1.016
1902774 14.5 0.004065 1.019
1902775 15.0 0.003891 1.028
1902776 15.5 0.003712 1.037
1902777 16.0 0.003541 1.028
1902778 16.5 0.003379 1.036
1902779 17.0 0.003224 1.028
1902780 17.5 0.003076 1.028
1902781 18.0 0.002935 1.048
1902782 18.5 0.002801 1.042
1902783 19.0 0.002672 1.03
1902784 19.5 0.00255 1.018
1902785 20.0 0.002434 1.029
1902786 20.5 0.002313 1.036
1902787 21.0 0.002198 1.037
1902788 21.5 0.002089 1.051
1902789 22.0 0.001985 1.049
1902790 22.5 0.001887 1.048
1902791 23.0 0.001793 1.043
1902792 23.5 0.001704 1.048
1902793 24.0 0.00162 1.043
1902794 24.5 0.00154 1.041
1902795 25.0 0.001464 1.041
1902796 25.5 0.001386 1.046
1902797 26.0 0.001313 1.042
1902798 26.5 0.001244 1.021
1902799 27.0 0.001178 1.02
1902800 27.5 0.001116 1.013
1902801 28.0 0.001057 0.996
1902802 28.5 0.001001 1.0
1902803 29.0 0.0009483 1.0
1902804 29.5 0.0008984 0.992
1902805 30.0 0.000851 0.996
1902806 30.5 0.0008045 0.973
1902807 31.0 0.0007606 0.994
1902808 31.5 0.0007191 0.993
1902809 32.0 0.0006798 0.98
1902810 32.5 0.0006427 0.979
1902811 33.0 0.0006077 0.949
1902812 33.5 0.0005745 0.963
1902813 34.0 0.0005432 0.974
1902814 34.5 0.0005136 0.979
1902815 35.0 0.0004856 0.998
1902816 35.5 0.0004579 1.001
1902817 36.0 0.0004319 0.997
1902818 36.5 0.0004073 1.025
1902819 37.0 0.0003842 1.014
1902820 37.5 0.0003624 1.03
1902821 38.0 0.0003419 1.015
1902822 38.5 0.0003226 1.023
1902823 39.0 0.0003043 1.016
1902824 39.5 0.0002872 1.04
1902825 40.0 0.000271 1.012
1902826 40.5 0.000254 1.008
1902827 41.0 0.0002381 0.993
1902828 41.5 0.0002232 0.989
1902829 42.0 0.0002093 0.981
1902830 42.5 0.0001962 0.982
1902831 43.0 0.000184 1.007
1902832 43.5 0.0001725 0.983
1902833 44.0 0.0001618 0.985
1902834 44.5 0.0001517 1.001
1902835 45.0 0.0001423 1.008
1902836 45.5 0.0001322 1.008
1902837 46.0 0.0001228 1.0
1902838 46.5 0.0001141 1.008
1902839 47.0 0.000106 1.017
1902840 47.5 9.848e-05 0.988
1902841 48.0 9.15e-05 1.047
1902842 48.5 8.501e-05 1.106
1902843 49.0 7.899e-05 1.112
1902844 49.5 7.339e-05 1.088
1902845 50.0 6.82e-05 1.085
1902846 50.5 6.294e-05 1.078
1902847 51.0 5.809e-05 1.039
1902848 51.5 5.362e-05 1.041
1902849 52.0 4.949e-05 1.045
1902850 52.5 4.568e-05 1.031
1902851 53.0 4.216e-05 1.038
1902852 53.5 3.892e-05 1.072
1902853 54.0 3.592e-05 1.049
1902854 54.5 3.316e-05 1.065
1902855 55.0 3.061e-05 1.074
1902856 55.5 2.859e-05 1.064
1902857 56.0 2.67e-05 1.041
1902858 56.5 2.494e-05 1.023
1902859 57.0 2.33e-05 1.075
1902860 57.5 2.177e-05 1.088
1902861 58.0 2.033e-05 1.094
1902862 58.5 1.899e-05 1.111
1902863 59.0 1.774e-05 1.087
1902864 59.5 1.657e-05 1.082
1902865 60.0 1.548e-05 1.07
1902866 60.5 1.454e-05 1.064
1902867 61.0 1.366e-05 1.13
1902868 61.5 1.283e-05 1.152
1902869 62.0 1.205e-05 1.135
1902870 62.5 1.132e-05 1.131
1902871 63.0 1.064e-05 1.154
1902872 63.5 9.99e-06 1.179
1902873 64.0 9.385e-06 1.15
1902874 64.5 8.816e-06 1.18
1902875 65.0 8.297e-06 1.197
1902876 65.5 7.774e-06 1.181
1902877 66.0 7.285e-06 1.191
1902878 66.5 6.827e-06 1.233
1902879 67.0 6.398e-06 1.282
1902880 67.5 5.996e-06 1.225
1902881 68.0 5.619e-06 1.229
1902882 68.5 5.267e-06 1.223
1902883 69.0 4.936e-06 1.114
1902884 69.5 4.627e-06 1.126
1902885 70.0 4.352e-06 1.198
1902886 70.5 4.07e-06 1.182
1902887 71.0 3.806e-06 1.133
1902888 71.5 3.559e-06 1.082
1902889 72.0 3.328e-06 1.125
1902890 72.5 3.112e-06 1.099
1902891 73.0 2.911e-06 1.125
1902892 73.5 2.722e-06 1.092
1902893 74.0 2.546e-06 1.098
1902894 74.5 2.381e-06 1.064
1902895 75.0 2.226e-06 1.105
1902896 75.5 2.07e-06 1.088
1902897 76.0 1.925e-06 1.099
1902898 76.5 1.791e-06 1.183
1902899 77.0 1.666e-06 1.153
1902900 77.5 1.551e-06 1.162
1902901 78.0 1.444e-06 1.234
1902902 78.5 1.345e-06 1.284
1902903 79.0 1.253e-06 1.208
1902904 79.5 1.168e-06 1.266
1902905 80.0 1.089e-06 1.153
1902906 80.5 1.017e-06 1.111
1902907 81.0 9.512e-07 1.07
1902908 81.5 8.895e-07 1.053
1902909 82.0 8.319e-07 1.11
1902910 82.5 7.78e-07 1.16
1902911 83.0 7.276e-07 1.161
1902912 83.5 6.805e-07 0.977
1902913 84.0 6.364e-07 1.005
1902914 84.5 5.953e-07 0.939
1902915 85.0 5.568e-07 0.988
1902916 85.5 5.2e-07 1.001
1902917 86.0 4.85e-07 0.96
1902918 86.5 4.524e-07 0.954
1902919 87.0 4.22e-07 0.96
1902920 87.5 3.936e-07 1.017
1902921 88.0 3.672e-07 1.027
1902922 88.5 3.425e-07 0.928
1902923 89.0 3.195e-07 0.923
1902924 89.5 2.981e-07 0.989
1902925 90.0 2.781e-07 1.134
1902926 90.5 2.589e-07 1.038
1902927 91.0 2.407e-07 1.093
1902928 91.5 2.237e-07 1.102
1902929 92.0 2.08e-07 1.093
1902930 92.5 1.933e-07 1.098
1902931 93.0 1.797e-07 1.153
1902932 93.5 1.67e-07 1.288
1902933 94.0 1.553e-07 1.186
1902934 94.5 1.444e-07 1.187
1902935 95.0 1.342e-07 1.136
1902936 95.5 1.246e-07 1.094
1902937 96.0 1.155e-07 1.124
1902938 96.5 1.071e-07 1.02
1902939 97.0 9.93e-08 0.995
1902940 97.5 9.207e-08 0.894
1902941 98.0 8.538e-08 0.948
1902942 98.5 7.917e-08 0.838
1902943 99.0 7.341e-08 0.886
1902944 99.5 6.808e-08 0.804
1902945 100.0 6.314e-08 0.785
1902946 100.5 5.852e-08 0.854
1902947 101.0 5.421e-08 0.836
1902948 101.5 5.022e-08 0.657
1902949 102.0 4.652e-08 0.606
1902950 102.5 4.31e-08 0.6
1902951 103.0 3.992e-08 0.524
1902952 103.5 3.698e-08 0.567
1902953 104.0 3.426e-08 0.506
1902954 104.5 3.174e-08 0.343
1902955 105.0 2.94e-08 0.502
1902956 105.5 2.719e-08 0.55
1902957 106.0 2.511e-08 0.621
1902958 106.5 2.318e-08 0.562
1902959 107.0 2.141e-08 0.548
1902960 107.5 1.977e-08 0.741
1902961 108.0 1.825e-08 0.668
1902962 108.5 1.686e-08 0.647
1902963 109.0 1.557e-08 0.622
1902964 109.5 1.438e-08 0.637
1902965 110.0 1.328e-08 0.752
1902966 110.5 1.226e-08 0.64
1902967 111.0 1.131e-08 0.613
1902968 111.5 1.043e-08 0.448
1902969 112.0 9.628e-09 0.404
1902970 112.5 8.885e-09 0.493
1902971 113.0 8.199e-09 0.562
1902972 113.5 7.566e-09 0.537
1902973 114.0 6.983e-09 0.61
1902974 114.5 6.444e-09 0.69
1902975 115.0 5.947e-09 0.629
1902976 115.5 5.508e-09 0.588
1902977 116.0 5.115e-09 0.386
1902978 116.5 4.751e-09 0.346
1902979 117.0 4.413e-09 0.514
1902980 117.5 4.1e-09 0.607
1902981 118.0 3.809e-09 0.755
1902982 118.5 3.538e-09 0.891
1902983 119.0 3.288e-09 1.011
1902984 119.5 3.055e-09 1.119
1902985 120.0 2.839e-09 1.28
1902986 120.5 2.642e-09 1.112
1902987 121.0 2.462e-09 1.191
1902988 121.5 2.294e-09 1.259
1902989 122.0 2.138e-09 1.352
1902990 122.5 1.992e-09 1.184
1902991 123.0 1.857e-09 1.051
1902992 123.5 1.731e-09 0.924
1902993 124.0 1.613e-09 0.838
1902994 124.5 1.504e-09 0.807
1902995 125.0 1.402e-09 0.729
1902996 125.5 1.31e-09 0.721
1902997 126.0 1.227e-09 0.842
1902998 126.5 1.15e-09 0.841
1902999 127.0 1.077e-09 0.772
1903000 127.5 1.009e-09 0.926
1903001 128.0 9.451e-10 0.842
1903002 128.5 8.854e-10 0.623
1903003 129.0 8.295e-10 0.648
1903004 129.5 7.772e-10 0.748
1903005 130.0 7.281e-10 0.659
1903006 130.5 6.839e-10 0.745
1903007 131.0 6.437e-10 0.673
1903008 131.5 6.059e-10 0.687
1903009 132.0 5.703e-10 0.468
1903010 132.5 5.368e-10 0.669
1903011 133.0 5.053e-10 0.733
1903012 133.5 4.757e-10 0.605
1903013 134.0 4.478e-10 0.941
1903014 134.5 4.215e-10 0.848
1903015 135.0 3.968e-10 0.762
1903016 135.5 3.739e-10 0.988
1903017 136.0 3.527e-10 0.93
1903018 136.5 3.327e-10 0.896
1903019 137.0 3.139e-10 0.729
1903020 137.5 2.961e-10 0.808
1903021 138.0 2.793e-10 0.918
1903022 138.5 2.635e-10 0.953
1903023 139.0 2.485e-10 0.98
1903024 139.5 2.344e-10 0.942
1903025 140.0 2.212e-10 0.73
1903026 140.5 2.089e-10 0.789
1903027 141.0 1.976e-10 0.68
1903028 141.5 1.869e-10 0.613
1903029 142.0 1.768e-10 0.705
1903030 142.5 1.672e-10 0.578
1903031 143.0 1.582e-10 0.568
1903032 143.5 1.496e-10 0.639
1903033 144.0 1.415e-10 0.598
1903034 144.5 1.339e-10 0.658
1903035 145.0 1.266e-10 0.79
1903036 145.5 1.199e-10 0.992
1903037 146.0 1.137e-10 0.951
1903038 146.5 1.078e-10 1.147
1903039 147.0 1.022e-10 0.969
1903040 147.5 9.686e-11 1.019
1903041 148.0 9.182e-11 0.945
1903042 148.5 8.705e-11 0.973
1903043 149.0 8.252e-11 0.89
1903044 149.5 7.823e-11 0.83
1903045 150.0 7.416e-11 0.895
1903046 150.5 7.037e-11 0.878
1903047 151.0 6.681e-11 0.888
1903048 151.5 6.344e-11 0.873
1903049 152.0 6.023e-11 0.992
1903050 152.5 5.719e-11 1.192
1903051 153.0 5.43e-11 1.309
1903052 153.5 5.156e-11 1.211
1903053 154.0 4.896e-11 1.1
1903054 154.5 4.649e-11 0.974
1903055 155.0 4.414e-11 0.877
1903056 155.5 4.194e-11 0.91
1903057 156.0 3.987e-11 0.781
1903058 156.5 3.79e-11 0.767
1903059 157.0 3.603e-11 0.594
1903060 157.5 3.425e-11 0.435
1903061 158.0 3.256e-11 0.567
1903062 158.5 3.095e-11 0.672
1903063 159.0 2.942e-11 0.86
1903064 159.5 2.797e-11 0.995
1903065 160.0 2.659e-11 0.927
1903066 160.5 2.531e-11 0.863
1903067 161.0 2.41e-11 0.852
1903068 161.5 2.295e-11 0.929
1903069 162.0 2.185e-11 1.006
1903070 162.5 2.081e-11 0.986
1903071 163.0 1.982e-11 0.986
1903072 163.5 1.887e-11 0.939
1903073 164.0 1.797e-11 0.833
1903074 164.5 1.712e-11 0.95
1903075 165.0 1.63e-11 1.146
1903076 165.5 1.554e-11 1.081
1903077 166.0 1.482e-11 0.89
1903078 166.5 1.414e-11 1.098
1903079 167.0 1.348e-11 0.988
1903080 167.5 1.286e-11 0.914
1903081 168.0 1.227e-11 0.809
1903082 168.5 1.17e-11 0.876
1903083 169.0 1.116e-11 0.92
1903084 169.5 1.065e-11 1.119
1903085 170.0 1.016e-11 1.11
1903086 170.5 9.699e-12 0.933
1903087 171.0 9.269e-12 0.822
1903088 171.5 8.858e-12 0.829
1903089 172.0 8.466e-12 0.782
1903090 172.5 8.092e-12 0.739
1903091 173.0 7.734e-12 0.65
1903092 173.5 7.393e-12 0.674
1903093 174.0 7.067e-12 0.796
1903094 174.5 6.755e-12 0.803
1903095 175.0 6.457e-12 0.577
1903096 175.5 6.178e-12 0.665
1903097 176.0 5.915e-12 0.583
1903098 176.5 5.663e-12 0.662
1903099 177.0 5.422e-12 0.697
1903100 177.5 5.191e-12 0.786
1903101 178.0 4.97e-12 0.885
1903102 178.5 4.759e-12 0.799
1903103 179.0 4.557e-12 0.532
1903104 179.5 4.364e-12 0.646
1903105 180.0 4.179e-12 0.737
1903106 180.5 4.008e-12 0.532
1903107 181.0 3.85e-12 0.671
1903108 181.5 3.697e-12 0.816
1903109 182.0 3.551e-12 0.764
1903110 182.5 3.41e-12 0.865
1903111 183.0 3.276e-12 0.784
1903112 183.5 3.146e-12 0.663
1903113 184.0 3.022e-12 0.639
1903114 184.5 2.903e-12 0.721
1903115 185.0 2.788e-12 0.746
1903116 185.5 2.678e-12 0.957
1903117 186.0 2.574e-12 1.029
1903118 186.5 2.473e-12 0.82
1903119 187.0 2.377e-12 0.831
1903120 187.5 2.284e-12 0.952
1903121 188.0 2.195e-12 0.974
1903122 188.5 2.109e-12 0.847
1903123 189.0 2.027e-12 1.051
1903124 189.5 1.948e-12 1.063
1903125 190.0 1.873e-12 1.321
1903126 190.5 1.801e-12 1.213
1903127 191.0 1.734e-12 1.169
1903128 191.5 1.669e-12 1.139
1903129 192.0 1.606e-12 0.994
