 HgtMOLA Denkgm3 DensP
273081 0.0 0.01466 1.005
273082 0.5 0.01394 1.004
273083 1.0 0.01327 1.009
273084 1.5 0.01274 1.017
273085 2.0 0.01223 1.027
273086 2.5 0.01171 1.029
273087 3.0 0.01122 1.015
273088 3.5 0.01073 1.015
273089 4.0 0.01027 1.016
273090 4.5 0.00982 1.031
273091 5.0 0.009393 1.031
273092 5.5 0.008985 1.026
273093 6.0 0.008594 1.021
273094 6.5 0.008223 1.015
273095 7.0 0.007868 1.023
273096 7.5 0.00753 1.023
273097 8.0 0.007206 1.025
273098 8.5 0.006897 1.032
273099 9.0 0.006602 1.025
273100 9.5 0.006318 1.03
273101 10.0 0.006047 1.021
273102 10.5 0.005785 1.005
273103 11.0 0.005535 1.003
273104 11.5 0.005295 1.003
273105 12.0 0.005067 1.003
273106 12.5 0.004848 1.002
273107 13.0 0.004639 0.994
273108 13.5 0.004439 0.982
273109 14.0 0.004248 0.985
273110 14.5 0.004065 0.99
273111 15.0 0.003891 0.974
273112 15.5 0.003712 0.999
273113 16.0 0.003541 0.991
273114 16.5 0.003379 0.997
273115 17.0 0.003224 1.005
273116 17.5 0.003076 1.008
273117 18.0 0.002935 1.008
273118 18.5 0.002801 1.013
273119 19.0 0.002672 1.018
273120 19.5 0.00255 1.019
273121 20.0 0.002434 1.008
273122 20.5 0.002313 1.019
273123 21.0 0.002198 0.995
273124 21.5 0.002089 0.997
273125 22.0 0.001985 0.999
273126 22.5 0.001887 0.999
273127 23.0 0.001793 0.988
273128 23.5 0.001704 1.002
273129 24.0 0.00162 1.015
273130 24.5 0.00154 0.994
273131 25.0 0.001464 0.983
273132 25.5 0.001386 0.991
273133 26.0 0.001313 0.965
273134 26.5 0.001244 0.964
273135 27.0 0.001178 0.979
273136 27.5 0.001116 0.971
273137 28.0 0.001057 0.972
273138 28.5 0.001001 0.979
273139 29.0 0.0009483 0.96
273140 29.5 0.0008984 0.963
273141 30.0 0.000851 0.972
273142 30.5 0.0008045 0.985
273143 31.0 0.0007606 1.012
273144 31.5 0.0007191 1.032
273145 32.0 0.0006798 1.036
273146 32.5 0.0006427 1.064
273147 33.0 0.0006077 1.079
273148 33.5 0.0005745 1.081
273149 34.0 0.0005432 1.092
273150 34.5 0.0005136 1.087
273151 35.0 0.0004856 1.077
273152 35.5 0.0004579 1.078
273153 36.0 0.0004319 1.084
273154 36.5 0.0004073 1.053
273155 37.0 0.0003842 1.064
273156 37.5 0.0003624 1.084
273157 38.0 0.0003419 1.086
273158 38.5 0.0003226 1.118
273159 39.0 0.0003043 1.102
273160 39.5 0.0002872 1.088
273161 40.0 0.000271 1.065
273162 40.5 0.000254 1.077
273163 41.0 0.0002381 1.074
273164 41.5 0.0002232 1.043
273165 42.0 0.0002093 1.016
273166 42.5 0.0001962 1.006
273167 43.0 0.000184 1.022
273168 43.5 0.0001725 0.987
273169 44.0 0.0001618 0.961
273170 44.5 0.0001517 0.952
273171 45.0 0.0001423 0.94
273172 45.5 0.0001322 0.95
273173 46.0 0.0001228 0.956
273174 46.5 0.0001141 0.962
273175 47.0 0.000106 0.98
273176 47.5 9.848e-05 0.999
273177 48.0 9.15e-05 0.992
273178 48.5 8.501e-05 1.007
273179 49.0 7.899e-05 0.985
273180 49.5 7.339e-05 0.979
273181 50.0 6.82e-05 0.972
273182 50.5 6.294e-05 1.018
273183 51.0 5.809e-05 1.032
273184 51.5 5.362e-05 1.04
273185 52.0 4.949e-05 1.074
273186 52.5 4.568e-05 1.074
273187 53.0 4.216e-05 1.09
273188 53.5 3.892e-05 1.1
273189 54.0 3.592e-05 1.1
273190 54.5 3.316e-05 1.06
273191 55.0 3.061e-05 1.06
273192 55.5 2.859e-05 1.064
273193 56.0 2.67e-05 1.069
273194 56.5 2.494e-05 1.109
273195 57.0 2.33e-05 1.108
273196 57.5 2.177e-05 1.122
273197 58.0 2.033e-05 1.092
273198 58.5 1.899e-05 1.114
273199 59.0 1.774e-05 1.122
273200 59.5 1.657e-05 1.121
273201 60.0 1.548e-05 1.113
273202 60.5 1.454e-05 1.048
273203 61.0 1.366e-05 1.034
273204 61.5 1.283e-05 1.037
273205 62.0 1.205e-05 1.033
273206 62.5 1.132e-05 1.002
273207 63.0 1.064e-05 1.01
273208 63.5 9.99e-06 1.001
273209 64.0 9.385e-06 0.936
273210 64.5 8.816e-06 0.922
273211 65.0 8.297e-06 0.929
273212 65.5 7.774e-06 0.963
273213 66.0 7.285e-06 0.937
273214 66.5 6.827e-06 0.908
273215 67.0 6.398e-06 0.87
273216 67.5 5.996e-06 0.838
273217 68.0 5.619e-06 0.781
273218 68.5 5.267e-06 0.727
273219 69.0 4.936e-06 0.783
273220 69.5 4.627e-06 0.718
273221 70.0 4.352e-06 0.724
273222 70.5 4.07e-06 0.744
273223 71.0 3.806e-06 0.774
273224 71.5 3.559e-06 0.81
273225 72.0 3.328e-06 0.812
273226 72.5 3.112e-06 0.743
273227 73.0 2.911e-06 0.726
273228 73.5 2.722e-06 0.809
273229 74.0 2.546e-06 0.764
273230 74.5 2.381e-06 0.811
273231 75.0 2.226e-06 0.858
273232 75.5 2.07e-06 0.911
273233 76.0 1.925e-06 0.899
273234 76.5 1.791e-06 0.935
273235 77.0 1.666e-06 0.95
273236 77.5 1.551e-06 0.941
273237 78.0 1.444e-06 0.979
273238 78.5 1.345e-06 0.977
273239 79.0 1.253e-06 0.94
273240 79.5 1.168e-06 0.911
273241 80.0 1.089e-06 0.826
273242 80.5 1.017e-06 0.703
273243 81.0 9.512e-07 0.709
273244 81.5 8.895e-07 0.667
273245 82.0 8.319e-07 0.657
273246 82.5 7.78e-07 0.646
273247 83.0 7.276e-07 0.553
273248 83.5 6.805e-07 0.562
273249 84.0 6.364e-07 0.537
273250 84.5 5.953e-07 0.553
273251 85.0 5.568e-07 0.605
273252 85.5 5.2e-07 0.651
273253 86.0 4.85e-07 0.566
273254 86.5 4.524e-07 0.549
273255 87.0 4.22e-07 0.509
273256 87.5 3.936e-07 0.481
273257 88.0 3.672e-07 0.604
273258 88.5 3.425e-07 0.655
273259 89.0 3.195e-07 0.67
273260 89.5 2.981e-07 0.611
273261 90.0 2.781e-07 0.698
273262 90.5 2.589e-07 0.857
273263 91.0 2.407e-07 0.786
273264 91.5 2.237e-07 0.839
273265 92.0 2.08e-07 0.825
273266 92.5 1.933e-07 0.778
273267 93.0 1.797e-07 0.772
273268 93.5 1.67e-07 0.781
273269 94.0 1.553e-07 0.863
273270 94.5 1.444e-07 0.94
273271 95.0 1.342e-07 0.947
273272 95.5 1.246e-07 1.046
273273 96.0 1.155e-07 1.096
273274 96.5 1.071e-07 1.084
273275 97.0 9.93e-08 0.997
273276 97.5 9.207e-08 0.887
273277 98.0 8.538e-08 0.878
273278 98.5 7.917e-08 1.039
273279 99.0 7.341e-08 1.044
273280 99.5 6.808e-08 1.058
273281 100.0 6.314e-08 0.933
273282 100.5 5.852e-08 1.077
273283 101.0 5.421e-08 1.171
273284 101.5 5.022e-08 1.138
273285 102.0 4.652e-08 1.106
273286 102.5 4.31e-08 1.052
273287 103.0 3.992e-08 1.154
