 HgtMOLA Denkgm3 DensP
481601 0.0 0.01466 1.01
481602 0.5 0.01394 1.012
481603 1.0 0.01327 0.995
481604 1.5 0.01274 0.991
481605 2.0 0.01223 1.002
481606 2.5 0.01171 0.997
481607 3.0 0.01122 0.995
481608 3.5 0.01073 0.99
481609 4.0 0.01027 0.995
481610 4.5 0.00982 0.999
481611 5.0 0.009393 0.996
481612 5.5 0.008985 1.005
481613 6.0 0.008594 1.006
481614 6.5 0.008223 1.007
481615 7.0 0.007868 1.004
481616 7.5 0.00753 0.997
481617 8.0 0.007206 0.99
481618 8.5 0.006897 0.989
481619 9.0 0.006602 0.989
481620 9.5 0.006318 0.984
481621 10.0 0.006047 0.98
481622 10.5 0.005785 0.982
481623 11.0 0.005535 0.984
481624 11.5 0.005295 1.002
481625 12.0 0.005067 1.002
481626 12.5 0.004848 1.001
481627 13.0 0.004639 0.999
481628 13.5 0.004439 0.997
481629 14.0 0.004248 0.998
481630 14.5 0.004065 1.01
481631 15.0 0.003891 1.018
481632 15.5 0.003712 1.019
481633 16.0 0.003541 1.02
481634 16.5 0.003379 1.037
481635 17.0 0.003224 1.025
481636 17.5 0.003076 1.041
481637 18.0 0.002935 1.038
481638 18.5 0.002801 1.045
481639 19.0 0.002672 1.023
481640 19.5 0.00255 1.024
481641 20.0 0.002434 1.02
481642 20.5 0.002313 1.014
481643 21.0 0.002198 0.994
481644 21.5 0.002089 0.983
481645 22.0 0.001985 0.97
481646 22.5 0.001887 0.977
481647 23.0 0.001793 0.977
481648 23.5 0.001704 0.981
481649 24.0 0.00162 1.01
481650 24.5 0.00154 0.991
481651 25.0 0.001464 0.997
481652 25.5 0.001386 0.996
481653 26.0 0.001313 0.993
481654 26.5 0.001244 1.023
481655 27.0 0.001178 1.027
481656 27.5 0.001116 1.016
481657 28.0 0.001057 1.01
481658 28.5 0.001001 1.019
481659 29.0 0.0009483 0.991
481660 29.5 0.0008984 0.998
481661 30.0 0.000851 0.995
481662 30.5 0.0008045 1.002
481663 31.0 0.0007606 1.03
481664 31.5 0.0007191 1.024
481665 32.0 0.0006798 1.04
481666 32.5 0.0006427 1.013
481667 33.0 0.0006077 1.018
481668 33.5 0.0005745 1.009
481669 34.0 0.0005432 1.016
481670 34.5 0.0005136 1.029
481671 35.0 0.0004856 1.026
481672 35.5 0.0004579 0.994
481673 36.0 0.0004319 0.951
481674 36.5 0.0004073 0.932
481675 37.0 0.0003842 0.961
481676 37.5 0.0003624 0.962
481677 38.0 0.0003419 0.956
481678 38.5 0.0003226 0.949
481679 39.0 0.0003043 0.95
481680 39.5 0.0002872 0.963
481681 40.0 0.000271 0.958
481682 40.5 0.000254 0.929
481683 41.0 0.0002381 0.929
481684 41.5 0.0002232 0.911
481685 42.0 0.0002093 0.953
481686 42.5 0.0001962 0.947
481687 43.0 0.000184 0.951
481688 43.5 0.0001725 0.923
481689 44.0 0.0001618 0.946
481690 44.5 0.0001517 0.952
481691 45.0 0.0001423 0.963
481692 45.5 0.0001322 0.96
481693 46.0 0.0001228 0.945
481694 46.5 0.0001141 0.954
481695 47.0 0.000106 0.911
481696 47.5 9.848e-05 0.891
481697 48.0 9.15e-05 0.919
481698 48.5 8.501e-05 0.927
481699 49.0 7.899e-05 0.927
481700 49.5 7.339e-05 0.969
481701 50.0 6.82e-05 0.948
481702 50.5 6.294e-05 0.991
481703 51.0 5.809e-05 0.979
481704 51.5 5.362e-05 0.973
481705 52.0 4.949e-05 0.965
481706 52.5 4.568e-05 1.002
481707 53.0 4.216e-05 1.018
481708 53.5 3.892e-05 1.008
481709 54.0 3.592e-05 0.985
481710 54.5 3.316e-05 1.001
481711 55.0 3.061e-05 0.981
481712 55.5 2.859e-05 0.994
481713 56.0 2.67e-05 1.066
481714 56.5 2.494e-05 1.05
481715 57.0 2.33e-05 1.04
481716 57.5 2.177e-05 1.049
481717 58.0 2.033e-05 1.036
481718 58.5 1.899e-05 1.065
481719 59.0 1.774e-05 1.134
481720 59.5 1.657e-05 1.103
481721 60.0 1.548e-05 1.079
481722 60.5 1.454e-05 1.079
481723 61.0 1.366e-05 1.113
481724 61.5 1.283e-05 1.151
481725 62.0 1.205e-05 1.218
481726 62.5 1.132e-05 1.277
481727 63.0 1.064e-05 1.256
481728 63.5 9.99e-06 1.231
481729 64.0 9.385e-06 1.253
481730 64.5 8.816e-06 1.314
481731 65.0 8.297e-06 1.367
481732 65.5 7.774e-06 1.437
481733 66.0 7.285e-06 1.416
481734 66.5 6.827e-06 1.356
481735 67.0 6.398e-06 1.313
481736 67.5 5.996e-06 1.214
481737 68.0 5.619e-06 1.233
481738 68.5 5.267e-06 1.268
481739 69.0 4.936e-06 1.224
481740 69.5 4.627e-06 1.211
481741 70.0 4.352e-06 1.212
481742 70.5 4.07e-06 1.186
481743 71.0 3.806e-06 1.135
481744 71.5 3.559e-06 1.113
481745 72.0 3.328e-06 1.12
481746 72.5 3.112e-06 1.096
481747 73.0 2.911e-06 1.125
481748 73.5 2.722e-06 1.11
481749 74.0 2.546e-06 1.088
481750 74.5 2.381e-06 1.143
481751 75.0 2.226e-06 1.137
481752 75.5 2.07e-06 1.158
481753 76.0 1.925e-06 1.121
481754 76.5 1.791e-06 1.112
481755 77.0 1.666e-06 1.159
481756 77.5 1.551e-06 1.212
481757 78.0 1.444e-06 1.263
481758 78.5 1.345e-06 1.301
481759 79.0 1.253e-06 1.215
481760 79.5 1.168e-06 1.214
481761 80.0 1.089e-06 1.203
481762 80.5 1.017e-06 1.186
481763 81.0 9.512e-07 1.183
481764 81.5 8.895e-07 1.13
481765 82.0 8.319e-07 1.145
481766 82.5 7.78e-07 1.123
481767 83.0 7.276e-07 1.109
481768 83.5 6.805e-07 1.083
481769 84.0 6.364e-07 0.936
481770 84.5 5.953e-07 0.892
481771 85.0 5.568e-07 0.796
481772 85.5 5.2e-07 0.796
481773 86.0 4.85e-07 0.855
481774 86.5 4.524e-07 0.929
481775 87.0 4.22e-07 0.944
481776 87.5 3.936e-07 0.934
481777 88.0 3.672e-07 0.911
481778 88.5 3.425e-07 0.855
481779 89.0 3.195e-07 0.793
481780 89.5 2.981e-07 0.761
481781 90.0 2.781e-07 0.723
481782 90.5 2.589e-07 0.642
481783 91.0 2.407e-07 0.626
481784 91.5 2.237e-07 0.663
481785 92.0 2.08e-07 0.642
481786 92.5 1.933e-07 0.746
481787 93.0 1.797e-07 0.795
481788 93.5 1.67e-07 0.785
481789 94.0 1.553e-07 0.796
481790 94.5 1.444e-07 0.821
481791 95.0 1.342e-07 0.943
481792 95.5 1.246e-07 0.988
481793 96.0 1.155e-07 1.028
481794 96.5 1.071e-07 0.956
481795 97.0 9.93e-08 0.947
481796 97.5 9.207e-08 0.98
481797 98.0 8.538e-08 0.99
481798 98.5 7.917e-08 0.974
481799 99.0 7.341e-08 1.172
481800 99.5 6.808e-08 1.121
481801 100.0 6.314e-08 1.044
481802 100.5 5.852e-08 1.202
481803 101.0 5.421e-08 1.006
481804 101.5 5.022e-08 0.937
481805 102.0 4.652e-08 1.025
481806 102.5 4.31e-08 1.152
481807 103.0 3.992e-08 1.086
481808 103.5 3.698e-08 1.259
481809 104.0 3.426e-08 1.232
481810 104.5 3.174e-08 1.155
481811 105.0 2.94e-08 1.17
481812 105.5 2.719e-08 1.36
481813 106.0 2.511e-08 1.161
481814 106.5 2.318e-08 1.053
481815 107.0 2.141e-08 1.088
481816 107.5 1.977e-08 1.158
481817 108.0 1.825e-08 1.146
481818 108.5 1.686e-08 1.164
481819 109.0 1.557e-08 1.076
481820 109.5 1.438e-08 0.928
481821 110.0 1.328e-08 0.984
481822 110.5 1.226e-08 0.988
481823 111.0 1.131e-08 1.047
481824 111.5 1.043e-08 0.947
481825 112.0 9.628e-09 0.879
481826 112.5 8.885e-09 0.923
481827 113.0 8.199e-09 0.838
481828 113.5 7.566e-09 0.971
481829 114.0 6.983e-09 0.874
481830 114.5 6.444e-09 0.965
481831 115.0 5.947e-09 1.045
481832 115.5 5.508e-09 1.211
481833 116.0 5.115e-09 1.184
481834 116.5 4.751e-09 1.231
481835 117.0 4.413e-09 1.247
481836 117.5 4.1e-09 1.217
481837 118.0 3.809e-09 0.942
481838 118.5 3.538e-09 0.973
481839 119.0 3.288e-09 0.906
481840 119.5 3.055e-09 1.043
481841 120.0 2.839e-09 0.94
481842 120.5 2.642e-09 1.118
481843 121.0 2.462e-09 1.359
481844 121.5 2.294e-09 1.289
481845 122.0 2.138e-09 1.537
481846 122.5 1.992e-09 1.539
481847 123.0 1.857e-09 1.616
481848 123.5 1.731e-09 1.658
481849 124.0 1.613e-09 1.37
481850 124.5 1.504e-09 1.206
481851 125.0 1.402e-09 1.151
481852 125.5 1.31e-09 1.221
481853 126.0 1.227e-09 1.188
481854 126.5 1.15e-09 1.082
481855 127.0 1.077e-09 0.996
481856 127.5 1.009e-09 0.911
481857 128.0 9.451e-10 0.794
481858 128.5 8.854e-10 0.645
481859 129.0 8.295e-10 0.623
481860 129.5 7.772e-10 0.71
481861 130.0 7.281e-10 0.68
481862 130.5 6.839e-10 0.728
481863 131.0 6.437e-10 0.834
481864 131.5 6.059e-10 0.95
481865 132.0 5.703e-10 1.148
481866 132.5 5.368e-10 1.312
481867 133.0 5.053e-10 1.171
481868 133.5 4.757e-10 1.195
481869 134.0 4.478e-10 1.368
481870 134.5 4.215e-10 1.342
481871 135.0 3.968e-10 1.468
481872 135.5 3.739e-10 1.493
481873 136.0 3.527e-10 1.501
481874 136.5 3.327e-10 1.38
481875 137.0 3.139e-10 1.519
481876 137.5 2.961e-10 1.475
481877 138.0 2.793e-10 1.244
481878 138.5 2.635e-10 1.291
481879 139.0 2.485e-10 1.264
481880 139.5 2.344e-10 1.177
481881 140.0 2.212e-10 1.029
481882 140.5 2.089e-10 0.964
481883 141.0 1.976e-10 1.302
481884 141.5 1.869e-10 1.139
481885 142.0 1.768e-10 1.074
481886 142.5 1.672e-10 1.204
481887 143.0 1.582e-10 1.343
481888 143.5 1.496e-10 1.448
481889 144.0 1.415e-10 1.351
481890 144.5 1.339e-10 1.222
481891 145.0 1.266e-10 1.457
481892 145.5 1.199e-10 1.563
481893 146.0 1.137e-10 1.775
481894 146.5 1.078e-10 1.832
481895 147.0 1.022e-10 2.143
481896 147.5 9.686e-11 2.072
481897 148.0 9.182e-11 1.898
481898 148.5 8.705e-11 1.611
481899 149.0 8.252e-11 1.172
481900 149.5 7.823e-11 1.182
481901 150.0 7.416e-11 1.587
481902 150.5 7.037e-11 1.463
481903 151.0 6.681e-11 1.401
481904 151.5 6.344e-11 1.365
481905 152.0 6.023e-11 1.447
481906 152.5 5.719e-11 1.483
481907 153.0 5.43e-11 1.447
481908 153.5 5.156e-11 1.451
481909 154.0 4.896e-11 1.378
481910 154.5 4.649e-11 1.198
481911 155.0 4.414e-11 1.217
481912 155.5 4.194e-11 1.098
481913 156.0 3.987e-11 1.03
481914 156.5 3.79e-11 1.035
481915 157.0 3.603e-11 0.969
481916 157.5 3.425e-11 0.99
481917 158.0 3.256e-11 1.011
481918 158.5 3.095e-11 0.98
481919 159.0 2.942e-11 0.972
481920 159.5 2.797e-11 1.031
481921 160.0 2.659e-11 1.104
481922 160.5 2.531e-11 0.933
481923 161.0 2.41e-11 1.101
481924 161.5 2.295e-11 1.187
481925 162.0 2.185e-11 1.274
481926 162.5 2.081e-11 1.408
481927 163.0 1.982e-11 1.611
481928 163.5 1.887e-11 1.515
481929 164.0 1.797e-11 1.775
481930 164.5 1.712e-11 1.811
481931 165.0 1.63e-11 1.689
481932 165.5 1.554e-11 1.783
481933 166.0 1.482e-11 1.643
481934 166.5 1.414e-11 1.656
481935 167.0 1.348e-11 1.417
481936 167.5 1.286e-11 1.47
481937 168.0 1.227e-11 1.471
481938 168.5 1.17e-11 1.472
481939 169.0 1.116e-11 1.464
481940 169.5 1.065e-11 1.466
481941 170.0 1.016e-11 1.486
481942 170.5 9.699e-12 1.456
481943 171.0 9.269e-12 1.323
481944 171.5 8.858e-12 1.301
481945 172.0 8.466e-12 1.337
481946 172.5 8.092e-12 1.069
481947 173.0 7.734e-12 1.21
481948 173.5 7.393e-12 1.099
481949 174.0 7.067e-12 1.086
481950 174.5 6.755e-12 0.936
481951 175.0 6.457e-12 1.034
481952 175.5 6.178e-12 0.929
481953 176.0 5.915e-12 1.002
481954 176.5 5.663e-12 0.939
481955 177.0 5.422e-12 0.863
481956 177.5 5.191e-12 0.839
481957 178.0 4.97e-12 0.875
481958 178.5 4.759e-12 0.895
481959 179.0 4.557e-12 0.985
481960 179.5 4.364e-12 1.22
481961 180.0 4.179e-12 0.987
481962 180.5 4.008e-12 1.015
481963 181.0 3.85e-12 1.362
481964 181.5 3.697e-12 1.274
481965 182.0 3.551e-12 1.129
481966 182.5 3.41e-12 1.353
481967 183.0 3.276e-12 1.378
481968 183.5 3.146e-12 1.189
481969 184.0 3.022e-12 1.264
481970 184.5 2.903e-12 1.247
481971 185.0 2.788e-12 1.229
481972 185.5 2.678e-12 1.077
481973 186.0 2.574e-12 0.995
481974 186.5 2.473e-12 0.833
481975 187.0 2.377e-12 0.773
481976 187.5 2.284e-12 0.944
481977 188.0 2.195e-12 0.978
