 HgtMOLA Denkgm3 DensP
636387 0.0 0.01466 1.024
636388 0.5 0.01394 1.017
636389 1.0 0.01327 1.018
636390 1.5 0.01274 1.025
636391 2.0 0.01223 1.028
636392 2.5 0.01171 1.025
636393 3.0 0.01122 1.024
636394 3.5 0.01073 1.011
636395 4.0 0.01027 1.016
636396 4.5 0.00982 1.023
636397 5.0 0.009393 1.022
636398 5.5 0.008985 1.027
636399 6.0 0.008594 1.026
636400 6.5 0.008223 1.039
636401 7.0 0.007868 1.035
636402 7.5 0.00753 1.026
636403 8.0 0.007206 1.044
636404 8.5 0.006897 1.032
636405 9.0 0.006602 1.036
636406 9.5 0.006318 1.035
636407 10.0 0.006047 1.019
636408 10.5 0.005785 1.019
636409 11.0 0.005535 1.014
636410 11.5 0.005295 1.021
636411 12.0 0.005067 1.022
636412 12.5 0.004848 1.018
636413 13.0 0.004639 1.015
636414 13.5 0.004439 1.013
636415 14.0 0.004248 1.021
636416 14.5 0.004065 1.017
636417 15.0 0.003891 1.02
636418 15.5 0.003712 1.028
636419 16.0 0.003541 1.04
636420 16.5 0.003379 1.023
636421 17.0 0.003224 1.021
636422 17.5 0.003076 1.021
636423 18.0 0.002935 1.014
636424 18.5 0.002801 0.995
636425 19.0 0.002672 0.991
636426 19.5 0.00255 1.005
636427 20.0 0.002434 0.984
636428 20.5 0.002313 0.968
636429 21.0 0.002198 0.959
636430 21.5 0.002089 0.965
636431 22.0 0.001985 0.95
636432 22.5 0.001887 0.95
636433 23.0 0.001793 0.947
636434 23.5 0.001704 0.953
636435 24.0 0.00162 0.958
636436 24.5 0.00154 0.96
636437 25.0 0.001464 0.978
636438 25.5 0.001386 1.011
636439 26.0 0.001313 1.024
636440 26.5 0.001244 1.026
636441 27.0 0.001178 1.005
636442 27.5 0.001116 1.017
636443 28.0 0.001057 1.026
636444 28.5 0.001001 1.029
636445 29.0 0.0009483 1.03
636446 29.5 0.0008984 1.042
636447 30.0 0.000851 1.047
636448 30.5 0.0008045 1.037
636449 31.0 0.0007606 1.015
636450 31.5 0.0007191 1.025
636451 32.0 0.0006798 1.042
636452 32.5 0.0006427 1.035
636453 33.0 0.0006077 1.037
636454 33.5 0.0005745 1.05
636455 34.0 0.0005432 1.044
636456 34.5 0.0005136 1.042
636457 35.0 0.0004856 1.034
636458 35.5 0.0004579 1.013
636459 36.0 0.0004319 1.008
636460 36.5 0.0004073 1.012
636461 37.0 0.0003842 1.01
636462 37.5 0.0003624 1.019
636463 38.0 0.0003419 1.004
636464 38.5 0.0003226 1.024
636465 39.0 0.0003043 1.024
636466 39.5 0.0002872 1.04
636467 40.0 0.000271 1.024
636468 40.5 0.000254 1.058
636469 41.0 0.0002381 1.067
636470 41.5 0.0002232 1.074
636471 42.0 0.0002093 1.059
636472 42.5 0.0001962 1.068
636473 43.0 0.000184 1.072
636474 43.5 0.0001725 1.059
636475 44.0 0.0001618 1.028
636476 44.5 0.0001517 1.018
636477 45.0 0.0001423 0.989
636478 45.5 0.0001322 1.004
636479 46.0 0.0001228 0.957
636480 46.5 0.0001141 0.984
636481 47.0 0.000106 0.989
636482 47.5 9.848e-05 1.033
636483 48.0 9.15e-05 1.002
636484 48.5 8.501e-05 1.018
636485 49.0 7.899e-05 0.982
636486 49.5 7.339e-05 1.022
636487 50.0 6.82e-05 1.002
636488 50.5 6.294e-05 0.977
636489 51.0 5.809e-05 1.001
636490 51.5 5.362e-05 1.017
636491 52.0 4.949e-05 0.987
636492 52.5 4.568e-05 1.009
