 HgtMOLA Denkgm3 DensP
1237486 0.0 0.01466 0.987
1237487 0.5 0.01394 0.986
1237488 1.0 0.01327 0.979
1237489 1.5 0.01274 0.985
1237490 2.0 0.01223 0.98
1237491 2.5 0.01171 0.997
1237492 3.0 0.01122 0.993
1237493 3.5 0.01073 1.005
1237494 4.0 0.01027 1.014
1237495 4.5 0.00982 1.017
1237496 5.0 0.009393 1.019
1237497 5.5 0.008985 1.019
1237498 6.0 0.008594 1.024
1237499 6.5 0.008223 1.021
1237500 7.0 0.007868 1.02
1237501 7.5 0.00753 1.017
1237502 8.0 0.007206 1.013
1237503 8.5 0.006897 1.015
1237504 9.0 0.006602 1.005
1237505 9.5 0.006318 1.008
1237506 10.0 0.006047 1.007
1237507 10.5 0.005785 1.014
1237508 11.0 0.005535 1.013
1237509 11.5 0.005295 1.011
1237510 12.0 0.005067 1.019
1237511 12.5 0.004848 1.02
1237512 13.0 0.004639 1.019
1237513 13.5 0.004439 1.023
1237514 14.0 0.004248 1.016
1237515 14.5 0.004065 1.031
1237516 15.0 0.003891 1.044
1237517 15.5 0.003712 1.035
1237518 16.0 0.003541 1.05
1237519 16.5 0.003379 1.027
1237520 17.0 0.003224 1.024
1237521 17.5 0.003076 1.013
1237522 18.0 0.002935 1.002
1237523 18.5 0.002801 1.016
1237524 19.0 0.002672 1.01
1237525 19.5 0.00255 1.011
1237526 20.0 0.002434 1.009
1237527 20.5 0.002313 1.016
1237528 21.0 0.002198 1.02
1237529 21.5 0.002089 1.018
1237530 22.0 0.001985 1.008
1237531 22.5 0.001887 0.994
1237532 23.0 0.001793 1.017
1237533 23.5 0.001704 1.043
1237534 24.0 0.00162 1.028
1237535 24.5 0.00154 1.025
1237536 25.0 0.001464 0.996
1237537 25.5 0.001386 0.992
1237538 26.0 0.001313 0.997
1237539 26.5 0.001244 0.991
1237540 27.0 0.001178 0.998
1237541 27.5 0.001116 0.98
1237542 28.0 0.001057 0.998
1237543 28.5 0.001001 0.96
1237544 29.0 0.0009483 0.954
1237545 29.5 0.0008984 0.971
1237546 30.0 0.000851 0.961
1237547 30.5 0.0008045 0.951
1237548 31.0 0.0007606 0.943
1237549 31.5 0.0007191 0.933
1237550 32.0 0.0006798 0.942
1237551 32.5 0.0006427 0.945
1237552 33.0 0.0006077 0.935
