 HgtMOLA Denkgm3 DensP
678091 0.0 0.01466 0.981
678092 0.5 0.01394 0.989
678093 1.0 0.01327 0.993
678094 1.5 0.01274 1.001
678095 2.0 0.01223 1.009
678096 2.5 0.01171 1.02
678097 3.0 0.01122 1.007
678098 3.5 0.01073 0.996
678099 4.0 0.01027 0.997
678100 4.5 0.00982 1.0
678101 5.0 0.009393 1.0
678102 5.5 0.008985 1.011
678103 6.0 0.008594 1.008
678104 6.5 0.008223 1.003
678105 7.0 0.007868 1.004
678106 7.5 0.00753 1.001
678107 8.0 0.007206 0.998
678108 8.5 0.006897 0.989
678109 9.0 0.006602 0.987
678110 9.5 0.006318 0.997
678111 10.0 0.006047 1.006
678112 10.5 0.005785 1.012
678113 11.0 0.005535 1.027
678114 11.5 0.005295 1.013
678115 12.0 0.005067 1.011
678116 12.5 0.004848 1.021
678117 13.0 0.004639 1.011
678118 13.5 0.004439 1.019
678119 14.0 0.004248 1.017
678120 14.5 0.004065 1.002
678121 15.0 0.003891 0.995
678122 15.5 0.003712 0.977
678123 16.0 0.003541 0.98
678124 16.5 0.003379 0.983
678125 17.0 0.003224 0.983
678126 17.5 0.003076 0.972
678127 18.0 0.002935 0.974
678128 18.5 0.002801 0.975
678129 19.0 0.002672 0.972
678130 19.5 0.00255 0.985
678131 20.0 0.002434 0.987
678132 20.5 0.002313 0.985
678133 21.0 0.002198 0.969
678134 21.5 0.002089 0.982
678135 22.0 0.001985 0.981
678136 22.5 0.001887 0.994
678137 23.0 0.001793 1.005
678138 23.5 0.001704 1.001
678139 24.0 0.00162 1.015
678140 24.5 0.00154 1.035
678141 25.0 0.001464 1.013
678142 25.5 0.001386 1.03
678143 26.0 0.001313 1.014
678144 26.5 0.001244 1.014
678145 27.0 0.001178 1.026
678146 27.5 0.001116 1.021
678147 28.0 0.001057 0.99
678148 28.5 0.001001 0.968
678149 29.0 0.0009483 0.962
678150 29.5 0.0008984 0.948
678151 30.0 0.000851 0.965
678152 30.5 0.0008045 0.992
678153 31.0 0.0007606 0.982
678154 31.5 0.0007191 0.953
678155 32.0 0.0006798 0.938
678156 32.5 0.0006427 0.944
678157 33.0 0.0006077 0.953
678158 33.5 0.0005745 0.972
678159 34.0 0.0005432 0.971
678160 34.5 0.0005136 0.995
678161 35.0 0.0004856 0.986
678162 35.5 0.0004579 0.978
678163 36.0 0.0004319 0.99
678164 36.5 0.0004073 1.001
678165 37.0 0.0003842 0.979
678166 37.5 0.0003624 1.006
678167 38.0 0.0003419 0.996
678168 38.5 0.0003226 0.992
678169 39.0 0.0003043 0.986
678170 39.5 0.0002872 0.979
678171 40.0 0.000271 0.986
678172 40.5 0.000254 0.99
678173 41.0 0.0002381 0.963
678174 41.5 0.0002232 0.926
678175 42.0 0.0002093 0.899
678176 42.5 0.0001962 0.933
678177 43.0 0.000184 0.923
678178 43.5 0.0001725 0.923
678179 44.0 0.0001618 0.91
678180 44.5 0.0001517 0.933
678181 45.0 0.0001423 0.959
678182 45.5 0.0001322 0.977
678183 46.0 0.0001228 0.971
678184 46.5 0.0001141 0.989
678185 47.0 0.000106 1.019
678186 47.5 9.848e-05 1.009
678187 48.0 9.15e-05 1.022
678188 48.5 8.501e-05 1.054
678189 49.0 7.899e-05 1.067
678190 49.5 7.339e-05 1.019
678191 50.0 6.82e-05 1.01
678192 50.5 6.294e-05 0.993
678193 51.0 5.809e-05 1.012
678194 51.5 5.362e-05 0.982
678195 52.0 4.949e-05 0.993
678196 52.5 4.568e-05 0.944
678197 53.0 4.216e-05 0.976
678198 53.5 3.892e-05 0.939
678199 54.0 3.592e-05 0.936
678200 54.5 3.316e-05 0.936
678201 55.0 3.061e-05 0.951
678202 55.5 2.859e-05 0.911
678203 56.0 2.67e-05 0.881
678204 56.5 2.494e-05 0.869
678205 57.0 2.33e-05 0.897
678206 57.5 2.177e-05 0.903
678207 58.0 2.033e-05 0.933
678208 58.5 1.899e-05 0.945
678209 59.0 1.774e-05 0.927
678210 59.5 1.657e-05 0.923
678211 60.0 1.548e-05 0.916
678212 60.5 1.454e-05 0.923
678213 61.0 1.366e-05 0.897
678214 61.5 1.283e-05 0.924
678215 62.0 1.205e-05 0.923
678216 62.5 1.132e-05 0.964
678217 63.0 1.064e-05 0.937
678218 63.5 9.99e-06 0.936
678219 64.0 9.385e-06 0.961
678220 64.5 8.816e-06 0.874
678221 65.0 8.297e-06 0.917
678222 65.5 7.774e-06 0.913
678223 66.0 7.285e-06 0.932
678224 66.5 6.827e-06 0.944
678225 67.0 6.398e-06 0.972
678226 67.5 5.996e-06 0.973
678227 68.0 5.619e-06 1.012
678228 68.5 5.267e-06 0.989
678229 69.0 4.936e-06 1.026
678230 69.5 4.627e-06 1.076
678231 70.0 4.352e-06 1.093
678232 70.5 4.07e-06 1.11
678233 71.0 3.806e-06 1.1
678234 71.5 3.559e-06 1.133
678235 72.0 3.328e-06 1.154
678236 72.5 3.112e-06 1.133
678237 73.0 2.911e-06 1.15
678238 73.5 2.722e-06 1.15
678239 74.0 2.546e-06 1.168
678240 74.5 2.381e-06 1.23
678241 75.0 2.226e-06 1.282
678242 75.5 2.07e-06 1.347
678243 76.0 1.925e-06 1.414
678244 76.5 1.791e-06 1.276
678245 77.0 1.666e-06 1.325
678246 77.5 1.551e-06 1.257
678247 78.0 1.444e-06 1.213
678248 78.5 1.345e-06 1.064
678249 79.0 1.253e-06 0.988
678250 79.5 1.168e-06 0.965
678251 80.0 1.089e-06 1.004
678252 80.5 1.017e-06 0.966
678253 81.0 9.512e-07 0.958
678254 81.5 8.895e-07 1.021
678255 82.0 8.319e-07 0.961
678256 82.5 7.78e-07 0.93
678257 83.0 7.276e-07 1.047
678258 83.5 6.805e-07 0.994
678259 84.0 6.364e-07 0.976
678260 84.5 5.953e-07 0.986
678261 85.0 5.568e-07 1.034
678262 85.5 5.2e-07 0.985
678263 86.0 4.85e-07 1.01
678264 86.5 4.524e-07 0.984
678265 87.0 4.22e-07 0.951
678266 87.5 3.936e-07 0.958
678267 88.0 3.672e-07 0.841
678268 88.5 3.425e-07 0.881
678269 89.0 3.195e-07 0.927
678270 89.5 2.981e-07 0.999
678271 90.0 2.781e-07 0.952
678272 90.5 2.589e-07 0.816
678273 91.0 2.407e-07 0.78
678274 91.5 2.237e-07 0.799
678275 92.0 2.08e-07 0.733
678276 92.5 1.933e-07 0.748
678277 93.0 1.797e-07 0.771
678278 93.5 1.67e-07 0.73
678279 94.0 1.553e-07 0.711
678280 94.5 1.444e-07 0.583
678281 95.0 1.342e-07 0.627
