 HgtMOLA Denkgm3 DensP
375336 0.0 0.01466 1.001
375337 0.5 0.01394 1.011
375338 1.0 0.01327 1.004
375339 1.5 0.01274 1.013
375340 2.0 0.01223 1.004
375341 2.5 0.01171 1.011
375342 3.0 0.01122 1.011
375343 3.5 0.01073 1.01
375344 4.0 0.01027 1.003
375345 4.5 0.00982 0.999
375346 5.0 0.009393 0.994
375347 5.5 0.008985 0.995
375348 6.0 0.008594 0.996
375349 6.5 0.008223 0.983
375350 7.0 0.007868 0.981
375351 7.5 0.00753 0.975
375352 8.0 0.007206 0.973
375353 8.5 0.006897 0.976
375354 9.0 0.006602 0.957
375355 9.5 0.006318 0.955
375356 10.0 0.006047 0.949
375357 10.5 0.005785 0.954
375358 11.0 0.005535 0.955
375359 11.5 0.005295 0.965
375360 12.0 0.005067 0.96
375361 12.5 0.004848 0.965
375362 13.0 0.004639 0.969
375363 13.5 0.004439 0.973
375364 14.0 0.004248 0.964
375365 14.5 0.004065 0.961
375366 15.0 0.003891 0.97
375367 15.5 0.003712 0.962
375368 16.0 0.003541 0.963
375369 16.5 0.003379 0.965
375370 17.0 0.003224 0.971
375371 17.5 0.003076 0.949
375372 18.0 0.002935 0.961
375373 18.5 0.002801 0.956
375374 19.0 0.002672 0.941
375375 19.5 0.00255 0.937
375376 20.0 0.002434 0.938
375377 20.5 0.002313 0.944
375378 21.0 0.002198 0.946
375379 21.5 0.002089 0.944
375380 22.0 0.001985 0.931
375381 22.5 0.001887 0.919
375382 23.0 0.001793 0.927
375383 23.5 0.001704 0.933
375384 24.0 0.00162 0.934
375385 24.5 0.00154 0.936
375386 25.0 0.001464 0.947
375387 25.5 0.001386 0.935
375388 26.0 0.001313 0.92
375389 26.5 0.001244 0.933
375390 27.0 0.001178 0.936
375391 27.5 0.001116 0.926
375392 28.0 0.001057 0.921
375393 28.5 0.001001 0.934
375394 29.0 0.0009483 0.934
375395 29.5 0.0008984 0.948
375396 30.0 0.000851 0.946
375397 30.5 0.0008045 0.937
375398 31.0 0.0007606 0.957
375399 31.5 0.0007191 0.969
375400 32.0 0.0006798 0.964
375401 32.5 0.0006427 0.948
375402 33.0 0.0006077 0.946
375403 33.5 0.0005745 0.973
375404 34.0 0.0005432 1.0
375405 34.5 0.0005136 1.01
375406 35.0 0.0004856 1.054
375407 35.5 0.0004579 1.048
375408 36.0 0.0004319 1.053
375409 36.5 0.0004073 1.014
375410 37.0 0.0003842 0.993
375411 37.5 0.0003624 0.967
375412 38.0 0.0003419 0.979
375413 38.5 0.0003226 0.951
375414 39.0 0.0003043 0.942
375415 39.5 0.0002872 0.932
375416 40.0 0.000271 0.931
375417 40.5 0.000254 0.934
375418 41.0 0.0002381 0.93
375419 41.5 0.0002232 0.962
375420 42.0 0.0002093 0.95
375421 42.5 0.0001962 0.954
375422 43.0 0.000184 0.971
375423 43.5 0.0001725 0.965
375424 44.0 0.0001618 0.954
375425 44.5 0.0001517 0.944
375426 45.0 0.0001423 0.961
375427 45.5 0.0001322 0.913
375428 46.0 0.0001228 0.946
375429 46.5 0.0001141 0.949
375430 47.0 0.000106 0.936
375431 47.5 9.848e-05 0.904
375432 48.0 9.15e-05 0.895
375433 48.5 8.501e-05 0.922
375434 49.0 7.899e-05 0.934
375435 49.5 7.339e-05 0.949
375436 50.0 6.82e-05 0.935
375437 50.5 6.294e-05 0.95
375438 51.0 5.809e-05 0.942
375439 51.5 5.362e-05 0.925
375440 52.0 4.949e-05 0.905
375441 52.5 4.568e-05 0.879
375442 53.0 4.216e-05 0.831
375443 53.5 3.892e-05 0.89
375444 54.0 3.592e-05 0.887
375445 54.5 3.316e-05 0.863
375446 55.0 3.061e-05 0.842
375447 55.5 2.859e-05 0.86
375448 56.0 2.67e-05 0.917
375449 56.5 2.494e-05 0.89
375450 57.0 2.33e-05 0.884
375451 57.5 2.177e-05 0.877
375452 58.0 2.033e-05 0.886
375453 58.5 1.899e-05 0.891
375454 59.0 1.774e-05 0.859
375455 59.5 1.657e-05 0.845
375456 60.0 1.548e-05 0.896
375457 60.5 1.454e-05 0.902
375458 61.0 1.366e-05 0.9
375459 61.5 1.283e-05 0.941
375460 62.0 1.205e-05 0.968
375461 62.5 1.132e-05 0.983
375462 63.0 1.064e-05 0.969
375463 63.5 9.99e-06 0.972
375464 64.0 9.385e-06 0.936
375465 64.5 8.816e-06 0.985
375466 65.0 8.297e-06 0.955
375467 65.5 7.774e-06 0.957
375468 66.0 7.285e-06 0.915
375469 66.5 6.827e-06 0.953
375470 67.0 6.398e-06 0.931
375471 67.5 5.996e-06 0.903
375472 68.0 5.619e-06 0.911
375473 68.5 5.267e-06 0.961
375474 69.0 4.936e-06 0.956
375475 69.5 4.627e-06 0.923
375476 70.0 4.352e-06 0.925
375477 70.5 4.07e-06 0.949
375478 71.0 3.806e-06 0.939
375479 71.5 3.559e-06 0.971
375480 72.0 3.328e-06 0.994
375481 72.5 3.112e-06 1.052
375482 73.0 2.911e-06 1.072
375483 73.5 2.722e-06 1.115
375484 74.0 2.546e-06 1.126
375485 74.5 2.381e-06 1.095
375486 75.0 2.226e-06 1.094
375487 75.5 2.07e-06 1.04
375488 76.0 1.925e-06 1.085
375489 76.5 1.791e-06 1.163
375490 77.0 1.666e-06 1.2
375491 77.5 1.551e-06 1.184
375492 78.0 1.444e-06 1.266
