 HgtMOLA Denkgm3 DensP
1743147 0.0 0.01466 0.994
1743148 0.5 0.01394 0.997
1743149 1.0 0.01327 1.001
1743150 1.5 0.01274 1.004
1743151 2.0 0.01223 0.999
1743152 2.5 0.01171 1.012
1743153 3.0 0.01122 1.017
1743154 3.5 0.01073 1.022
1743155 4.0 0.01027 1.032
1743156 4.5 0.00982 1.034
1743157 5.0 0.009393 1.027
1743158 5.5 0.008985 1.012
1743159 6.0 0.008594 1.016
1743160 6.5 0.008223 1.014
1743161 7.0 0.007868 1.003
1743162 7.5 0.00753 1.01
1743163 8.0 0.007206 1.007
1743164 8.5 0.006897 0.994
1743165 9.0 0.006602 0.989
1743166 9.5 0.006318 0.995
1743167 10.0 0.006047 0.986
1743168 10.5 0.005785 0.971
1743169 11.0 0.005535 0.968
1743170 11.5 0.005295 0.979
1743171 12.0 0.005067 0.976
1743172 12.5 0.004848 0.97
1743173 13.0 0.004639 0.96
1743174 13.5 0.004439 0.965
1743175 14.0 0.004248 0.974
1743176 14.5 0.004065 0.986
1743177 15.0 0.003891 0.983
1743178 15.5 0.003712 0.987
1743179 16.0 0.003541 0.979
1743180 16.5 0.003379 0.984
1743181 17.0 0.003224 0.991
1743182 17.5 0.003076 0.985
1743183 18.0 0.002935 0.976
1743184 18.5 0.002801 0.979
1743185 19.0 0.002672 0.983
1743186 19.5 0.00255 0.987
1743187 20.0 0.002434 0.965
1743188 20.5 0.002313 0.964
1743189 21.0 0.002198 0.967
1743190 21.5 0.002089 0.972
1743191 22.0 0.001985 0.993
1743192 22.5 0.001887 1.015
1743193 23.0 0.001793 1.021
1743194 23.5 0.001704 1.034
1743195 24.0 0.00162 1.014
1743196 24.5 0.00154 1.006
1743197 25.0 0.001464 1.003
1743198 25.5 0.001386 1.016
1743199 26.0 0.001313 1.014
1743200 26.5 0.001244 1.028
1743201 27.0 0.001178 1.03
1743202 27.5 0.001116 1.057
1743203 28.0 0.001057 1.049
1743204 28.5 0.001001 1.03
1743205 29.0 0.0009483 1.015
1743206 29.5 0.0008984 1.019
1743207 30.0 0.000851 1.024
1743208 30.5 0.0008045 1.01
1743209 31.0 0.0007606 1.012
1743210 31.5 0.0007191 1.033
1743211 32.0 0.0006798 1.056
1743212 32.5 0.0006427 1.062
1743213 33.0 0.0006077 1.066
1743214 33.5 0.0005745 1.037
1743215 34.0 0.0005432 1.051
1743216 34.5 0.0005136 1.055
1743217 35.0 0.0004856 1.066
1743218 35.5 0.0004579 1.049
1743219 36.0 0.0004319 1.059
1743220 36.5 0.0004073 1.06
1743221 37.0 0.0003842 1.04
1743222 37.5 0.0003624 1.028
1743223 38.0 0.0003419 1.0
1743224 38.5 0.0003226 1.031
1743225 39.0 0.0003043 1.064
1743226 39.5 0.0002872 1.046
1743227 40.0 0.000271 1.03
1743228 40.5 0.000254 1.032
1743229 41.0 0.0002381 1.022
1743230 41.5 0.0002232 1.04
1743231 42.0 0.0002093 1.028
1743232 42.5 0.0001962 1.033
1743233 43.0 0.000184 1.029
1743234 43.5 0.0001725 1.019
1743235 44.0 0.0001618 1.027
1743236 44.5 0.0001517 1.023
1743237 45.0 0.0001423 1.025
1743238 45.5 0.0001322 1.006
1743239 46.0 0.0001228 0.994
1743240 46.5 0.0001141 0.935
1743241 47.0 0.000106 0.958
1743242 47.5 9.848e-05 0.944
1743243 48.0 9.15e-05 0.94
1743244 48.5 8.501e-05 0.934
1743245 49.0 7.899e-05 0.923
1743246 49.5 7.339e-05 0.918
1743247 50.0 6.82e-05 0.978
1743248 50.5 6.294e-05 0.984
1743249 51.0 5.809e-05 0.97
1743250 51.5 5.362e-05 0.965
1743251 52.0 4.949e-05 0.959
1743252 52.5 4.568e-05 0.947
1743253 53.0 4.216e-05 0.975
1743254 53.5 3.892e-05 0.954
1743255 54.0 3.592e-05 0.974
1743256 54.5 3.316e-05 0.973
1743257 55.0 3.061e-05 0.985
1743258 55.5 2.859e-05 0.99
1743259 56.0 2.67e-05 0.982
1743260 56.5 2.494e-05 0.951
1743261 57.0 2.33e-05 0.983
1743262 57.5 2.177e-05 0.929
1743263 58.0 2.033e-05 0.956
1743264 58.5 1.899e-05 0.962
1743265 59.0 1.774e-05 0.915
1743266 59.5 1.657e-05 0.925
1743267 60.0 1.548e-05 0.915
1743268 60.5 1.454e-05 0.947
1743269 61.0 1.366e-05 1.006
1743270 61.5 1.283e-05 1.038
1743271 62.0 1.205e-05 1.039
1743272 62.5 1.132e-05 1.076
1743273 63.0 1.064e-05 1.033
1743274 63.5 9.99e-06 1.072
1743275 64.0 9.385e-06 1.077
1743276 64.5 8.816e-06 1.1
1743277 65.0 8.297e-06 1.094
1743278 65.5 7.774e-06 1.086
1743279 66.0 7.285e-06 1.081
1743280 66.5 6.827e-06 1.024
1743281 67.0 6.398e-06 1.079
1743282 67.5 5.996e-06 1.051
1743283 68.0 5.619e-06 0.987
1743284 68.5 5.267e-06 1.061
1743285 69.0 4.936e-06 1.007
1743286 69.5 4.627e-06 0.959
1743287 70.0 4.352e-06 1.015
1743288 70.5 4.07e-06 1.025
1743289 71.0 3.806e-06 1.048
1743290 71.5 3.559e-06 1.075
1743291 72.0 3.328e-06 1.01
