 HgtMOLA Denkgm3 DensP
106666 0.0 0.01466 1.019
106667 0.5 0.01394 1.016
106668 1.0 0.01327 1.024
106669 1.5 0.01274 1.011
106670 2.0 0.01223 1.016
106671 2.5 0.01171 1.011
106672 3.0 0.01122 1.014
106673 3.5 0.01073 1.022
106674 4.0 0.01027 1.028
106675 4.5 0.00982 1.022
106676 5.0 0.009393 1.017
106677 5.5 0.008985 1.015
106678 6.0 0.008594 1.013
106679 6.5 0.008223 0.999
106680 7.0 0.007868 0.983
106681 7.5 0.00753 0.991
106682 8.0 0.007206 0.994
106683 8.5 0.006897 0.999
106684 9.0 0.006602 1.001
106685 9.5 0.006318 1.007
106686 10.0 0.006047 1.006
106687 10.5 0.005785 1.008
106688 11.0 0.005535 0.994
106689 11.5 0.005295 1.013
106690 12.0 0.005067 1.006
106691 12.5 0.004848 1.014
106692 13.0 0.004639 1.02
106693 13.5 0.004439 1.022
106694 14.0 0.004248 1.022
106695 14.5 0.004065 1.036
106696 15.0 0.003891 1.031
106697 15.5 0.003712 1.018
106698 16.0 0.003541 1.028
106699 16.5 0.003379 1.041
106700 17.0 0.003224 1.049
106701 17.5 0.003076 1.059
106702 18.0 0.002935 1.052
106703 18.5 0.002801 1.053
106704 19.0 0.002672 1.037
106705 19.5 0.00255 1.048
106706 20.0 0.002434 1.061
106707 20.5 0.002313 1.049
106708 21.0 0.002198 1.039
106709 21.5 0.002089 1.028
106710 22.0 0.001985 1.021
106711 22.5 0.001887 1.028
106712 23.0 0.001793 1.025
106713 23.5 0.001704 1.032
106714 24.0 0.00162 1.025
106715 24.5 0.00154 1.028
106716 25.0 0.001464 1.02
106717 25.5 0.001386 1.031
106718 26.0 0.001313 1.036
106719 26.5 0.001244 1.02
106720 27.0 0.001178 1.005
106721 27.5 0.001116 1.0
106722 28.0 0.001057 1.007
106723 28.5 0.001001 1.023
106724 29.0 0.0009483 1.013
106725 29.5 0.0008984 1.007
106726 30.0 0.000851 1.027
106727 30.5 0.0008045 1.031
106728 31.0 0.0007606 1.011
106729 31.5 0.0007191 0.998
106730 32.0 0.0006798 1.004
106731 32.5 0.0006427 1.015
106732 33.0 0.0006077 1.031
106733 33.5 0.0005745 1.035
106734 34.0 0.0005432 1.048
106735 34.5 0.0005136 1.046
106736 35.0 0.0004856 1.003
106737 35.5 0.0004579 1.004
106738 36.0 0.0004319 1.003
106739 36.5 0.0004073 1.022
106740 37.0 0.0003842 1.027
106741 37.5 0.0003624 1.047
106742 38.0 0.0003419 1.038
106743 38.5 0.0003226 1.004
106744 39.0 0.0003043 1.023
106745 39.5 0.0002872 1.028
106746 40.0 0.000271 1.034
106747 40.5 0.000254 1.031
106748 41.0 0.0002381 1.029
106749 41.5 0.0002232 1.003
106750 42.0 0.0002093 1.041
106751 42.5 0.0001962 1.035
106752 43.0 0.000184 1.043
106753 43.5 0.0001725 1.03
106754 44.0 0.0001618 1.046
106755 44.5 0.0001517 1.062
106756 45.0 0.0001423 1.054
106757 45.5 0.0001322 1.013
106758 46.0 0.0001228 1.022
106759 46.5 0.0001141 1.031
106760 47.0 0.000106 0.999
106761 47.5 9.848e-05 0.956
106762 48.0 9.15e-05 0.952
106763 48.5 8.501e-05 0.922
106764 49.0 7.899e-05 0.915
106765 49.5 7.339e-05 0.903
106766 50.0 6.82e-05 0.924
106767 50.5 6.294e-05 0.882
106768 51.0 5.809e-05 0.843
106769 51.5 5.362e-05 0.878
106770 52.0 4.949e-05 0.928
106771 52.5 4.568e-05 0.892
106772 53.0 4.216e-05 0.914
106773 53.5 3.892e-05 0.913
106774 54.0 3.592e-05 0.893
106775 54.5 3.316e-05 0.852
106776 55.0 3.061e-05 0.863
106777 55.5 2.859e-05 0.898
106778 56.0 2.67e-05 0.919
106779 56.5 2.494e-05 0.958
106780 57.0 2.33e-05 0.971
106781 57.5 2.177e-05 1.016
106782 58.0 2.033e-05 1.04
106783 58.5 1.899e-05 1.039
106784 59.0 1.774e-05 1.055
106785 59.5 1.657e-05 1.039
106786 60.0 1.548e-05 0.948
106787 60.5 1.454e-05 0.94
106788 61.0 1.366e-05 0.925
106789 61.5 1.283e-05 0.929
106790 62.0 1.205e-05 0.964
106791 62.5 1.132e-05 0.95
106792 63.0 1.064e-05 0.941
106793 63.5 9.99e-06 0.895
106794 64.0 9.385e-06 0.912
106795 64.5 8.816e-06 0.936
106796 65.0 8.297e-06 0.918
106797 65.5 7.774e-06 0.903
106798 66.0 7.285e-06 1.014
106799 66.5 6.827e-06 1.055
106800 67.0 6.398e-06 1.139
106801 67.5 5.996e-06 1.143
106802 68.0 5.619e-06 1.115
106803 68.5 5.267e-06 1.097
106804 69.0 4.936e-06 1.111
106805 69.5 4.627e-06 1.101
106806 70.0 4.352e-06 1.124
106807 70.5 4.07e-06 1.032
106808 71.0 3.806e-06 1.041
106809 71.5 3.559e-06 1.023
