 HgtMOLA Denkgm3 DensP
511275 0.0 0.01466 0.995
511276 0.5 0.01394 0.998
511277 1.0 0.01327 0.986
511278 1.5 0.01274 0.974
511279 2.0 0.01223 0.967
511280 2.5 0.01171 0.95
511281 3.0 0.01122 0.949
511282 3.5 0.01073 0.939
511283 4.0 0.01027 0.939
511284 4.5 0.00982 0.941
511285 5.0 0.009393 0.939
511286 5.5 0.008985 0.935
511287 6.0 0.008594 0.937
511288 6.5 0.008223 0.937
511289 7.0 0.007868 0.938
511290 7.5 0.00753 0.943
511291 8.0 0.007206 0.942
511292 8.5 0.006897 0.953
511293 9.0 0.006602 0.95
511294 9.5 0.006318 0.951
511295 10.0 0.006047 0.954
511296 10.5 0.005785 0.965
511297 11.0 0.005535 0.962
511298 11.5 0.005295 0.952
511299 12.0 0.005067 0.958
511300 12.5 0.004848 0.952
511301 13.0 0.004639 0.969
511302 13.5 0.004439 0.972
511303 14.0 0.004248 0.985
511304 14.5 0.004065 0.997
511305 15.0 0.003891 1.008
511306 15.5 0.003712 1.012
511307 16.0 0.003541 1.004
511308 16.5 0.003379 0.992
511309 17.0 0.003224 0.991
511310 17.5 0.003076 0.999
511311 18.0 0.002935 0.99
511312 18.5 0.002801 0.984
511313 19.0 0.002672 0.991
511314 19.5 0.00255 0.983
511315 20.0 0.002434 0.977
511316 20.5 0.002313 0.968
511317 21.0 0.002198 0.964
511318 21.5 0.002089 0.964
511319 22.0 0.001985 0.968
511320 22.5 0.001887 0.98
511321 23.0 0.001793 1.006
511322 23.5 0.001704 0.999
511323 24.0 0.00162 1.006
511324 24.5 0.00154 1.017
511325 25.0 0.001464 1.008
511326 25.5 0.001386 1.013
511327 26.0 0.001313 1.014
511328 26.5 0.001244 0.985
511329 27.0 0.001178 1.009
511330 27.5 0.001116 1.006
511331 28.0 0.001057 1.005
511332 28.5 0.001001 0.976
511333 29.0 0.0009483 0.969
511334 29.5 0.0008984 0.985
511335 30.0 0.000851 0.981
511336 30.5 0.0008045 1.003
511337 31.0 0.0007606 1.017
511338 31.5 0.0007191 1.015
511339 32.0 0.0006798 0.992
511340 32.5 0.0006427 0.994
511341 33.0 0.0006077 0.988
511342 33.5 0.0005745 0.991
511343 34.0 0.0005432 0.974
511344 34.5 0.0005136 0.947
511345 35.0 0.0004856 0.945
511346 35.5 0.0004579 0.937
511347 36.0 0.0004319 0.958
511348 36.5 0.0004073 0.954
511349 37.0 0.0003842 0.954
511350 37.5 0.0003624 0.961
511351 38.0 0.0003419 0.971
511352 38.5 0.0003226 0.952
511353 39.0 0.0003043 0.943
511354 39.5 0.0002872 0.946
511355 40.0 0.000271 0.954
511356 40.5 0.000254 0.969
511357 41.0 0.0002381 0.998
511358 41.5 0.0002232 1.02
511359 42.0 0.0002093 1.036
511360 42.5 0.0001962 1.015
511361 43.0 0.000184 1.042
511362 43.5 0.0001725 1.062
511363 44.0 0.0001618 1.088
511364 44.5 0.0001517 1.052
511365 45.0 0.0001423 1.035
511366 45.5 0.0001322 1.045
511367 46.0 0.0001228 1.02
511368 46.5 0.0001141 1.042
511369 47.0 0.000106 1.025
511370 47.5 9.848e-05 1.033
511371 48.0 9.15e-05 1.015
511372 48.5 8.501e-05 1.003
511373 49.0 7.899e-05 0.994
511374 49.5 7.339e-05 1.003
511375 50.0 6.82e-05 1.023
511376 50.5 6.294e-05 1.001
511377 51.0 5.809e-05 0.994
511378 51.5 5.362e-05 1.008
511379 52.0 4.949e-05 0.993
511380 52.5 4.568e-05 0.986
511381 53.0 4.216e-05 1.009
511382 53.5 3.892e-05 1.011
511383 54.0 3.592e-05 1.016
511384 54.5 3.316e-05 1.055
511385 55.0 3.061e-05 1.125
511386 55.5 2.859e-05 1.093
511387 56.0 2.67e-05 1.09
511388 56.5 2.494e-05 1.085
511389 57.0 2.33e-05 1.093
511390 57.5 2.177e-05 1.079
511391 58.0 2.033e-05 1.045
511392 58.5 1.899e-05 1.049
511393 59.0 1.774e-05 1.07
511394 59.5 1.657e-05 1.076
511395 60.0 1.548e-05 1.079
511396 60.5 1.454e-05 1.074
511397 61.0 1.366e-05 1.054
511398 61.5 1.283e-05 1.037
511399 62.0 1.205e-05 1.012
511400 62.5 1.132e-05 0.994
511401 63.0 1.064e-05 1.017
511402 63.5 9.99e-06 0.991
511403 64.0 9.385e-06 0.973
511404 64.5 8.816e-06 0.959
511405 65.0 8.297e-06 1.005
511406 65.5 7.774e-06 0.94
511407 66.0 7.285e-06 0.917
511408 66.5 6.827e-06 0.911
511409 67.0 6.398e-06 0.874
511410 67.5 5.996e-06 0.875
511411 68.0 5.619e-06 0.895
511412 68.5 5.267e-06 0.909
511413 69.0 4.936e-06 0.921
511414 69.5 4.627e-06 0.928
511415 70.0 4.352e-06 0.974
511416 70.5 4.07e-06 0.941
511417 71.0 3.806e-06 0.942
511418 71.5 3.559e-06 0.926
511419 72.0 3.328e-06 0.907
511420 72.5 3.112e-06 0.865
511421 73.0 2.911e-06 0.851
511422 73.5 2.722e-06 0.875
511423 74.0 2.546e-06 0.937
511424 74.5 2.381e-06 0.904
511425 75.0 2.226e-06 0.885
511426 75.5 2.07e-06 0.916
511427 76.0 1.925e-06 0.894
511428 76.5 1.791e-06 0.886
511429 77.0 1.666e-06 0.884
511430 77.5 1.551e-06 0.862
511431 78.0 1.444e-06 0.861
511432 78.5 1.345e-06 0.879
511433 79.0 1.253e-06 0.952
511434 79.5 1.168e-06 0.92
511435 80.0 1.089e-06 0.934
511436 80.5 1.017e-06 0.972
511437 81.0 9.512e-07 0.936
511438 81.5 8.895e-07 0.961
511439 82.0 8.319e-07 0.896
511440 82.5 7.78e-07 0.862
511441 83.0 7.276e-07 0.825
511442 83.5 6.805e-07 0.882
511443 84.0 6.364e-07 0.838
511444 84.5 5.953e-07 0.889
511445 85.0 5.568e-07 0.817
511446 85.5 5.2e-07 0.822
511447 86.0 4.85e-07 0.86
511448 86.5 4.524e-07 0.857
511449 87.0 4.22e-07 0.817
511450 87.5 3.936e-07 0.852
511451 88.0 3.672e-07 0.83
511452 88.5 3.425e-07 0.824
511453 89.0 3.195e-07 0.754
511454 89.5 2.981e-07 0.743
511455 90.0 2.781e-07 0.735
511456 90.5 2.589e-07 0.77
511457 91.0 2.407e-07 0.694
511458 91.5 2.237e-07 0.825
511459 92.0 2.08e-07 0.886
511460 92.5 1.933e-07 0.966
