 HgtMOLA Denkgm3 DensP
601099 0.0 0.01466 1.026
601100 0.5 0.01394 1.021
601101 1.0 0.01327 1.02
601102 1.5 0.01274 1.025
601103 2.0 0.01223 1.034
601104 2.5 0.01171 1.022
601105 3.0 0.01122 1.032
601106 3.5 0.01073 1.035
601107 4.0 0.01027 1.033
601108 4.5 0.00982 1.027
601109 5.0 0.009393 1.037
601110 5.5 0.008985 1.035
601111 6.0 0.008594 1.028
601112 6.5 0.008223 1.024
601113 7.0 0.007868 1.037
601114 7.5 0.00753 1.031
601115 8.0 0.007206 1.047
601116 8.5 0.006897 1.035
601117 9.0 0.006602 1.035
601118 9.5 0.006318 1.018
601119 10.0 0.006047 1.012
601120 10.5 0.005785 1.001
601121 11.0 0.005535 1.016
601122 11.5 0.005295 1.008
601123 12.0 0.005067 0.999
601124 12.5 0.004848 0.999
601125 13.0 0.004639 0.998
601126 13.5 0.004439 0.998
601127 14.0 0.004248 1.013
601128 14.5 0.004065 1.011
601129 15.0 0.003891 1.003
601130 15.5 0.003712 1.011
601131 16.0 0.003541 1.015
601132 16.5 0.003379 1.008
601133 17.0 0.003224 1.01
601134 17.5 0.003076 1.025
601135 18.0 0.002935 1.024
601136 18.5 0.002801 1.033
601137 19.0 0.002672 1.043
601138 19.5 0.00255 1.055
601139 20.0 0.002434 1.063
601140 20.5 0.002313 1.059
601141 21.0 0.002198 1.044
601142 21.5 0.002089 1.052
601143 22.0 0.001985 1.048
601144 22.5 0.001887 1.042
601145 23.0 0.001793 1.026
601146 23.5 0.001704 1.021
601147 24.0 0.00162 1.013
601148 24.5 0.00154 0.996
601149 25.0 0.001464 1.033
601150 25.5 0.001386 1.047
601151 26.0 0.001313 1.03
601152 26.5 0.001244 1.009
601153 27.0 0.001178 1.017
601154 27.5 0.001116 1.033
601155 28.0 0.001057 1.032
601156 28.5 0.001001 1.039
601157 29.0 0.0009483 1.06
601158 29.5 0.0008984 1.047
601159 30.0 0.000851 1.063
601160 30.5 0.0008045 1.058
601161 31.0 0.0007606 1.039
601162 31.5 0.0007191 1.049
601163 32.0 0.0006798 1.056
601164 32.5 0.0006427 1.048
601165 33.0 0.0006077 1.026
601166 33.5 0.0005745 1.025
601167 34.0 0.0005432 1.006
601168 34.5 0.0005136 1.009
601169 35.0 0.0004856 1.007
601170 35.5 0.0004579 1.016
601171 36.0 0.0004319 1.018
601172 36.5 0.0004073 1.031
601173 37.0 0.0003842 1.023
601174 37.5 0.0003624 1.014
601175 38.0 0.0003419 1.025
601176 38.5 0.0003226 1.001
601177 39.0 0.0003043 0.984
601178 39.5 0.0002872 0.989
601179 40.0 0.000271 1.024
601180 40.5 0.000254 1.041
601181 41.0 0.0002381 1.026
601182 41.5 0.0002232 1.006
601183 42.0 0.0002093 1.007
601184 42.5 0.0001962 0.991
601185 43.0 0.000184 0.996
601186 43.5 0.0001725 0.952
601187 44.0 0.0001618 0.957
601188 44.5 0.0001517 0.959
601189 45.0 0.0001423 0.953
601190 45.5 0.0001322 0.959
601191 46.0 0.0001228 0.963
601192 46.5 0.0001141 0.95
601193 47.0 0.000106 0.954
601194 47.5 9.848e-05 0.957
601195 48.0 9.15e-05 0.931
601196 48.5 8.501e-05 0.941
601197 49.0 7.899e-05 0.937
601198 49.5 7.339e-05 0.938
