 HgtMOLA Denkgm3 DensP
528919 0.0 0.01466 0.99
528920 0.5 0.01394 0.989
528921 1.0 0.01327 0.986
528922 1.5 0.01274 0.978
528923 2.0 0.01223 0.977
528924 2.5 0.01171 0.992
528925 3.0 0.01122 0.99
528926 3.5 0.01073 0.989
528927 4.0 0.01027 1.0
528928 4.5 0.00982 0.995
528929 5.0 0.009393 1.003
528930 5.5 0.008985 1.002
528931 6.0 0.008594 1.0
528932 6.5 0.008223 0.996
528933 7.0 0.007868 0.994
528934 7.5 0.00753 1.003
528935 8.0 0.007206 1.006
528936 8.5 0.006897 1.007
528937 9.0 0.006602 1.005
528938 9.5 0.006318 0.999
528939 10.0 0.006047 0.996
528940 10.5 0.005785 1.002
528941 11.0 0.005535 1.003
528942 11.5 0.005295 0.999
528943 12.0 0.005067 0.995
528944 12.5 0.004848 0.992
528945 13.0 0.004639 0.985
528946 13.5 0.004439 0.982
528947 14.0 0.004248 0.972
528948 14.5 0.004065 0.975
528949 15.0 0.003891 0.972
528950 15.5 0.003712 0.96
528951 16.0 0.003541 0.981
528952 16.5 0.003379 0.979
528953 17.0 0.003224 0.989
528954 17.5 0.003076 0.983
528955 18.0 0.002935 0.999
528956 18.5 0.002801 1.004
528957 19.0 0.002672 1.003
528958 19.5 0.00255 0.98
528959 20.0 0.002434 0.996
528960 20.5 0.002313 0.971
528961 21.0 0.002198 0.965
528962 21.5 0.002089 0.966
528963 22.0 0.001985 0.965
528964 22.5 0.001887 0.967
528965 23.0 0.001793 0.977
528966 23.5 0.001704 0.966
528967 24.0 0.00162 0.961
528968 24.5 0.00154 0.975
528969 25.0 0.001464 0.964
528970 25.5 0.001386 0.969
528971 26.0 0.001313 0.96
528972 26.5 0.001244 0.969
528973 27.0 0.001178 0.975
528974 27.5 0.001116 0.99
528975 28.0 0.001057 1.01
528976 28.5 0.001001 1.023
528977 29.0 0.0009483 1.021
528978 29.5 0.0008984 1.001
528979 30.0 0.000851 1.012
528980 30.5 0.0008045 1.031
528981 31.0 0.0007606 1.023
528982 31.5 0.0007191 1.031
528983 32.0 0.0006798 1.027
528984 32.5 0.0006427 1.028
528985 33.0 0.0006077 1.031
528986 33.5 0.0005745 1.006
528987 34.0 0.0005432 1.016
528988 34.5 0.0005136 0.99
528989 35.0 0.0004856 0.976
528990 35.5 0.0004579 0.966
528991 36.0 0.0004319 0.97
528992 36.5 0.0004073 0.994
528993 37.0 0.0003842 0.979
528994 37.5 0.0003624 0.985
528995 38.0 0.0003419 0.962
528996 38.5 0.0003226 0.952
528997 39.0 0.0003043 0.957
528998 39.5 0.0002872 0.969
528999 40.0 0.000271 1.001
529000 40.5 0.000254 1.001
529001 41.0 0.0002381 1.043
529002 41.5 0.0002232 1.055
529003 42.0 0.0002093 1.058
529004 42.5 0.0001962 1.065
529005 43.0 0.000184 1.087
529006 43.5 0.0001725 1.089
529007 44.0 0.0001618 1.05
529008 44.5 0.0001517 1.039
529009 45.0 0.0001423 1.018
529010 45.5 0.0001322 1.052
529011 46.0 0.0001228 1.059
529012 46.5 0.0001141 1.046
529013 47.0 0.000106 1.036
529014 47.5 9.848e-05 1.059
529015 48.0 9.15e-05 1.049
529016 48.5 8.501e-05 1.012
529017 49.0 7.899e-05 1.03
529018 49.5 7.339e-05 1.035
529019 50.0 6.82e-05 1.058
529020 50.5 6.294e-05 1.046
529021 51.0 5.809e-05 1.069
529022 51.5 5.362e-05 1.06
529023 52.0 4.949e-05 1.014
529024 52.5 4.568e-05 0.952
529025 53.0 4.216e-05 0.921
529026 53.5 3.892e-05 0.893
529027 54.0 3.592e-05 0.916
529028 54.5 3.316e-05 0.938
529029 55.0 3.061e-05 0.91
529030 55.5 2.859e-05 0.917
529031 56.0 2.67e-05 0.902
529032 56.5 2.494e-05 0.925
529033 57.0 2.33e-05 0.926
529034 57.5 2.177e-05 0.929
529035 58.0 2.033e-05 0.947
529036 58.5 1.899e-05 0.972
529037 59.0 1.774e-05 0.919
529038 59.5 1.657e-05 0.955
529039 60.0 1.548e-05 0.927
529040 60.5 1.454e-05 0.962
529041 61.0 1.366e-05 0.952
529042 61.5 1.283e-05 0.93
529043 62.0 1.205e-05 0.982
529044 62.5 1.132e-05 0.938
529045 63.0 1.064e-05 0.966
529046 63.5 9.99e-06 0.974
529047 64.0 9.385e-06 0.978
529048 64.5 8.816e-06 0.926
529049 65.0 8.297e-06 0.94
529050 65.5 7.774e-06 0.921
529051 66.0 7.285e-06 0.924
529052 66.5 6.827e-06 0.895
529053 67.0 6.398e-06 0.905
529054 67.5 5.996e-06 0.856
529055 68.0 5.619e-06 0.885
529056 68.5 5.267e-06 0.951
529057 69.0 4.936e-06 0.976
529058 69.5 4.627e-06 0.993
529059 70.0 4.352e-06 0.997
529060 70.5 4.07e-06 1.033
529061 71.0 3.806e-06 1.006
529062 71.5 3.559e-06 0.989
529063 72.0 3.328e-06 0.988
529064 72.5 3.112e-06 0.981
529065 73.0 2.911e-06 0.963
529066 73.5 2.722e-06 0.926
529067 74.0 2.546e-06 0.905
529068 74.5 2.381e-06 0.973
529069 75.0 2.226e-06 0.884
529070 75.5 2.07e-06 0.873
529071 76.0 1.925e-06 0.866
529072 76.5 1.791e-06 0.866
529073 77.0 1.666e-06 0.848
529074 77.5 1.551e-06 0.807
529075 78.0 1.444e-06 0.717
529076 78.5 1.345e-06 0.704
529077 79.0 1.253e-06 0.794
529078 79.5 1.168e-06 0.729
529079 80.0 1.089e-06 0.737
529080 80.5 1.017e-06 0.793
529081 81.0 9.512e-07 0.906
529082 81.5 8.895e-07 0.911
529083 82.0 8.319e-07 0.828
529084 82.5 7.78e-07 0.879
529085 83.0 7.276e-07 0.953
529086 83.5 6.805e-07 0.943
529087 84.0 6.364e-07 1.008
529088 84.5 5.953e-07 1.091
529089 85.0 5.568e-07 1.075
529090 85.5 5.2e-07 1.065
529091 86.0 4.85e-07 1.095
529092 86.5 4.524e-07 1.126
529093 87.0 4.22e-07 1.004
529094 87.5 3.936e-07 0.933
529095 88.0 3.672e-07 0.839
529096 88.5 3.425e-07 0.865
529097 89.0 3.195e-07 0.788
529098 89.5 2.981e-07 0.766
529099 90.0 2.781e-07 0.847
529100 90.5 2.589e-07 0.839
529101 91.0 2.407e-07 0.77
529102 91.5 2.237e-07 0.689
529103 92.0 2.08e-07 0.756
529104 92.5 1.933e-07 0.855
529105 93.0 1.797e-07 0.933
529106 93.5 1.67e-07 0.883
529107 94.0 1.553e-07 0.971
529108 94.5 1.444e-07 0.943
529109 95.0 1.342e-07 0.919
529110 95.5 1.246e-07 0.898
529111 96.0 1.155e-07 0.927
529112 96.5 1.071e-07 0.951
529113 97.0 9.93e-08 1.032
529114 97.5 9.207e-08 0.897
529115 98.0 8.538e-08 0.834
529116 98.5 7.917e-08 0.849
529117 99.0 7.341e-08 0.755
529118 99.5 6.808e-08 0.752
529119 100.0 6.314e-08 0.78
529120 100.5 5.852e-08 0.896
529121 101.0 5.421e-08 0.948
529122 101.5 5.022e-08 0.909
529123 102.0 4.652e-08 0.899
529124 102.5 4.31e-08 0.867
529125 103.0 3.992e-08 0.965
529126 103.5 3.698e-08 1.171
529127 104.0 3.426e-08 1.173
529128 104.5 3.174e-08 1.148
529129 105.0 2.94e-08 1.203
