 HgtMOLA Denkgm3 DensP
391777 0.0 0.01466 0.988
391778 0.5 0.01394 0.99
391779 1.0 0.01327 0.993
391780 1.5 0.01274 0.991
391781 2.0 0.01223 1.002
391782 2.5 0.01171 0.991
391783 3.0 0.01122 0.989
391784 3.5 0.01073 0.984
391785 4.0 0.01027 0.979
391786 4.5 0.00982 0.989
391787 5.0 0.009393 0.996
391788 5.5 0.008985 0.998
391789 6.0 0.008594 1.002
391790 6.5 0.008223 0.998
391791 7.0 0.007868 0.997
391792 7.5 0.00753 0.987
391793 8.0 0.007206 0.994
391794 8.5 0.006897 1.009
391795 9.0 0.006602 1.005
391796 9.5 0.006318 1.014
391797 10.0 0.006047 1.018
391798 10.5 0.005785 1.014
391799 11.0 0.005535 1.025
391800 11.5 0.005295 1.029
391801 12.0 0.005067 1.026
391802 12.5 0.004848 1.027
391803 13.0 0.004639 1.034
391804 13.5 0.004439 1.026
391805 14.0 0.004248 1.023
391806 14.5 0.004065 1.024
391807 15.0 0.003891 1.03
391808 15.5 0.003712 1.034
391809 16.0 0.003541 1.05
391810 16.5 0.003379 1.021
391811 17.0 0.003224 1.022
391812 17.5 0.003076 1.021
391813 18.0 0.002935 1.017
391814 18.5 0.002801 1.019
391815 19.0 0.002672 1.023
391816 19.5 0.00255 1.027
391817 20.0 0.002434 1.017
391818 20.5 0.002313 1.028
391819 21.0 0.002198 1.037
391820 21.5 0.002089 1.034
391821 22.0 0.001985 1.024
391822 22.5 0.001887 1.036
391823 23.0 0.001793 1.023
391824 23.5 0.001704 1.033
391825 24.0 0.00162 1.041
391826 24.5 0.00154 1.051
391827 25.0 0.001464 1.062
391828 25.5 0.001386 1.048
391829 26.0 0.001313 1.047
391830 26.5 0.001244 1.046
391831 27.0 0.001178 1.043
391832 27.5 0.001116 1.042
391833 28.0 0.001057 1.025
391834 28.5 0.001001 1.017
391835 29.0 0.0009483 1.016
391836 29.5 0.0008984 1.017
391837 30.0 0.000851 1.012
391838 30.5 0.0008045 0.989
391839 31.0 0.0007606 1.005
391840 31.5 0.0007191 1.035
391841 32.0 0.0006798 1.019
391842 32.5 0.0006427 1.026
391843 33.0 0.0006077 1.013
391844 33.5 0.0005745 1.026
391845 34.0 0.0005432 1.018
391846 34.5 0.0005136 1.011
391847 35.0 0.0004856 1.016
391848 35.5 0.0004579 1.042
391849 36.0 0.0004319 1.05
391850 36.5 0.0004073 1.042
391851 37.0 0.0003842 1.073
391852 37.5 0.0003624 1.083
391853 38.0 0.0003419 1.102
391854 38.5 0.0003226 1.106
391855 39.0 0.0003043 1.098
391856 39.5 0.0002872 1.08
391857 40.0 0.000271 1.1
391858 40.5 0.000254 1.082
391859 41.0 0.0002381 1.078
391860 41.5 0.0002232 1.07
391861 42.0 0.0002093 1.08
391862 42.5 0.0001962 1.092
391863 43.0 0.000184 1.094
391864 43.5 0.0001725 1.082
391865 44.0 0.0001618 1.117
391866 44.5 0.0001517 1.112
391867 45.0 0.0001423 1.114
391868 45.5 0.0001322 1.133
391869 46.0 0.0001228 1.102
391870 46.5 0.0001141 1.132
391871 47.0 0.000106 1.111
391872 47.5 9.848e-05 1.079
391873 48.0 9.15e-05 1.106
391874 48.5 8.501e-05 1.079
391875 49.0 7.899e-05 1.093
391876 49.5 7.339e-05 1.1
391877 50.0 6.82e-05 1.113
391878 50.5 6.294e-05 1.118
391879 51.0 5.809e-05 1.111
391880 51.5 5.362e-05 1.156
391881 52.0 4.949e-05 1.163
391882 52.5 4.568e-05 1.142
391883 53.0 4.216e-05 1.186
391884 53.5 3.892e-05 1.18
391885 54.0 3.592e-05 1.131
391886 54.5 3.316e-05 1.07
391887 55.0 3.061e-05 1.081
391888 55.5 2.859e-05 1.052
391889 56.0 2.67e-05 1.09
391890 56.5 2.494e-05 1.121
391891 57.0 2.33e-05 1.097
391892 57.5 2.177e-05 1.101
391893 58.0 2.033e-05 1.097
391894 58.5 1.899e-05 1.065
391895 59.0 1.774e-05 1.001
391896 59.5 1.657e-05 0.974
391897 60.0 1.548e-05 0.991
391898 60.5 1.454e-05 1.017
391899 61.0 1.366e-05 1.012
391900 61.5 1.283e-05 0.988
391901 62.0 1.205e-05 0.962
391902 62.5 1.132e-05 0.997
391903 63.0 1.064e-05 0.964
391904 63.5 9.99e-06 1.031
391905 64.0 9.385e-06 1.027
391906 64.5 8.816e-06 1.086
391907 65.0 8.297e-06 1.092
391908 65.5 7.774e-06 1.063
391909 66.0 7.285e-06 1.011
391910 66.5 6.827e-06 1.047
391911 67.0 6.398e-06 1.042
391912 67.5 5.996e-06 1.022
391913 68.0 5.619e-06 1.008
391914 68.5 5.267e-06 1.02
391915 69.0 4.936e-06 1.035
391916 69.5 4.627e-06 0.967
391917 70.0 4.352e-06 0.938
391918 70.5 4.07e-06 0.903
391919 71.0 3.806e-06 0.918
391920 71.5 3.559e-06 0.904
391921 72.0 3.328e-06 0.895
391922 72.5 3.112e-06 0.996
391923 73.0 2.911e-06 1.009
391924 73.5 2.722e-06 1.006
391925 74.0 2.546e-06 1.009
391926 74.5 2.381e-06 1.031
391927 75.0 2.226e-06 0.985
391928 75.5 2.07e-06 0.993
391929 76.0 1.925e-06 0.997
391930 76.5 1.791e-06 0.965
391931 77.0 1.666e-06 0.911
391932 77.5 1.551e-06 0.897
391933 78.0 1.444e-06 0.858
391934 78.5 1.345e-06 0.919
391935 79.0 1.253e-06 0.926
391936 79.5 1.168e-06 0.858
391937 80.0 1.089e-06 0.868
391938 80.5 1.017e-06 0.949
391939 81.0 9.512e-07 1.008
391940 81.5 8.895e-07 1.042
391941 82.0 8.319e-07 1.068
391942 82.5 7.78e-07 1.12
391943 83.0 7.276e-07 1.066
391944 83.5 6.805e-07 1.034
391945 84.0 6.364e-07 1.039
391946 84.5 5.953e-07 1.028
391947 85.0 5.568e-07 1.003
391948 85.5 5.2e-07 0.966
391949 86.0 4.85e-07 0.941
391950 86.5 4.524e-07 0.863
391951 87.0 4.22e-07 0.888
391952 87.5 3.936e-07 0.871
391953 88.0 3.672e-07 0.867
391954 88.5 3.425e-07 0.951
391955 89.0 3.195e-07 1.052
391956 89.5 2.981e-07 1.09
391957 90.0 2.781e-07 1.07
391958 90.5 2.589e-07 1.111
391959 91.0 2.407e-07 1.16
391960 91.5 2.237e-07 1.194
391961 92.0 2.08e-07 1.247
391962 92.5 1.933e-07 1.141
391963 93.0 1.797e-07 1.288
391964 93.5 1.67e-07 1.281
391965 94.0 1.553e-07 1.28
391966 94.5 1.444e-07 1.418
391967 95.0 1.342e-07 1.375
391968 95.5 1.246e-07 1.307
391969 96.0 1.155e-07 1.334
391970 96.5 1.071e-07 1.197
391971 97.0 9.93e-08 1.252
391972 97.5 9.207e-08 1.279
391973 98.0 8.538e-08 1.407
391974 98.5 7.917e-08 1.457
391975 99.0 7.341e-08 1.529
391976 99.5 6.808e-08 1.415
391977 100.0 6.314e-08 1.477
391978 100.5 5.852e-08 1.59
391979 101.0 5.421e-08 1.631
391980 101.5 5.022e-08 1.765
391981 102.0 4.652e-08 1.702
391982 102.5 4.31e-08 1.627
391983 103.0 3.992e-08 1.47
391984 103.5 3.698e-08 1.328
391985 104.0 3.426e-08 1.38
391986 104.5 3.174e-08 1.448
391987 105.0 2.94e-08 1.573
391988 105.5 2.719e-08 1.473
391989 106.0 2.511e-08 1.338
391990 106.5 2.318e-08 1.423
391991 107.0 2.141e-08 1.422
391992 107.5 1.977e-08 1.454
391993 108.0 1.825e-08 1.477
391994 108.5 1.686e-08 1.207
391995 109.0 1.557e-08 0.997
391996 109.5 1.438e-08 1.041
391997 110.0 1.328e-08 1.057
391998 110.5 1.226e-08 0.986
391999 111.0 1.131e-08 1.165
392000 111.5 1.043e-08 1.254
392001 112.0 9.628e-09 1.335
392002 112.5 8.885e-09 1.306
392003 113.0 8.199e-09 1.239
392004 113.5 7.566e-09 1.204
392005 114.0 6.983e-09 0.983
392006 114.5 6.444e-09 1.053
392007 115.0 5.947e-09 0.854
392008 115.5 5.508e-09 0.813
392009 116.0 5.115e-09 0.772
392010 116.5 4.751e-09 0.76
392011 117.0 4.413e-09 0.656
392012 117.5 4.1e-09 0.809
392013 118.0 3.809e-09 0.763
392014 118.5 3.538e-09 0.681
392015 119.0 3.288e-09 0.796
392016 119.5 3.055e-09 0.862
392017 120.0 2.839e-09 0.934
392018 120.5 2.642e-09 0.957
392019 121.0 2.462e-09 0.983
392020 121.5 2.294e-09 1.241
392021 122.0 2.138e-09 1.324
