 HgtMOLA Denkgm3 DensP
775133 0.0 0.01466 0.973
775134 0.5 0.01394 0.969
775135 1.0 0.01327 0.967
775136 1.5 0.01274 0.971
775137 2.0 0.01223 0.98
775138 2.5 0.01171 0.978
775139 3.0 0.01122 0.979
775140 3.5 0.01073 0.982
775141 4.0 0.01027 0.974
775142 4.5 0.00982 0.973
775143 5.0 0.009393 0.968
775144 5.5 0.008985 0.988
775145 6.0 0.008594 0.99
775146 6.5 0.008223 0.986
775147 7.0 0.007868 0.982
775148 7.5 0.00753 0.987
775149 8.0 0.007206 0.985
775150 8.5 0.006897 0.983
775151 9.0 0.006602 0.984
775152 9.5 0.006318 0.989
775153 10.0 0.006047 1.004
775154 10.5 0.005785 1.001
775155 11.0 0.005535 0.999
775156 11.5 0.005295 0.989
775157 12.0 0.005067 0.997
775158 12.5 0.004848 0.998
775159 13.0 0.004639 1.006
775160 13.5 0.004439 0.994
775161 14.0 0.004248 0.992
775162 14.5 0.004065 0.987
775163 15.0 0.003891 0.992
775164 15.5 0.003712 0.99
775165 16.0 0.003541 0.991
775166 16.5 0.003379 1.006
775167 17.0 0.003224 1.015
775168 17.5 0.003076 1.013
775169 18.0 0.002935 1.001
775170 18.5 0.002801 0.993
775171 19.0 0.002672 0.984
775172 19.5 0.00255 0.988
775173 20.0 0.002434 0.97
775174 20.5 0.002313 0.972
775175 21.0 0.002198 0.963
775176 21.5 0.002089 0.964
775177 22.0 0.001985 0.976
775178 22.5 0.001887 0.971
775179 23.0 0.001793 0.952
775180 23.5 0.001704 0.975
775181 24.0 0.00162 0.972
775182 24.5 0.00154 0.97
775183 25.0 0.001464 0.947
775184 25.5 0.001386 0.936
775185 26.0 0.001313 0.922
775186 26.5 0.001244 0.924
775187 27.0 0.001178 0.907
775188 27.5 0.001116 0.901
775189 28.0 0.001057 0.897
775190 28.5 0.001001 0.921
775191 29.0 0.0009483 0.883
775192 29.5 0.0008984 0.898
775193 30.0 0.000851 0.919
775194 30.5 0.0008045 0.913
775195 31.0 0.0007606 0.894
775196 31.5 0.0007191 0.875
775197 32.0 0.0006798 0.884
775198 32.5 0.0006427 0.899
775199 33.0 0.0006077 0.929
775200 33.5 0.0005745 0.936
775201 34.0 0.0005432 0.952
775202 34.5 0.0005136 0.972
775203 35.0 0.0004856 0.974
775204 35.5 0.0004579 0.977
775205 36.0 0.0004319 0.981
775206 36.5 0.0004073 0.974
775207 37.0 0.0003842 0.986
775208 37.5 0.0003624 1.0
775209 38.0 0.0003419 0.996
775210 38.5 0.0003226 0.957
775211 39.0 0.0003043 0.963
775212 39.5 0.0002872 0.944
775213 40.0 0.000271 0.953
775214 40.5 0.000254 0.96
775215 41.0 0.0002381 0.978
775216 41.5 0.0002232 0.971
775217 42.0 0.0002093 0.976
775218 42.5 0.0001962 0.99
775219 43.0 0.000184 1.044
775220 43.5 0.0001725 1.04
775221 44.0 0.0001618 1.051
775222 44.5 0.0001517 1.066
775223 45.0 0.0001423 1.036
775224 45.5 0.0001322 1.007
775225 46.0 0.0001228 1.033
775226 46.5 0.0001141 1.024
775227 47.0 0.000106 1.033
775228 47.5 9.848e-05 1.07
775229 48.0 9.15e-05 1.088
775230 48.5 8.501e-05 1.048
775231 49.0 7.899e-05 1.025
775232 49.5 7.339e-05 0.973
775233 50.0 6.82e-05 0.928
775234 50.5 6.294e-05 0.932
775235 51.0 5.809e-05 0.958
775236 51.5 5.362e-05 0.951
775237 52.0 4.949e-05 0.916
775238 52.5 4.568e-05 0.954
775239 53.0 4.216e-05 0.947
775240 53.5 3.892e-05 0.942
775241 54.0 3.592e-05 0.949
775242 54.5 3.316e-05 0.988
775243 55.0 3.061e-05 1.032
775244 55.5 2.859e-05 1.027
775245 56.0 2.67e-05 1.018
775246 56.5 2.494e-05 0.979
775247 57.0 2.33e-05 1.018
775248 57.5 2.177e-05 0.992
775249 58.0 2.033e-05 1.024
775250 58.5 1.899e-05 1.053
775251 59.0 1.774e-05 1.05
775252 59.5 1.657e-05 1.04
775253 60.0 1.548e-05 1.059
775254 60.5 1.454e-05 1.046
775255 61.0 1.366e-05 1.022
775256 61.5 1.283e-05 1.022
775257 62.0 1.205e-05 0.981
775258 62.5 1.132e-05 0.964
775259 63.0 1.064e-05 0.953
775260 63.5 9.99e-06 0.934
775261 64.0 9.385e-06 0.923
775262 64.5 8.816e-06 0.988
775263 65.0 8.297e-06 0.973
775264 65.5 7.774e-06 0.944
775265 66.0 7.285e-06 0.938
775266 66.5 6.827e-06 0.929
775267 67.0 6.398e-06 0.913
775268 67.5 5.996e-06 0.841
775269 68.0 5.619e-06 0.801
775270 68.5 5.267e-06 0.791
775271 69.0 4.936e-06 0.829
775272 69.5 4.627e-06 0.911
775273 70.0 4.352e-06 0.907
775274 70.5 4.07e-06 0.903
775275 71.0 3.806e-06 0.869
775276 71.5 3.559e-06 0.848
775277 72.0 3.328e-06 0.829
775278 72.5 3.112e-06 0.84
775279 73.0 2.911e-06 0.764
775280 73.5 2.722e-06 0.769
775281 74.0 2.546e-06 0.843
775282 74.5 2.381e-06 0.9
775283 75.0 2.226e-06 0.891
775284 75.5 2.07e-06 0.93
775285 76.0 1.925e-06 0.925
775286 76.5 1.791e-06 0.921
775287 77.0 1.666e-06 0.894
775288 77.5 1.551e-06 0.876
775289 78.0 1.444e-06 0.889
775290 78.5 1.345e-06 0.933
775291 79.0 1.253e-06 0.994
775292 79.5 1.168e-06 0.989
775293 80.0 1.089e-06 1.062
775294 80.5 1.017e-06 0.977
775295 81.0 9.512e-07 0.981
775296 81.5 8.895e-07 1.07
775297 82.0 8.319e-07 1.186
775298 82.5 7.78e-07 1.155
775299 83.0 7.276e-07 1.046
775300 83.5 6.805e-07 0.979
775301 84.0 6.364e-07 0.888
775302 84.5 5.953e-07 0.864
775303 85.0 5.568e-07 0.915
775304 85.5 5.2e-07 0.915
775305 86.0 4.85e-07 0.926
775306 86.5 4.524e-07 0.903
775307 87.0 4.22e-07 0.898
775308 87.5 3.936e-07 0.928
775309 88.0 3.672e-07 0.993
775310 88.5 3.425e-07 1.072
775311 89.0 3.195e-07 1.036
775312 89.5 2.981e-07 0.904
775313 90.0 2.781e-07 0.934
775314 90.5 2.589e-07 0.868
775315 91.0 2.407e-07 0.845
775316 91.5 2.237e-07 0.92
775317 92.0 2.08e-07 0.831
775318 92.5 1.933e-07 0.976
775319 93.0 1.797e-07 1.13
775320 93.5 1.67e-07 1.185
775321 94.0 1.553e-07 1.102
775322 94.5 1.444e-07 0.983
775323 95.0 1.342e-07 1.03
775324 95.5 1.246e-07 1.167
775325 96.0 1.155e-07 1.074
775326 96.5 1.071e-07 0.951
775327 97.0 9.93e-08 1.124
775328 97.5 9.207e-08 1.118
775329 98.0 8.538e-08 1.168
775330 98.5 7.917e-08 1.019
775331 99.0 7.341e-08 1.02
775332 99.5 6.808e-08 0.991
775333 100.0 6.314e-08 0.962
775334 100.5 5.852e-08 1.193
775335 101.0 5.421e-08 1.119
775336 101.5 5.022e-08 0.96
775337 102.0 4.652e-08 0.985
775338 102.5 4.31e-08 0.937
775339 103.0 3.992e-08 0.921
775340 103.5 3.698e-08 0.863
775341 104.0 3.426e-08 0.726
775342 104.5 3.174e-08 0.741
775343 105.0 2.94e-08 0.747
775344 105.5 2.719e-08 0.777
775345 106.0 2.511e-08 0.729
775346 106.5 2.318e-08 0.791
775347 107.0 2.141e-08 0.669
775348 107.5 1.977e-08 0.608
775349 108.0 1.825e-08 0.568
775350 108.5 1.686e-08 0.331
775351 109.0 1.557e-08 0.401
775352 109.5 1.438e-08 0.488
775353 110.0 1.328e-08 0.62
775354 110.5 1.226e-08 0.666
775355 111.0 1.131e-08 0.632
775356 111.5 1.043e-08 0.722
775357 112.0 9.628e-09 0.801
775358 112.5 8.885e-09 0.642
775359 113.0 8.199e-09 0.7
775360 113.5 7.566e-09 0.662
775361 114.0 6.983e-09 0.778
775362 114.5 6.444e-09 0.847
775363 115.0 5.947e-09 0.713
775364 115.5 5.508e-09 0.74
775365 116.0 5.115e-09 0.955
775366 116.5 4.751e-09 1.075
775367 117.0 4.413e-09 0.989
775368 117.5 4.1e-09 0.94
775369 118.0 3.809e-09 0.878
775370 118.5 3.538e-09 0.927
775371 119.0 3.288e-09 0.981
775372 119.5 3.055e-09 0.894
775373 120.0 2.839e-09 0.876
775374 120.5 2.642e-09 0.964
775375 121.0 2.462e-09 1.027
775376 121.5 2.294e-09 1.241
775377 122.0 2.138e-09 1.153
775378 122.5 1.992e-09 1.16
775379 123.0 1.857e-09 1.14
775380 123.5 1.731e-09 1.163
775381 124.0 1.613e-09 1.271
775382 124.5 1.504e-09 1.077
775383 125.0 1.402e-09 1.075
775384 125.5 1.31e-09 1.179
775385 126.0 1.227e-09 1.075
775386 126.5 1.15e-09 0.881
775387 127.0 1.077e-09 0.967
775388 127.5 1.009e-09 0.971
775389 128.0 9.451e-10 1.034
775390 128.5 8.854e-10 1.244
775391 129.0 8.295e-10 1.153
775392 129.5 7.772e-10 1.279
775393 130.0 7.281e-10 1.332
775394 130.5 6.839e-10 1.224
775395 131.0 6.437e-10 0.995
775396 131.5 6.059e-10 0.902
775397 132.0 5.703e-10 0.657
775398 132.5 5.368e-10 0.724
775399 133.0 5.053e-10 0.743
775400 133.5 4.757e-10 0.741
775401 134.0 4.478e-10 0.955
775402 134.5 4.215e-10 0.848
775403 135.0 3.968e-10 0.804
775404 135.5 3.739e-10 0.989
775405 136.0 3.527e-10 0.991
775406 136.5 3.327e-10 1.158
775407 137.0 3.139e-10 1.064
775408 137.5 2.961e-10 1.134
775409 138.0 2.793e-10 0.879
775410 138.5 2.635e-10 0.832
775411 139.0 2.485e-10 1.115
775412 139.5 2.344e-10 1.133
775413 140.0 2.212e-10 1.129
775414 140.5 2.089e-10 1.251
775415 141.0 1.976e-10 1.331
775416 141.5 1.869e-10 1.093
775417 142.0 1.768e-10 1.15
775418 142.5 1.672e-10 1.114
775419 143.0 1.582e-10 1.235
775420 143.5 1.496e-10 1.13
775421 144.0 1.415e-10 0.836
775422 144.5 1.339e-10 0.922
775423 145.0 1.266e-10 0.95
775424 145.5 1.199e-10 0.803
775425 146.0 1.137e-10 0.663
775426 146.5 1.078e-10 0.695
775427 147.0 1.022e-10 0.712
775428 147.5 9.686e-11 0.78
775429 148.0 9.182e-11 0.89
775430 148.5 8.705e-11 1.142
775431 149.0 8.252e-11 1.359
775432 149.5 7.823e-11 1.311
775433 150.0 7.416e-11 1.225
775434 150.5 7.037e-11 1.13
775435 151.0 6.681e-11 1.172
775436 151.5 6.344e-11 1.27
775437 152.0 6.023e-11 1.361
775438 152.5 5.719e-11 1.354
775439 153.0 5.43e-11 1.411
775440 153.5 5.156e-11 1.269
775441 154.0 4.896e-11 1.432
775442 154.5 4.649e-11 1.413
775443 155.0 4.414e-11 1.501
775444 155.5 4.194e-11 1.532
775445 156.0 3.987e-11 1.375
775446 156.5 3.79e-11 1.364
775447 157.0 3.603e-11 1.197
775448 157.5 3.425e-11 1.386
775449 158.0 3.256e-11 1.329
775450 158.5 3.095e-11 1.2
775451 159.0 2.942e-11 0.998
775452 159.5 2.797e-11 1.025
775453 160.0 2.659e-11 0.976
775454 160.5 2.531e-11 0.772
775455 161.0 2.41e-11 0.822
775456 161.5 2.295e-11 0.903
775457 162.0 2.185e-11 0.839
775458 162.5 2.081e-11 0.842
775459 163.0 1.982e-11 0.808
775460 163.5 1.887e-11 0.735
775461 164.0 1.797e-11 0.864
775462 164.5 1.712e-11 0.849
775463 165.0 1.63e-11 0.964
775464 165.5 1.554e-11 1.125
775465 166.0 1.482e-11 1.23
775466 166.5 1.414e-11 1.351
775467 167.0 1.348e-11 1.576
775468 167.5 1.286e-11 1.339
775469 168.0 1.227e-11 1.604
775470 168.5 1.17e-11 1.654
775471 169.0 1.116e-11 1.781
775472 169.5 1.065e-11 2.087
775473 170.0 1.016e-11 1.95
775474 170.5 9.699e-12 1.94
775475 171.0 9.269e-12 1.826
775476 171.5 8.858e-12 1.762
775477 172.0 8.466e-12 1.807
775478 172.5 8.092e-12 1.665
775479 173.0 7.734e-12 1.786
775480 173.5 7.393e-12 1.738
775481 174.0 7.067e-12 1.686
775482 174.5 6.755e-12 1.664
775483 175.0 6.457e-12 1.52
775484 175.5 6.178e-12 1.363
775485 176.0 5.915e-12 1.314
775486 176.5 5.663e-12 1.317
775487 177.0 5.422e-12 1.153
775488 177.5 5.191e-12 1.319
775489 178.0 4.97e-12 1.273
775490 178.5 4.759e-12 0.971
775491 179.0 4.557e-12 1.059
775492 179.5 4.364e-12 1.093
775493 180.0 4.179e-12 1.11
775494 180.5 4.008e-12 0.95
775495 181.0 3.85e-12 0.748
775496 181.5 3.697e-12 0.803
775497 182.0 3.551e-12 0.928
775498 182.5 3.41e-12 0.962
775499 183.0 3.276e-12 0.854
775500 183.5 3.146e-12 0.934
775501 184.0 3.022e-12 0.757
775502 184.5 2.903e-12 0.753
775503 185.0 2.788e-12 0.783
775504 185.5 2.678e-12 0.89
775505 186.0 2.574e-12 0.778
775506 186.5 2.473e-12 0.791
775507 187.0 2.377e-12 0.935
775508 187.5 2.284e-12 0.985
775509 188.0 2.195e-12 0.956
775510 188.5 2.109e-12 1.115
775511 189.0 2.027e-12 1.034
775512 189.5 1.948e-12 1.107
775513 190.0 1.873e-12 1.029
775514 190.5 1.801e-12 0.853
775515 191.0 1.734e-12 0.664
775516 191.5 1.669e-12 0.812
775517 192.0 1.606e-12 0.798
775518 192.5 1.546e-12 0.961
775519 193.0 1.488e-12 1.024
775520 193.5 1.433e-12 0.902
775521 194.0 1.379e-12 1.171
775522 194.5 1.328e-12 1.229
775523 195.0 1.278e-12 1.053
775524 195.5 1.232e-12 1.015
775525 196.0 1.188e-12 1.036
775526 196.5 1.146e-12 0.976
775527 197.0 1.105e-12 0.994
775528 197.5 1.066e-12 0.825
775529 198.0 1.028e-12 0.859
775530 198.5 9.921e-13 0.803
775531 199.0 9.57e-13 0.91
775532 199.5 9.232e-13 0.842
775533 200.0 8.906e-13 0.808
