 HgtMOLA Denkgm3 DensP
315186 0.0 0.01466 0.946
315187 0.5 0.01394 0.953
315188 1.0 0.01327 0.953
315189 1.5 0.01274 0.969
315190 2.0 0.01223 0.974
315191 2.5 0.01171 0.98
315192 3.0 0.01122 0.97
315193 3.5 0.01073 0.982
315194 4.0 0.01027 0.982
315195 4.5 0.00982 0.978
315196 5.0 0.009393 0.988
315197 5.5 0.008985 0.997
315198 6.0 0.008594 1.003
315199 6.5 0.008223 1.007
315200 7.0 0.007868 1.001
315201 7.5 0.00753 0.998
315202 8.0 0.007206 1.001
315203 8.5 0.006897 1.01
315204 9.0 0.006602 1.022
315205 9.5 0.006318 1.027
315206 10.0 0.006047 1.016
315207 10.5 0.005785 1.014
315208 11.0 0.005535 1.022
315209 11.5 0.005295 1.021
315210 12.0 0.005067 1.011
315211 12.5 0.004848 1.007
315212 13.0 0.004639 1.013
315213 13.5 0.004439 0.995
315214 14.0 0.004248 0.992
315215 14.5 0.004065 1.0
315216 15.0 0.003891 1.004
315217 15.5 0.003712 1.013
315218 16.0 0.003541 1.001
315219 16.5 0.003379 0.997
315220 17.0 0.003224 1.006
315221 17.5 0.003076 1.007
315222 18.0 0.002935 1.0
315223 18.5 0.002801 1.013
315224 19.0 0.002672 1.003
315225 19.5 0.00255 0.997
315226 20.0 0.002434 0.987
315227 20.5 0.002313 0.989
315228 21.0 0.002198 0.975
315229 21.5 0.002089 0.983
315230 22.0 0.001985 0.968
315231 22.5 0.001887 0.959
315232 23.0 0.001793 0.955
315233 23.5 0.001704 0.956
315234 24.0 0.00162 0.957
315235 24.5 0.00154 0.972
315236 25.0 0.001464 0.974
315237 25.5 0.001386 0.984
315238 26.0 0.001313 0.999
315239 26.5 0.001244 0.986
315240 27.0 0.001178 0.996
315241 27.5 0.001116 0.998
315242 28.0 0.001057 1.012
315243 28.5 0.001001 1.01
315244 29.0 0.0009483 1.017
315245 29.5 0.0008984 0.986
315246 30.0 0.000851 0.988
315247 30.5 0.0008045 1.028
315248 31.0 0.0007606 1.047
315249 31.5 0.0007191 1.046
315250 32.0 0.0006798 1.033
315251 32.5 0.0006427 1.031
315252 33.0 0.0006077 1.035
315253 33.5 0.0005745 1.025
315254 34.0 0.0005432 1.018
315255 34.5 0.0005136 1.022
315256 35.0 0.0004856 1.01
315257 35.5 0.0004579 0.976
315258 36.0 0.0004319 0.965
315259 36.5 0.0004073 0.959
315260 37.0 0.0003842 0.976
315261 37.5 0.0003624 0.981
315262 38.0 0.0003419 0.981
315263 38.5 0.0003226 1.0
315264 39.0 0.0003043 0.999
315265 39.5 0.0002872 1.009
315266 40.0 0.000271 1.017
315267 40.5 0.000254 1.07
315268 41.0 0.0002381 1.044
315269 41.5 0.0002232 1.03
315270 42.0 0.0002093 1.003
315271 42.5 0.0001962 0.986
315272 43.0 0.000184 0.961
315273 43.5 0.0001725 0.987
315274 44.0 0.0001618 0.999
315275 44.5 0.0001517 0.974
315276 45.0 0.0001423 0.975
315277 45.5 0.0001322 0.968
315278 46.0 0.0001228 0.944
315279 46.5 0.0001141 0.92
315280 47.0 0.000106 0.942
315281 47.5 9.848e-05 0.934
315282 48.0 9.15e-05 0.973
315283 48.5 8.501e-05 0.966
315284 49.0 7.899e-05 0.902
315285 49.5 7.339e-05 0.89
315286 50.0 6.82e-05 0.888
315287 50.5 6.294e-05 0.894
315288 51.0 5.809e-05 0.851
315289 51.5 5.362e-05 0.862
315290 52.0 4.949e-05 0.855
315291 52.5 4.568e-05 0.846
315292 53.0 4.216e-05 0.868
315293 53.5 3.892e-05 0.867
315294 54.0 3.592e-05 0.841
315295 54.5 3.316e-05 0.815
315296 55.0 3.061e-05 0.814
315297 55.5 2.859e-05 0.852
315298 56.0 2.67e-05 0.87
315299 56.5 2.494e-05 0.839
315300 57.0 2.33e-05 0.872
315301 57.5 2.177e-05 0.898
315302 58.0 2.033e-05 0.888
315303 58.5 1.899e-05 0.866
315304 59.0 1.774e-05 0.88
315305 59.5 1.657e-05 0.872
315306 60.0 1.548e-05 0.819
315307 60.5 1.454e-05 0.842
315308 61.0 1.366e-05 0.843
315309 61.5 1.283e-05 0.855
315310 62.0 1.205e-05 0.889
315311 62.5 1.132e-05 0.894
315312 63.0 1.064e-05 0.924
315313 63.5 9.99e-06 0.936
315314 64.0 9.385e-06 0.895
315315 64.5 8.816e-06 0.882
315316 65.0 8.297e-06 0.919
315317 65.5 7.774e-06 0.922
315318 66.0 7.285e-06 0.913
315319 66.5 6.827e-06 0.923
315320 67.0 6.398e-06 0.858
315321 67.5 5.996e-06 0.842
315322 68.0 5.619e-06 0.908
315323 68.5 5.267e-06 0.852
315324 69.0 4.936e-06 0.768
315325 69.5 4.627e-06 0.866
315326 70.0 4.352e-06 0.914
315327 70.5 4.07e-06 0.901
315328 71.0 3.806e-06 0.851
315329 71.5 3.559e-06 0.832
315330 72.0 3.328e-06 0.845
315331 72.5 3.112e-06 0.833
315332 73.0 2.911e-06 0.846
315333 73.5 2.722e-06 0.841
315334 74.0 2.546e-06 0.849
315335 74.5 2.381e-06 0.844
315336 75.0 2.226e-06 0.902
315337 75.5 2.07e-06 0.927
315338 76.0 1.925e-06 0.957
315339 76.5 1.791e-06 0.986
315340 77.0 1.666e-06 0.959
315341 77.5 1.551e-06 0.876
315342 78.0 1.444e-06 0.888
315343 78.5 1.345e-06 0.918
315344 79.0 1.253e-06 0.851
315345 79.5 1.168e-06 0.885
315346 80.0 1.089e-06 0.88
315347 80.5 1.017e-06 0.934
315348 81.0 9.512e-07 0.938
315349 81.5 8.895e-07 0.895
315350 82.0 8.319e-07 0.846
315351 82.5 7.78e-07 0.884
315352 83.0 7.276e-07 0.862
315353 83.5 6.805e-07 0.899
315354 84.0 6.364e-07 0.881
315355 84.5 5.953e-07 0.96
315356 85.0 5.568e-07 0.912
315357 85.5 5.2e-07 0.901
315358 86.0 4.85e-07 0.902
315359 86.5 4.524e-07 0.936
315360 87.0 4.22e-07 0.998
315361 87.5 3.936e-07 0.986
315362 88.0 3.672e-07 0.92
315363 88.5 3.425e-07 0.99
