 HgtMOLA Denkgm3 DensP
354885 0.0 0.01466 0.99
354886 0.5 0.01394 0.999
354887 1.0 0.01327 1.007
354888 1.5 0.01274 1.001
354889 2.0 0.01223 0.995
354890 2.5 0.01171 0.982
354891 3.0 0.01122 0.979
354892 3.5 0.01073 0.973
354893 4.0 0.01027 0.972
354894 4.5 0.00982 0.977
354895 5.0 0.009393 0.98
354896 5.5 0.008985 0.988
354897 6.0 0.008594 0.987
354898 6.5 0.008223 0.98
354899 7.0 0.007868 0.972
354900 7.5 0.00753 0.965
354901 8.0 0.007206 0.974
354902 8.5 0.006897 0.981
354903 9.0 0.006602 0.983
354904 9.5 0.006318 0.986
354905 10.0 0.006047 1.003
354906 10.5 0.005785 0.994
354907 11.0 0.005535 1.001
354908 11.5 0.005295 1.004
354909 12.0 0.005067 1.002
354910 12.5 0.004848 0.993
354911 13.0 0.004639 1.001
354912 13.5 0.004439 1.007
354913 14.0 0.004248 1.001
354914 14.5 0.004065 0.986
354915 15.0 0.003891 0.991
354916 15.5 0.003712 0.992
354917 16.0 0.003541 1.002
354918 16.5 0.003379 1.008
354919 17.0 0.003224 1.009
354920 17.5 0.003076 1.006
354921 18.0 0.002935 0.996
354922 18.5 0.002801 0.99
354923 19.0 0.002672 0.974
354924 19.5 0.00255 0.964
354925 20.0 0.002434 0.993
354926 20.5 0.002313 1.008
354927 21.0 0.002198 1.01
354928 21.5 0.002089 1.031
354929 22.0 0.001985 1.04
354930 22.5 0.001887 1.049
354931 23.0 0.001793 1.036
354932 23.5 0.001704 1.041
354933 24.0 0.00162 1.041
354934 24.5 0.00154 1.058
354935 25.0 0.001464 1.041
354936 25.5 0.001386 1.043
354937 26.0 0.001313 1.027
354938 26.5 0.001244 1.03
354939 27.0 0.001178 1.028
354940 27.5 0.001116 1.005
354941 28.0 0.001057 0.981
354942 28.5 0.001001 0.968
354943 29.0 0.0009483 0.972
354944 29.5 0.0008984 0.982
354945 30.0 0.000851 0.972
354946 30.5 0.0008045 0.979
354947 31.0 0.0007606 0.972
354948 31.5 0.0007191 0.969
354949 32.0 0.0006798 0.967
354950 32.5 0.0006427 0.953
354951 33.0 0.0006077 0.955
354952 33.5 0.0005745 0.969
354953 34.0 0.0005432 0.991
354954 34.5 0.0005136 0.992
354955 35.0 0.0004856 1.009
354956 35.5 0.0004579 1.018
354957 36.0 0.0004319 1.024
354958 36.5 0.0004073 1.071
354959 37.0 0.0003842 1.037
354960 37.5 0.0003624 1.023
354961 38.0 0.0003419 1.003
354962 38.5 0.0003226 1.016
354963 39.0 0.0003043 1.017
354964 39.5 0.0002872 1.059
354965 40.0 0.000271 1.089
354966 40.5 0.000254 1.085
354967 41.0 0.0002381 1.101
354968 41.5 0.0002232 1.103
354969 42.0 0.0002093 1.085
354970 42.5 0.0001962 1.069
354971 43.0 0.000184 1.084
354972 43.5 0.0001725 1.042
354973 44.0 0.0001618 1.047
354974 44.5 0.0001517 1.023
354975 45.0 0.0001423 1.012
354976 45.5 0.0001322 0.999
354977 46.0 0.0001228 1.012
354978 46.5 0.0001141 1.022
354979 47.0 0.000106 1.014
354980 47.5 9.848e-05 1.048
354981 48.0 9.15e-05 1.05
354982 48.5 8.501e-05 1.092
354983 49.0 7.899e-05 1.107
354984 49.5 7.339e-05 1.083
354985 50.0 6.82e-05 1.07
354986 50.5 6.294e-05 1.079
354987 51.0 5.809e-05 1.065
354988 51.5 5.362e-05 1.037
354989 52.0 4.949e-05 1.025
354990 52.5 4.568e-05 1.011
354991 53.0 4.216e-05 1.034
354992 53.5 3.892e-05 1.066
354993 54.0 3.592e-05 1.047
354994 54.5 3.316e-05 1.026
354995 55.0 3.061e-05 1.031
354996 55.5 2.859e-05 0.993
354997 56.0 2.67e-05 0.998
354998 56.5 2.494e-05 0.995
354999 57.0 2.33e-05 0.992
355000 57.5 2.177e-05 0.984
355001 58.0 2.033e-05 1.013
355002 58.5 1.899e-05 1.005
355003 59.0 1.774e-05 1.017
355004 59.5 1.657e-05 1.007
355005 60.0 1.548e-05 1.038
355006 60.5 1.454e-05 1.039
355007 61.0 1.366e-05 1.079
355008 61.5 1.283e-05 1.089
355009 62.0 1.205e-05 1.073
355010 62.5 1.132e-05 1.083
355011 63.0 1.064e-05 1.157
355012 63.5 9.99e-06 1.141
355013 64.0 9.385e-06 1.16
355014 64.5 8.816e-06 1.119
355015 65.0 8.297e-06 1.165
355016 65.5 7.774e-06 1.08
355017 66.0 7.285e-06 1.065
355018 66.5 6.827e-06 1.087
355019 67.0 6.398e-06 1.049
355020 67.5 5.996e-06 1.041
355021 68.0 5.619e-06 1.016
355022 68.5 5.267e-06 1.138
355023 69.0 4.936e-06 1.235
355024 69.5 4.627e-06 1.352
355025 70.0 4.352e-06 1.331
355026 70.5 4.07e-06 1.42
355027 71.0 3.806e-06 1.49
355028 71.5 3.559e-06 1.593
355029 72.0 3.328e-06 1.61
355030 72.5 3.112e-06 1.569
355031 73.0 2.911e-06 1.571
355032 73.5 2.722e-06 1.525
355033 74.0 2.546e-06 1.533
355034 74.5 2.381e-06 1.5
355035 75.0 2.226e-06 1.492
355036 75.5 2.07e-06 1.476
355037 76.0 1.925e-06 1.369
355038 76.5 1.791e-06 1.345
355039 77.0 1.666e-06 1.322
355040 77.5 1.551e-06 1.398
355041 78.0 1.444e-06 1.315
355042 78.5 1.345e-06 1.276
355043 79.0 1.253e-06 1.255
355044 79.5 1.168e-06 1.309
355045 80.0 1.089e-06 1.319
355046 80.5 1.017e-06 1.332
355047 81.0 9.512e-07 1.257
355048 81.5 8.895e-07 1.265
355049 82.0 8.319e-07 1.218
355050 82.5 7.78e-07 1.305
355051 83.0 7.276e-07 1.328
355052 83.5 6.805e-07 1.339
355053 84.0 6.364e-07 1.424
355054 84.5 5.953e-07 1.277
355055 85.0 5.568e-07 1.43
355056 85.5 5.2e-07 1.325
355057 86.0 4.85e-07 1.237
355058 86.5 4.524e-07 1.254
355059 87.0 4.22e-07 1.269
355060 87.5 3.936e-07 1.323
355061 88.0 3.672e-07 1.27
355062 88.5 3.425e-07 1.233
355063 89.0 3.195e-07 1.175
355064 89.5 2.981e-07 1.156
355065 90.0 2.781e-07 1.147
355066 90.5 2.589e-07 1.042
355067 91.0 2.407e-07 1.024
355068 91.5 2.237e-07 0.963
355069 92.0 2.08e-07 0.898
355070 92.5 1.933e-07 0.876
355071 93.0 1.797e-07 0.95
355072 93.5 1.67e-07 0.833
355073 94.0 1.553e-07 0.797
355074 94.5 1.444e-07 0.887
355075 95.0 1.342e-07 0.948
355076 95.5 1.246e-07 0.911
355077 96.0 1.155e-07 0.794
355078 96.5 1.071e-07 0.766
355079 97.0 9.93e-08 0.747
355080 97.5 9.207e-08 0.754
355081 98.0 8.538e-08 0.698
355082 98.5 7.917e-08 0.7
355083 99.0 7.341e-08 0.725
355084 99.5 6.808e-08 0.723
355085 100.0 6.314e-08 0.766
355086 100.5 5.852e-08 0.7
355087 101.0 5.421e-08 0.621
355088 101.5 5.022e-08 0.744
355089 102.0 4.652e-08 0.824
355090 102.5 4.31e-08 0.809
355091 103.0 3.992e-08 0.914
355092 103.5 3.698e-08 0.919
355093 104.0 3.426e-08 0.93
355094 104.5 3.174e-08 0.881
355095 105.0 2.94e-08 0.8
355096 105.5 2.719e-08 0.783
355097 106.0 2.511e-08 0.872
355098 106.5 2.318e-08 0.978
355099 107.0 2.141e-08 1.017
355100 107.5 1.977e-08 0.919
355101 108.0 1.825e-08 0.827
355102 108.5 1.686e-08 0.865
355103 109.0 1.557e-08 0.806
355104 109.5 1.438e-08 0.852
355105 110.0 1.328e-08 0.944
355106 110.5 1.226e-08 0.966
355107 111.0 1.131e-08 0.856
355108 111.5 1.043e-08 1.044
355109 112.0 9.628e-09 1.045
355110 112.5 8.885e-09 0.972
355111 113.0 8.199e-09 0.861
355112 113.5 7.566e-09 0.883
355113 114.0 6.983e-09 1.051
355114 114.5 6.444e-09 1.241
355115 115.0 5.947e-09 1.263
355116 115.5 5.508e-09 1.087
355117 116.0 5.115e-09 1.07
355118 116.5 4.751e-09 0.974
355119 117.0 4.413e-09 0.773
355120 117.5 4.1e-09 0.69
355121 118.0 3.809e-09 0.763
355122 118.5 3.538e-09 0.812
355123 119.0 3.288e-09 0.945
355124 119.5 3.055e-09 0.964
355125 120.0 2.839e-09 0.914
355126 120.5 2.642e-09 0.874
355127 121.0 2.462e-09 0.987
355128 121.5 2.294e-09 0.822
355129 122.0 2.138e-09 0.794
355130 122.5 1.992e-09 0.662
355131 123.0 1.857e-09 0.675
355132 123.5 1.731e-09 0.712
