 HgtMOLA Denkgm3 DensP
1436783 0.0 0.01466 0.996
1436784 0.5 0.01394 0.992
1436785 1.0 0.01327 1.002
1436786 1.5 0.01274 1.002
1436787 2.0 0.01223 1.018
1436788 2.5 0.01171 1.025
1436789 3.0 0.01122 1.029
1436790 3.5 0.01073 1.029
1436791 4.0 0.01027 1.033
1436792 4.5 0.00982 1.027
1436793 5.0 0.009393 1.031
1436794 5.5 0.008985 1.03
1436795 6.0 0.008594 1.029
1436796 6.5 0.008223 1.027
1436797 7.0 0.007868 1.035
1436798 7.5 0.00753 1.034
1436799 8.0 0.007206 1.024
1436800 8.5 0.006897 1.041
1436801 9.0 0.006602 1.045
1436802 9.5 0.006318 1.045
1436803 10.0 0.006047 1.039
1436804 10.5 0.005785 1.034
1436805 11.0 0.005535 1.038
1436806 11.5 0.005295 1.03
1436807 12.0 0.005067 1.026
1436808 12.5 0.004848 1.03
1436809 13.0 0.004639 1.021
1436810 13.5 0.004439 1.02
1436811 14.0 0.004248 1.021
1436812 14.5 0.004065 1.023
1436813 15.0 0.003891 1.019
1436814 15.5 0.003712 1.017
1436815 16.0 0.003541 1.028
1436816 16.5 0.003379 1.037
1436817 17.0 0.003224 1.034
1436818 17.5 0.003076 1.037
1436819 18.0 0.002935 1.042
1436820 18.5 0.002801 1.036
1436821 19.0 0.002672 1.035
1436822 19.5 0.00255 1.034
1436823 20.0 0.002434 1.016
1436824 20.5 0.002313 1.006
1436825 21.0 0.002198 1.0
1436826 21.5 0.002089 1.01
1436827 22.0 0.001985 1.012
1436828 22.5 0.001887 1.012
1436829 23.0 0.001793 0.994
1436830 23.5 0.001704 1.012
1436831 24.0 0.00162 1.02
1436832 24.5 0.00154 0.996
1436833 25.0 0.001464 0.97
1436834 25.5 0.001386 0.986
1436835 26.0 0.001313 0.992
1436836 26.5 0.001244 0.998
1436837 27.0 0.001178 1.001
1436838 27.5 0.001116 1.0
1436839 28.0 0.001057 0.999
1436840 28.5 0.001001 1.0
1436841 29.0 0.0009483 0.982
1436842 29.5 0.0008984 0.993
1436843 30.0 0.000851 0.987
1436844 30.5 0.0008045 1.004
1436845 31.0 0.0007606 1.0
1436846 31.5 0.0007191 0.983
1436847 32.0 0.0006798 0.968
1436848 32.5 0.0006427 0.966
1436849 33.0 0.0006077 0.961
1436850 33.5 0.0005745 0.973
1436851 34.0 0.0005432 0.972
1436852 34.5 0.0005136 0.966
1436853 35.0 0.0004856 0.985
1436854 35.5 0.0004579 0.996
1436855 36.0 0.0004319 0.972
1436856 36.5 0.0004073 0.995
1436857 37.0 0.0003842 0.999
1436858 37.5 0.0003624 0.979
1436859 38.0 0.0003419 0.97
1436860 38.5 0.0003226 0.983
1436861 39.0 0.0003043 0.995
1436862 39.5 0.0002872 0.965
1436863 40.0 0.000271 0.924
1436864 40.5 0.000254 0.929
1436865 41.0 0.0002381 0.924
1436866 41.5 0.0002232 0.911
1436867 42.0 0.0002093 0.894
1436868 42.5 0.0001962 0.884
1436869 43.0 0.000184 0.862
1436870 43.5 0.0001725 0.873
1436871 44.0 0.0001618 0.848
1436872 44.5 0.0001517 0.845
1436873 45.0 0.0001423 0.875
1436874 45.5 0.0001322 0.876
1436875 46.0 0.0001228 0.872
1436876 46.5 0.0001141 0.852
1436877 47.0 0.000106 0.874
1436878 47.5 9.848e-05 0.869
