 HgtMOLA Denkgm3 DensP
523706 0.0 0.01466 1.005
523707 0.5 0.01394 1.014
523708 1.0 0.01327 1.007
523709 1.5 0.01274 1.005
523710 2.0 0.01223 1.003
523711 2.5 0.01171 0.998
523712 3.0 0.01122 0.997
523713 3.5 0.01073 0.991
523714 4.0 0.01027 0.998
523715 4.5 0.00982 0.999
523716 5.0 0.009393 0.993
523717 5.5 0.008985 0.987
523718 6.0 0.008594 0.993
523719 6.5 0.008223 0.991
523720 7.0 0.007868 0.991
523721 7.5 0.00753 0.991
523722 8.0 0.007206 0.982
523723 8.5 0.006897 0.973
523724 9.0 0.006602 0.979
523725 9.5 0.006318 0.97
523726 10.0 0.006047 0.97
523727 10.5 0.005785 0.967
523728 11.0 0.005535 0.963
523729 11.5 0.005295 0.986
523730 12.0 0.005067 0.987
523731 12.5 0.004848 0.993
523732 13.0 0.004639 0.979
523733 13.5 0.004439 0.971
523734 14.0 0.004248 0.968
523735 14.5 0.004065 0.959
523736 15.0 0.003891 0.956
523737 15.5 0.003712 0.952
523738 16.0 0.003541 0.951
523739 16.5 0.003379 0.959
523740 17.0 0.003224 0.956
523741 17.5 0.003076 0.961
523742 18.0 0.002935 0.969
523743 18.5 0.002801 0.972
523744 19.0 0.002672 0.988
523745 19.5 0.00255 0.998
523746 20.0 0.002434 0.99
523747 20.5 0.002313 0.985
523748 21.0 0.002198 0.996
523749 21.5 0.002089 0.989
523750 22.0 0.001985 1.001
523751 22.5 0.001887 0.991
523752 23.0 0.001793 0.995
523753 23.5 0.001704 0.989
523754 24.0 0.00162 0.993
523755 24.5 0.00154 0.986
523756 25.0 0.001464 0.994
523757 25.5 0.001386 1.014
523758 26.0 0.001313 1.016
523759 26.5 0.001244 0.991
523760 27.0 0.001178 0.991
523761 27.5 0.001116 0.961
523762 28.0 0.001057 0.957
523763 28.5 0.001001 0.965
523764 29.0 0.0009483 0.966
523765 29.5 0.0008984 0.956
523766 30.0 0.000851 0.969
523767 30.5 0.0008045 0.967
523768 31.0 0.0007606 0.957
523769 31.5 0.0007191 0.959
523770 32.0 0.0006798 0.961
523771 32.5 0.0006427 0.955
523772 33.0 0.0006077 0.968
523773 33.5 0.0005745 0.978
523774 34.0 0.0005432 0.954
523775 34.5 0.0005136 0.959
523776 35.0 0.0004856 0.956
523777 35.5 0.0004579 0.986
523778 36.0 0.0004319 0.96
523779 36.5 0.0004073 0.969
523780 37.0 0.0003842 0.966
523781 37.5 0.0003624 0.97
523782 38.0 0.0003419 0.962
523783 38.5 0.0003226 0.981
523784 39.0 0.0003043 0.979
523785 39.5 0.0002872 0.995
523786 40.0 0.000271 0.991
523787 40.5 0.000254 0.961
523788 41.0 0.0002381 0.94
523789 41.5 0.0002232 0.934
523790 42.0 0.0002093 0.934
523791 42.5 0.0001962 0.935
523792 43.0 0.000184 0.967
523793 43.5 0.0001725 0.944
523794 44.0 0.0001618 0.964
523795 44.5 0.0001517 0.977
523796 45.0 0.0001423 0.936
523797 45.5 0.0001322 0.948
523798 46.0 0.0001228 0.976
523799 46.5 0.0001141 0.977
523800 47.0 0.000106 0.968
523801 47.5 9.848e-05 0.986
523802 48.0 9.15e-05 0.98
523803 48.5 8.501e-05 0.984
523804 49.0 7.899e-05 1.012
523805 49.5 7.339e-05 1.004
523806 50.0 6.82e-05 0.954
523807 50.5 6.294e-05 0.997
523808 51.0 5.809e-05 0.977
523809 51.5 5.362e-05 0.997
523810 52.0 4.949e-05 0.987
523811 52.5 4.568e-05 0.98
523812 53.0 4.216e-05 0.999
523813 53.5 3.892e-05 0.973
523814 54.0 3.592e-05 0.99
523815 54.5 3.316e-05 0.983
523816 55.0 3.061e-05 0.957
523817 55.5 2.859e-05 0.958
523818 56.0 2.67e-05 0.915
523819 56.5 2.494e-05 0.876
523820 57.0 2.33e-05 0.86
523821 57.5 2.177e-05 0.86
523822 58.0 2.033e-05 0.888
523823 58.5 1.899e-05 0.886
523824 59.0 1.774e-05 0.834
523825 59.5 1.657e-05 0.835
523826 60.0 1.548e-05 0.848
523827 60.5 1.454e-05 0.87
523828 61.0 1.366e-05 0.872
523829 61.5 1.283e-05 0.869
523830 62.0 1.205e-05 0.899
523831 62.5 1.132e-05 0.938
523832 63.0 1.064e-05 0.898
523833 63.5 9.99e-06 0.862
523834 64.0 9.385e-06 0.823
523835 64.5 8.816e-06 0.835
523836 65.0 8.297e-06 0.784
523837 65.5 7.774e-06 0.749
523838 66.0 7.285e-06 0.698
523839 66.5 6.827e-06 0.695
523840 67.0 6.398e-06 0.735
523841 67.5 5.996e-06 0.702
523842 68.0 5.619e-06 0.649
523843 68.5 5.267e-06 0.657
523844 69.0 4.936e-06 0.666
523845 69.5 4.627e-06 0.632
523846 70.0 4.352e-06 0.649
523847 70.5 4.07e-06 0.701
523848 71.0 3.806e-06 0.706
523849 71.5 3.559e-06 0.76
523850 72.0 3.328e-06 0.784
523851 72.5 3.112e-06 0.764
