 HgtMOLA Denkgm3 DensP
193683 0.0 0.01466 0.991
193684 0.5 0.01394 0.987
193685 1.0 0.01327 0.985
193686 1.5 0.01274 0.985
193687 2.0 0.01223 0.984
193688 2.5 0.01171 0.982
193689 3.0 0.01122 0.981
193690 3.5 0.01073 0.986
193691 4.0 0.01027 0.981
193692 4.5 0.00982 0.976
193693 5.0 0.009393 0.981
193694 5.5 0.008985 0.993
193695 6.0 0.008594 0.988
193696 6.5 0.008223 0.988
193697 7.0 0.007868 0.995
193698 7.5 0.00753 0.987
193699 8.0 0.007206 0.987
193700 8.5 0.006897 0.977
193701 9.0 0.006602 0.98
193702 9.5 0.006318 0.982
193703 10.0 0.006047 0.977
193704 10.5 0.005785 0.981
193705 11.0 0.005535 0.976
193706 11.5 0.005295 0.983
193707 12.0 0.005067 0.985
193708 12.5 0.004848 0.986
193709 13.0 0.004639 0.973
193710 13.5 0.004439 0.979
193711 14.0 0.004248 0.985
193712 14.5 0.004065 0.981
193713 15.0 0.003891 0.972
193714 15.5 0.003712 0.976
193715 16.0 0.003541 0.991
193716 16.5 0.003379 0.984
193717 17.0 0.003224 0.978
193718 17.5 0.003076 0.961
193719 18.0 0.002935 0.934
193720 18.5 0.002801 0.942
193721 19.0 0.002672 0.946
193722 19.5 0.00255 0.934
193723 20.0 0.002434 0.934
193724 20.5 0.002313 0.934
193725 21.0 0.002198 0.943
193726 21.5 0.002089 0.946
193727 22.0 0.001985 0.93
193728 22.5 0.001887 0.938
193729 23.0 0.001793 0.929
193730 23.5 0.001704 0.944
193731 24.0 0.00162 0.929
193732 24.5 0.00154 0.934
193733 25.0 0.001464 0.915
193734 25.5 0.001386 0.89
193735 26.0 0.001313 0.884
193736 26.5 0.001244 0.874
193737 27.0 0.001178 0.88
193738 27.5 0.001116 0.912
193739 28.0 0.001057 0.897
193740 28.5 0.001001 0.878
193741 29.0 0.0009483 0.885
193742 29.5 0.0008984 0.892
193743 30.0 0.000851 0.896
193744 30.5 0.0008045 0.9
193745 31.0 0.0007606 0.897
193746 31.5 0.0007191 0.892
193747 32.0 0.0006798 0.909
193748 32.5 0.0006427 0.882
193749 33.0 0.0006077 0.909
193750 33.5 0.0005745 0.91
193751 34.0 0.0005432 0.911
193752 34.5 0.0005136 0.918
193753 35.0 0.0004856 0.922
193754 35.5 0.0004579 0.909
193755 36.0 0.0004319 0.925
193756 36.5 0.0004073 0.906
193757 37.0 0.0003842 0.927
193758 37.5 0.0003624 0.955
193759 38.0 0.0003419 0.964
193760 38.5 0.0003226 0.956
193761 39.0 0.0003043 0.96
193762 39.5 0.0002872 0.957
193763 40.0 0.000271 0.971
193764 40.5 0.000254 0.986
193765 41.0 0.0002381 0.978
193766 41.5 0.0002232 0.979
193767 42.0 0.0002093 0.991
193768 42.5 0.0001962 0.991
193769 43.0 0.000184 0.98
193770 43.5 0.0001725 0.949
193771 44.0 0.0001618 0.951
193772 44.5 0.0001517 0.974
193773 45.0 0.0001423 0.951
193774 45.5 0.0001322 0.924
193775 46.0 0.0001228 0.905
193776 46.5 0.0001141 0.922
193777 47.0 0.000106 0.934
193778 47.5 9.848e-05 0.961
193779 48.0 9.15e-05 0.965
193780 48.5 8.501e-05 1.02
193781 49.0 7.899e-05 1.024
193782 49.5 7.339e-05 1.082
193783 50.0 6.82e-05 1.088
193784 50.5 6.294e-05 1.077
193785 51.0 5.809e-05 1.098
193786 51.5 5.362e-05 1.038
193787 52.0 4.949e-05 1.04
193788 52.5 4.568e-05 1.05
193789 53.0 4.216e-05 1.061
193790 53.5 3.892e-05 1.079
193791 54.0 3.592e-05 1.081
193792 54.5 3.316e-05 1.139
193793 55.0 3.061e-05 1.062
193794 55.5 2.859e-05 1.116
193795 56.0 2.67e-05 1.108
193796 56.5 2.494e-05 1.109
193797 57.0 2.33e-05 1.122
193798 57.5 2.177e-05 1.136
193799 58.0 2.033e-05 1.071
193800 58.5 1.899e-05 1.059
193801 59.0 1.774e-05 0.985
193802 59.5 1.657e-05 1.021
193803 60.0 1.548e-05 1.06
193804 60.5 1.454e-05 1.03
193805 61.0 1.366e-05 1.003
193806 61.5 1.283e-05 0.988
193807 62.0 1.205e-05 1.042
193808 62.5 1.132e-05 1.04
193809 63.0 1.064e-05 1.044
193810 63.5 9.99e-06 1.004
193811 64.0 9.385e-06 1.054
193812 64.5 8.816e-06 0.986
193813 65.0 8.297e-06 0.992
193814 65.5 7.774e-06 1.067
193815 66.0 7.285e-06 1.088
193816 66.5 6.827e-06 1.087
193817 67.0 6.398e-06 1.074
193818 67.5 5.996e-06 1.019
193819 68.0 5.619e-06 1.061
193820 68.5 5.267e-06 1.022
193821 69.0 4.936e-06 0.978
193822 69.5 4.627e-06 0.93
193823 70.0 4.352e-06 1.048
193824 70.5 4.07e-06 1.033
193825 71.0 3.806e-06 1.088
193826 71.5 3.559e-06 1.089
193827 72.0 3.328e-06 1.045
193828 72.5 3.112e-06 1.065
193829 73.0 2.911e-06 1.177
193830 73.5 2.722e-06 1.129
193831 74.0 2.546e-06 1.214
193832 74.5 2.381e-06 1.21
193833 75.0 2.226e-06 1.149
193834 75.5 2.07e-06 1.143
193835 76.0 1.925e-06 1.034
193836 76.5 1.791e-06 0.984
193837 77.0 1.666e-06 0.991
193838 77.5 1.551e-06 1.011
193839 78.0 1.444e-06 1.011
193840 78.5 1.345e-06 0.94
193841 79.0 1.253e-06 0.926
193842 79.5 1.168e-06 0.863
193843 80.0 1.089e-06 0.87
193844 80.5 1.017e-06 0.916
193845 81.0 9.512e-07 0.928
193846 81.5 8.895e-07 0.931
193847 82.0 8.319e-07 0.883
193848 82.5 7.78e-07 0.933
193849 83.0 7.276e-07 1.003
193850 83.5 6.805e-07 0.973
193851 84.0 6.364e-07 0.983
193852 84.5 5.953e-07 1.032
193853 85.0 5.568e-07 0.954
193854 85.5 5.2e-07 0.957
193855 86.0 4.85e-07 0.937
193856 86.5 4.524e-07 1.032
193857 87.0 4.22e-07 1.069
193858 87.5 3.936e-07 1.181
193859 88.0 3.672e-07 1.19
193860 88.5 3.425e-07 1.252
193861 89.0 3.195e-07 1.306
193862 89.5 2.981e-07 1.323
193863 90.0 2.781e-07 1.224
193864 90.5 2.589e-07 1.11
193865 91.0 2.407e-07 1.15
193866 91.5 2.237e-07 1.147
193867 92.0 2.08e-07 1.157
193868 92.5 1.933e-07 1.006
193869 93.0 1.797e-07 1.105
193870 93.5 1.67e-07 1.101
193871 94.0 1.553e-07 1.264
193872 94.5 1.444e-07 1.199
193873 95.0 1.342e-07 1.203
193874 95.5 1.246e-07 1.183
