 HgtMOLA Denkgm3 DensP
695735 0.0 0.01466 1.021
695736 0.5 0.01394 1.027
695737 1.0 0.01327 1.018
695738 1.5 0.01274 1.01
695739 2.0 0.01223 0.999
695740 2.5 0.01171 1.004
695741 3.0 0.01122 1.014
695742 3.5 0.01073 1.008
695743 4.0 0.01027 1.018
695744 4.5 0.00982 1.009
695745 5.0 0.009393 1.016
695746 5.5 0.008985 1.02
695747 6.0 0.008594 1.018
695748 6.5 0.008223 1.032
695749 7.0 0.007868 1.025
695750 7.5 0.00753 1.047
695751 8.0 0.007206 1.048
695752 8.5 0.006897 1.033
695753 9.0 0.006602 1.039
695754 9.5 0.006318 1.035
695755 10.0 0.006047 1.027
695756 10.5 0.005785 1.005
695757 11.0 0.005535 1.005
695758 11.5 0.005295 1.008
695759 12.0 0.005067 1.003
695760 12.5 0.004848 1.009
695761 13.0 0.004639 1.016
695762 13.5 0.004439 1.004
695763 14.0 0.004248 0.985
695764 14.5 0.004065 0.972
695765 15.0 0.003891 0.974
695766 15.5 0.003712 0.956
695767 16.0 0.003541 0.955
695768 16.5 0.003379 0.954
695769 17.0 0.003224 0.957
695770 17.5 0.003076 0.942
695771 18.0 0.002935 0.949
695772 18.5 0.002801 0.948
695773 19.0 0.002672 0.954
695774 19.5 0.00255 0.946
695775 20.0 0.002434 0.939
695776 20.5 0.002313 0.964
695777 21.0 0.002198 0.956
695778 21.5 0.002089 0.97
695779 22.0 0.001985 0.964
695780 22.5 0.001887 0.978
695781 23.0 0.001793 0.989
695782 23.5 0.001704 0.979
695783 24.0 0.00162 0.97
695784 24.5 0.00154 0.975
695785 25.0 0.001464 0.966
695786 25.5 0.001386 0.985
695787 26.0 0.001313 1.002
695788 26.5 0.001244 1.003
695789 27.0 0.001178 0.993
695790 27.5 0.001116 0.973
695791 28.0 0.001057 0.987
695792 28.5 0.001001 0.978
695793 29.0 0.0009483 0.96
695794 29.5 0.0008984 0.974
695795 30.0 0.000851 0.987
695796 30.5 0.0008045 0.958
695797 31.0 0.0007606 0.939
695798 31.5 0.0007191 0.921
695799 32.0 0.0006798 0.939
695800 32.5 0.0006427 0.931
695801 33.0 0.0006077 0.96
695802 33.5 0.0005745 0.963
695803 34.0 0.0005432 0.974
695804 34.5 0.0005136 0.984
695805 35.0 0.0004856 0.985
695806 35.5 0.0004579 0.989
695807 36.0 0.0004319 0.969
695808 36.5 0.0004073 0.973
695809 37.0 0.0003842 0.945
695810 37.5 0.0003624 0.933
695811 38.0 0.0003419 0.935
695812 38.5 0.0003226 0.916
695813 39.0 0.0003043 0.898
695814 39.5 0.0002872 0.91
695815 40.0 0.000271 0.94
695816 40.5 0.000254 0.96
695817 41.0 0.0002381 0.943
695818 41.5 0.0002232 0.92
695819 42.0 0.0002093 0.924
695820 42.5 0.0001962 0.94
695821 43.0 0.000184 0.935
695822 43.5 0.0001725 0.923
695823 44.0 0.0001618 0.914
695824 44.5 0.0001517 0.914
695825 45.0 0.0001423 0.91
695826 45.5 0.0001322 0.897
695827 46.0 0.0001228 0.898
695828 46.5 0.0001141 0.94
695829 47.0 0.000106 0.971
695830 47.5 9.848e-05 0.984
695831 48.0 9.15e-05 1.014
695832 48.5 8.501e-05 0.986
695833 49.0 7.899e-05 0.955
695834 49.5 7.339e-05 0.926
695835 50.0 6.82e-05 0.932
695836 50.5 6.294e-05 0.927
695837 51.0 5.809e-05 0.919
695838 51.5 5.362e-05 0.964
695839 52.0 4.949e-05 0.962
695840 52.5 4.568e-05 0.965
695841 53.0 4.216e-05 0.969
695842 53.5 3.892e-05 0.905
695843 54.0 3.592e-05 0.916
695844 54.5 3.316e-05 0.911
695845 55.0 3.061e-05 0.929
695846 55.5 2.859e-05 0.931
695847 56.0 2.67e-05 0.955
695848 56.5 2.494e-05 0.928
695849 57.0 2.33e-05 0.885
695850 57.5 2.177e-05 0.864
695851 58.0 2.033e-05 0.888
695852 58.5 1.899e-05 0.928
695853 59.0 1.774e-05 0.856
695854 59.5 1.657e-05 0.949
695855 60.0 1.548e-05 0.933
695856 60.5 1.454e-05 0.92
695857 61.0 1.366e-05 0.906
695858 61.5 1.283e-05 0.909
695859 62.0 1.205e-05 0.914
695860 62.5 1.132e-05 0.887
695861 63.0 1.064e-05 0.949
695862 63.5 9.99e-06 0.931
695863 64.0 9.385e-06 0.907
695864 64.5 8.816e-06 0.897
695865 65.0 8.297e-06 0.87
695866 65.5 7.774e-06 0.912
695867 66.0 7.285e-06 0.9
695868 66.5 6.827e-06 0.912
695869 67.0 6.398e-06 0.84
695870 67.5 5.996e-06 0.831
695871 68.0 5.619e-06 0.815
695872 68.5 5.267e-06 0.86
695873 69.0 4.936e-06 0.827
695874 69.5 4.627e-06 0.857
695875 70.0 4.352e-06 0.88
695876 70.5 4.07e-06 0.913
695877 71.0 3.806e-06 0.875
695878 71.5 3.559e-06 0.941
695879 72.0 3.328e-06 0.955
695880 72.5 3.112e-06 0.973
695881 73.0 2.911e-06 0.915
695882 73.5 2.722e-06 0.872
695883 74.0 2.546e-06 0.825
695884 74.5 2.381e-06 0.78
695885 75.0 2.226e-06 0.757
695886 75.5 2.07e-06 0.734
695887 76.0 1.925e-06 0.74
695888 76.5 1.791e-06 0.734
695889 77.0 1.666e-06 0.756
695890 77.5 1.551e-06 0.826
695891 78.0 1.444e-06 0.904
695892 78.5 1.345e-06 0.891
695893 79.0 1.253e-06 0.902
695894 79.5 1.168e-06 0.94
695895 80.0 1.089e-06 0.937
695896 80.5 1.017e-06 0.965
695897 81.0 9.512e-07 0.936
695898 81.5 8.895e-07 0.966
695899 82.0 8.319e-07 0.879
695900 82.5 7.78e-07 0.881
695901 83.0 7.276e-07 0.823
695902 83.5 6.805e-07 0.786
695903 84.0 6.364e-07 0.808
695904 84.5 5.953e-07 0.767
695905 85.0 5.568e-07 0.705
695906 85.5 5.2e-07 0.71
695907 86.0 4.85e-07 0.746
695908 86.5 4.524e-07 0.836
695909 87.0 4.22e-07 0.751
695910 87.5 3.936e-07 0.9
695911 88.0 3.672e-07 0.929
695912 88.5 3.425e-07 0.948
695913 89.0 3.195e-07 0.965
695914 89.5 2.981e-07 0.883
695915 90.0 2.781e-07 0.893
695916 90.5 2.589e-07 1.008
695917 91.0 2.407e-07 0.997
695918 91.5 2.237e-07 1.017
695919 92.0 2.08e-07 0.973
695920 92.5 1.933e-07 0.917
695921 93.0 1.797e-07 0.842
695922 93.5 1.67e-07 0.9
695923 94.0 1.553e-07 0.846
695924 94.5 1.444e-07 0.825
695925 95.0 1.342e-07 0.798
695926 95.5 1.246e-07 0.838
695927 96.0 1.155e-07 0.842
695928 96.5 1.071e-07 1.044
695929 97.0 9.93e-08 1.219
695930 97.5 9.207e-08 1.185
695931 98.0 8.538e-08 1.153
695932 98.5 7.917e-08 1.274
695933 99.0 7.341e-08 1.386
695934 99.5 6.808e-08 1.283
695935 100.0 6.314e-08 1.33
695936 100.5 5.852e-08 1.482
695937 101.0 5.421e-08 1.535
695938 101.5 5.022e-08 1.502
695939 102.0 4.652e-08 1.417
695940 102.5 4.31e-08 1.384
695941 103.0 3.992e-08 1.422
695942 103.5 3.698e-08 1.613
695943 104.0 3.426e-08 1.616
695944 104.5 3.174e-08 1.595
695945 105.0 2.94e-08 1.392
695946 105.5 2.719e-08 1.331
695947 106.0 2.511e-08 1.153
695948 106.5 2.318e-08 1.063
695949 107.0 2.141e-08 0.972
695950 107.5 1.977e-08 0.907
695951 108.0 1.825e-08 1.19
695952 108.5 1.686e-08 1.2
695953 109.0 1.557e-08 1.194
695954 109.5 1.438e-08 1.047
695955 110.0 1.328e-08 0.919
695956 110.5 1.226e-08 0.967
695957 111.0 1.131e-08 0.958
695958 111.5 1.043e-08 0.892
695959 112.0 9.628e-09 0.823
695960 112.5 8.885e-09 0.829
695961 113.0 8.199e-09 0.78
695962 113.5 7.566e-09 0.853
695963 114.0 6.983e-09 0.947
695964 114.5 6.444e-09 0.893
695965 115.0 5.947e-09 0.985
695966 115.5 5.508e-09 0.961
695967 116.0 5.115e-09 0.929
695968 116.5 4.751e-09 0.889
695969 117.0 4.413e-09 0.877
695970 117.5 4.1e-09 0.964
695971 118.0 3.809e-09 1.013
695972 118.5 3.538e-09 1.003
695973 119.0 3.288e-09 0.945
695974 119.5 3.055e-09 0.952
695975 120.0 2.839e-09 1.145
695976 120.5 2.642e-09 1.341
695977 121.0 2.462e-09 1.288
695978 121.5 2.294e-09 1.352
695979 122.0 2.138e-09 1.281
695980 122.5 1.992e-09 1.272
695981 123.0 1.857e-09 1.131
695982 123.5 1.731e-09 1.234
695983 124.0 1.613e-09 1.097
695984 124.5 1.504e-09 1.216
695985 125.0 1.402e-09 1.226
695986 125.5 1.31e-09 1.207
695987 126.0 1.227e-09 1.152
695988 126.5 1.15e-09 1.0
695989 127.0 1.077e-09 0.889
695990 127.5 1.009e-09 0.865
695991 128.0 9.451e-10 1.224
695992 128.5 8.854e-10 1.245
695993 129.0 8.295e-10 1.495
695994 129.5 7.772e-10 1.788
695995 130.0 7.281e-10 1.702
695996 130.5 6.839e-10 1.459
695997 131.0 6.437e-10 1.546
695998 131.5 6.059e-10 1.454
695999 132.0 5.703e-10 1.376
696000 132.5 5.368e-10 1.232
696001 133.0 5.053e-10 1.144
696002 133.5 4.757e-10 1.308
696003 134.0 4.478e-10 1.392
696004 134.5 4.215e-10 1.354
696005 135.0 3.968e-10 1.607
696006 135.5 3.739e-10 1.47
696007 136.0 3.527e-10 1.278
696008 136.5 3.327e-10 1.508
