 HgtMOLA Denkgm3 DensP
447516 0.0 0.01466 0.995
447517 0.5 0.01394 0.997
447518 1.0 0.01327 1.009
447519 1.5 0.01274 1.01
447520 2.0 0.01223 1.012
447521 2.5 0.01171 1.01
447522 3.0 0.01122 1.008
447523 3.5 0.01073 1.016
447524 4.0 0.01027 1.007
447525 4.5 0.00982 1.011
447526 5.0 0.009393 1.012
447527 5.5 0.008985 1.026
447528 6.0 0.008594 1.025
447529 6.5 0.008223 1.031
447530 7.0 0.007868 1.028
447531 7.5 0.00753 1.036
447532 8.0 0.007206 1.029
447533 8.5 0.006897 1.023
447534 9.0 0.006602 1.029
447535 9.5 0.006318 1.022
447536 10.0 0.006047 1.028
447537 10.5 0.005785 1.032
447538 11.0 0.005535 1.024
447539 11.5 0.005295 1.01
447540 12.0 0.005067 1.016
447541 12.5 0.004848 1.024
447542 13.0 0.004639 1.012
447543 13.5 0.004439 1.002
447544 14.0 0.004248 1.001
447545 14.5 0.004065 0.993
447546 15.0 0.003891 0.982
447547 15.5 0.003712 0.982
447548 16.0 0.003541 0.971
447549 16.5 0.003379 0.968
447550 17.0 0.003224 0.947
447551 17.5 0.003076 0.949
447552 18.0 0.002935 0.951
447553 18.5 0.002801 0.948
447554 19.0 0.002672 0.958
447555 19.5 0.00255 0.96
447556 20.0 0.002434 0.955
447557 20.5 0.002313 0.958
447558 21.0 0.002198 0.96
447559 21.5 0.002089 0.954
447560 22.0 0.001985 0.952
447561 22.5 0.001887 0.941
447562 23.0 0.001793 0.958
447563 23.5 0.001704 0.98
447564 24.0 0.00162 0.986
447565 24.5 0.00154 0.979
447566 25.0 0.001464 0.966
447567 25.5 0.001386 0.986
447568 26.0 0.001313 0.98
447569 26.5 0.001244 0.971
447570 27.0 0.001178 0.969
447571 27.5 0.001116 0.996
447572 28.0 0.001057 0.995
447573 28.5 0.001001 0.976
447574 29.0 0.0009483 0.961
447575 29.5 0.0008984 0.961
447576 30.0 0.000851 0.96
447577 30.5 0.0008045 0.96
447578 31.0 0.0007606 0.965
447579 31.5 0.0007191 0.95
447580 32.0 0.0006798 0.966
447581 32.5 0.0006427 0.963
447582 33.0 0.0006077 0.976
447583 33.5 0.0005745 1.001
447584 34.0 0.0005432 0.989
447585 34.5 0.0005136 0.982
447586 35.0 0.0004856 0.945
447587 35.5 0.0004579 0.958
447588 36.0 0.0004319 0.943
447589 36.5 0.0004073 0.968
447590 37.0 0.0003842 0.953
447591 37.5 0.0003624 0.945
447592 38.0 0.0003419 0.962
447593 38.5 0.0003226 0.951
447594 39.0 0.0003043 0.961
447595 39.5 0.0002872 0.963
447596 40.0 0.000271 1.004
447597 40.5 0.000254 1.009
447598 41.0 0.0002381 1.0
447599 41.5 0.0002232 0.984
447600 42.0 0.0002093 0.986
447601 42.5 0.0001962 0.998
447602 43.0 0.000184 0.966
447603 43.5 0.0001725 0.952
447604 44.0 0.0001618 0.965
447605 44.5 0.0001517 0.965
447606 45.0 0.0001423 0.954
447607 45.5 0.0001322 0.985
447608 46.0 0.0001228 0.978
447609 46.5 0.0001141 0.998
447610 47.0 0.000106 0.97
447611 47.5 9.848e-05 0.95
447612 48.0 9.15e-05 0.961
447613 48.5 8.501e-05 0.95
447614 49.0 7.899e-05 0.971
447615 49.5 7.339e-05 0.981
447616 50.0 6.82e-05 0.974
447617 50.5 6.294e-05 0.933
