 HgtMOLA Denkgm3 DensP
1010119 0.0 0.01466 1.03
1010120 0.5 0.01394 1.028
1010121 1.0 0.01327 1.029
1010122 1.5 0.01274 1.031
1010123 2.0 0.01223 1.04
1010124 2.5 0.01171 1.038
1010125 3.0 0.01122 1.046
1010126 3.5 0.01073 1.036
1010127 4.0 0.01027 1.035
1010128 4.5 0.00982 1.03
1010129 5.0 0.009393 1.029
1010130 5.5 0.008985 1.019
1010131 6.0 0.008594 1.019
1010132 6.5 0.008223 1.014
1010133 7.0 0.007868 1.01
1010134 7.5 0.00753 1.007
1010135 8.0 0.007206 0.998
1010136 8.5 0.006897 1.005
1010137 9.0 0.006602 1.004
1010138 9.5 0.006318 1.014
1010139 10.0 0.006047 1.02
1010140 10.5 0.005785 1.025
1010141 11.0 0.005535 1.02
1010142 11.5 0.005295 1.016
1010143 12.0 0.005067 1.008
1010144 12.5 0.004848 1.019
1010145 13.0 0.004639 0.996
1010146 13.5 0.004439 0.996
1010147 14.0 0.004248 0.988
1010148 14.5 0.004065 0.988
1010149 15.0 0.003891 0.993
1010150 15.5 0.003712 0.995
1010151 16.0 0.003541 0.991
1010152 16.5 0.003379 0.992
1010153 17.0 0.003224 0.994
1010154 17.5 0.003076 0.992
1010155 18.0 0.002935 0.995
1010156 18.5 0.002801 0.993
1010157 19.0 0.002672 1.004
1010158 19.5 0.00255 0.999
1010159 20.0 0.002434 0.992
1010160 20.5 0.002313 1.004
1010161 21.0 0.002198 0.998
1010162 21.5 0.002089 0.997
1010163 22.0 0.001985 1.001
1010164 22.5 0.001887 1.009
1010165 23.0 0.001793 0.99
1010166 23.5 0.001704 0.979
1010167 24.0 0.00162 0.999
1010168 24.5 0.00154 1.0
1010169 25.0 0.001464 0.997
1010170 25.5 0.001386 0.996
1010171 26.0 0.001313 0.999
1010172 26.5 0.001244 1.006
1010173 27.0 0.001178 0.992
1010174 27.5 0.001116 1.035
1010175 28.0 0.001057 1.034
1010176 28.5 0.001001 1.023
1010177 29.0 0.0009483 1.028
1010178 29.5 0.0008984 1.032
1010179 30.0 0.000851 1.004
1010180 30.5 0.0008045 0.985
1010181 31.0 0.0007606 0.997
1010182 31.5 0.0007191 1.0
1010183 32.0 0.0006798 1.016
1010184 32.5 0.0006427 1.023
1010185 33.0 0.0006077 1.011
1010186 33.5 0.0005745 1.013
1010187 34.0 0.0005432 1.009
1010188 34.5 0.0005136 1.026
1010189 35.0 0.0004856 1.034
1010190 35.5 0.0004579 1.05
1010191 36.0 0.0004319 1.001
1010192 36.5 0.0004073 0.972
1010193 37.0 0.0003842 0.972
1010194 37.5 0.0003624 0.959
1010195 38.0 0.0003419 0.985
1010196 38.5 0.0003226 0.978
1010197 39.0 0.0003043 0.965
1010198 39.5 0.0002872 0.98
1010199 40.0 0.000271 0.948
1010200 40.5 0.000254 0.978
1010201 41.0 0.0002381 0.993
1010202 41.5 0.0002232 1.015
1010203 42.0 0.0002093 1.028
1010204 42.5 0.0001962 1.035
1010205 43.0 0.000184 1.061
1010206 43.5 0.0001725 1.026
1010207 44.0 0.0001618 1.016
1010208 44.5 0.0001517 0.99
1010209 45.0 0.0001423 0.984
1010210 45.5 0.0001322 0.966
1010211 46.0 0.0001228 0.947
1010212 46.5 0.0001141 0.933
1010213 47.0 0.000106 0.921
1010214 47.5 9.848e-05 0.94
1010215 48.0 9.15e-05 0.959
1010216 48.5 8.501e-05 0.924
1010217 49.0 7.899e-05 0.918
1010218 49.5 7.339e-05 0.919
1010219 50.0 6.82e-05 0.911
1010220 50.5 6.294e-05 0.932
1010221 51.0 5.809e-05 0.932
1010222 51.5 5.362e-05 0.957
1010223 52.0 4.949e-05 0.96
1010224 52.5 4.568e-05 1.013
1010225 53.0 4.216e-05 1.029
1010226 53.5 3.892e-05 1.0
1010227 54.0 3.592e-05 1.0
1010228 54.5 3.316e-05 1.063
1010229 55.0 3.061e-05 1.09
1010230 55.5 2.859e-05 1.099
1010231 56.0 2.67e-05 1.129
1010232 56.5 2.494e-05 1.136
1010233 57.0 2.33e-05 1.13
1010234 57.5 2.177e-05 1.135
1010235 58.0 2.033e-05 1.116
1010236 58.5 1.899e-05 1.125
1010237 59.0 1.774e-05 1.1
1010238 59.5 1.657e-05 1.113
1010239 60.0 1.548e-05 1.037
1010240 60.5 1.454e-05 1.005
1010241 61.0 1.366e-05 0.993
1010242 61.5 1.283e-05 1.022
1010243 62.0 1.205e-05 1.032
1010244 62.5 1.132e-05 1.061
1010245 63.0 1.064e-05 1.044
1010246 63.5 9.99e-06 1.072
1010247 64.0 9.385e-06 1.105
1010248 64.5 8.816e-06 1.1
1010249 65.0 8.297e-06 1.13
1010250 65.5 7.774e-06 1.169
1010251 66.0 7.285e-06 1.108
1010252 66.5 6.827e-06 1.108
1010253 67.0 6.398e-06 1.114
1010254 67.5 5.996e-06 1.147
1010255 68.0 5.619e-06 1.136
1010256 68.5 5.267e-06 1.148
1010257 69.0 4.936e-06 1.098
1010258 69.5 4.627e-06 1.157
1010259 70.0 4.352e-06 1.123
1010260 70.5 4.07e-06 1.189
1010261 71.0 3.806e-06 1.176
1010262 71.5 3.559e-06 1.182
1010263 72.0 3.328e-06 1.193
1010264 72.5 3.112e-06 1.227
1010265 73.0 2.911e-06 1.281
1010266 73.5 2.722e-06 1.221
1010267 74.0 2.546e-06 1.23
1010268 74.5 2.381e-06 1.247
1010269 75.0 2.226e-06 1.275
1010270 75.5 2.07e-06 1.235
1010271 76.0 1.925e-06 1.35
1010272 76.5 1.791e-06 1.384
1010273 77.0 1.666e-06 1.33
1010274 77.5 1.551e-06 1.373
1010275 78.0 1.444e-06 1.369
1010276 78.5 1.345e-06 1.424
1010277 79.0 1.253e-06 1.453
1010278 79.5 1.168e-06 1.347
1010279 80.0 1.089e-06 1.347
1010280 80.5 1.017e-06 1.421
1010281 81.0 9.512e-07 1.501
1010282 81.5 8.895e-07 1.566
1010283 82.0 8.319e-07 1.572
1010284 82.5 7.78e-07 1.558
1010285 83.0 7.276e-07 1.535
1010286 83.5 6.805e-07 1.447
1010287 84.0 6.364e-07 1.419
1010288 84.5 5.953e-07 1.319
1010289 85.0 5.568e-07 1.259
1010290 85.5 5.2e-07 1.28
1010291 86.0 4.85e-07 1.319
1010292 86.5 4.524e-07 1.24
1010293 87.0 4.22e-07 1.081
1010294 87.5 3.936e-07 1.127
1010295 88.0 3.672e-07 1.172
1010296 88.5 3.425e-07 1.191
1010297 89.0 3.195e-07 1.219
1010298 89.5 2.981e-07 1.135
1010299 90.0 2.781e-07 0.98
1010300 90.5 2.589e-07 0.971
1010301 91.0 2.407e-07 0.989
1010302 91.5 2.237e-07 1.062
1010303 92.0 2.08e-07 1.034
1010304 92.5 1.933e-07 1.078
1010305 93.0 1.797e-07 1.128
1010306 93.5 1.67e-07 1.182
1010307 94.0 1.553e-07 1.142
1010308 94.5 1.444e-07 1.208
1010309 95.0 1.342e-07 1.17
1010310 95.5 1.246e-07 1.06
1010311 96.0 1.155e-07 0.969
1010312 96.5 1.071e-07 0.931
1010313 97.0 9.93e-08 0.96
1010314 97.5 9.207e-08 0.96
1010315 98.0 8.538e-08 1.004
1010316 98.5 7.917e-08 1.12
1010317 99.0 7.341e-08 0.985
1010318 99.5 6.808e-08 0.892
1010319 100.0 6.314e-08 0.892
1010320 100.5 5.852e-08 0.878
1010321 101.0 5.421e-08 0.743
1010322 101.5 5.022e-08 0.808
1010323 102.0 4.652e-08 0.826
1010324 102.5 4.31e-08 0.842
1010325 103.0 3.992e-08 0.951
1010326 103.5 3.698e-08 1.015
1010327 104.0 3.426e-08 1.017
1010328 104.5 3.174e-08 0.935
1010329 105.0 2.94e-08 1.003
1010330 105.5 2.719e-08 0.934
1010331 106.0 2.511e-08 0.953
1010332 106.5 2.318e-08 1.219
1010333 107.0 2.141e-08 1.138
1010334 107.5 1.977e-08 1.078
1010335 108.0 1.825e-08 1.159
1010336 108.5 1.686e-08 1.084
1010337 109.0 1.557e-08 1.14
1010338 109.5 1.438e-08 1.033
1010339 110.0 1.328e-08 1.007
1010340 110.5 1.226e-08 0.834
1010341 111.0 1.131e-08 0.893
1010342 111.5 1.043e-08 1.004
1010343 112.0 9.628e-09 0.924
1010344 112.5 8.885e-09 0.939
1010345 113.0 8.199e-09 1.019
1010346 113.5 7.566e-09 0.879
1010347 114.0 6.983e-09 0.838
1010348 114.5 6.444e-09 0.644
1010349 115.0 5.947e-09 0.495
1010350 115.5 5.508e-09 0.538
1010351 116.0 5.115e-09 0.508
1010352 116.5 4.751e-09 0.518
1010353 117.0 4.413e-09 0.48
1010354 117.5 4.1e-09 0.547
1010355 118.0 3.809e-09 0.56
1010356 118.5 3.538e-09 0.486
1010357 119.0 3.288e-09 0.489
1010358 119.5 3.055e-09 0.695
1010359 120.0 2.839e-09 0.746
1010360 120.5 2.642e-09 0.779
1010361 121.0 2.462e-09 0.788
1010362 121.5 2.294e-09 1.003
1010363 122.0 2.138e-09 0.896
1010364 122.5 1.992e-09 0.916
1010365 123.0 1.857e-09 1.078
1010366 123.5 1.731e-09 1.364
1010367 124.0 1.613e-09 1.365
1010368 124.5 1.504e-09 1.313
1010369 125.0 1.402e-09 1.378
1010370 125.5 1.31e-09 1.327
