 HgtMOLA Denkgm3 DensP
1781643 0.0 0.01466 1.0
1781644 0.5 0.01394 0.995
1781645 1.0 0.01327 0.994
1781646 1.5 0.01274 0.996
1781647 2.0 0.01223 0.992
1781648 2.5 0.01171 0.994
1781649 3.0 0.01122 0.993
1781650 3.5 0.01073 0.987
1781651 4.0 0.01027 0.986
1781652 4.5 0.00982 0.967
1781653 5.0 0.009393 0.954
1781654 5.5 0.008985 0.95
1781655 6.0 0.008594 0.945
1781656 6.5 0.008223 0.952
1781657 7.0 0.007868 0.949
1781658 7.5 0.00753 0.956
1781659 8.0 0.007206 0.958
1781660 8.5 0.006897 0.96
1781661 9.0 0.006602 0.958
1781662 9.5 0.006318 0.969
1781663 10.0 0.006047 0.964
1781664 10.5 0.005785 0.958
1781665 11.0 0.005535 0.967
1781666 11.5 0.005295 0.978
1781667 12.0 0.005067 0.97
1781668 12.5 0.004848 0.973
1781669 13.0 0.004639 0.969
1781670 13.5 0.004439 0.969
1781671 14.0 0.004248 0.969
1781672 14.5 0.004065 0.972
1781673 15.0 0.003891 0.976
1781674 15.5 0.003712 0.972
1781675 16.0 0.003541 0.963
1781676 16.5 0.003379 0.963
1781677 17.0 0.003224 0.986
1781678 17.5 0.003076 0.982
1781679 18.0 0.002935 0.968
1781680 18.5 0.002801 0.97
1781681 19.0 0.002672 0.98
1781682 19.5 0.00255 0.985
1781683 20.0 0.002434 1.014
1781684 20.5 0.002313 1.014
1781685 21.0 0.002198 1.0
1781686 21.5 0.002089 0.998
1781687 22.0 0.001985 0.973
1781688 22.5 0.001887 0.996
1781689 23.0 0.001793 0.974
1781690 23.5 0.001704 0.988
1781691 24.0 0.00162 0.99
1781692 24.5 0.00154 0.991
1781693 25.0 0.001464 0.984
1781694 25.5 0.001386 0.996
1781695 26.0 0.001313 0.982
1781696 26.5 0.001244 0.977
1781697 27.0 0.001178 0.962
1781698 27.5 0.001116 0.961
1781699 28.0 0.001057 0.94
1781700 28.5 0.001001 0.909
1781701 29.0 0.0009483 0.898
1781702 29.5 0.0008984 0.895
1781703 30.0 0.000851 0.885
1781704 30.5 0.0008045 0.891
1781705 31.0 0.0007606 0.889
1781706 31.5 0.0007191 0.908
1781707 32.0 0.0006798 0.931
1781708 32.5 0.0006427 0.933
1781709 33.0 0.0006077 0.928
1781710 33.5 0.0005745 0.945
1781711 34.0 0.0005432 0.94
1781712 34.5 0.0005136 0.936
1781713 35.0 0.0004856 0.968
1781714 35.5 0.0004579 0.965
1781715 36.0 0.0004319 0.982
1781716 36.5 0.0004073 0.98
1781717 37.0 0.0003842 0.982
1781718 37.5 0.0003624 0.958
1781719 38.0 0.0003419 0.967
1781720 38.5 0.0003226 0.96
1781721 39.0 0.0003043 0.965
1781722 39.5 0.0002872 0.971
1781723 40.0 0.000271 0.985
1781724 40.5 0.000254 0.999
1781725 41.0 0.0002381 1.037
1781726 41.5 0.0002232 1.043
1781727 42.0 0.0002093 1.044
1781728 42.5 0.0001962 1.031
1781729 43.0 0.000184 1.04
1781730 43.5 0.0001725 1.058
1781731 44.0 0.0001618 1.025
1781732 44.5 0.0001517 1.038
1781733 45.0 0.0001423 1.057
1781734 45.5 0.0001322 1.004
1781735 46.0 0.0001228 0.994
1781736 46.5 0.0001141 1.033
1781737 47.0 0.000106 1.016
1781738 47.5 9.848e-05 1.031
1781739 48.0 9.15e-05 1.093
1781740 48.5 8.501e-05 1.08
1781741 49.0 7.899e-05 1.087
1781742 49.5 7.339e-05 1.084
1781743 50.0 6.82e-05 1.052
1781744 50.5 6.294e-05 1.014
1781745 51.0 5.809e-05 1.011
1781746 51.5 5.362e-05 0.983
1781747 52.0 4.949e-05 0.983
1781748 52.5 4.568e-05 0.962
1781749 53.0 4.216e-05 0.974
1781750 53.5 3.892e-05 0.957
1781751 54.0 3.592e-05 0.966
1781752 54.5 3.316e-05 0.969
1781753 55.0 3.061e-05 0.936
1781754 55.5 2.859e-05 0.981
1781755 56.0 2.67e-05 0.984
1781756 56.5 2.494e-05 0.996
1781757 57.0 2.33e-05 1.02
1781758 57.5 2.177e-05 1.035
1781759 58.0 2.033e-05 1.029
1781760 58.5 1.899e-05 1.009
1781761 59.0 1.774e-05 0.992
1781762 59.5 1.657e-05 1.024
1781763 60.0 1.548e-05 1.117
1781764 60.5 1.454e-05 1.058
1781765 61.0 1.366e-05 1.013
1781766 61.5 1.283e-05 1.046
1781767 62.0 1.205e-05 1.029
1781768 62.5 1.132e-05 1.022
1781769 63.0 1.064e-05 1.013
1781770 63.5 9.99e-06 1.068
1781771 64.0 9.385e-06 1.067
1781772 64.5 8.816e-06 1.054
1781773 65.0 8.297e-06 1.012
1781774 65.5 7.774e-06 1.035
1781775 66.0 7.285e-06 1.017
1781776 66.5 6.827e-06 1.063
1781777 67.0 6.398e-06 1.028
1781778 67.5 5.996e-06 1.043
1781779 68.0 5.619e-06 1.011
1781780 68.5 5.267e-06 1.038
1781781 69.0 4.936e-06 1.054
1781782 69.5 4.627e-06 0.982
1781783 70.0 4.352e-06 0.997
1781784 70.5 4.07e-06 1.028
1781785 71.0 3.806e-06 0.988
1781786 71.5 3.559e-06 1.016
1781787 72.0 3.328e-06 0.965
1781788 72.5 3.112e-06 0.934
1781789 73.0 2.911e-06 0.909
1781790 73.5 2.722e-06 0.895
1781791 74.0 2.546e-06 0.9
1781792 74.5 2.381e-06 0.858
1781793 75.0 2.226e-06 0.859
1781794 75.5 2.07e-06 0.874
1781795 76.0 1.925e-06 0.894
1781796 76.5 1.791e-06 0.881
1781797 77.0 1.666e-06 0.869
1781798 77.5 1.551e-06 0.819
1781799 78.0 1.444e-06 0.829
1781800 78.5 1.345e-06 0.808
1781801 79.0 1.253e-06 0.865
1781802 79.5 1.168e-06 0.895
1781803 80.0 1.089e-06 0.814
