 HgtMOLA Denkgm3 DensP
1262348 0.0 0.01466 1.031
1262349 0.5 0.01394 1.031
1262350 1.0 0.01327 1.038
1262351 1.5 0.01274 1.037
1262352 2.0 0.01223 1.028
1262353 2.5 0.01171 1.029
1262354 3.0 0.01122 1.028
1262355 3.5 0.01073 1.043
1262356 4.0 0.01027 1.047
1262357 4.5 0.00982 1.047
1262358 5.0 0.009393 1.05
1262359 5.5 0.008985 1.046
1262360 6.0 0.008594 1.043
1262361 6.5 0.008223 1.053
1262362 7.0 0.007868 1.043
1262363 7.5 0.00753 1.04
1262364 8.0 0.007206 1.037
1262365 8.5 0.006897 1.038
1262366 9.0 0.006602 1.033
1262367 9.5 0.006318 1.038
1262368 10.0 0.006047 1.043
1262369 10.5 0.005785 1.042
1262370 11.0 0.005535 1.04
1262371 11.5 0.005295 1.044
1262372 12.0 0.005067 1.05
1262373 12.5 0.004848 1.061
1262374 13.0 0.004639 1.064
1262375 13.5 0.004439 1.068
1262376 14.0 0.004248 1.074
1262377 14.5 0.004065 1.073
1262378 15.0 0.003891 1.078
1262379 15.5 0.003712 1.065
1262380 16.0 0.003541 1.066
1262381 16.5 0.003379 1.071
1262382 17.0 0.003224 1.069
1262383 17.5 0.003076 1.075
1262384 18.0 0.002935 1.068
1262385 18.5 0.002801 1.056
1262386 19.0 0.002672 1.051
1262387 19.5 0.00255 1.048
1262388 20.0 0.002434 1.053
1262389 20.5 0.002313 1.046
1262390 21.0 0.002198 1.05
1262391 21.5 0.002089 1.034
1262392 22.0 0.001985 1.039
1262393 22.5 0.001887 1.031
1262394 23.0 0.001793 1.016
1262395 23.5 0.001704 1.004
1262396 24.0 0.00162 1.005
1262397 24.5 0.00154 1.019
1262398 25.0 0.001464 1.03
1262399 25.5 0.001386 1.017
1262400 26.0 0.001313 1.032
1262401 26.5 0.001244 1.029
1262402 27.0 0.001178 1.013
1262403 27.5 0.001116 0.99
1262404 28.0 0.001057 1.014
1262405 28.5 0.001001 1.005
1262406 29.0 0.0009483 0.998
1262407 29.5 0.0008984 1.009
1262408 30.0 0.000851 0.988
1262409 30.5 0.0008045 0.992
1262410 31.0 0.0007606 1.021
1262411 31.5 0.0007191 1.052
1262412 32.0 0.0006798 1.029
1262413 32.5 0.0006427 1.013
1262414 33.0 0.0006077 1.032
1262415 33.5 0.0005745 1.012
1262416 34.0 0.0005432 1.024
1262417 34.5 0.0005136 1.006
1262418 35.0 0.0004856 1.001
1262419 35.5 0.0004579 1.007
1262420 36.0 0.0004319 1.01
1262421 36.5 0.0004073 1.008
1262422 37.0 0.0003842 0.975
1262423 37.5 0.0003624 0.971
1262424 38.0 0.0003419 0.983
1262425 38.5 0.0003226 0.953
1262426 39.0 0.0003043 0.957
1262427 39.5 0.0002872 0.962
1262428 40.0 0.000271 0.961
1262429 40.5 0.000254 0.97
1262430 41.0 0.0002381 0.943
1262431 41.5 0.0002232 0.975
1262432 42.0 0.0002093 0.992
1262433 42.5 0.0001962 0.994
1262434 43.0 0.000184 1.005
1262435 43.5 0.0001725 0.986
1262436 44.0 0.0001618 0.993
1262437 44.5 0.0001517 1.003
1262438 45.0 0.0001423 0.991
1262439 45.5 0.0001322 0.994
1262440 46.0 0.0001228 1.018
1262441 46.5 0.0001141 1.018
1262442 47.0 0.000106 1.054
1262443 47.5 9.848e-05 1.063
1262444 48.0 9.15e-05 1.054
1262445 48.5 8.501e-05 0.997
1262446 49.0 7.899e-05 0.99
1262447 49.5 7.339e-05 1.022
1262448 50.0 6.82e-05 1.022
1262449 50.5 6.294e-05 1.015
1262450 51.0 5.809e-05 1.009
1262451 51.5 5.362e-05 1.003
1262452 52.0 4.949e-05 0.988
1262453 52.5 4.568e-05 1.007
1262454 53.0 4.216e-05 1.015
1262455 53.5 3.892e-05 0.995
1262456 54.0 3.592e-05 0.999
1262457 54.5 3.316e-05 0.979
1262458 55.0 3.061e-05 0.96
1262459 55.5 2.859e-05 0.993
1262460 56.0 2.67e-05 1.039
1262461 56.5 2.494e-05 1.036
1262462 57.0 2.33e-05 1.054
1262463 57.5 2.177e-05 1.087
1262464 58.0 2.033e-05 1.088
1262465 58.5 1.899e-05 1.04
1262466 59.0 1.774e-05 1.056
1262467 59.5 1.657e-05 1.114
1262468 60.0 1.548e-05 1.096
1262469 60.5 1.454e-05 1.114
1262470 61.0 1.366e-05 1.091
1262471 61.5 1.283e-05 1.05
1262472 62.0 1.205e-05 1.059
1262473 62.5 1.132e-05 1.126
1262474 63.0 1.064e-05 1.137
1262475 63.5 9.99e-06 1.104
1262476 64.0 9.385e-06 1.143
1262477 64.5 8.816e-06 1.083
1262478 65.0 8.297e-06 1.111
1262479 65.5 7.774e-06 1.062
1262480 66.0 7.285e-06 1.11
1262481 66.5 6.827e-06 1.062
1262482 67.0 6.398e-06 1.069
1262483 67.5 5.996e-06 1.04
1262484 68.0 5.619e-06 0.999
1262485 68.5 5.267e-06 0.988
1262486 69.0 4.936e-06 0.924
1262487 69.5 4.627e-06 0.937
1262488 70.0 4.352e-06 0.945
1262489 70.5 4.07e-06 0.914
1262490 71.0 3.806e-06 1.005
1262491 71.5 3.559e-06 0.99
1262492 72.0 3.328e-06 0.979
1262493 72.5 3.112e-06 0.959
1262494 73.0 2.911e-06 0.953
1262495 73.5 2.722e-06 0.896
1262496 74.0 2.546e-06 0.86
1262497 74.5 2.381e-06 0.877
1262498 75.0 2.226e-06 0.97
1262499 75.5 2.07e-06 1.05
1262500 76.0 1.925e-06 1.029
1262501 76.5 1.791e-06 1.048
1262502 77.0 1.666e-06 1.037
1262503 77.5 1.551e-06 0.973
1262504 78.0 1.444e-06 0.96
1262505 78.5 1.345e-06 0.95
1262506 79.0 1.253e-06 1.065
1262507 79.5 1.168e-06 1.051
1262508 80.0 1.089e-06 1.016
1262509 80.5 1.017e-06 0.936
1262510 81.0 9.512e-07 0.951
1262511 81.5 8.895e-07 0.937
1262512 82.0 8.319e-07 0.868
1262513 82.5 7.78e-07 0.836
1262514 83.0 7.276e-07 0.868
1262515 83.5 6.805e-07 0.897
1262516 84.0 6.364e-07 0.933
1262517 84.5 5.953e-07 1.067
1262518 85.0 5.568e-07 1.082
1262519 85.5 5.2e-07 1.113
1262520 86.0 4.85e-07 1.224
1262521 86.5 4.524e-07 1.108
1262522 87.0 4.22e-07 1.2
1262523 87.5 3.936e-07 1.133
1262524 88.0 3.672e-07 1.184
1262525 88.5 3.425e-07 1.193
1262526 89.0 3.195e-07 1.105
1262527 89.5 2.981e-07 1.063
1262528 90.0 2.781e-07 1.076
1262529 90.5 2.589e-07 1.235
1262530 91.0 2.407e-07 1.329
1262531 91.5 2.237e-07 1.23
1262532 92.0 2.08e-07 1.172
1262533 92.5 1.933e-07 1.161
1262534 93.0 1.797e-07 0.992
1262535 93.5 1.67e-07 1.042
1262536 94.0 1.553e-07 0.952
1262537 94.5 1.444e-07 1.065
1262538 95.0 1.342e-07 0.948
1262539 95.5 1.246e-07 0.964
1262540 96.0 1.155e-07 0.938
1262541 96.5 1.071e-07 0.835
1262542 97.0 9.93e-08 0.749
1262543 97.5 9.207e-08 0.786
1262544 98.0 8.538e-08 0.862
1262545 98.5 7.917e-08 0.855
1262546 99.0 7.341e-08 0.839
1262547 99.5 6.808e-08 0.861
1262548 100.0 6.314e-08 0.873
1262549 100.5 5.852e-08 0.849
1262550 101.0 5.421e-08 0.907
1262551 101.5 5.022e-08 0.94
1262552 102.0 4.652e-08 0.963
1262553 102.5 4.31e-08 0.898
1262554 103.0 3.992e-08 0.815
1262555 103.5 3.698e-08 0.904
1262556 104.0 3.426e-08 0.898
1262557 104.5 3.174e-08 0.992
1262558 105.0 2.94e-08 0.977
1262559 105.5 2.719e-08 0.969
1262560 106.0 2.511e-08 0.941
1262561 106.5 2.318e-08 1.02
1262562 107.0 2.141e-08 0.981
1262563 107.5 1.977e-08 1.073
1262564 108.0 1.825e-08 1.104
1262565 108.5 1.686e-08 1.323
1262566 109.0 1.557e-08 1.269
1262567 109.5 1.438e-08 1.26
1262568 110.0 1.328e-08 1.105
1262569 110.5 1.226e-08 1.066
1262570 111.0 1.131e-08 1.046
1262571 111.5 1.043e-08 0.989
1262572 112.0 9.628e-09 0.905
1262573 112.5 8.885e-09 0.784
1262574 113.0 8.199e-09 0.717
1262575 113.5 7.566e-09 0.737
1262576 114.0 6.983e-09 0.824
1262577 114.5 6.444e-09 0.769
1262578 115.0 5.947e-09 0.7
1262579 115.5 5.508e-09 0.761
1262580 116.0 5.115e-09 0.917
1262581 116.5 4.751e-09 0.866
1262582 117.0 4.413e-09 0.843
1262583 117.5 4.1e-09 0.825
1262584 118.0 3.809e-09 0.616
1262585 118.5 3.538e-09 0.455
1262586 119.0 3.288e-09 0.483
1262587 119.5 3.055e-09 0.501
1262588 120.0 2.839e-09 0.648
1262589 120.5 2.642e-09 0.795
1262590 121.0 2.462e-09 0.929
1262591 121.5 2.294e-09 0.894
1262592 122.0 2.138e-09 0.947
1262593 122.5 1.992e-09 0.979
1262594 123.0 1.857e-09 0.926
1262595 123.5 1.731e-09 1.154
1262596 124.0 1.613e-09 1.033
1262597 124.5 1.504e-09 1.105
1262598 125.0 1.402e-09 1.024
1262599 125.5 1.31e-09 0.892
1262600 126.0 1.227e-09 1.016
1262601 126.5 1.15e-09 1.325
1262602 127.0 1.077e-09 1.119
1262603 127.5 1.009e-09 1.374
1262604 128.0 9.451e-10 1.458
1262605 128.5 8.854e-10 1.198
1262606 129.0 8.295e-10 1.355
1262607 129.5 7.772e-10 1.271
1262608 130.0 7.281e-10 1.2
1262609 130.5 6.839e-10 1.242
1262610 131.0 6.437e-10 1.378
1262611 131.5 6.059e-10 1.513
1262612 132.0 5.703e-10 1.498
1262613 132.5 5.368e-10 1.649
1262614 133.0 5.053e-10 1.756
1262615 133.5 4.757e-10 1.606
1262616 134.0 4.478e-10 1.584
1262617 134.5 4.215e-10 1.799
1262618 135.0 3.968e-10 1.838
1262619 135.5 3.739e-10 1.8
1262620 136.0 3.527e-10 1.878
1262621 136.5 3.327e-10 1.781
1262622 137.0 3.139e-10 1.662
1262623 137.5 2.961e-10 1.459
1262624 138.0 2.793e-10 1.192
1262625 138.5 2.635e-10 1.304
1262626 139.0 2.485e-10 1.167
1262627 139.5 2.344e-10 1.074
1262628 140.0 2.212e-10 1.162
1262629 140.5 2.089e-10 1.434
1262630 141.0 1.976e-10 1.285
1262631 141.5 1.869e-10 1.217
1262632 142.0 1.768e-10 1.188
1262633 142.5 1.672e-10 1.428
1262634 143.0 1.582e-10 1.409
1262635 143.5 1.496e-10 1.671
1262636 144.0 1.415e-10 1.472
1262637 144.5 1.339e-10 1.28
1262638 145.0 1.266e-10 1.073
1262639 145.5 1.199e-10 1.031
1262640 146.0 1.137e-10 0.868
1262641 146.5 1.078e-10 0.915
1262642 147.0 1.022e-10 0.879
1262643 147.5 9.686e-11 1.075
1262644 148.0 9.182e-11 0.917
1262645 148.5 8.705e-11 1.213
1262646 149.0 8.252e-11 1.133
1262647 149.5 7.823e-11 1.16
1262648 150.0 7.416e-11 1.074
1262649 150.5 7.037e-11 1.083
1262650 151.0 6.681e-11 0.852
1262651 151.5 6.344e-11 0.724
1262652 152.0 6.023e-11 0.708
1262653 152.5 5.719e-11 0.96
1262654 153.0 5.43e-11 0.905
1262655 153.5 5.156e-11 1.028
1262656 154.0 4.896e-11 1.09
1262657 154.5 4.649e-11 1.139
1262658 155.0 4.414e-11 1.196
1262659 155.5 4.194e-11 1.082
1262660 156.0 3.987e-11 0.904
1262661 156.5 3.79e-11 0.78
1262662 157.0 3.603e-11 0.869
1262663 157.5 3.425e-11 0.883
1262664 158.0 3.256e-11 0.833
1262665 158.5 3.095e-11 0.821
1262666 159.0 2.942e-11 0.664
1262667 159.5 2.797e-11 0.653
1262668 160.0 2.659e-11 0.603
1262669 160.5 2.531e-11 0.542
1262670 161.0 2.41e-11 0.409
1262671 161.5 2.295e-11 0.526
1262672 162.0 2.185e-11 0.528
1262673 162.5 2.081e-11 0.646
1262674 163.0 1.982e-11 0.632
1262675 163.5 1.887e-11 0.638
1262676 164.0 1.797e-11 0.516
1262677 164.5 1.712e-11 0.788
1262678 165.0 1.63e-11 0.902
1262679 165.5 1.554e-11 0.95
1262680 166.0 1.482e-11 0.883
1262681 166.5 1.414e-11 0.979
1262682 167.0 1.348e-11 1.026
1262683 167.5 1.286e-11 1.199
1262684 168.0 1.227e-11 1.017
1262685 168.5 1.17e-11 0.921
1262686 169.0 1.116e-11 0.763
1262687 169.5 1.065e-11 0.965
1262688 170.0 1.016e-11 0.931
1262689 170.5 9.699e-12 0.976
1262690 171.0 9.269e-12 1.053
1262691 171.5 8.858e-12 0.899
1262692 172.0 8.466e-12 0.792
1262693 172.5 8.092e-12 0.69
1262694 173.0 7.734e-12 0.634
1262695 173.5 7.393e-12 0.733
1262696 174.0 7.067e-12 0.54
1262697 174.5 6.755e-12 0.383
1262698 175.0 6.457e-12 0.236
1262699 175.5 6.178e-12 0.206
1262700 176.0 5.915e-12 0.316
1262701 176.5 5.663e-12 0.425
1262702 177.0 5.422e-12 0.581
1262703 177.5 5.191e-12 0.588
1262704 178.0 4.97e-12 0.562
1262705 178.5 4.759e-12 0.694
1262706 179.0 4.557e-12 0.655
1262707 179.5 4.364e-12 0.957
1262708 180.0 4.179e-12 1.043
1262709 180.5 4.008e-12 0.993
1262710 181.0 3.85e-12 1.081
1262711 181.5 3.697e-12 1.114
1262712 182.0 3.551e-12 0.965
1262713 182.5 3.41e-12 0.879
1262714 183.0 3.276e-12 0.909
1262715 183.5 3.146e-12 0.757
1262716 184.0 3.022e-12 0.692
1262717 184.5 2.903e-12 0.614
1262718 185.0 2.788e-12 0.519
1262719 185.5 2.678e-12 0.419
1262720 186.0 2.574e-12 0.465
1262721 186.5 2.473e-12 0.389
1262722 187.0 2.377e-12 0.67
1262723 187.5 2.284e-12 0.606
1262724 188.0 2.195e-12 0.748
1262725 188.5 2.109e-12 0.827
1262726 189.0 2.027e-12 0.969
1262727 189.5 1.948e-12 0.871
1262728 190.0 1.873e-12 0.711
1262729 190.5 1.801e-12 0.541
1262730 191.0 1.734e-12 0.618
1262731 191.5 1.669e-12 0.646
1262732 192.0 1.606e-12 0.778
1262733 192.5 1.546e-12 0.685
1262734 193.0 1.488e-12 0.636
1262735 193.5 1.433e-12 0.529
1262736 194.0 1.379e-12 0.518
1262737 194.5 1.328e-12 0.353
1262738 195.0 1.278e-12 0.465
1262739 195.5 1.232e-12 0.594
