 HgtMOLA Denkgm3 DensP
490423 0.0 0.01466 0.98
490424 0.5 0.01394 0.979
490425 1.0 0.01327 0.985
490426 1.5 0.01274 0.978
490427 2.0 0.01223 0.968
490428 2.5 0.01171 0.973
490429 3.0 0.01122 0.986
490430 3.5 0.01073 0.991
490431 4.0 0.01027 0.988
490432 4.5 0.00982 0.99
490433 5.0 0.009393 0.993
490434 5.5 0.008985 0.986
490435 6.0 0.008594 0.988
490436 6.5 0.008223 0.995
490437 7.0 0.007868 0.999
490438 7.5 0.00753 0.988
490439 8.0 0.007206 1.001
490440 8.5 0.006897 1.006
490441 9.0 0.006602 0.999
490442 9.5 0.006318 0.991
490443 10.0 0.006047 0.986
490444 10.5 0.005785 0.986
490445 11.0 0.005535 0.985
490446 11.5 0.005295 0.989
490447 12.0 0.005067 0.984
490448 12.5 0.004848 0.986
490449 13.0 0.004639 0.976
490450 13.5 0.004439 0.972
490451 14.0 0.004248 0.966
490452 14.5 0.004065 0.958
490453 15.0 0.003891 0.943
490454 15.5 0.003712 0.95
490455 16.0 0.003541 0.955
490456 16.5 0.003379 0.962
490457 17.0 0.003224 0.973
490458 17.5 0.003076 0.968
490459 18.0 0.002935 0.993
490460 18.5 0.002801 0.997
490461 19.0 0.002672 1.005
490462 19.5 0.00255 0.988
490463 20.0 0.002434 0.984
490464 20.5 0.002313 0.98
490465 21.0 0.002198 0.993
490466 21.5 0.002089 0.994
490467 22.0 0.001985 0.997
490468 22.5 0.001887 1.0
490469 23.0 0.001793 1.001
490470 23.5 0.001704 1.004
490471 24.0 0.00162 0.999
490472 24.5 0.00154 0.991
490473 25.0 0.001464 1.006
490474 25.5 0.001386 1.022
490475 26.0 0.001313 1.006
490476 26.5 0.001244 1.011
490477 27.0 0.001178 1.011
490478 27.5 0.001116 1.012
490479 28.0 0.001057 1.009
490480 28.5 0.001001 1.02
490481 29.0 0.0009483 1.016
490482 29.5 0.0008984 1.006
490483 30.0 0.000851 1.0
490484 30.5 0.0008045 1.004
490485 31.0 0.0007606 1.015
490486 31.5 0.0007191 1.005
490487 32.0 0.0006798 1.02
490488 32.5 0.0006427 1.046
490489 33.0 0.0006077 1.016
490490 33.5 0.0005745 1.022
490491 34.0 0.0005432 1.003
490492 34.5 0.0005136 1.001
490493 35.0 0.0004856 0.987
490494 35.5 0.0004579 0.989
490495 36.0 0.0004319 1.004
490496 36.5 0.0004073 0.975
490497 37.0 0.0003842 0.994
490498 37.5 0.0003624 0.982
490499 38.0 0.0003419 0.997
490500 38.5 0.0003226 0.984
490501 39.0 0.0003043 0.995
490502 39.5 0.0002872 0.991
490503 40.0 0.000271 1.006
490504 40.5 0.000254 0.999
490505 41.0 0.0002381 1.005
490506 41.5 0.0002232 1.008
490507 42.0 0.0002093 1.021
490508 42.5 0.0001962 1.028
490509 43.0 0.000184 1.004
490510 43.5 0.0001725 1.008
490511 44.0 0.0001618 0.999
490512 44.5 0.0001517 0.973
490513 45.0 0.0001423 0.988
490514 45.5 0.0001322 0.971
490515 46.0 0.0001228 0.952
490516 46.5 0.0001141 0.94
490517 47.0 0.000106 0.925
490518 47.5 9.848e-05 0.927
490519 48.0 9.15e-05 0.895
490520 48.5 8.501e-05 0.891
490521 49.0 7.899e-05 0.9
490522 49.5 7.339e-05 0.893
490523 50.0 6.82e-05 0.894
490524 50.5 6.294e-05 0.88
490525 51.0 5.809e-05 0.927
490526 51.5 5.362e-05 0.903
490527 52.0 4.949e-05 0.877
490528 52.5 4.568e-05 0.919
490529 53.0 4.216e-05 0.968
490530 53.5 3.892e-05 0.976
490531 54.0 3.592e-05 0.935
490532 54.5 3.316e-05 0.965
490533 55.0 3.061e-05 0.983
490534 55.5 2.859e-05 0.994
490535 56.0 2.67e-05 0.985
490536 56.5 2.494e-05 1.014
490537 57.0 2.33e-05 1.072
490538 57.5 2.177e-05 1.048
490539 58.0 2.033e-05 1.04
490540 58.5 1.899e-05 1.019
490541 59.0 1.774e-05 0.965
490542 59.5 1.657e-05 0.986
490543 60.0 1.548e-05 1.018
490544 60.5 1.454e-05 0.987
490545 61.0 1.366e-05 0.965
490546 61.5 1.283e-05 1.006
490547 62.0 1.205e-05 0.991
490548 62.5 1.132e-05 0.985
490549 63.0 1.064e-05 0.967
490550 63.5 9.99e-06 0.934
490551 64.0 9.385e-06 0.926
490552 64.5 8.816e-06 0.927
490553 65.0 8.297e-06 0.929
490554 65.5 7.774e-06 0.918
490555 66.0 7.285e-06 0.929
490556 66.5 6.827e-06 0.968
490557 67.0 6.398e-06 0.956
490558 67.5 5.996e-06 0.942
490559 68.0 5.619e-06 0.903
490560 68.5 5.267e-06 0.901
490561 69.0 4.936e-06 0.883
490562 69.5 4.627e-06 0.903
490563 70.0 4.352e-06 0.92
490564 70.5 4.07e-06 0.94
490565 71.0 3.806e-06 0.929
490566 71.5 3.559e-06 0.931
490567 72.0 3.328e-06 0.947
490568 72.5 3.112e-06 1.021
490569 73.0 2.911e-06 1.039
490570 73.5 2.722e-06 0.987
490571 74.0 2.546e-06 0.985
490572 74.5 2.381e-06 0.969
490573 75.0 2.226e-06 0.92
490574 75.5 2.07e-06 0.897
490575 76.0 1.925e-06 0.914
490576 76.5 1.791e-06 0.864
490577 77.0 1.666e-06 0.845
490578 77.5 1.551e-06 0.937
490579 78.0 1.444e-06 0.851
490580 78.5 1.345e-06 0.834
490581 79.0 1.253e-06 0.858
490582 79.5 1.168e-06 0.813
490583 80.0 1.089e-06 0.798
490584 80.5 1.017e-06 0.825
490585 81.0 9.512e-07 0.869
490586 81.5 8.895e-07 0.847
490587 82.0 8.319e-07 0.932
490588 82.5 7.78e-07 0.843
490589 83.0 7.276e-07 0.919
490590 83.5 6.805e-07 0.992
490591 84.0 6.364e-07 1.083
490592 84.5 5.953e-07 1.127
490593 85.0 5.568e-07 1.04
490594 85.5 5.2e-07 0.989
490595 86.0 4.85e-07 1.069
490596 86.5 4.524e-07 1.075
490597 87.0 4.22e-07 1.035
490598 87.5 3.936e-07 1.087
490599 88.0 3.672e-07 1.12
490600 88.5 3.425e-07 1.142
490601 89.0 3.195e-07 1.213
490602 89.5 2.981e-07 1.245
490603 90.0 2.781e-07 1.27
490604 90.5 2.589e-07 1.348
490605 91.0 2.407e-07 1.316
490606 91.5 2.237e-07 1.325
490607 92.0 2.08e-07 1.305
490608 92.5 1.933e-07 1.285
490609 93.0 1.797e-07 1.315
490610 93.5 1.67e-07 1.307
490611 94.0 1.553e-07 1.411
490612 94.5 1.444e-07 1.442
490613 95.0 1.342e-07 1.367
490614 95.5 1.246e-07 1.446
490615 96.0 1.155e-07 1.483
490616 96.5 1.071e-07 1.28
490617 97.0 9.93e-08 1.2
490618 97.5 9.207e-08 1.207
490619 98.0 8.538e-08 1.146
490620 98.5 7.917e-08 1.057
490621 99.0 7.341e-08 1.016
490622 99.5 6.808e-08 0.957
490623 100.0 6.314e-08 1.082
490624 100.5 5.852e-08 0.938
490625 101.0 5.421e-08 0.929
490626 101.5 5.022e-08 0.92
490627 102.0 4.652e-08 0.945
490628 102.5 4.31e-08 0.984
490629 103.0 3.992e-08 0.937
490630 103.5 3.698e-08 1.016
490631 104.0 3.426e-08 0.918
490632 104.5 3.174e-08 0.763
490633 105.0 2.94e-08 0.911
490634 105.5 2.719e-08 0.85
490635 106.0 2.511e-08 0.939
490636 106.5 2.318e-08 0.83
490637 107.0 2.141e-08 0.902
490638 107.5 1.977e-08 0.829
490639 108.0 1.825e-08 0.856
490640 108.5 1.686e-08 0.873
490641 109.0 1.557e-08 1.05
490642 109.5 1.438e-08 1.051
490643 110.0 1.328e-08 1.129
490644 110.5 1.226e-08 1.351
490645 111.0 1.131e-08 1.244
490646 111.5 1.043e-08 1.325
490647 112.0 9.628e-09 1.205
490648 112.5 8.885e-09 1.222
490649 113.0 8.199e-09 1.23
490650 113.5 7.566e-09 1.237
490651 114.0 6.983e-09 1.259
490652 114.5 6.444e-09 1.187
490653 115.0 5.947e-09 1.033
490654 115.5 5.508e-09 0.998
490655 116.0 5.115e-09 1.023
490656 116.5 4.751e-09 0.976
490657 117.0 4.413e-09 0.964
490658 117.5 4.1e-09 1.032
490659 118.0 3.809e-09 0.821
490660 118.5 3.538e-09 0.916
490661 119.0 3.288e-09 1.099
490662 119.5 3.055e-09 0.935
490663 120.0 2.839e-09 0.915
490664 120.5 2.642e-09 1.009
490665 121.0 2.462e-09 1.006
490666 121.5 2.294e-09 0.987
490667 122.0 2.138e-09 0.876
490668 122.5 1.992e-09 0.832
490669 123.0 1.857e-09 0.85
490670 123.5 1.731e-09 0.891
490671 124.0 1.613e-09 0.773
490672 124.5 1.504e-09 0.825
490673 125.0 1.402e-09 0.79
490674 125.5 1.31e-09 0.866
490675 126.0 1.227e-09 0.885
490676 126.5 1.15e-09 0.983
490677 127.0 1.077e-09 0.99
490678 127.5 1.009e-09 1.182
490679 128.0 9.451e-10 0.955
490680 128.5 8.854e-10 0.845
490681 129.0 8.295e-10 0.745
490682 129.5 7.772e-10 0.758
490683 130.0 7.281e-10 0.503
490684 130.5 6.839e-10 0.445
490685 131.0 6.437e-10 0.515
490686 131.5 6.059e-10 0.51
490687 132.0 5.703e-10 0.431
490688 132.5 5.368e-10 0.409
490689 133.0 5.053e-10 0.411
490690 133.5 4.757e-10 0.349
490691 134.0 4.478e-10 0.425
490692 134.5 4.215e-10 0.704
490693 135.0 3.968e-10 0.457
490694 135.5 3.739e-10 0.586
490695 136.0 3.527e-10 0.717
490696 136.5 3.327e-10 0.704
490697 137.0 3.139e-10 0.448
490698 137.5 2.961e-10 0.569
490699 138.0 2.793e-10 0.514
490700 138.5 2.635e-10 0.616
