 HgtMOLA Denkgm3 DensP
1154880 0.0 0.01466 1.012
1154881 0.5 0.01394 1.01
1154882 1.0 0.01327 1.012
1154883 1.5 0.01274 1.019
1154884 2.0 0.01223 1.018
1154885 2.5 0.01171 1.01
1154886 3.0 0.01122 1.019
1154887 3.5 0.01073 1.033
1154888 4.0 0.01027 1.021
1154889 4.5 0.00982 1.012
1154890 5.0 0.009393 1.006
1154891 5.5 0.008985 0.997
1154892 6.0 0.008594 0.993
1154893 6.5 0.008223 0.989
1154894 7.0 0.007868 0.983
1154895 7.5 0.00753 0.981
1154896 8.0 0.007206 0.98
1154897 8.5 0.006897 0.993
1154898 9.0 0.006602 0.989
1154899 9.5 0.006318 0.992
1154900 10.0 0.006047 0.989
1154901 10.5 0.005785 0.982
1154902 11.0 0.005535 0.979
1154903 11.5 0.005295 0.986
1154904 12.0 0.005067 0.991
1154905 12.5 0.004848 0.987
1154906 13.0 0.004639 0.978
1154907 13.5 0.004439 0.977
1154908 14.0 0.004248 0.965
1154909 14.5 0.004065 0.98
1154910 15.0 0.003891 0.981
1154911 15.5 0.003712 0.983
1154912 16.0 0.003541 0.985
1154913 16.5 0.003379 0.977
1154914 17.0 0.003224 0.986
1154915 17.5 0.003076 0.983
1154916 18.0 0.002935 0.98
1154917 18.5 0.002801 0.973
1154918 19.0 0.002672 0.982
1154919 19.5 0.00255 0.985
1154920 20.0 0.002434 0.99
1154921 20.5 0.002313 0.997
1154922 21.0 0.002198 0.994
1154923 21.5 0.002089 0.988
1154924 22.0 0.001985 0.986
1154925 22.5 0.001887 0.985
1154926 23.0 0.001793 0.994
1154927 23.5 0.001704 1.003
1154928 24.0 0.00162 0.991
1154929 24.5 0.00154 0.999
1154930 25.0 0.001464 1.0
1154931 25.5 0.001386 1.009
1154932 26.0 0.001313 1.013
1154933 26.5 0.001244 1.009
1154934 27.0 0.001178 0.998
1154935 27.5 0.001116 1.003
1154936 28.0 0.001057 0.998
1154937 28.5 0.001001 1.003
1154938 29.0 0.0009483 1.004
1154939 29.5 0.0008984 0.998
1154940 30.0 0.000851 1.005
1154941 30.5 0.0008045 1.011
1154942 31.0 0.0007606 1.042
1154943 31.5 0.0007191 1.033
1154944 32.0 0.0006798 1.046
1154945 32.5 0.0006427 1.019
1154946 33.0 0.0006077 1.016
1154947 33.5 0.0005745 1.03
1154948 34.0 0.0005432 1.018
1154949 34.5 0.0005136 1.019
1154950 35.0 0.0004856 1.014
1154951 35.5 0.0004579 1.015
1154952 36.0 0.0004319 1.005
1154953 36.5 0.0004073 1.029
1154954 37.0 0.0003842 1.054
1154955 37.5 0.0003624 1.057
1154956 38.0 0.0003419 1.098
1154957 38.5 0.0003226 1.057
1154958 39.0 0.0003043 1.05
1154959 39.5 0.0002872 1.047
1154960 40.0 0.000271 1.063
1154961 40.5 0.000254 1.049
1154962 41.0 0.0002381 1.072
1154963 41.5 0.0002232 1.091
1154964 42.0 0.0002093 1.068
1154965 42.5 0.0001962 1.056
1154966 43.0 0.000184 1.042
1154967 43.5 0.0001725 1.03
1154968 44.0 0.0001618 1.01
1154969 44.5 0.0001517 0.997
1154970 45.0 0.0001423 0.956
1154971 45.5 0.0001322 0.938
1154972 46.0 0.0001228 0.959
1154973 46.5 0.0001141 0.955
1154974 47.0 0.000106 1.005
1154975 47.5 9.848e-05 0.994
1154976 48.0 9.15e-05 0.944
1154977 48.5 8.501e-05 0.988
1154978 49.0 7.899e-05 0.958
1154979 49.5 7.339e-05 0.917
1154980 50.0 6.82e-05 0.915
1154981 50.5 6.294e-05 0.886
1154982 51.0 5.809e-05 0.893
1154983 51.5 5.362e-05 0.872
1154984 52.0 4.949e-05 0.898
1154985 52.5 4.568e-05 0.903
1154986 53.0 4.216e-05 0.88
1154987 53.5 3.892e-05 0.866
1154988 54.0 3.592e-05 0.905
1154989 54.5 3.316e-05 0.875
1154990 55.0 3.061e-05 0.921
1154991 55.5 2.859e-05 0.912
1154992 56.0 2.67e-05 0.945
1154993 56.5 2.494e-05 0.957
1154994 57.0 2.33e-05 1.007
1154995 57.5 2.177e-05 0.982
1154996 58.0 2.033e-05 0.997
1154997 58.5 1.899e-05 0.992
1154998 59.0 1.774e-05 1.021
