 HgtMOLA Denkgm3 DensP
838090 0.0 0.01466 1.016
838091 0.5 0.01394 1.022
838092 1.0 0.01327 1.026
838093 1.5 0.01274 1.024
838094 2.0 0.01223 1.016
838095 2.5 0.01171 1.017
838096 3.0 0.01122 1.014
838097 3.5 0.01073 1.015
838098 4.0 0.01027 1.023
838099 4.5 0.00982 1.01
838100 5.0 0.009393 1.018
838101 5.5 0.008985 1.024
838102 6.0 0.008594 1.029
838103 6.5 0.008223 1.028
838104 7.0 0.007868 1.027
838105 7.5 0.00753 1.038
838106 8.0 0.007206 1.051
838107 8.5 0.006897 1.059
838108 9.0 0.006602 1.056
838109 9.5 0.006318 1.056
838110 10.0 0.006047 1.053
838111 10.5 0.005785 1.044
838112 11.0 0.005535 1.04
838113 11.5 0.005295 1.049
838114 12.0 0.005067 1.06
838115 12.5 0.004848 1.042
838116 13.0 0.004639 1.031
838117 13.5 0.004439 1.022
838118 14.0 0.004248 1.028
838119 14.5 0.004065 1.032
838120 15.0 0.003891 1.023
838121 15.5 0.003712 1.013
838122 16.0 0.003541 1.019
838123 16.5 0.003379 1.035
838124 17.0 0.003224 1.03
838125 17.5 0.003076 1.05
838126 18.0 0.002935 1.056
838127 18.5 0.002801 1.044
838128 19.0 0.002672 1.031
838129 19.5 0.00255 1.025
838130 20.0 0.002434 1.026
838131 20.5 0.002313 1.031
838132 21.0 0.002198 1.034
838133 21.5 0.002089 1.035
838134 22.0 0.001985 1.021
838135 22.5 0.001887 1.008
838136 23.0 0.001793 0.999
838137 23.5 0.001704 1.009
838138 24.0 0.00162 1.003
838139 24.5 0.00154 1.011
838140 25.0 0.001464 1.017
838141 25.5 0.001386 1.007
838142 26.0 0.001313 1.009
838143 26.5 0.001244 1.013
838144 27.0 0.001178 1.017
838145 27.5 0.001116 0.993
838146 28.0 0.001057 0.981
838147 28.5 0.001001 0.996
838148 29.0 0.0009483 0.99
838149 29.5 0.0008984 0.997
838150 30.0 0.000851 0.988
838151 30.5 0.0008045 0.985
838152 31.0 0.0007606 0.959
838153 31.5 0.0007191 0.937
838154 32.0 0.0006798 0.958
838155 32.5 0.0006427 0.963
838156 33.0 0.0006077 0.978
838157 33.5 0.0005745 0.981
838158 34.0 0.0005432 0.955
838159 34.5 0.0005136 0.955
838160 35.0 0.0004856 0.953
838161 35.5 0.0004579 0.93
838162 36.0 0.0004319 0.941
838163 36.5 0.0004073 0.936
838164 37.0 0.0003842 0.962
838165 37.5 0.0003624 0.975
838166 38.0 0.0003419 0.964
838167 38.5 0.0003226 0.963
838168 39.0 0.0003043 0.938
838169 39.5 0.0002872 0.938
838170 40.0 0.000271 0.927
838171 40.5 0.000254 0.955
838172 41.0 0.0002381 0.937
838173 41.5 0.0002232 0.937
838174 42.0 0.0002093 0.904
838175 42.5 0.0001962 0.907
838176 43.0 0.000184 0.927
838177 43.5 0.0001725 0.962
838178 44.0 0.0001618 0.991
838179 44.5 0.0001517 0.982
838180 45.0 0.0001423 1.008
838181 45.5 0.0001322 0.996
838182 46.0 0.0001228 1.011
838183 46.5 0.0001141 0.985
838184 47.0 0.000106 1.033
838185 47.5 9.848e-05 1.055
838186 48.0 9.15e-05 1.03
838187 48.5 8.501e-05 1.003
838188 49.0 7.899e-05 1.007
838189 49.5 7.339e-05 1.032
838190 50.0 6.82e-05 1.019
838191 50.5 6.294e-05 1.056
838192 51.0 5.809e-05 1.074
838193 51.5 5.362e-05 1.058
838194 52.0 4.949e-05 1.046
838195 52.5 4.568e-05 1.026
838196 53.0 4.216e-05 1.031
838197 53.5 3.892e-05 1.027
838198 54.0 3.592e-05 1.025
838199 54.5 3.316e-05 1.033
838200 55.0 3.061e-05 1.066
838201 55.5 2.859e-05 1.025
838202 56.0 2.67e-05 1.022
838203 56.5 2.494e-05 1.067
838204 57.0 2.33e-05 1.012
838205 57.5 2.177e-05 0.994
838206 58.0 2.033e-05 0.996
838207 58.5 1.899e-05 1.017
838208 59.0 1.774e-05 1.1
838209 59.5 1.657e-05 1.115
838210 60.0 1.548e-05 1.115
838211 60.5 1.454e-05 1.198
838212 61.0 1.366e-05 1.182
838213 61.5 1.283e-05 1.174
838214 62.0 1.205e-05 1.185
838215 62.5 1.132e-05 1.135
838216 63.0 1.064e-05 1.141
838217 63.5 9.99e-06 1.085
838218 64.0 9.385e-06 1.042
838219 64.5 8.816e-06 1.05
838220 65.0 8.297e-06 1.101
838221 65.5 7.774e-06 1.05
838222 66.0 7.285e-06 1.072
838223 66.5 6.827e-06 1.131
838224 67.0 6.398e-06 1.115
838225 67.5 5.996e-06 1.089
838226 68.0 5.619e-06 1.13
838227 68.5 5.267e-06 1.165
838228 69.0 4.936e-06 1.221
838229 69.5 4.627e-06 1.265
838230 70.0 4.352e-06 1.169
838231 70.5 4.07e-06 1.188
838232 71.0 3.806e-06 1.254
838233 71.5 3.559e-06 1.257
838234 72.0 3.328e-06 1.103
838235 72.5 3.112e-06 1.086
838236 73.0 2.911e-06 1.161
838237 73.5 2.722e-06 1.219
838238 74.0 2.546e-06 1.183
838239 74.5 2.381e-06 1.19
838240 75.0 2.226e-06 1.194
838241 75.5 2.07e-06 1.164
838242 76.0 1.925e-06 1.175
838243 76.5 1.791e-06 1.168
838244 77.0 1.666e-06 1.205
838245 77.5 1.551e-06 1.274
838246 78.0 1.444e-06 1.285
838247 78.5 1.345e-06 1.216
838248 79.0 1.253e-06 1.184
838249 79.5 1.168e-06 1.221
838250 80.0 1.089e-06 1.25
838251 80.5 1.017e-06 1.252
838252 81.0 9.512e-07 1.21
838253 81.5 8.895e-07 1.151
838254 82.0 8.319e-07 1.032
838255 82.5 7.78e-07 1.051
838256 83.0 7.276e-07 1.129
838257 83.5 6.805e-07 1.026
838258 84.0 6.364e-07 0.959
838259 84.5 5.953e-07 0.909
838260 85.0 5.568e-07 0.865
838261 85.5 5.2e-07 0.848
838262 86.0 4.85e-07 0.955
838263 86.5 4.524e-07 0.969
838264 87.0 4.22e-07 0.87
838265 87.5 3.936e-07 0.767
838266 88.0 3.672e-07 0.763
838267 88.5 3.425e-07 0.817
838268 89.0 3.195e-07 0.734
838269 89.5 2.981e-07 0.79
838270 90.0 2.781e-07 0.761
838271 90.5 2.589e-07 0.697
838272 91.0 2.407e-07 0.626
838273 91.5 2.237e-07 0.568
838274 92.0 2.08e-07 0.599
838275 92.5 1.933e-07 0.817
838276 93.0 1.797e-07 0.701
838277 93.5 1.67e-07 0.776
838278 94.0 1.553e-07 0.752
838279 94.5 1.444e-07 0.751
838280 95.0 1.342e-07 0.859
838281 95.5 1.246e-07 0.85
838282 96.0 1.155e-07 0.874
838283 96.5 1.071e-07 0.881
838284 97.0 9.93e-08 0.822
838285 97.5 9.207e-08 0.843
838286 98.0 8.538e-08 0.908
838287 98.5 7.917e-08 0.906
838288 99.0 7.341e-08 1.114
838289 99.5 6.808e-08 1.307
838290 100.0 6.314e-08 1.209
838291 100.5 5.852e-08 1.323
838292 101.0 5.421e-08 1.458
838293 101.5 5.022e-08 1.504
838294 102.0 4.652e-08 1.499
838295 102.5 4.31e-08 1.433
838296 103.0 3.992e-08 1.317
838297 103.5 3.698e-08 1.453
838298 104.0 3.426e-08 1.529
838299 104.5 3.174e-08 1.48
838300 105.0 2.94e-08 1.443
838301 105.5 2.719e-08 1.494
838302 106.0 2.511e-08 1.453
838303 106.5 2.318e-08 1.383
838304 107.0 2.141e-08 1.329
838305 107.5 1.977e-08 1.16
838306 108.0 1.825e-08 1.314
838307 108.5 1.686e-08 1.224
838308 109.0 1.557e-08 1.09
838309 109.5 1.438e-08 1.113
838310 110.0 1.328e-08 0.929
838311 110.5 1.226e-08 0.991
838312 111.0 1.131e-08 0.918
838313 111.5 1.043e-08 0.855
838314 112.0 9.628e-09 1.121
838315 112.5 8.885e-09 1.008
838316 113.0 8.199e-09 1.057
838317 113.5 7.566e-09 1.363
838318 114.0 6.983e-09 1.363
838319 114.5 6.444e-09 1.368
838320 115.0 5.947e-09 1.599
838321 115.5 5.508e-09 1.437
838322 116.0 5.115e-09 1.534
838323 116.5 4.751e-09 1.793
838324 117.0 4.413e-09 1.623
838325 117.5 4.1e-09 1.528
838326 118.0 3.809e-09 1.446
838327 118.5 3.538e-09 1.26
838328 119.0 3.288e-09 1.236
838329 119.5 3.055e-09 1.334
838330 120.0 2.839e-09 1.315
838331 120.5 2.642e-09 1.254
838332 121.0 2.462e-09 1.36
838333 121.5 2.294e-09 1.349
838334 122.0 2.138e-09 1.247
838335 122.5 1.992e-09 1.548
838336 123.0 1.857e-09 1.448
838337 123.5 1.731e-09 1.35
838338 124.0 1.613e-09 1.288
838339 124.5 1.504e-09 1.383
838340 125.0 1.402e-09 1.1
838341 125.5 1.31e-09 0.991
838342 126.0 1.227e-09 0.919
838343 126.5 1.15e-09 0.968
838344 127.0 1.077e-09 1.093
838345 127.5 1.009e-09 0.993
838346 128.0 9.451e-10 0.929
838347 128.5 8.854e-10 1.025
838348 129.0 8.295e-10 0.88
838349 129.5 7.772e-10 1.027
838350 130.0 7.281e-10 1.226
838351 130.5 6.839e-10 1.301
838352 131.0 6.437e-10 1.168
838353 131.5 6.059e-10 1.182
838354 132.0 5.703e-10 1.417
838355 132.5 5.368e-10 1.297
838356 133.0 5.053e-10 1.236
838357 133.5 4.757e-10 1.176
838358 134.0 4.478e-10 0.996
838359 134.5 4.215e-10 0.998
838360 135.0 3.968e-10 1.079
838361 135.5 3.739e-10 1.47
838362 136.0 3.527e-10 1.489
838363 136.5 3.327e-10 1.481
838364 137.0 3.139e-10 1.542
838365 137.5 2.961e-10 1.709
838366 138.0 2.793e-10 1.712
838367 138.5 2.635e-10 1.586
838368 139.0 2.485e-10 1.533
838369 139.5 2.344e-10 1.386
838370 140.0 2.212e-10 1.186
838371 140.5 2.089e-10 1.11
838372 141.0 1.976e-10 1.148
838373 141.5 1.869e-10 1.006
838374 142.0 1.768e-10 0.861
838375 142.5 1.672e-10 1.003
838376 143.0 1.582e-10 1.042
838377 143.5 1.496e-10 0.874
838378 144.0 1.415e-10 1.03
838379 144.5 1.339e-10 1.086
838380 145.0 1.266e-10 1.021
838381 145.5 1.199e-10 1.151
838382 146.0 1.137e-10 1.077
838383 146.5 1.078e-10 1.264
838384 147.0 1.022e-10 1.279
