 HgtMOLA Denkgm3 DensP
589470 0.0 0.01466 0.99
589471 0.5 0.01394 0.993
589472 1.0 0.01327 0.981
589473 1.5 0.01274 0.975
589474 2.0 0.01223 0.982
589475 2.5 0.01171 0.98
589476 3.0 0.01122 0.981
589477 3.5 0.01073 0.973
589478 4.0 0.01027 0.981
589479 4.5 0.00982 0.975
589480 5.0 0.009393 0.971
589481 5.5 0.008985 0.969
589482 6.0 0.008594 0.973
589483 6.5 0.008223 0.965
589484 7.0 0.007868 0.967
589485 7.5 0.00753 0.97
589486 8.0 0.007206 0.983
589487 8.5 0.006897 0.983
589488 9.0 0.006602 0.981
589489 9.5 0.006318 0.993
589490 10.0 0.006047 0.985
589491 10.5 0.005785 1.003
589492 11.0 0.005535 1.01
589493 11.5 0.005295 1.011
589494 12.0 0.005067 1.012
589495 12.5 0.004848 1.023
589496 13.0 0.004639 1.036
589497 13.5 0.004439 1.024
589498 14.0 0.004248 1.028
589499 14.5 0.004065 1.022
589500 15.0 0.003891 1.005
589501 15.5 0.003712 1.012
589502 16.0 0.003541 1.011
589503 16.5 0.003379 0.997
589504 17.0 0.003224 0.996
589505 17.5 0.003076 0.993
589506 18.0 0.002935 0.998
589507 18.5 0.002801 0.996
589508 19.0 0.002672 0.999
589509 19.5 0.00255 0.997
589510 20.0 0.002434 1.001
589511 20.5 0.002313 0.998
589512 21.0 0.002198 0.998
589513 21.5 0.002089 0.999
589514 22.0 0.001985 1.01
589515 22.5 0.001887 1.019
589516 23.0 0.001793 1.023
589517 23.5 0.001704 1.019
589518 24.0 0.00162 1.03
589519 24.5 0.00154 1.007
589520 25.0 0.001464 0.992
589521 25.5 0.001386 0.995
589522 26.0 0.001313 1.001
589523 26.5 0.001244 1.005
589524 27.0 0.001178 1.002
589525 27.5 0.001116 0.995
589526 28.0 0.001057 1.019
589527 28.5 0.001001 1.024
589528 29.0 0.0009483 1.004
589529 29.5 0.0008984 0.998
589530 30.0 0.000851 0.994
589531 30.5 0.0008045 0.989
589532 31.0 0.0007606 1.0
589533 31.5 0.0007191 0.987
589534 32.0 0.0006798 0.979
589535 32.5 0.0006427 1.018
589536 33.0 0.0006077 1.005
589537 33.5 0.0005745 1.001
589538 34.0 0.0005432 0.995
589539 34.5 0.0005136 0.991
589540 35.0 0.0004856 0.999
589541 35.5 0.0004579 0.996
589542 36.0 0.0004319 1.005
589543 36.5 0.0004073 1.012
589544 37.0 0.0003842 1.023
589545 37.5 0.0003624 1.047
589546 38.0 0.0003419 1.062
589547 38.5 0.0003226 1.046
589548 39.0 0.0003043 1.062
589549 39.5 0.0002872 1.052
589550 40.0 0.000271 1.059
589551 40.5 0.000254 1.052
589552 41.0 0.0002381 1.055
589553 41.5 0.0002232 1.058
589554 42.0 0.0002093 1.044
589555 42.5 0.0001962 1.032
589556 43.0 0.000184 1.033
589557 43.5 0.0001725 1.012
589558 44.0 0.0001618 1.022
589559 44.5 0.0001517 1.033
589560 45.0 0.0001423 1.045
589561 45.5 0.0001322 1.024
589562 46.0 0.0001228 1.026
589563 46.5 0.0001141 1.026
589564 47.0 0.000106 1.031
589565 47.5 9.848e-05 1.046
589566 48.0 9.15e-05 1.013
589567 48.5 8.501e-05 1.022
589568 49.0 7.899e-05 1.037
589569 49.5 7.339e-05 1.074
589570 50.0 6.82e-05 1.092
589571 50.5 6.294e-05 1.067
589572 51.0 5.809e-05 1.047
