 HgtMOLA Denkgm3 DensP
1011322 0.0 0.01466 0.975
1011323 0.5 0.01394 0.976
1011324 1.0 0.01327 0.975
1011325 1.5 0.01274 0.986
1011326 2.0 0.01223 0.983
1011327 2.5 0.01171 0.989
1011328 3.0 0.01122 0.992
1011329 3.5 0.01073 0.995
1011330 4.0 0.01027 0.992
1011331 4.5 0.00982 0.994
1011332 5.0 0.009393 1.007
1011333 5.5 0.008985 0.99
1011334 6.0 0.008594 0.988
1011335 6.5 0.008223 0.982
1011336 7.0 0.007868 0.974
1011337 7.5 0.00753 0.985
1011338 8.0 0.007206 0.968
1011339 8.5 0.006897 0.967
1011340 9.0 0.006602 0.977
1011341 9.5 0.006318 0.975
1011342 10.0 0.006047 0.967
1011343 10.5 0.005785 0.987
1011344 11.0 0.005535 0.986
1011345 11.5 0.005295 0.997
1011346 12.0 0.005067 1.006
1011347 12.5 0.004848 1.005
1011348 13.0 0.004639 0.998
1011349 13.5 0.004439 0.998
1011350 14.0 0.004248 0.996
1011351 14.5 0.004065 0.996
1011352 15.0 0.003891 0.997
1011353 15.5 0.003712 0.982
1011354 16.0 0.003541 0.977
1011355 16.5 0.003379 0.979
1011356 17.0 0.003224 0.968
1011357 17.5 0.003076 0.966
1011358 18.0 0.002935 0.979
1011359 18.5 0.002801 0.986
1011360 19.0 0.002672 0.996
1011361 19.5 0.00255 0.971
1011362 20.0 0.002434 0.964
1011363 20.5 0.002313 0.97
1011364 21.0 0.002198 0.994
1011365 21.5 0.002089 1.001
1011366 22.0 0.001985 0.996
1011367 22.5 0.001887 0.99
1011368 23.0 0.001793 0.989
1011369 23.5 0.001704 0.986
1011370 24.0 0.00162 0.983
1011371 24.5 0.00154 0.962
1011372 25.0 0.001464 0.96
1011373 25.5 0.001386 0.963
1011374 26.0 0.001313 0.964
1011375 26.5 0.001244 0.954
1011376 27.0 0.001178 0.967
1011377 27.5 0.001116 0.962
1011378 28.0 0.001057 0.955
1011379 28.5 0.001001 0.976
1011380 29.0 0.0009483 0.991
1011381 29.5 0.0008984 0.979
1011382 30.0 0.000851 1.007
1011383 30.5 0.0008045 1.024
1011384 31.0 0.0007606 1.021
1011385 31.5 0.0007191 1.015
1011386 32.0 0.0006798 1.012
1011387 32.5 0.0006427 1.008
1011388 33.0 0.0006077 1.008
1011389 33.5 0.0005745 1.047
1011390 34.0 0.0005432 1.034
1011391 34.5 0.0005136 1.044
1011392 35.0 0.0004856 1.04
1011393 35.5 0.0004579 1.03
1011394 36.0 0.0004319 1.031
1011395 36.5 0.0004073 1.028
1011396 37.0 0.0003842 1.035
1011397 37.5 0.0003624 1.023
1011398 38.0 0.0003419 1.034
1011399 38.5 0.0003226 1.047
1011400 39.0 0.0003043 1.04
1011401 39.5 0.0002872 1.019
1011402 40.0 0.000271 1.011
1011403 40.5 0.000254 1.001
1011404 41.0 0.0002381 1.001
1011405 41.5 0.0002232 0.988
1011406 42.0 0.0002093 0.989
1011407 42.5 0.0001962 0.964
1011408 43.0 0.000184 0.97
1011409 43.5 0.0001725 0.951
1011410 44.0 0.0001618 0.975
1011411 44.5 0.0001517 0.933
1011412 45.0 0.0001423 0.956
1011413 45.5 0.0001322 0.973
1011414 46.0 0.0001228 1.001
1011415 46.5 0.0001141 0.996
1011416 47.0 0.000106 0.986
1011417 47.5 9.848e-05 1.041
1011418 48.0 9.15e-05 1.03
1011419 48.5 8.501e-05 1.066
1011420 49.0 7.899e-05 1.047
1011421 49.5 7.339e-05 1.077
1011422 50.0 6.82e-05 1.06
1011423 50.5 6.294e-05 1.023
1011424 51.0 5.809e-05 0.999
1011425 51.5 5.362e-05 1.02
1011426 52.0 4.949e-05 1.024
1011427 52.5 4.568e-05 1.03
1011428 53.0 4.216e-05 1.041
1011429 53.5 3.892e-05 1.078
1011430 54.0 3.592e-05 1.083
1011431 54.5 3.316e-05 1.028
1011432 55.0 3.061e-05 1.013
1011433 55.5 2.859e-05 1.0
1011434 56.0 2.67e-05 1.015
1011435 56.5 2.494e-05 1.022
1011436 57.0 2.33e-05 1.002
1011437 57.5 2.177e-05 1.022
1011438 58.0 2.033e-05 1.023
1011439 58.5 1.899e-05 1.045
1011440 59.0 1.774e-05 1.065
1011441 59.5 1.657e-05 1.026
1011442 60.0 1.548e-05 1.024
1011443 60.5 1.454e-05 1.085
1011444 61.0 1.366e-05 1.04
1011445 61.5 1.283e-05 1.051
1011446 62.0 1.205e-05 1.036
1011447 62.5 1.132e-05 1.002
1011448 63.0 1.064e-05 0.954
1011449 63.5 9.99e-06 0.939
1011450 64.0 9.385e-06 0.922
1011451 64.5 8.816e-06 0.898
1011452 65.0 8.297e-06 0.896
1011453 65.5 7.774e-06 0.888
1011454 66.0 7.285e-06 0.876
1011455 66.5 6.827e-06 0.964
1011456 67.0 6.398e-06 0.883
1011457 67.5 5.996e-06 0.905
1011458 68.0 5.619e-06 0.847
1011459 68.5 5.267e-06 0.885
1011460 69.0 4.936e-06 0.878
1011461 69.5 4.627e-06 0.815
1011462 70.0 4.352e-06 0.861
1011463 70.5 4.07e-06 0.988
1011464 71.0 3.806e-06 0.93
1011465 71.5 3.559e-06 0.905
1011466 72.0 3.328e-06 0.964
1011467 72.5 3.112e-06 0.997
1011468 73.0 2.911e-06 1.03
1011469 73.5 2.722e-06 0.971
1011470 74.0 2.546e-06 0.916
1011471 74.5 2.381e-06 0.963
1011472 75.0 2.226e-06 0.984
1011473 75.5 2.07e-06 1.059
1011474 76.0 1.925e-06 1.038
1011475 76.5 1.791e-06 1.001
1011476 77.0 1.666e-06 1.025
1011477 77.5 1.551e-06 1.035
1011478 78.0 1.444e-06 1.069
1011479 78.5 1.345e-06 1.216
1011480 79.0 1.253e-06 1.133
1011481 79.5 1.168e-06 1.148
1011482 80.0 1.089e-06 1.086
1011483 80.5 1.017e-06 1.029
1011484 81.0 9.512e-07 1.011
1011485 81.5 8.895e-07 0.957
1011486 82.0 8.319e-07 1.049
1011487 82.5 7.78e-07 1.105
1011488 83.0 7.276e-07 1.134
1011489 83.5 6.805e-07 1.186
1011490 84.0 6.364e-07 1.195
1011491 84.5 5.953e-07 1.277
1011492 85.0 5.568e-07 1.258
1011493 85.5 5.2e-07 1.266
1011494 86.0 4.85e-07 1.279
1011495 86.5 4.524e-07 1.201
1011496 87.0 4.22e-07 1.076
1011497 87.5 3.936e-07 1.176
1011498 88.0 3.672e-07 1.254
1011499 88.5 3.425e-07 1.215
1011500 89.0 3.195e-07 1.063
1011501 89.5 2.981e-07 1.152
1011502 90.0 2.781e-07 1.169
1011503 90.5 2.589e-07 1.242
1011504 91.0 2.407e-07 1.059
1011505 91.5 2.237e-07 1.043
1011506 92.0 2.08e-07 0.999
1011507 92.5 1.933e-07 0.954
1011508 93.0 1.797e-07 0.911
1011509 93.5 1.67e-07 0.851
1011510 94.0 1.553e-07 0.865
1011511 94.5 1.444e-07 0.95
1011512 95.0 1.342e-07 0.819
1011513 95.5 1.246e-07 0.811
1011514 96.0 1.155e-07 0.846
1011515 96.5 1.071e-07 0.776
1011516 97.0 9.93e-08 0.855
1011517 97.5 9.207e-08 0.776
1011518 98.0 8.538e-08 0.776
1011519 98.5 7.917e-08 0.849
1011520 99.0 7.341e-08 0.875
1011521 99.5 6.808e-08 0.754
1011522 100.0 6.314e-08 0.713
1011523 100.5 5.852e-08 0.726
1011524 101.0 5.421e-08 0.769
1011525 101.5 5.022e-08 0.741
1011526 102.0 4.652e-08 0.786
1011527 102.5 4.31e-08 0.788
1011528 103.0 3.992e-08 0.888
1011529 103.5 3.698e-08 0.933
1011530 104.0 3.426e-08 0.985
1011531 104.5 3.174e-08 1.048
1011532 105.0 2.94e-08 1.23
1011533 105.5 2.719e-08 1.211
1011534 106.0 2.511e-08 1.199
1011535 106.5 2.318e-08 1.179
1011536 107.0 2.141e-08 1.211
1011537 107.5 1.977e-08 1.441
1011538 108.0 1.825e-08 1.374
1011539 108.5 1.686e-08 1.173
1011540 109.0 1.557e-08 1.07
1011541 109.5 1.438e-08 1.183
1011542 110.0 1.328e-08 1.074
1011543 110.5 1.226e-08 0.975
1011544 111.0 1.131e-08 0.976
1011545 111.5 1.043e-08 1.108
1011546 112.0 9.628e-09 1.082
1011547 112.5 8.885e-09 0.937
1011548 113.0 8.199e-09 0.917
1011549 113.5 7.566e-09 0.839
1011550 114.0 6.983e-09 0.741
1011551 114.5 6.444e-09 0.916
1011552 115.0 5.947e-09 1.151
1011553 115.5 5.508e-09 1.035
1011554 116.0 5.115e-09 0.948
1011555 116.5 4.751e-09 0.916
1011556 117.0 4.413e-09 0.806
1011557 117.5 4.1e-09 0.861
1011558 118.0 3.809e-09 1.032
1011559 118.5 3.538e-09 0.882
1011560 119.0 3.288e-09 0.969
1011561 119.5 3.055e-09 0.868
1011562 120.0 2.839e-09 1.002
1011563 120.5 2.642e-09 0.884
1011564 121.0 2.462e-09 0.889
1011565 121.5 2.294e-09 0.891
1011566 122.0 2.138e-09 0.717
1011567 122.5 1.992e-09 0.722
