 HgtMOLA Denkgm3 DensP
1678987 0.0 0.01466 1.011
1678988 0.5 0.01394 1.011
1678989 1.0 0.01327 1.011
1678990 1.5 0.01274 1.012
1678991 2.0 0.01223 1.006
1678992 2.5 0.01171 1.01
1678993 3.0 0.01122 1.009
1678994 3.5 0.01073 1.012
1678995 4.0 0.01027 1.018
1678996 4.5 0.00982 1.015
1678997 5.0 0.009393 1.02
1678998 5.5 0.008985 1.016
1678999 6.0 0.008594 1.008
1679000 6.5 0.008223 1.014
1679001 7.0 0.007868 1.008
1679002 7.5 0.00753 1.006
1679003 8.0 0.007206 1.001
1679004 8.5 0.006897 0.999
1679005 9.0 0.006602 0.987
1679006 9.5 0.006318 0.975
1679007 10.0 0.006047 0.985
1679008 10.5 0.005785 0.989
1679009 11.0 0.005535 0.985
1679010 11.5 0.005295 0.995
1679011 12.0 0.005067 0.992
1679012 12.5 0.004848 0.99
1679013 13.0 0.004639 0.986
1679014 13.5 0.004439 0.98
1679015 14.0 0.004248 0.989
1679016 14.5 0.004065 0.992
1679017 15.0 0.003891 0.993
1679018 15.5 0.003712 0.999
1679019 16.0 0.003541 0.999
1679020 16.5 0.003379 1.003
1679021 17.0 0.003224 0.996
1679022 17.5 0.003076 0.991
1679023 18.0 0.002935 0.989
1679024 18.5 0.002801 0.995
1679025 19.0 0.002672 0.998
1679026 19.5 0.00255 0.983
1679027 20.0 0.002434 0.989
1679028 20.5 0.002313 0.969
1679029 21.0 0.002198 0.96
1679030 21.5 0.002089 0.954
1679031 22.0 0.001985 0.932
1679032 22.5 0.001887 0.935
1679033 23.0 0.001793 0.931
1679034 23.5 0.001704 0.937
1679035 24.0 0.00162 0.939
1679036 24.5 0.00154 0.938
1679037 25.0 0.001464 0.945
1679038 25.5 0.001386 0.955
1679039 26.0 0.001313 0.953
1679040 26.5 0.001244 0.964
1679041 27.0 0.001178 0.985
1679042 27.5 0.001116 0.975
1679043 28.0 0.001057 0.944
1679044 28.5 0.001001 0.923
1679045 29.0 0.0009483 0.911
1679046 29.5 0.0008984 0.915
1679047 30.0 0.000851 0.914
1679048 30.5 0.0008045 0.901
1679049 31.0 0.0007606 0.892
1679050 31.5 0.0007191 0.915
1679051 32.0 0.0006798 0.924
1679052 32.5 0.0006427 0.907
1679053 33.0 0.0006077 0.901
1679054 33.5 0.0005745 0.892
1679055 34.0 0.0005432 0.886
1679056 34.5 0.0005136 0.904
1679057 35.0 0.0004856 0.942
1679058 35.5 0.0004579 0.955
1679059 36.0 0.0004319 0.957
1679060 36.5 0.0004073 0.951
1679061 37.0 0.0003842 0.955
1679062 37.5 0.0003624 0.936
1679063 38.0 0.0003419 0.949
1679064 38.5 0.0003226 0.978
1679065 39.0 0.0003043 0.979
1679066 39.5 0.0002872 0.976
1679067 40.0 0.000271 0.976
1679068 40.5 0.000254 0.992
1679069 41.0 0.0002381 0.991
1679070 41.5 0.0002232 0.979
1679071 42.0 0.0002093 1.001
1679072 42.5 0.0001962 1.02
1679073 43.0 0.000184 1.039
1679074 43.5 0.0001725 1.034
1679075 44.0 0.0001618 1.028
1679076 44.5 0.0001517 1.024
1679077 45.0 0.0001423 1.03
1679078 45.5 0.0001322 1.055
1679079 46.0 0.0001228 1.086
1679080 46.5 0.0001141 1.081
1679081 47.0 0.000106 1.028
1679082 47.5 9.848e-05 1.016
1679083 48.0 9.15e-05 0.994
1679084 48.5 8.501e-05 1.022
1679085 49.0 7.899e-05 0.995
1679086 49.5 7.339e-05 1.011
1679087 50.0 6.82e-05 0.987
1679088 50.5 6.294e-05 0.999
1679089 51.0 5.809e-05 1.015
1679090 51.5 5.362e-05 1.035
1679091 52.0 4.949e-05 1.01
1679092 52.5 4.568e-05 1.033
1679093 53.0 4.216e-05 1.013
1679094 53.5 3.892e-05 1.077
1679095 54.0 3.592e-05 1.08
1679096 54.5 3.316e-05 1.056
1679097 55.0 3.061e-05 1.089
1679098 55.5 2.859e-05 1.045
1679099 56.0 2.67e-05 1.085
1679100 56.5 2.494e-05 1.091
1679101 57.0 2.33e-05 1.073
1679102 57.5 2.177e-05 1.078
1679103 58.0 2.033e-05 1.031
1679104 58.5 1.899e-05 1.061
1679105 59.0 1.774e-05 1.079
1679106 59.5 1.657e-05 1.081
1679107 60.0 1.548e-05 1.114
1679108 60.5 1.454e-05 1.09
1679109 61.0 1.366e-05 1.024
1679110 61.5 1.283e-05 1.0
1679111 62.0 1.205e-05 0.981
