 HgtMOLA Denkgm3 DensP
1022550 0.0 0.01466 0.986
1022551 0.5 0.01394 0.993
1022552 1.0 0.01327 0.989
1022553 1.5 0.01274 0.992
1022554 2.0 0.01223 0.992
1022555 2.5 0.01171 1.002
1022556 3.0 0.01122 1.007
1022557 3.5 0.01073 1.004
1022558 4.0 0.01027 0.994
1022559 4.5 0.00982 1.009
1022560 5.0 0.009393 1.016
1022561 5.5 0.008985 1.016
1022562 6.0 0.008594 0.999
1022563 6.5 0.008223 1.002
1022564 7.0 0.007868 1.003
1022565 7.5 0.00753 0.989
1022566 8.0 0.007206 0.988
1022567 8.5 0.006897 0.98
1022568 9.0 0.006602 0.982
1022569 9.5 0.006318 0.988
1022570 10.0 0.006047 0.997
1022571 10.5 0.005785 0.994
1022572 11.0 0.005535 0.996
1022573 11.5 0.005295 0.989
1022574 12.0 0.005067 0.994
1022575 12.5 0.004848 0.996
1022576 13.0 0.004639 0.996
1022577 13.5 0.004439 0.988
1022578 14.0 0.004248 0.981
1022579 14.5 0.004065 0.979
1022580 15.0 0.003891 0.957
1022581 15.5 0.003712 0.962
1022582 16.0 0.003541 0.976
1022583 16.5 0.003379 0.98
1022584 17.0 0.003224 0.982
1022585 17.5 0.003076 0.972
1022586 18.0 0.002935 0.974
1022587 18.5 0.002801 0.993
1022588 19.0 0.002672 0.976
1022589 19.5 0.00255 0.999
1022590 20.0 0.002434 0.993
1022591 20.5 0.002313 0.995
1022592 21.0 0.002198 0.985
1022593 21.5 0.002089 0.974
1022594 22.0 0.001985 0.979
1022595 22.5 0.001887 0.998
1022596 23.0 0.001793 0.998
1022597 23.5 0.001704 0.996
1022598 24.0 0.00162 0.994
1022599 24.5 0.00154 0.995
1022600 25.0 0.001464 0.999
1022601 25.5 0.001386 1.022
1022602 26.0 0.001313 1.039
1022603 26.5 0.001244 1.026
1022604 27.0 0.001178 1.029
1022605 27.5 0.001116 1.005
1022606 28.0 0.001057 0.999
1022607 28.5 0.001001 1.002
1022608 29.0 0.0009483 0.994
1022609 29.5 0.0008984 0.992
1022610 30.0 0.000851 1.005
1022611 30.5 0.0008045 0.988
1022612 31.0 0.0007606 0.984
1022613 31.5 0.0007191 0.977
1022614 32.0 0.0006798 0.998
1022615 32.5 0.0006427 0.987
1022616 33.0 0.0006077 1.014
1022617 33.5 0.0005745 1.018
1022618 34.0 0.0005432 1.026
1022619 34.5 0.0005136 1.017
1022620 35.0 0.0004856 1.027
1022621 35.5 0.0004579 1.067
1022622 36.0 0.0004319 1.072
1022623 36.5 0.0004073 1.071
1022624 37.0 0.0003842 1.067
1022625 37.5 0.0003624 1.064
1022626 38.0 0.0003419 1.042
1022627 38.5 0.0003226 1.054
1022628 39.0 0.0003043 1.073
1022629 39.5 0.0002872 1.067
1022630 40.0 0.000271 1.08
1022631 40.5 0.000254 1.054
1022632 41.0 0.0002381 1.079
1022633 41.5 0.0002232 1.07
1022634 42.0 0.0002093 1.043
1022635 42.5 0.0001962 1.061
1022636 43.0 0.000184 1.054
1022637 43.5 0.0001725 1.027
1022638 44.0 0.0001618 1.008
1022639 44.5 0.0001517 1.019
1022640 45.0 0.0001423 1.025
1022641 45.5 0.0001322 1.043
1022642 46.0 0.0001228 1.022
1022643 46.5 0.0001141 0.995
1022644 47.0 0.000106 0.988
1022645 47.5 9.848e-05 0.959
1022646 48.0 9.15e-05 0.945
1022647 48.5 8.501e-05 0.967
1022648 49.0 7.899e-05 0.969
1022649 49.5 7.339e-05 0.989
1022650 50.0 6.82e-05 1.005
1022651 50.5 6.294e-05 0.992
1022652 51.0 5.809e-05 0.984
1022653 51.5 5.362e-05 0.994
1022654 52.0 4.949e-05 1.001
1022655 52.5 4.568e-05 1.054
1022656 53.0 4.216e-05 1.092
